"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717765,"2023-06-15",0,"2023-06-15T02:12:52.951Z","2023-06-15T02:13:48.498Z",FALSE,"action",NA,NA,"Defensive Substitution: Travis Jankowski replaces left fielder Robbie Grossman, batting 8th, playing left field.","Defensive Sub",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","801","61","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,1,4,61,"top",8,"2023-06-15T02:13:46.291Z","2023-06-15T02:14:32.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:14:13.915Z","2023-06-15T02:14:28.629Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,1,4,61,"top",8,"2023-06-15T02:13:46.291Z","2023-06-15T02:14:32.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:11:30.715Z","2023-06-15T02:11:40.729Z",TRUE,"pitch","733ea34d-3854-4655-a88c-100306424c5e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.37,1.58,NA,94.35,169.48,"fly_ball","medium","7",79.11,77.14,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ezequiel Duran flies out to left fielder Taylor Ward.",0,1,4,60,"bottom",7,"2023-06-15T02:09:56.169Z","2023-06-15T02:11:40.729Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,68.6,6,0.9,0.5018,5.2601,20.9575,-26.6087,8.5132,4.6182,0.5943,2.5668,4.0154,-109.5269,2.4317,-2.3737,50.0004,4.3049,10.2474,22.8,9.6,24,2779,94,92.1,39,325,NA,NA,NA,TRUE,-39.2,9.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:11:06.633Z","2023-06-15T02:11:10.095Z",TRUE,"pitch","ce84effb-9844-4e1b-b2ee-25d0d5f60310",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.58,NA,101.17,174.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ezequiel Duran flies out to left fielder Taylor Ward.",0,1,4,60,"bottom",7,"2023-06-15T02:09:56.169Z","2023-06-15T02:11:40.729Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.8,6,0.91,0.4326,4.9891,25.2697,-21.5158,-1.5004,6.562,0.4153,2.3709,6.6164,-126.4945,-1.6089,-2.0368,50.0026,4.7365,-2.4379,3.6,6,24,2620,240,NA,NA,NA,NA,NA,NA,FALSE,-24.4,11.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:10:50.042Z","2023-06-15T02:10:53.672Z",TRUE,"pitch","90c8ff3e-afc7-4f79-ab25-2a105dace0b8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5341,1.6871,NA,58.46,180.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ezequiel Duran flies out to left fielder Taylor Ward.",0,1,4,60,"bottom",7,"2023-06-15T02:09:56.169Z","2023-06-15T02:11:40.729Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,71.9,14,0.8,0.4793,5.0874,24.5647,-31.9625,7.7052,0.1573,1.5357,2.1751,5.7174,-114.9959,0.5681,-1.998,50.001,5.0665,10.1488,19.2,10.8,24,2738,63,NA,NA,NA,NA,NA,NA,FALSE,-43.6,0.8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:10:36.989Z","2023-06-15T02:10:41.417Z",TRUE,"pitch","473bb243-b978-4104-87aa-7571cd4d6210",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6241,1.7547,NA,77.28,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ezequiel Duran flies out to left fielder Taylor Ward.",0,1,4,60,"bottom",7,"2023-06-15T02:09:56.169Z","2023-06-15T02:11:40.729Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.8,14,0.91,0.4146,5.1286,30.8451,-38.6737,-12.3851,-3.6864,1.0421,2.2706,11.5302,-132.5948,2.232,-1.7736,50.0026,4.2588,-21.846,26.4,9.6,24,2395,265,NA,NA,NA,NA,NA,NA,FALSE,-39,-5.8,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:10:21.405Z","2023-06-15T02:10:25.533Z",TRUE,"pitch","45d59a27-b01d-41d3-ade6-54321eaa58b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6245,1.7329,NA,66.42,196.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Ezequiel Duran flies out to left fielder Taylor Ward.",0,1,4,60,"bottom",7,"2023-06-15T02:09:56.169Z","2023-06-15T02:11:40.729Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,14,0.91,0.4013,5.0994,30.8071,-33.6707,-12.4655,-0.7882,1.3268,1.5748,11.701,-136.6243,-3.1258,-1.3971,50.0066,5.0539,-23.5116,31.2,8.4,24,2248,245,NA,NA,NA,NA,NA,NA,FALSE,-33,-1.9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:09:33.767Z","2023-06-15T02:09:56.038Z",TRUE,"pitch","8282d79a-fa24-45d7-a56b-af33793cb02b",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.46,1.55,NA,101.27,183.91,"fly_ball","medium","89",203.72,64.02,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Corey Seager homers (9) on a fly ball to right center field.",1,1,4,59,"bottom",7,"2023-06-15T02:09:23.475Z","2023-06-15T02:09:56.038Z",TRUE,TRUE,FALSE,FALSE,75,0,0,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81.4,9,0.86,0.4251,4.9941,25.2253,-26.7119,-1.1402,3.24,0.4126,2.0321,6.2613,-128.5742,-1.8706,-1.8999,50.0003,4.8304,-1.9214,1.2,6,24,2547,225,100.9,29,384,NA,NA,NA,FALSE,-29.2,5.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:08:44.238Z","2023-06-15T02:09:12.606Z",TRUE,"pitch","91c50d8c-c9bd-4625-8ff0-80a6531e4830",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.34,1.59,NA,123.57,167.8,"fly_ball","medium","7",20.96,96.55,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Marcus Semien homers (10) on a fly ball to left field. Robbie Grossman scores.",2,1,3,58,"bottom",7,"2023-06-15T02:07:46.174Z","2023-06-15T02:09:12.606Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.4,5,0.91,0.4243,5.1791,26.2436,-28.6304,-3.4778,2.1024,-0.1724,2.6287,5.8278,-128.9794,-0.5039,-2.0071,50.0055,5.0299,-5.8738,9.6,7.2,24,2576,233,96.9,42,361,NA,NA,NA,FALSE,-30.8,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:08:20.777Z","2023-06-15T02:08:24.496Z",TRUE,"pitch","ff3364b0-36ec-464c-8801-b058ad0d784d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.34,1.6525,NA,39.96,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Marcus Semien homers (10) on a fly ball to left field. Robbie Grossman scores.",2,1,3,58,"bottom",7,"2023-06-15T02:07:46.174Z","2023-06-15T02:09:12.606Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.6,14,0.77,0.4817,5.3012,23.6018,-28.8846,6.568,2.5248,2.0211,2.2222,7.3127,-114.2742,0.7035,-2.0898,50.0057,4.777,8.5755,19.2,9.6,24,2915,77,NA,NA,NA,NA,NA,NA,FALSE,-39.7,5,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:08:01.118Z","2023-06-15T02:08:06.123Z",TRUE,"pitch","46d72c4a-5457-4667-93d1-d2ee87481efc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.362,1.7617,NA,81.99,190.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Marcus Semien homers (10) on a fly ball to left field. Robbie Grossman scores.",2,1,3,58,"bottom",7,"2023-06-15T02:07:46.174Z","2023-06-15T02:09:12.606Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.5,14,0.91,0.4172,5.1537,29.5255,-34.8096,-10.5906,-1.508,0.9185,1.7966,10.8265,-131.6004,0.4805,-1.8849,50.0062,4.2028,-18.4665,25.2,8.4,24,2362,267,NA,NA,NA,NA,NA,NA,FALSE,-36,-2.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",5,"2023-06-15T02:07:25.424Z","2023-06-15T02:07:35.185Z",TRUE,"pitch","5d8389a9-50da-4938-9f10-923feec9a3d6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.66,1.79,NA,118.61,154.65,"line_drive","hard","9",183.21,94.6,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.5,2,0.9,0.4389,4.9905,25.2085,-26.3019,-0.4478,3.7213,-0.0421,3.1161,5.1382,-124.8036,0.4335,-2.0696,50.0005,5.107,-0.7068,1.2,7.2,24,2520,202,101.1,17,297,NA,NA,NA,TRUE,-30.1,7.1,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:06:58.972Z","2023-06-15T02:07:02.323Z",TRUE,"pitch","1a73cc54-ba31-40a9-8c41-30f892f3d3e8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.7523,1.8875,NA,245.5,182.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.8,13,0.92,0.4399,5.1759,23.8917,-32.894,-6.5047,-0.4596,-3.3713,2.0748,-0.7708,-124.2997,-0.7686,-2.2121,50.0013,5.1086,-10.222,16.8,8.4,24,1377,249,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:06:37.172Z","2023-06-15T02:06:41.843Z",TRUE,"pitch","f7f7f319-98bd-4a58-ab6d-7abc55b53297",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.8017,1.8056,NA,152.63,171.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.7,13,0.91,0.4276,5.0464,25.6646,-23.1288,0.44,5.4413,-0.9347,2.5048,2.9098,-127.9534,-1.9861,-2.1424,50.0064,5.0981,0.7312,3.6,6,24,2491,232,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.6,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:06:09.709Z","2023-06-15T02:06:14.065Z",TRUE,"pitch","0b6f9987-8855-495c-881d-e00184dbbea7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.66,1.79,NA,112.81,141.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,2,0.83,0.4047,4.9677,27.406,-22.7977,-8.654,5.0481,0.11,3.5969,8.2359,-134.9623,0.286,-1.8462,50.0045,5.086,-16.0808,32.4,6,24,2203,256,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:05:46.398Z","2023-06-15T02:05:51.125Z",TRUE,"pitch","c3b4c6b9-c10d-4ffd-adf7-8ce186ebd31d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.66,1.79,NA,84.17,175.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.7,14,0.9,0.4289,5.1104,25.2068,-25.4668,-0.5609,4.0555,0.8612,2.3346,6.7269,-127.52,-1.741,-1.7334,50.0027,5.0272,-0.9286,1.2,6,24,2496,205,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:06:18.769Z","2023-06-15T02:06:37.172Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Leody Taveras lines out sharply to right fielder Hunter Renfroe.",0,1,1,57,"bottom",7,"2023-06-15T02:05:33.565Z","2023-06-15T02:07:35.185Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",623474,"Jimmy Herget","/api/v1/people/623474","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
