"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717770,"2023-06-14",5,"2023-06-14T19:43:01.190Z","2023-06-14T19:43:09.504Z",TRUE,"pitch","8f2cda5e-f3c5-4c59-834c-eead8c5f1ff2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.48,1.58,NA,143.42,165.06,"ground_ball","medium","6",110.75,150.91,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84,4,0.9,0.4097,5.9838,28.8327,-24.4621,-9.7966,4.2596,-0.693,2.7302,6.7594,-133.6925,-1.5593,-1.9814,50.0022,5.0768,-17.7328,33.6,7.2,24,2180,234,97.2,-6,22,NA,NA,NA,TRUE,-24.8,7.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T19:42:35.465Z","2023-06-14T19:42:41.673Z",TRUE,"pitch","b886d7e3-12ca-4c68-81fd-8ed5ba3532ae",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.48,1.58,NA,123.39,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.8,5,0.91,0.4142,5.8259,23.8929,-24.0289,0.3918,4.5803,-0.1677,2.8491,4.9798,-131.4825,-1.0793,-2.1251,50.0005,5.0231,0.6958,3.6,6,24,2557,190,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:42:00.504Z","2023-06-14T19:42:06.374Z",TRUE,"pitch","b9b617e2-0a64-4469-9273-5dc9645b1b62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4263,1.5797,NA,79.98,183.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.2,14,0.78,0.4483,5.7949,24.0977,-25.5104,3.2843,4.4045,0.9713,2.0552,6.3998,-122.1959,-1.8198,-2.1083,50.0019,5.0015,4.9637,13.2,7.2,24,2907,81,NA,NA,NA,NA,NA,NA,FALSE,-31,7.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:41:39.476Z","2023-06-14T19:41:50.336Z",TRUE,"pitch","d0a5692f-2c96-41af-94e2-928b71e5e41a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4529,1.5797,NA,158.49,178.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.4,13,0.91,0.4102,5.8007,34.025,-29.2805,-10.2261,1.6078,-1.0884,2.2352,5.7078,-134.4636,-2.0846,-1.9303,50.0025,5.1355,-18.3897,30,7.2,24,2211,232,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:41:20.360Z","2023-06-14T19:41:39.476Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660670,"/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T19:42:11.439Z","2023-06-14T19:42:35.465Z",FALSE,"action",NA,NA,"Michael Harris II steals (7) 2nd base.","Stolen Base 2B",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,671739,"/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b9b617e2-0a64-4469-9273-5dc9645b1b62","stolen_base_2b",NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,10,5,68,"top",8,"2023-06-14T19:41:37.344Z","2023-06-14T19:43:09.504Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:40:34.929Z","2023-06-14T19:40:45.992Z",TRUE,"pitch","b3c65549-590b-44c8-ad97-24efce900e01",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.46,1.58,NA,83.07,165.54,"ground_ball","medium","9",175.77,111.72,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Michael Harris II singles on a ground ball to right fielder Matt Vierling. Orlando Arcia scores.",1,10,5,67,"top",8,"2023-06-14T19:39:53.263Z","2023-06-14T19:40:45.992Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.2,12,0.9,0.416,5.8458,25.7032,-23.8993,-0.5603,4.7047,0.8901,2.7126,7.5512,-131.277,-1.419,-1.9411,50.0046,5.0256,-0.9868,1.2,6,24,2567,225,73.1,13,134,NA,NA,NA,FALSE,-25,8.4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:40:15.193Z","2023-06-14T19:40:20.002Z",TRUE,"pitch","04e63ded-92e6-49e0-8086-bb7c30704992",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4329,1.5797,NA,122.59,167.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Michael Harris II singles on a ground ball to right fielder Matt Vierling. Orlando Arcia scores.",1,10,5,67,"top",8,"2023-06-14T19:39:53.263Z","2023-06-14T19:40:45.992Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.7,5,0.91,0.414,5.7128,24.9514,-22.3301,-0.2799,5.5387,-0.1466,2.6391,5.0126,-131.73,-1.9542,-2.0286,50.0054,5.0222,-0.4988,1.2,4.8,24,2476,217,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:39:31.264Z","2023-06-14T19:39:42.527Z",TRUE,"pitch","3c85c134-0317-42cb-ae7c-44ec85feaf17",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.6,NA,102.94,176.64,"popup","medium","3",168.66,198.76,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kevin Pillar pops out to first baseman Spencer Torkelson in foul territory.",0,9,5,66,"top",8,"2023-06-14T19:38:23.801Z","2023-06-14T19:39:42.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84,6,0.9,0.4096,5.8239,29.6715,-20.3949,-10.5707,6.509,0.3688,2.3015,9.6464,-133.8793,-3.1996,-1.9126,50.0035,4.9766,-19.135,38.4,6,24,2340,229,88.1,73,99,NA,NA,NA,TRUE,-21.1,11.3,17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:38:58.069Z","2023-06-14T19:39:07.238Z",TRUE,"pitch","6ef0e325-6133-48c1-a5a4-62e69781642b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.6,NA,171.07,170.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kevin Pillar pops out to first baseman Spencer Torkelson in foul territory.",0,9,5,66,"top",8,"2023-06-14T19:38:23.801Z","2023-06-14T19:39:42.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.6,11,0.9,0.4089,5.7156,34.1959,-27.251,-11.934,2.7207,-1.4184,2.5391,5.4482,-134.8717,-1.6041,-1.9341,50.004,5.0969,-21.5958,36,7.2,24,2192,232,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.8,20.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:38:34.840Z","2023-06-14T19:38:40.222Z",TRUE,"pitch","3e344e20-bdff-479d-b2fa-1759fbfb5457",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3263,1.5998,NA,65.9,204.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Kevin Pillar pops out to first baseman Spencer Torkelson in foul territory.",0,9,5,66,"top",8,"2023-06-14T19:38:23.801Z","2023-06-14T19:39:42.527Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,78,14,0.67,0.4455,5.8972,23.6748,-27.6197,3.5527,2.969,1.3407,1.2629,6.8229,-122.8247,-3.1749,-1.9314,50.0009,4.9139,5.441,13.2,7.2,24,2748,87,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.9,-8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:37:40.809Z","2023-06-14T19:37:53.723Z",TRUE,"pitch","ecd268ec-d282-4df5-9515-81d4a3ff84d0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.4997,1.6798,NA,146.18,187.92,"line_drive","medium","7",87.65,82.61,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Orlando Arcia singles on a line drive to left fielder Zach McKinstry. Eddie Rosario scores. Ozzie Albies out at 3rd on the throw, left fielder Zach McKinstry to catcher Eric Haase to third baseman Andy Ibanez. Orlando Arcia to 2nd.",1,9,5,65,"top",8,"2023-06-14T19:37:16.446Z","2023-06-14T19:37:53.723Z",TRUE,TRUE,FALSE,TRUE,33,0,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.8,7,0.91,0.4098,5.901,30.9508,-24.5671,-10.8257,4.2123,-0.7655,1.8836,6.9971,-134.0322,-3.3274,-2.0132,50.0046,4.9103,-19.5543,36,7.2,24,2202,235,88.5,18,272,NA,NA,NA,TRUE,-25.3,7.1,18,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:37:18.808Z","2023-06-14T19:37:22.879Z",TRUE,"pitch","94c0154b-469c-4d75-807b-3544cbcd2852",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.553,1.7062,NA,123.47,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Orlando Arcia singles on a line drive to left fielder Zach McKinstry. Eddie Rosario scores. Ozzie Albies out at 3rd on the throw, left fielder Zach McKinstry to catcher Eric Haase to third baseman Andy Ibanez. Orlando Arcia to 2nd.",1,9,5,65,"top",8,"2023-06-14T19:37:16.446Z","2023-06-14T19:37:53.723Z",TRUE,TRUE,FALSE,TRUE,33,0,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.1,8,0.91,0.4168,5.8347,25.9024,-23.6468,-0.2751,4.8676,-0.1697,1.9451,5.1504,-131.0764,-3.1521,-2.1186,50.0049,4.9153,-0.4832,1.2,6,24,2426,217,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:36:20.969Z","2023-06-14T19:37:18.808Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Orlando Arcia singles on a line drive to left fielder Zach McKinstry. Eddie Rosario scores. Ozzie Albies out at 3rd on the throw, left fielder Zach McKinstry to catcher Eric Haase to third baseman Andy Ibanez. Orlando Arcia to 2nd.",1,9,5,65,"top",8,"2023-06-14T19:37:16.446Z","2023-06-14T19:37:53.723Z",TRUE,TRUE,FALSE,TRUE,33,0,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",6,"2023-06-14T19:36:02.609Z","2023-06-14T19:36:08.188Z",TRUE,"pitch","5ec34bf4-02fc-4904-9ce7-fd89bf701e2a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1497,1.547,NA,172.88,151.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ozzie Albies walks. Eddie Rosario to 2nd.",0,8,5,64,"top",8,"2023-06-14T19:33:06.848Z","2023-06-14T19:36:08.188Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.8,11,0.9,0.4218,5.6233,25.8327,-24.6919,0.3479,4.3787,-1.466,3.2318,1.8614,-129.602,0.2651,-2.2373,50.0053,5.0065,0.5944,2.4,6,24,2464,191,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.2,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",5,"2023-06-14T19:35:27.532Z","2023-06-14T19:35:36.738Z",TRUE,"pitch","c93d0429-fec4-4541-b3db-336b163ef117",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.6,NA,83.4,191.9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Ozzie Albies walks. Eddie Rosario to 2nd.",0,8,5,64,"top",8,"2023-06-14T19:33:06.848Z","2023-06-14T19:36:08.188Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",668754,"Braden Bristo","/api/v1/people/668754","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.2,14,0.91,0.4163,5.7665,26.8163,-23.2892,0.4248,5.0603,0.8816,1.7363,7.1911,-131.3828,-3.804,-1.9415,50.0013,4.9257,0.7437,4.8,6,24,2457,210,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.5,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
