"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747057,"2024-04-02",1,"2024-04-03T00:49:03.651Z","2024-04-03T00:49:08.197Z",TRUE,"pitch","8c1c41ce-f3be-42ae-8fff-4270766c278b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3647,1.6335,NA,76.08,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Adley Rutschman flies out sharply to left fielder Garrett Hampson.",0,4,1,67,"bottom",9,"2024-04-03T00:49:01.327Z","2024-04-03T00:49:46.378Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,80.7,14,2,0.4273,6.0908,27.7592,-14.6394,6.4729,10.5471,1.0736,1.8549,-2.6564,-128.4215,-8.731,1.2831,50.0034,6.4488,10.7611,31.2,4.8,24,2140,142,NA,NA,NA,NA,NA,NA,FALSE,-18,17.3,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-03T00:47:37.917Z","2024-04-03T00:49:03.651Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces John Schreiber.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Flyout","field_out","Adley Rutschman flies out sharply to left fielder Garrett Hampson.",0,4,1,67,"bottom",9,"2024-04-03T00:49:01.327Z","2024-04-03T00:49:46.378Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-03T00:45:26.958Z","2024-04-03T00:45:31.536Z",TRUE,"pitch","6ab67f7a-5888-48f5-bb27-fc61e408c149",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.43,1.63,NA,101.15,163.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Vinnie Pasquantino batting, Bobby Witt Jr. picked off and caught stealing 2nd base, first baseman Ryan Mountcastle.",0,4,1,66,"top",9,"2024-04-03T00:44:38.676Z","2024-04-03T00:46:21.163Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.5,6,0.9,0.4292,6.708,25.7415,-24.9729,0.7253,4.3629,0.4157,2.7869,3.948,-127.5317,-3.2344,-1.2453,50.0018,6.037,1.197,4.8,6,24,2029,162,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-03T00:45:02.031Z","2024-04-03T00:45:05.822Z",TRUE,"pitch","828bd6b1-a447-4032-a9d6-5178352bf43c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5637,1.6764,NA,45.55,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Vinnie Pasquantino batting, Bobby Witt Jr. picked off and caught stealing 2nd base, first baseman Ryan Mountcastle.",0,4,1,66,"top",9,"2024-04-03T00:44:38.676Z","2024-04-03T00:46:21.163Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,14,0.89,0.4041,6.5711,32.4686,-10.3325,-0.1323,11.761,1.8745,1.5957,7.3315,-136.0483,-9.6566,-0.8488,50.0026,5.9272,-0.2475,6,2.4,24,2033,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-03T00:45:49.159Z","2024-04-03T00:45:52.159Z",FALSE,"pickoff","0242c542-ca5f-4314-86a1-18e67536abb9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Vinnie Pasquantino batting, Bobby Witt Jr. picked off and caught stealing 2nd base, first baseman Ryan Mountcastle.",0,4,1,66,"top",9,"2024-04-03T00:44:38.676Z","2024-04-03T00:46:21.163Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",3,"2024-04-03T00:46:12.675Z","2024-04-03T00:46:21.163Z",FALSE,"pickoff","5e23010c-c3d1-4e76-99fa-92b7d41a6f40",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Vinnie Pasquantino batting, Bobby Witt Jr. picked off and caught stealing 2nd base, first baseman Ryan Mountcastle.",0,4,1,66,"top",9,"2024-04-03T00:44:38.676Z","2024-04-03T00:46:21.163Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",5,"2024-04-03T00:44:19.261Z","2024-04-03T00:44:23.639Z",TRUE,"pitch","f220f0c3-998d-4e3b-ac69-446687ff7f52",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,2,NA,NA,3.54,1.71,NA,192.91,120.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,74.8,11,0.88,0.4574,6.4013,26.6249,-29.3982,9.0267,1.9216,-1.9914,4.3716,-3.2642,-120.4416,2.297,-1.7799,50.0054,6.0317,13.0671,22.8,8.4,24,2231,77,NA,NA,NA,NA,NA,NA,FALSE,-36,4.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747057,"2024-04-02",4,"2024-04-03T00:44:01.871Z","2024-04-03T00:44:05.435Z",TRUE,"pitch","d7d45b7a-14a4-42ce-9020-b6e7aa07a803",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4734,1.4773,NA,123.62,122.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,74.8,11,0.85,0.459,6.3094,25.3373,-32.0437,6.3684,0.0935,-0.1736,4.296,1.0869,-119.7925,2.5,-1.4612,50.0043,6.1233,9.1622,16.8,9.6,24,2182,57,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",3,"2024-04-03T00:43:38.961Z","2024-04-03T00:43:42.890Z",TRUE,"pitch","73f39f13-3f2d-4016-bca5-7778cd66216d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.54,1.71,NA,115.57,184.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.2,8,0.85,0.4312,6.6275,25.6181,-24.2522,0.2081,4.8444,0.0374,2.0061,3.0788,-126.9483,-4.8264,-1.2173,50.0013,5.8587,0.3398,2.4,6,24,2207,138,NA,NA,NA,NA,NA,NA,FALSE,-28,7.9,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-03T00:43:19.818Z","2024-04-03T00:43:23.011Z",TRUE,"pitch","0c05cda2-754c-4f6f-95f0-1613816910cd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.54,1.71,NA,78.29,177.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.4,14,0.64,0.4451,6.6179,27.5267,-30.2723,3.7445,1.2402,1.0155,2.2677,4.0853,-123.6585,-2.9494,-1.152,50.0012,6.0485,5.7248,12,8.4,24,2367,79,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-03T00:43:01.069Z","2024-04-03T00:43:05.079Z",TRUE,"pitch","e00f0f6e-ca52-4e4c-883d-4b63bf21b136",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4636,1.5997,NA,177.51,155.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,74.9,11,0.9,0.4591,6.3985,25.1322,-31.884,6.9704,0.2046,-1.5874,3.0962,-2.1037,-119.7391,-0.0128,-1.5982,50.0054,5.9768,10.0283,16.8,9.6,24,2319,51,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-03T00:42:46.119Z","2024-04-03T00:42:49.813Z",TRUE,"pitch","c46efb06-ff32-4816-8347-54173b834582",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4316,1.5676,NA,100.44,140.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Bobby Witt Jr. hit by pitch.",0,4,1,65,"top",9,"2024-04-03T00:42:30.885Z","2024-04-03T00:44:23.639Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.4,12,0.91,0.4338,6.5804,26.2061,-28.5886,0.2468,2.2209,0.4345,3.6241,3.7902,-126.3401,-0.5258,-1.1183,50.0009,6.1364,0.398,2.4,7.2,24,2139,132,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",5,"2024-04-03T00:42:12.416Z","2024-04-03T00:42:19.223Z",TRUE,"pitch","ce6a20dc-c648-40fc-8eee-98e696d53c26",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.61,1.73,NA,122.59,165.23,"ground_ball","hard","6",113.11,151.61,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Maikel Garcia grounds out sharply, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,4,1,64,"top",9,"2024-04-03T00:40:33.895Z","2024-04-03T00:42:19.223Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,5,0.92,0.4652,6.3456,24.5483,-34.082,8.3995,-1.3572,-0.1466,2.7239,0.7197,-118.1817,-0.3139,-1.546,50.0058,6.0147,11.7686,19.2,10.8,24,2306,60,108,6,140,NA,NA,NA,TRUE,-44,-2.3,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",4,"2024-04-03T00:41:52.229Z","2024-04-03T00:41:55.913Z",TRUE,"pitch","e80b2f0d-4fcc-4cd0-9d8b-975455182c3f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.61,1.73,NA,146.99,150.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Maikel Garcia grounds out sharply, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,4,1,64,"top",9,"2024-04-03T00:40:33.895Z","2024-04-03T00:42:19.223Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,79.1,1,0.74,0.4318,6.5289,30.8611,-24.1808,-1.6948,4.9263,-0.7867,3.2603,1.9926,-127.7659,-1.981,-1.3634,50.0042,5.9819,-2.7506,4.8,6,24,1939,162,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",3,"2024-04-03T00:41:35.273Z","2024-04-03T00:41:39.086Z",TRUE,"pitch","48a039e2-7821-4069-a072-ae77aa67bb72",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4884,1.6109,NA,165.92,159.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Maikel Garcia grounds out sharply, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,4,1,64,"top",9,"2024-04-03T00:40:33.895Z","2024-04-03T00:42:19.223Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,71.6,11,0.92,0.4804,6.2534,26.0895,-46.1083,1.4765,-10.642,-1.2833,2.9306,-0.1087,-115.0757,2.6228,-1.426,50.0029,6.3215,1.9331,2.4,14.4,24,2482,30,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-18,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-03T00:41:19.383Z","2024-04-03T00:41:22.541Z",TRUE,"pitch","d0f5f6fa-fd9c-4144-ac7d-bed7698adaaa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.566,1.6884,NA,121.27,127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Maikel Garcia grounds out sharply, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,4,1,64,"top",9,"2024-04-03T00:40:33.895Z","2024-04-03T00:42:19.223Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669169,"Jonathan Heasley","/api/v1/people/669169","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,11,0.92,0.4035,6.4597,32.5586,-9.2009,-2.5683,12.3412,-0.1121,4.1213,3.3323,-136.2216,-3.6401,-1.0229,50.0047,6.1214,-4.7819,21.6,2.4,24,2157,203,NA,NA,NA,NA,NA,NA,FALSE,-9.7,21.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
