"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717349,"2023-07-19",3,"2023-07-19T02:51:22.635Z","2023-07-19T02:51:28.301Z",TRUE,"pitch","4bcd115b-26de-4f74-861b-edfc23a09ff7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.29,1.52,NA,113.44,195.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,34,"top",5,"2023-07-19T02:50:24.818Z","2023-07-19T02:51:28.301Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.3,8,0.88,0.4549,6.3786,24.5307,-35.3554,0.3401,-2.1636,0.0935,1.5978,6.3075,-120.6388,-2.6877,-2.6046,50.0056,5.8576,0.499,2.4,9.6,24,2189,50,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-44.3,-4.3,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:51:04.167Z","2023-07-19T02:51:09.121Z",TRUE,"pitch","5255f95d-5efc-438b-aa0e-9bb6eb2da879",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3711,1.5663,NA,38.37,245.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,34,"top",5,"2023-07-19T02:50:24.818Z","2023-07-19T02:51:28.301Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.6,14,0.85,0.4521,6.3898,23.9258,-36.3269,0.8334,-2.789,2.0628,-0.2552,10.6973,-121.2054,-6.6184,-2.5184,50.006,5.6872,1.2383,4.8,10.8,24,2234,60,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-46,-6.5,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:50:43.667Z","2023-07-19T02:50:49.062Z",TRUE,"pitch","156210d0-a9a7-47a3-b8bc-e2b1bff4d255",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.52,NA,166,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,34,"top",5,"2023-07-19T02:50:24.818Z","2023-07-19T02:51:28.301Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.2,11,0.63,0.46,6.0783,24.268,-36.9826,0.948,-3.3567,-1.2855,2.4546,3.5119,-119.3395,-0.4875,-2.9029,50.0015,6.0102,1.3585,3.6,10.8,24,2118,70,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-46.8,-5.9,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:50:31.833Z","2023-07-19T02:50:35.881Z",TRUE,"pitch","fdee2baf-6c24-4f04-b768-8bbe694f83d9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.2911,1.5211,NA,100.45,202.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,3,34,"top",5,"2023-07-19T02:50:24.818Z","2023-07-19T02:51:28.301Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,69.7,14,0.91,0.4997,6.0227,22.2784,-40.939,3.7712,-7.2332,0.4342,1.3424,4.9125,-110.2307,-1.3701,-2.3257,50.0015,6.3517,4.5711,7.2,14.4,24,2287,32,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-61.3,-13.1,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:48:11.971Z","2023-07-19T02:48:23.009Z",TRUE,"pitch","5008f87f-c114-487a-9e65-26bc326c83ff",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.17,1.49,NA,121.9,180.49,"fly_ball","medium","7",67.89,104.62,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Tony Kemp flies out to left fielder Rob Refsnyder.",0,0,3,33,"bottom",4,"2023-07-19T02:47:53.908Z","2023-07-19T02:48:23.009Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,5,0.92,0.3989,6.2026,31.3225,-14.0268,4.9928,9.5099,-0.1285,2.1587,-7.3649,-137.4648,-5.9379,1.9405,50.0023,5.3042,9.5273,27.6,3.6,24,2358,153,92.4,47,277,NA,NA,NA,TRUE,NA,NA,NA,NA,-14.6,16.1,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:47:39.466Z","2023-07-19T02:47:47.982Z",TRUE,"pitch","1f53610a-80dc-4016-83fe-db8a5a0b510d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,2.97,1.36,NA,84.81,168.38,"line_drive","medium","9",167.29,94.13,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Nick Allen lines out to right fielder Alex Verdugo.",0,0,3,32,"bottom",4,"2023-07-19T02:46:54.904Z","2023-07-19T02:47:47.982Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,12,0.92,0.3997,6.2599,31.133,-15.9592,4.7414,8.5319,0.8446,2.6075,-4.6361,-137.1805,-4.8445,1.9428,50.0033,5.4889,9.0119,25.2,3.6,24,2255,157,83.2,23,282,NA,NA,NA,TRUE,NA,NA,NA,NA,-16.2,14.6,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:47:24.937Z","2023-07-19T02:47:29.588Z",TRUE,"pitch","40d7dea0-a165-46a7-85c2-34813d7fc691",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.133,1.4245,NA,160.85,137.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Nick Allen lines out to right fielder Alex Verdugo.",0,0,3,32,"bottom",4,"2023-07-19T02:46:54.904Z","2023-07-19T02:47:47.982Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.4,11,0.91,0.4356,6.1324,24.542,-29.9555,-2.4347,1.3834,-1.1503,3.737,-6.8749,-125.5655,1.3547,1.9352,50.0019,5.6211,-3.9011,9.6,7.2,24,2181,220,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-33.6,3,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:47:10.948Z","2023-07-19T02:47:15.449Z",TRUE,"pitch","5e2d5239-813d-4d7d-8282-efe0dce28581",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0375,1.4245,NA,102.15,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Nick Allen lines out to right fielder Alex Verdugo.",0,0,3,32,"bottom",4,"2023-07-19T02:46:54.904Z","2023-07-19T02:47:47.982Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.7,3,0.89,0.427,6.1854,27.125,-26.7507,-1.7183,3.2595,0.3895,2.8414,-3.3555,-128.3716,-1.5511,1.938,50.0051,5.5403,-2.8616,7.2,7.2,24,1971,180,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29.4,5.8,3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T02:46:40.816Z","2023-07-19T02:46:47.913Z",TRUE,"pitch","282b7cd7-6366-42c2-a633-9f5eed0429a5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.44,NA,123.74,176.78,"ground_ball","medium","5",100.09,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Shea Langeliers grounds out, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,31,"bottom",4,"2023-07-19T02:45:50.781Z","2023-07-19T02:46:47.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.5,5,0.83,0.4967,6.1595,23.0842,-40.2223,-8.3802,-6.5668,-0.1768,2.2963,-2.5043,-111.0112,2.1105,2.0596,50.0002,5.5745,-10.2763,15.6,13.2,24,2504,318,95.4,-11,14,NA,NA,NA,TRUE,NA,NA,NA,NA,-58.4,-10.8,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T02:46:26.970Z","2023-07-19T02:46:31.878Z",TRUE,"pitch","a1bc8d06-391d-4d7c-9c83-6f35116471ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2445,1.5355,NA,148.05,159.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Shea Langeliers grounds out, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,31,"bottom",4,"2023-07-19T02:45:50.781Z","2023-07-19T02:46:47.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,1,0.92,0.398,6.2848,33.2486,-18.5107,5.8015,7.1394,-0.8147,2.9199,-8.486,-138.0811,-3.9408,1.5571,50.005,5.6255,11.107,25.2,4.8,24,2180,157,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.4,12.2,-8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:46:04.331Z","2023-07-19T02:46:08.558Z",TRUE,"pitch","14395d30-189d-4bc2-84e7-8222899af8aa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3719,1.5355,NA,119.05,190.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Shea Langeliers grounds out, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,31,"bottom",4,"2023-07-19T02:45:50.781Z","2023-07-19T02:46:47.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,8,0.91,0.4121,6.2396,30.7204,-17.9618,4.6555,7.9618,-0.0538,1.7742,-6.3171,-133.3011,-6.5722,1.7505,50.0065,5.585,8.3153,19.2,4.8,24,2197,155,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19.8,13.1,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:45:50.781Z","2023-07-19T02:45:55.026Z",TRUE,"pitch","a9a2002d-7b03-47ce-aa1b-c351ddf22e5a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.1919,1.442,NA,114.47,142.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Shea Langeliers grounds out, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,31,"bottom",4,"2023-07-19T02:45:50.781Z","2023-07-19T02:46:47.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,12,0.92,0.4059,6.2075,33.0263,-12.1826,4.459,10.8722,0.0663,3.5811,-6.6039,-135.5837,-3.176,1.9681,50.0047,5.6327,8.201,27.6,3.6,24,2313,147,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.7,19.1,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:46:13.026Z","2023-07-19T02:46:26.970Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669127,"/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Shea Langeliers grounds out, third baseman Justin Turner to first baseman Triston Casas.",0,0,3,31,"bottom",4,"2023-07-19T02:45:50.781Z","2023-07-19T02:46:47.913Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T02:43:35.796Z","2023-07-19T02:43:45.554Z",TRUE,"pitch","ccd742fd-4f2c-4b95-a861-c1395c47c384",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.65,1.71,NA,90.43,144.8,"fly_ball","medium","8",99.96,79.02,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Triston Casas flies out to center fielder JJ Bleday.",0,0,3,30,"top",4,"2023-07-19T02:41:32.799Z","2023-07-19T02:43:45.554Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,3,0.86,0.3962,6.3259,30.3901,-12.2946,-5.6183,10.2663,0.697,3.4807,9.3492,-138.1798,-5.5116,-1.9981,50.0024,6.3251,-10.8796,33.6,3.6,24,2392,214,93.5,43,307,NA,NA,NA,TRUE,NA,NA,NA,NA,-12.7,17.6,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:43:06.127Z","2023-07-19T02:43:12.214Z",TRUE,"pitch","1aabb4a5-d8f5-4fb1-bdbe-0d732970b585",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.7385,1.7733,NA,52.69,252.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Triston Casas flies out to center fielder JJ Bleday.",0,0,3,30,"top",4,"2023-07-19T02:41:32.799Z","2023-07-19T02:43:45.554Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.9,14,0.87,0.467,6.5364,26.2519,-41.0789,0.5296,-6.4201,1.687,-0.4981,8.2506,-118.1123,-6.5778,-1.9466,50.0025,6.179,0.7333,2.4,12,24,2336,25,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-55.3,-13.2,-3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:42:24.527Z","2023-07-19T02:42:30.635Z",TRUE,"pitch","edb34fca-d127-4d98-b942-064de9fc9d07",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.65,1.71,NA,119.93,173.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Triston Casas flies out to center fielder JJ Bleday.",0,0,3,30,"top",4,"2023-07-19T02:41:32.799Z","2023-07-19T02:43:45.554Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.1,5,0.9,0.4756,6.2916,22.7257,-42.6937,1.5781,-7.8392,-0.077,2.4077,4.1182,-115.4406,0.0512,-2.0935,50.0039,6.516,2.1169,3.6,13.2,24,2331,32,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-57.5,-13.8,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
