"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716923,"2023-08-20",0,"2023-08-20T18:32:22.477Z","2023-08-20T18:32:26.018Z",TRUE,"pitch","47b110fe-a138-4394-8b34-dc371580bd8b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.62,NA,123.79,215.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Royce Lewis grounds out, shortstop Alika Williams to first baseman Connor Joe.",0,0,0,11,"bottom",2,"2023-08-20T18:32:22.477Z","2023-08-20T18:33:01.710Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.1,13,0.91,0.4451,7.0768,23.217,-28.0938,8.8877,2.6592,-0.178,0.8653,-7.3861,-122.8355,-5.2357,1.706,50.0053,5.399,13.6505,22.8,8.4,24,1853,106,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T18:31:55.468Z","2023-08-20T18:32:00.851Z",TRUE,"pitch","4d56f29a-2158-4648-9ff1-4f2b37638644",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3659,1.7692,NA,100.07,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,10,"bottom",2,"2023-08-20T18:31:12.495Z","2023-08-20T18:32:00.851Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.2,3,0.9,0.4264,6.8989,24.5872,-27.1828,-2.2604,2.9806,0.4443,2.9062,-2.8577,-128.097,-1.5571,1.8648,50.0023,5.6319,-3.7844,8.4,7.2,24,2423,168,NA,NA,NA,NA,NA,NA,TRUE,-29.8,5.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T18:31:40.860Z","2023-08-20T18:31:44.791Z",TRUE,"pitch","5c247a4b-0f84-400a-a9be-3bda7bbdac07",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3368,1.6821,NA,148.1,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,10,"bottom",2,"2023-08-20T18:31:12.495Z","2023-08-20T18:32:00.851Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.2,7,0.91,0.4006,6.8755,30.3858,-24.0109,11.4787,4.3116,-0.816,1.8776,-10.0843,-136.7746,-5.5146,1.4288,50.0042,5.5684,21.7336,38.4,7.2,24,2323,127,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.7,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T18:31:24.855Z","2023-08-20T18:31:28.901Z",TRUE,"pitch","1b516f58-56f9-4c7f-a549-6449582b5ab6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3368,1.7402,NA,120.15,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,10,"bottom",2,"2023-08-20T18:31:12.495Z","2023-08-20T18:32:00.851Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,8,0.91,0.4263,6.5788,24.3248,-26.3602,0.1824,3.4687,-0.0828,1.7964,-4.7926,-128.0776,-4.4334,1.7822,50.0035,5.5906,0.307,1.2,6,24,2468,140,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T18:31:12.495Z","2023-08-20T18:31:16.517Z",TRUE,"pitch","875fd9c5-6d54-4dad-92c0-ccdbf0df13cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.395,1.7402,NA,160.1,172.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,0,0,10,"bottom",2,"2023-08-20T18:31:12.495Z","2023-08-20T18:32:00.851Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666397,"Edouard Julien","/api/v1/people/666397","L","Left",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,13,0.91,0.4264,6.7572,24.9044,-27.3053,0.5551,2.9068,-1.1307,2.4384,-7.2192,-128.134,-2.7054,1.6434,50.0009,5.6274,0.9303,1.2,7.2,24,2413,134,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T18:30:21.992Z","2023-08-20T18:30:27.306Z",TRUE,"pitch","446154ea-f314-474d-9a0d-72c3ab3f5add",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.61,NA,160.63,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jorge Polanco strikes out on automatic strike.",0,0,0,9,"bottom",2,"2023-08-20T18:30:02.224Z","2023-08-20T18:30:40.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.8,13,0.9,0.421,7.0797,22.8541,-24.604,0.3072,4.3988,-1.1447,1.8638,-7.737,-129.3137,-4.5562,1.8257,50.0041,5.4991,0.5301,1.2,6,24,2327,140,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T18:30:35.119Z","2023-08-20T18:30:40.119Z",FALSE,"no_pitch","3d6eaa94-40c6-4c13-8308-bb1f17710837",2,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jorge Polanco strikes out on automatic strike.",0,0,0,9,"bottom",2,"2023-08-20T18:30:02.224Z","2023-08-20T18:30:40.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",593871,"Jorge Polanco",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T18:30:03.993Z","2023-08-20T18:30:07.548Z",TRUE,"pitch","c8b1d55c-89e8-4e37-b937-df1b7d1c638a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.29,1.61,NA,113.36,195.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jorge Polanco strikes out on automatic strike.",0,0,0,9,"bottom",2,"2023-08-20T18:30:02.224Z","2023-08-20T18:30:40.119Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",621366,"Ryan Borucki","/api/v1/people/621366","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.6,8,0.93,0.4555,6.8233,19.4697,-27.969,8.4089,2.8627,0.0956,1.6026,-6.624,-119.5102,-3.1667,1.7886,50.006,5.4141,12.3671,21.6,8.4,24,1708,104,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",5,"2023-08-20T18:27:54.018Z","2023-08-20T18:27:58.578Z",TRUE,"pitch","7c802620-abda-48d2-a33f-0905c66c9b5a",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2201,1.5208,NA,79.34,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,78.9,14,0.9,0.4407,5.9774,22.1248,-26.3123,-0.6732,3.7364,0.9881,2.0476,-1.0778,-123.7542,-4.4103,1.5148,50.001,6.0283,-1.0557,2.4,7.2,24,2181,162,NA,NA,NA,NA,NA,NA,TRUE,-31.4,6.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T18:27:30.521Z","2023-08-20T18:27:34.197Z",TRUE,"pitch","61ae42ec-2403-452b-b1b3-28a34afc3491",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.55,NA,116.98,198.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.7,8,0.91,0.4715,6.0727,21.8646,-31.4125,7.29,0.5559,6e-04,1.4955,-4.5893,-116.1894,-3.5154,1.0548,50.0019,6.0145,9.9622,15.6,9.6,24,1724,119,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T18:27:09.266Z","2023-08-20T18:27:15.313Z",TRUE,"pitch","fd7580e3-c254-4ce9-8c42-27c53bff9b2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2785,1.595,NA,198.23,257.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74.8,13,0.9,0.4715,5.996,20.5198,-35.3211,-4.9057,-2.2963,-2.1309,-0.6905,-6.1868,-115.9136,-7.027,1.2046,50.0053,5.73,-6.7133,12,10.8,24,2490,340,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-5.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T18:26:52.455Z","2023-08-20T18:26:57.262Z",TRUE,"pitch","257488f8-7bba-44dd-8024-990930c0e8d0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3657,1.5949,NA,78.74,188.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,73.8,14,0.91,0.4693,6.1411,23.0192,-30.7219,8.2037,1.0545,1.0036,1.8516,-2.683,-116.9247,-3.0722,1.1033,50.0028,6.0792,11.3053,19.2,9.6,24,1641,127,NA,NA,NA,NA,NA,NA,FALSE,-41.2,1.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T18:26:36.248Z","2023-08-20T18:26:39.722Z",TRUE,"pitch","6b97625f-d42c-487d-a41e-de6701e6bad9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.2,1.55,NA,77.02,192.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,80.5,14,0.91,0.4309,6.0317,25.1795,-27.9724,8.454,2.5633,1.0488,1.6977,-3.3087,-126.9549,-5.2538,1.2683,50.0009,6.0112,13.8442,24,8.4,24,1940,134,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.7,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T18:26:20.258Z","2023-08-20T18:26:24.600Z",TRUE,"pitch","8df1d011-3d3c-4876-8267-54addd6d3611",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4241,1.6821,NA,79.5,198.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,8,"top",2,"2023-08-20T18:25:57.475Z","2023-08-20T18:27:58.578Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.7,73.9,14,0.9,0.4707,6.025,20.682,-28.6577,7.6879,2.5631,0.9839,1.4952,-2.6535,-116.1312,-4.3174,1.1391,50.0044,6.0885,10.5567,19.2,9.6,24,1657,128,NA,NA,NA,NA,NA,NA,FALSE,-38.9,3.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T18:25:42.656Z","2023-08-20T18:25:49.943Z",TRUE,"pitch","81d50766-6424-4443-8cf2-0ca280bf8b98",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.22,1.46,NA,85.43,199.06,"ground_ball","medium","5",111.02,162.85,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Connor Joe grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,0,0,7,"top",2,"2023-08-20T18:24:54.288Z","2023-08-20T18:25:49.943Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,74.4,9,0.9,0.4686,6.1673,20.4166,-30.4957,7.6255,1.2078,0.8282,1.4713,-3.3163,-116.5594,-3.8676,1.2732,50.0006,6.0091,10.5675,18,9.6,24,1665,122,79.7,-5,16,NA,NA,NA,TRUE,-40.8,1.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T18:25:22.434Z","2023-08-20T18:25:26.217Z",TRUE,"pitch","edae3b49-92d9-427f-8474-c7bd2db3f041",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.22,1.46,NA,126.64,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Connor Joe grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,0,0,7,"top",2,"2023-08-20T18:24:54.288Z","2023-08-20T18:25:49.943Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",572971,"Dallas Keuchel","/api/v1/people/572971","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,72.8,8,0.9,0.4798,5.7634,19.3203,-34.0459,-4.8116,-1.4197,-0.253,1.7608,-2.1993,-113.804,-2.0513,1.3486,50.0012,6.0209,-6.3602,10.8,10.8,24,2506,320,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
