"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717159,"2023-08-02",0,"2023-08-03T01:54:59.635Z","2023-08-03T01:55:04.144Z",TRUE,"pitch","d4017aec-dc9b-4f8b-9466-75024b07379d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3401,1.6304,NA,158.86,131.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Johan Rojas flies out to left fielder Jesus Sanchez in foul territory.",0,7,5,84,"top",10,"2023-08-03T01:54:44.435Z","2023-08-03T01:55:41.374Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,679032,"Johan Rojas","/api/v1/people/679032","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,84.8,11,0.92,0.4048,6.841,30.4841,-12.9312,1.3313,10.3868,-1.0982,3.9715,3.9005,-135.4715,-2.2695,-2.7315,50.0024,5.7275,2.4665,14.4,3.6,24,2650,191,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",4,"2023-08-03T01:54:28.424Z","2023-08-03T01:54:35.750Z",TRUE,"pitch","e741e284-da69-4e66-906f-bdf75ebcb14b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.89,1.33,NA,128.72,158,"ground_ball","medium","4",146.19,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,7,5,83,"top",10,"2023-08-03T01:52:59.841Z","2023-08-03T01:54:35.750Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.2,1,0.92,0.4044,6.9479,29.476,-17.0472,1.3284,8.1397,-0.3075,2.9919,6.0737,-135.4276,-3.763,-2.7514,50.0027,5.5913,2.466,12,3.6,24,2679,193,83.1,-23,8,NA,NA,NA,TRUE,-17.4,14.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-03T01:54:06.490Z","2023-08-03T01:54:18.865Z",TRUE,"pitch","b19532d4-dfa6-4023-b868-38b2e17f2aac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.89,1.33,NA,140.38,150.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,7,5,83,"top",10,"2023-08-03T01:52:59.841Z","2023-08-03T01:54:35.750Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85.3,11,0.92,0.4034,6.8139,29.6748,-13.0231,0.2584,10.2556,-0.6133,3.2575,5.5678,-135.7861,-3.9585,-2.7239,50.0066,5.6402,0.4822,7.2,3.6,24,2730,192,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-03T01:53:49.232Z","2023-08-03T01:53:55.097Z",TRUE,"pitch","e15d687e-03ba-4daa-9440-af8ba4273100",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0661,1.3625,NA,143.15,229.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,7,5,83,"top",10,"2023-08-03T01:52:59.841Z","2023-08-03T01:54:35.750Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.1,78.5,13,0.9,0.4439,6.8833,26.9122,-43.8325,4.656,-7.5806,-0.686,0.3562,3.5801,-123.8481,-3.9254,-2.7599,50.0013,5.6631,7.1629,9.6,12,24,2719,37,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-14.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-03T01:53:34.054Z","2023-08-03T01:53:39.391Z",TRUE,"pitch","1a9ad0c2-8a03-40b2-85f1-72e2243e3491",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0661,1.4037,NA,115.18,184.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,7,5,83,"top",10,"2023-08-03T01:52:59.841Z","2023-08-03T01:54:35.750Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.3,5,0.92,0.4046,6.8693,29.596,-13.4641,1.4967,10.0815,0.0478,2.0203,6.4456,-135.3839,-6.9795,-2.5585,50.0038,5.5744,2.7778,15.6,3.6,24,2729,197,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.9,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T01:53:20.742Z","2023-08-03T01:53:24.605Z",TRUE,"pitch","b18c99f8-fc64-47e1-8f5a-8dbb1a62144e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9647,1.3306,NA,134.06,158.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Luis Arraez to first baseman Josh Bell.",0,7,5,83,"top",10,"2023-08-03T01:52:59.841Z","2023-08-03T01:54:35.750Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.2,1,0.91,0.4053,6.9123,28.2756,-17.6543,2.3154,7.8447,-0.4476,2.9859,5.3433,-134.9338,-3.6643,-2.7514,50.0051,5.5992,4.2862,16.8,4.8,24,2735,187,NA,NA,NA,NA,NA,NA,FALSE,-18,13.7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",7,"2023-08-03T01:52:32.448Z","2023-08-03T01:52:58.283Z",TRUE,"pitch","33395a74-ffff-44f8-b20e-dc23b2b3c5d0",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.14,1.48,NA,128.99,192.8,"fly_ball","medium","8",125.93,27.85,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.2,7,0.92,0.4546,6.9859,24.9309,-32.1066,5.762,0.0446,-0.3145,1.7031,3.9932,-120.7873,-2.6888,-2.7413,50.0014,5.6717,8.4586,15.6,9.6,24,2827,68,107.5,28,423,NA,NA,NA,FALSE,-40.2,-0.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",6,"2023-08-03T01:52:12.179Z","2023-08-03T01:52:15.761Z",TRUE,"pitch","7adba86a-2dc5-48c5-a2af-35e51356786c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1207,1.5071,NA,141.58,175.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,86,4,0.92,0.4006,6.932,30.037,-10.7672,-0.0885,11.303,-0.6448,2.3388,5.5536,-136.7216,-6.6526,-2.6906,50.0047,5.5421,-0.1692,4.8,2.4,24,2887,191,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",5,"2023-08-03T01:51:51.669Z","2023-08-03T01:51:54.874Z",TRUE,"pitch","3b12f861-b4e2-4e9a-8d12-df455e6160e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1006,1.4457,NA,74.31,188.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.3,14,0.92,0.4057,7.0712,29.1194,-13.8437,0.9487,9.9285,1.1201,1.8619,9.661,-134.9612,-6.9,-2.6279,50.0035,5.425,1.7516,13.2,3.6,24,2885,188,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",4,"2023-08-03T01:51:32.727Z","2023-08-03T01:51:36.225Z",TRUE,"pitch","6327e3b6-66b4-4ebc-a78a-8fe84dce0cdd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1004,1.5071,NA,71.05,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.7,14,0.92,0.4473,6.9525,25.0596,-28.139,4.97,2.6615,1.2055,1.3809,7.7724,-122.6194,-4.2558,-2.6556,50.0056,5.5499,7.5401,16.8,8.4,24,2923,72,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T01:49:54.430Z","2023-08-03T01:50:21.248Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Andrew Nardi.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-03T01:50:21.248Z","2023-08-03T01:50:50.945Z",FALSE,"action",NA,NA,"Trea Turner starts inning at 2nd base.","Runner Placed On Base",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607208,"/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-03T01:50:50.945Z","2023-08-03T01:51:00.069Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Brandon Marsh replaces Edmundo Sosa.","Offensive Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669016,"/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,624641,"/api/v1/people/624641",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-03T01:51:00.069Z","2023-08-03T01:51:32.727Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Brandon Marsh homers (8) on a fly ball to center field. Trea Turner scores.",2,7,5,82,"top",10,"2023-08-03T01:51:30.505Z","2023-08-03T01:52:58.283Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-03T01:47:57.507Z","2023-08-03T01:48:08.645Z",TRUE,"pitch","1f89aa41-37ce-410b-8e66-21afe3c486c7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.52,1.65,NA,93.07,186.13,"ground_ball","medium","4",144.66,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Jazz Chisholm Jr. grounds into a double play, second baseman Bryson Stott to first baseman Alec Bohm to shortstop Trea Turner. Josh Bell out at 2nd. Jazz Chisholm Jr. out at 1st.",0,5,5,81,"bottom",9,"2023-08-03T01:47:20.778Z","2023-08-03T01:48:08.645Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,91,9,0.9,0.3771,6.8667,36.6109,-18.1107,11.577,6.5922,0.6278,1.9499,-7.2157,-145.6836,-6.4782,1.6423,50.0045,5.3111,24.7012,49.2,6,24,2499,129,89.3,-16,8,NA,NA,NA,TRUE,-16.8,10.7,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-03T01:47:38.432Z","2023-08-03T01:47:43.408Z",TRUE,"pitch","093c49c4-4c4c-47e1-a092-a51f8d88acb6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5007,1.6304,NA,89.64,166.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Grounded Into DP","grounded_into_double_play","Jazz Chisholm Jr. grounds into a double play, second baseman Bryson Stott to first baseman Alec Bohm to shortstop Trea Turner. Josh Bell out at 2nd. Jazz Chisholm Jr. out at 1st.",0,5,5,81,"bottom",9,"2023-08-03T01:47:20.778Z","2023-08-03T01:48:08.645Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.6,6,0.9,0.4319,6.5368,27.9529,-29.4776,-0.7407,1.6598,0.7178,2.6671,-2.1763,-127.1989,-1.4377,1.6834,50.0034,5.5936,-1.2045,3.6,7.2,24,2314,160,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.9,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
