"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717751,"2023-06-16",4,"2023-06-16T02:50:50.211Z","2023-06-16T02:50:59.830Z",TRUE,"pitch","00e6c6d1-a084-4dcf-9398-6c9e1fe76fd3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.58,NA,130.51,189.07,"popup","medium","3",160.06,190.87,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Jared Walsh in foul territory.",0,5,2,72,"bottom",9,"2023-06-16T02:50:10.689Z","2023-06-16T02:50:59.830Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,7,0.88,0.406,6.2846,31.3084,-14.5487,-6.7571,9.574,-0.3544,1.8411,6.2434,-135.2585,-6.4359,-1.8221,50.0003,5.2837,-12.4363,34.8,4.8,24,2464,223,82.2,70,113,NA,NA,NA,TRUE,-15.8,16.1,10.8,NA,NA,NA,NA,NA,TRUE,FALSE,673962,"Josh Jung","/api/v1/people/673962",608671,"Travis Jankowski","/api/v1/people/608671",543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T02:50:34.885Z","2023-06-16T02:50:37.892Z",TRUE,"pitch","e991cfbf-52e8-4eea-9269-2b9e052c9538",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3707,1.58,NA,54.83,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Jared Walsh in foul territory.",0,5,2,72,"bottom",9,"2023-06-16T02:50:10.689Z","2023-06-16T02:50:59.830Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.8,14,0.9,0.4514,6.3269,26.6213,-34.0638,7.436,-1.2676,1.631,1.2068,6.6656,-121.8913,-2.8449,-2.1173,50.0051,5.3657,11.0569,19.2,9.6,24,2558,38,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-2.8,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T02:50:12.847Z","2023-06-16T02:50:17.939Z",TRUE,"pitch","8d6d217b-a506-4f63-8426-64c05c25999d",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,0,NA,NA,3.36,1.58,NA,63.25,229.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Jared Walsh in foul territory.",0,5,2,72,"bottom",9,"2023-06-16T02:50:10.689Z","2023-06-16T02:50:59.830Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.3,14,0.9,0.4552,5.8823,26.5462,-36.517,5.9383,-2.976,1.4101,0.3543,6.4134,-120.9442,-4.2016,-2.0606,50,5.3626,8.6767,14.4,10.8,24,2687,42,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-6.2,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:47:30.642Z","2023-06-16T02:49:09.703Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Jared Walsh in foul territory.",0,5,2,72,"bottom",9,"2023-06-16T02:50:10.689Z","2023-06-16T02:50:59.830Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T02:49:09.703Z","2023-06-16T02:50:12.847Z",FALSE,"action",NA,NA,"Pitching Change: Jacob Webb replaces Carlos Estevez.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657097,"/api/v1/people/657097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Pop Out","field_out","Ezequiel Duran pops out to first baseman Jared Walsh in foul territory.",0,5,2,72,"bottom",9,"2023-06-16T02:50:10.689Z","2023-06-16T02:50:59.830Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",11,"2023-06-16T02:47:09.164Z","2023-06-16T02:47:16.125Z",TRUE,"pitch","1f0e4850-b1d0-4885-b5ed-cc448816c701",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6352,1.7787,NA,156.18,198.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.6,13,0.91,0.3877,6.3159,34.2501,-9.1467,-4.3137,11.4109,-1.0279,1.5017,2.1456,-141.608,-9.5512,-1.2376,50.0052,5.5159,-8.7064,36,2.4,24,2253,202,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.7,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",608671,"Travis Jankowski","/api/v1/people/608671",543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA
717751,"2023-06-16",10,"2023-06-16T02:46:45.663Z","2023-06-16T02:46:49.106Z",TRUE,"pitch","aa44b7d7-8bdb-4682-9c78-cb367584514c",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6343,1.7996,NA,139.09,211.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,13,0.9,0.389,6.3042,33.637,-11.8544,-5.458,10.1305,-0.5796,0.9996,4.0149,-141.0806,-10.192,-1.3158,50.0001,5.434,-10.9442,34.8,3.6,24,2171,206,NA,NA,NA,NA,NA,NA,FALSE,-13,16.3,9,NA,NA,NA,NA,1,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",9,"2023-06-16T02:46:16.434Z","2023-06-16T02:46:19.717Z",TRUE,"pitch","afddb85a-0640-47c3-8ed7-d15ab03a4b83",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.75,1.81,NA,157.87,138.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89,11,0.9,0.3863,6.3562,31.9952,-10.9563,-4.323,10.4198,-1.0723,3.7172,1.8904,-141.7093,-3.7668,-1.1859,50.0031,5.7621,-8.8035,34.8,2.4,24,2204,203,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,7.4,NA,NA,NA,NA,1,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",8,"2023-06-16T02:45:55.873Z","2023-06-16T02:45:59.041Z",TRUE,"pitch","1d3ef4cc-a1be-4343-add7-02f1b2a12a77",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.75,1.81,NA,142.46,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.2,4,0.9,0.3876,6.4724,36.5393,-12.3205,-5.3744,9.8515,-0.6679,2.7845,3.8741,-142.0145,-5.7979,-1.3607,50.0059,5.6566,-10.8344,36,3.6,24,2241,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.7,8.8,NA,NA,NA,NA,1,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",6,"2023-06-16T02:45:16.916Z","2023-06-16T02:45:19.955Z",TRUE,"pitch","076b7bea-f649-4529-a754-83404a1cb6a2",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.75,1.81,NA,140.37,146.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.4,1,0.9,0.3907,6.4184,35.8821,-10.8476,-2.9316,10.7473,-0.6131,3.4335,3.1885,-140.8969,-4.2589,-1.3857,50.0055,5.6818,-5.819,22.8,2.4,24,2249,201,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.6,4.6,NA,NA,NA,NA,1,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",4,"2023-06-16T02:44:41.775Z","2023-06-16T02:44:45.249Z",TRUE,"pitch","05ebb67e-ad79-4fed-93ba-198947bbd662",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5552,1.81,NA,84.99,122.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.6,12,0.9,0.4229,6.0386,26.3482,-29.4402,3.1049,1.612,0.8399,4.324,5.0159,-129.4031,2.0441,-1.5252,50.0063,5.7752,5.2798,12,7.2,24,2364,125,NA,NA,NA,NA,NA,NA,FALSE,-31,3.6,-6.7,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T02:44:18.353Z","2023-06-16T02:44:22.057Z",TRUE,"pitch","b37dc14b-d651-46c1-a4d4-a9748294e100",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.75,1.81,NA,168.05,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,13,0.91,0.385,6.3385,32.4446,-11.1065,-5.7043,10.2762,-1.3392,2.2387,2.194,-142.2344,-7.3903,-1.3792,50.0018,5.5738,-11.6936,40.8,3.6,24,2307,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.3,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T02:43:57.569Z","2023-06-16T02:44:00.874Z",TRUE,"pitch","38e98118-ec07-4229-a4f9-33e21e9e003a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5098,1.7682,NA,112.6,216.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.7,14,0.9,0.4205,6.3408,25.408,-27.0194,2.7421,2.9973,0.1154,0.8199,3.4439,-129.8883,-6.5619,-1.5805,50.0032,5.4139,4.7187,10.8,7.2,24,2308,159,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.3,-5.6,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:42:54.146Z","2023-06-16T02:43:05.182Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T02:43:05.182Z","2023-06-16T02:43:57.569Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Josh Jung replaces Josh H. Smith.","Offensive Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673962,"/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,669701,"/api/v1/people/669701",NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",5,"2023-06-16T02:45:00.941Z","2023-06-16T02:45:05.941Z",FALSE,"stepoff","d19d79d5-2f1c-4508-8d7a-12e5b6639512",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Josh Jung walks. Robbie Grossman to 3rd. Travis Jankowski to 2nd.",0,5,2,71,"bottom",9,"2023-06-16T02:43:55.254Z","2023-06-16T02:47:16.125Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",608032,"Carlos Estévez","/api/v1/people/608032","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
