"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718675,"2023-04-07",1,"2023-04-07T18:36:25.439Z","2023-04-07T18:36:31.153Z",TRUE,"pitch","17526ac0-1cb8-4b41-bb0a-c308ad2d86ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.06,1.45,NA,103.89,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,8,"top",2,"2023-04-07T18:36:02.603Z","2023-04-07T18:37:21.818Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82,9,0.75,0.4258,5.5942,21.5547,-32.6092,3.3247,-0.257,0.344,1.9298,2.3871,-127.7115,-2.3051,-1.0288,50.0045,5.3614,5.5975,10.8,8.4,24,2864,76,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-0.7,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:36:10.576Z","2023-04-07T18:36:14.328Z",TRUE,"pitch","95fc3de8-641e-4f87-b713-659b87b1be90",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0374,1.5604,NA,136.44,180.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,8,"top",2,"2023-04-07T18:36:02.603Z","2023-04-07T18:37:21.818Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.5,4,0.91,0.4058,5.7387,25.0689,-24.4758,-6.738,4.1576,-0.5099,2.1498,3.2754,-134.2223,-3.489,-0.8611,50.0013,5.1804,-12.4728,25.2,6,24,2374,222,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.1,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T18:36:51.438Z","2023-04-07T18:37:00.146Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Robbie Grossman strikes out swinging.",0,0,0,8,"top",2,"2023-04-07T18:36:02.603Z","2023-04-07T18:37:21.818Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T18:33:28.273Z","2023-04-07T18:33:35.926Z",TRUE,"pitch","68270eeb-b3d8-4ac1-a6cf-b0cf8a2c8e57",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.45,1.64,NA,134.19,192.39,"ground_ball","medium","4",146.85,150.07,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,7,"bottom",1,"2023-04-07T18:33:07.892Z","2023-04-07T18:33:35.926Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.6,7,0.85,0.4255,6.8093,24.2082,-26.9354,-9.45,3.1176,-0.4509,1.7181,7.9491,-128.2569,-3.9929,-2.3485,50.0051,5.3735,-15.893,27.6,7.2,24,1752,242,82.8,-23,5,NA,NA,NA,TRUE,-29.9,5,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:33:13.710Z","2023-04-07T18:33:17.802Z",TRUE,"pitch","2ac8a440-3c89-4c4c-ac40-33774be53c82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2046,1.4845,NA,96.07,165.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,7,"bottom",1,"2023-04-07T18:33:07.892Z","2023-04-07T18:33:35.926Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.7,3,0.89,0.492,6.4852,19.8895,-36.9278,4.8493,-3.7891,0.549,2.7015,4.9319,-111.2997,1.8416,-2.3252,50.0019,5.6862,6.0856,10.8,12,24,2038,48,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-6.1,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",5,"2023-04-07T18:32:44.809Z","2023-04-07T18:32:48.385Z",TRUE,"pitch","e6086f64-2719-413a-80e7-40a058c17f03",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3359,1.5975,NA,94.47,184.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.2,9,0.88,0.3976,6.8198,34.1343,-18.0231,-10.9892,7.3836,0.591,2.0074,12.0854,-138.353,-5.1294,-2.4298,50.0021,5.1137,-21.0614,43.2,6,24,2186,232,NA,NA,NA,NA,NA,NA,TRUE,-18.2,12.2,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",4,"2023-04-07T18:32:26.985Z","2023-04-07T18:32:30.839Z",TRUE,"pitch","06527cad-5d8a-4e58-903d-029b61f456ec",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3359,1.531,NA,149.36,202.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.3,13,0.86,0.425,6.6936,27.2971,-28.0565,-9.3721,2.4447,-0.849,1.3461,7.2794,-128.9611,-4.579,-2.4933,50.0005,5.3138,-15.7542,26.4,8.4,24,1766,236,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.6,15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T18:32:09.392Z","2023-04-07T18:32:12.694Z",TRUE,"pitch","660d910f-f2e7-4606-9767-33f698e71fe7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3582,1.5753,NA,128.54,110.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.4,11,0.91,0.3955,6.6391,34.0082,-18.0568,-8.6077,7.2848,-0.3027,4.7403,9.1718,-139.0225,1.4406,-2.5418,50.0045,5.4216,-16.6864,39.6,4.8,24,2157,229,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.7,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T18:31:52.879Z","2023-04-07T18:31:56.651Z",TRUE,"pitch","1eed9286-4aa8-4dee-9178-5579332c7234",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2914,1.5532,NA,94.59,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.1,3,0.72,0.4421,6.6318,25.731,-28.3828,1.5843,2.4386,0.5878,2.7576,6.8069,-124.0707,-1.1094,-2.4013,50.0015,5.5844,2.458,7.2,7.2,24,2178,132,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.4,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T18:31:38.300Z","2023-04-07T18:31:41.822Z",TRUE,"pitch","6e87a4cd-4e7e-484b-85ac-9d5f6281c7f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3805,1.5753,NA,74.98,180.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,83.1,14,0.46,0.4142,6.8128,29.9695,-18.0419,-3.9658,7.993,1.1024,2.1544,10.3458,-132.5446,-4.8546,-2.3471,50.0048,5.3389,-7.0149,14.4,4.8,24,2338,196,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.4,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:31:25.927Z","2023-04-07T18:31:29.543Z",TRUE,"pitch","0b13d1c9-4309-448d-a6ad-f75b3aec391b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3359,1.5753,NA,113.82,155.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Dansby Swanson called out on strikes.",0,0,0,6,"bottom",1,"2023-04-07T18:31:13.251Z","2023-04-07T18:32:48.385Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,2,0.9,0.393,6.7912,28.6767,-17.6226,-6.8223,7.3823,0.0834,3.0878,9.511,-138.9273,-2.9098,-2.4848,50.0027,5.3083,-13.4484,32.4,4.8,24,2120,228,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:30:52.541Z","2023-04-07T18:31:00.554Z",TRUE,"pitch","3c60669d-574b-4585-a075-cb76d4ce9f97",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.16,1.52,NA,105.7,193.01,"line_drive","medium","8",153.49,81.89,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Nico Hoerner lines out to center fielder Adolis Garcia.",0,0,0,5,"bottom",1,"2023-04-07T18:30:47.526Z","2023-04-07T18:31:00.554Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,9,0.89,0.3937,6.7613,31.6764,-17.975,-9.7342,7.2465,0.2966,1.695,10.8246,-139.2088,-6.3681,-2.3803,50.0057,5.2052,-19.081,40.8,4.8,24,2140,237,90.8,21,301,NA,NA,NA,TRUE,-18,11.9,15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T18:28:18.338Z","2023-04-07T18:28:21.639Z",TRUE,"pitch","d0306c64-6e18-42d7-b2e0-a81cd2a5e2f6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.64,1.72,NA,86.73,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,4,"top",1,"2023-04-07T18:27:22.496Z","2023-04-07T18:28:21.639Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.1,78.5,9,0.9,0.4414,5.713,23.9217,-26.6163,4.8034,3.5593,0.7942,1.8067,2.4265,-123.9131,-2.8869,-0.8206,50.0014,5.2022,7.4953,16.8,7.2,24,2757,56,NA,NA,NA,NA,NA,NA,TRUE,-31.6,6,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T18:28:00.989Z","2023-04-07T18:28:04.853Z",TRUE,"pitch","e7d38314-ea33-49df-8a56-5ff96ea52f81",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.7065,1.5866,NA,91.78,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,4,"top",1,"2023-04-07T18:27:22.496Z","2023-04-07T18:28:21.639Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.7,6,0.91,0.4097,5.7636,25.4644,-30.993,-8.0348,0.6495,0.6617,2.2902,5.8391,-133.1094,-2.0334,-0.5038,50.0017,5.2828,-14.5848,22.8,7.2,24,2430,212,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T18:27:43.951Z","2023-04-07T18:27:47.685Z",TRUE,"pitch","c65bf053-8495-4d82-b593-3a1613e889a0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5727,1.5866,NA,119.52,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,4,"top",1,"2023-04-07T18:27:22.496Z","2023-04-07T18:28:21.639Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,85.1,8,0.9,0.4097,5.713,22.9401,-28.7461,-5.9567,1.884,-0.0661,1.8934,3.7862,-132.68,-3.4139,-0.723,50.0041,5.2458,-10.8383,19.2,7.2,24,2385,217,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:27:23.171Z","2023-04-07T18:27:26.301Z",TRUE,"pitch","30a41edb-2cb6-4511-8173-414e9681be04",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.6619,1.5866,NA,61.75,227.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,4,"top",1,"2023-04-07T18:27:22.496Z","2023-04-07T18:28:21.639Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",86.4,79.4,14,0.81,0.4365,5.7795,26.8483,-30.9077,4.7295,0.79,1.4495,0.4205,4.1131,-125.751,-5.1974,-0.8249,50.0005,5.0383,7.5284,14.4,8.4,24,2773,57,NA,NA,NA,NA,NA,NA,FALSE,-36.4,0.5,-9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T18:26:45.014Z","2023-04-07T18:26:54.402Z",TRUE,"pitch","83da8803-0043-4af0-af3a-d93f70b6d663",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.74,NA,138.61,184.59,"line_drive","hard","8",116.08,64.77,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Lineout","field_out","Adolis Garcia lines out sharply to center fielder Cody Bellinger.",0,0,0,3,"top",1,"2023-04-07T18:26:36.350Z","2023-04-07T18:26:54.402Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666969,"Adolis García","/api/v1/people/666969","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,7,0.91,0.4082,5.7159,28.8794,-30.3778,-8.214,0.9815,-0.5668,2.007,3.2473,-134.1548,-2.7513,-0.7255,50.0009,5.21,-14.9777,25.2,7.2,24,2377,200,101.7,16,335,NA,NA,NA,TRUE,-30.7,1.4,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA
