"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718489,"2023-04-21",3,"2023-04-22T02:06:49.285Z","2023-04-22T02:06:52.511Z",TRUE,"pitch","7e614d44-49a3-47f8-a057-5442fce65020",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.51,1.64,NA,90.86,187.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,6,4,77,"bottom",9,"2023-04-22T02:05:40.022Z","2023-04-22T02:07:58.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.4,9,2,0.4114,6.2208,26.1997,-27.0145,3.7322,2.871,0.6857,1.9072,0.6961,-132.7287,-5.4735,-0.0647,50.0056,5.9428,6.7153,13.2,6,24,2858,140,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-22T02:06:30.547Z","2023-04-22T02:06:33.993Z",TRUE,"pitch","d85e6cfa-3e57-4de6-af67-3619fa6c9941",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4151,1.5151,NA,66,155.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,6,4,77,"bottom",9,"2023-04-22T02:05:40.022Z","2023-04-22T02:07:58.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,12,2,0.393,6.4248,30.4305,-12.4314,-0.3563,10.0297,1.3379,3.1028,3.5299,-139.2227,-5.4948,0.1013,50.0066,5.9207,-0.7023,0,2.4,24,2596,185,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T02:06:12.514Z","2023-04-22T02:06:16.365Z",TRUE,"pitch","04bbd82e-94a5-4d85-8675-edd0a2359270",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3479,1.5375,NA,92.43,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,6,4,77,"bottom",9,"2023-04-22T02:05:40.022Z","2023-04-22T02:07:58.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,75,9,2,0.4601,6.039,27.3026,-43.6733,5.91,-8.0475,0.6446,1.8935,-0.126,-119.9134,-0.5892,-0.0671,50.0039,6.1035,8.4431,10.8,13.2,24,3325,31,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-14.4,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T02:05:54.081Z","2023-04-22T02:05:59.156Z",TRUE,"pitch","c3c44180-b0b4-4cd4-a987-714faa66065f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.64,NA,74.04,190.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Ronald Acuna Jr. strikes out swinging.",0,6,4,77,"bottom",9,"2023-04-22T02:05:40.022Z","2023-04-22T02:07:58.254Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,84.5,14,2,0.4122,6.1656,25.0902,-28.8815,2.6672,1.841,1.1271,1.8047,2.1535,-132.2846,-5.3232,-0.0408,50.0066,5.9298,4.7842,9.6,7.2,24,2770,139,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.5,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",5,"2023-04-22T02:05:21.250Z","2023-04-22T02:05:27.942Z",TRUE,"pitch","f77dbe39-0861-48b1-b7da-0efcb33e1c35",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3255,1.5599,NA,67.04,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.3,14,2,0.4605,6.1138,26.0236,-42.9816,6.7226,-7.5611,1.3107,1.5602,1.0623,-119.5769,-1.4879,-0.0134,50.0052,6.095,9.6028,13.2,13.2,24,3288,27,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-13.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",4,"2023-04-22T02:04:57.567Z","2023-04-22T02:05:01.265Z",TRUE,"pitch","ac49ba30-8606-4674-9244-6f29b6c5afdd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.29,1.58,NA,114.11,134.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,12,2,0.3973,6.2689,30.254,-12.1414,-0.5023,10.4011,0.0759,3.8748,0.3806,-137.8072,-3.7033,0.0013,50.0011,6.0546,-0.9672,3.6,2.4,24,2408,192,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-22T02:04:38.905Z","2023-04-22T02:04:42.582Z",TRUE,"pitch","917a0057-f4d9-4cf3-813d-2f3e7bafd022",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3479,1.6048,NA,56.84,227.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,76.7,14,2,0.4527,6.0281,27.9348,-40.2418,6.3805,-5.458,1.5783,0.4085,1.7828,-121.8362,-5.0425,0.0049,50.006,6.0513,9.4223,13.2,12,24,3253,28,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-10.9,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-22T02:04:17.600Z","2023-04-22T02:04:22.023Z",TRUE,"pitch","40d4fa9d-1699-417e-aa09-b0133b359955",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.29,1.58,NA,129.18,134.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,11,2,0.3995,6.1367,30.093,-12.3312,-0.0741,10.4193,-0.3196,3.8472,-0.6813,-137.068,-3.9065,-0.0583,50.0006,6.1319,-0.1409,1.2,2.4,24,2479,192,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T02:03:49.970Z","2023-04-22T02:03:55.994Z",TRUE,"pitch","4f83c039-8712-42bb-9b87-eb9792a17045",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2807,1.6048,NA,81.72,206.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.5,14,2,0.4264,6.1786,25.8893,-30.2186,3.072,1.1657,0.9256,1.1963,1.751,-128.3237,-6.0477,-0.164,50.0003,5.9298,5.1358,9.6,7.2,24,2868,83,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.1,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T02:03:36.355Z","2023-04-22T02:03:39.946Z",TRUE,"pitch","64746aa4-f378-4566-a3f7-8b0751e354ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3479,1.6273,NA,149.58,107.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Kevin Pillar walks.",0,6,4,76,"bottom",9,"2023-04-22T02:03:22.344Z","2023-04-22T02:05:27.942Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,11,2,0.3972,6.0681,32.4422,-14.2792,0.89,9.3021,-0.8548,4.8473,-1.867,-138.2109,-1.0414,-0.2844,50.001,6.1933,1.712,4.8,3.6,24,2614,187,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-22T02:03:01.289Z","2023-04-22T02:03:08.829Z",TRUE,"pitch","12206792-d9c3-4fcc-92fa-1091895573b7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.65,1.77,NA,145.41,183.82,"ground_ball","medium","1",129.63,181.16,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,6,4,75,"bottom",9,"2023-04-22T02:02:30.426Z","2023-04-22T02:03:08.829Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,82.9,7,2,0.4155,6.1601,29.8956,-25.8319,1.3832,3.6113,-0.7453,2.0355,-1.8547,-132.1461,-5.4332,-0.2119,50.0037,6.032,2.4304,4.8,6,24,2564,167,76,-19,6,NA,NA,NA,TRUE,-27.8,5.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-22T02:02:46.447Z","2023-04-22T02:02:50.098Z",TRUE,"pitch","043f2b60-d5b5-43c3-957e-295fd3558ac4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6839,1.717,NA,96.41,189.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,6,4,75,"bottom",9,"2023-04-22T02:02:30.426Z","2023-04-22T02:03:08.829Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.2,9,2,0.4217,6.0125,26.5459,-29.3019,3.2358,1.6769,0.5402,1.8236,1.0867,-129.7759,-5.1939,-0.304,50.0004,6.0762,5.5314,10.8,7.2,24,2672,142,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T02:02:32.667Z","2023-04-22T02:02:37.326Z",TRUE,"pitch","5b19c859-c930-41b0-9ae0-d577c22c5551",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7509,1.829,NA,107.41,142.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,6,4,75,"bottom",9,"2023-04-22T02:02:30.426Z","2023-04-22T02:03:08.829Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,74.4,2,2,0.4635,5.8745,24.9163,-42.1163,6.5169,-7.0482,0.2516,3.5507,-0.5545,-118.6617,2.297,-0.3558,50.0019,6.4366,9.1954,12,12,24,3152,31,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-11.8,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T02:01:21.659Z","2023-04-22T02:02:32.667Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Hector Neris.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Groundout","field_out","Sam Hilliard grounds out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,6,4,75,"bottom",9,"2023-04-22T02:02:30.426Z","2023-04-22T02:03:08.829Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,656541,"Sam Hilliard","/api/v1/people/656541","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",7,"2023-04-22T01:59:42.319Z","2023-04-22T01:59:48.847Z",TRUE,"pitch","bfb42db4-42de-4684-aca8-5bc803e1d25b",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.34,1.55,NA,114.35,171.51,"line_drive","hard","7",69.17,62.79,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jose Abreu lines out sharply to left fielder Kevin Pillar.",0,6,4,74,"top",9,"2023-04-22T01:57:33.367Z","2023-04-22T01:59:48.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.4,5,0.9,0.4186,6.3367,28.4452,-25.6561,-1.8755,3.7597,0.0695,2.4914,-4.9121,-130.9897,-3.7542,2.2148,50.0008,5.8679,-3.248,9.6,6,24,2632,222,106.2,20,366,NA,NA,NA,TRUE,-27.6,6.1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",5,"2023-04-22T01:59:16.327Z","2023-04-22T01:59:19.694Z",TRUE,"pitch","4fecd858-041c-4248-a309-a0ee99349d0d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.55,NA,122.7,151.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Jose Abreu lines out sharply to left fielder Kevin Pillar.",0,6,4,74,"top",9,"2023-04-22T01:57:33.367Z","2023-04-22T01:59:48.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,547989,"José Abreu","/api/v1/people/547989","R","Right",621345,"A.J. Minter","/api/v1/people/621345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.6,2,0.91,0.4177,6.192,28.4568,-28.1284,-3.3538,2.3252,-0.1494,3.2195,-5.0094,-131.2591,-1.5932,2.2215,50.0045,5.9341,-5.8356,13.2,7.2,24,2641,203,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.1,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
