"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745832,"2024-04-29",1,"2024-04-30T00:07:17.465Z","2024-04-30T00:07:20.748Z",TRUE,"pitch","63c3971a-a93d-405a-b99b-6a235bfffbbb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.58,NA,105.34,171.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,1,34,"top",6,"2024-04-30T00:06:43.625Z","2024-04-30T00:08:15.107Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,6,0.93,0.3927,6.0488,31.7545,-12.1797,-5.5969,10.1534,0.3059,2.4878,7.0668,-139.5303,-7.2302,-1.5339,50.0042,5.9174,-11.0236,34.8,3.6,24,2250,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:07:03.632Z","2024-04-30T00:07:08.809Z",TRUE,"pitch","726fa266-9b4a-4be7-a082-7bec9a2e5700",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.384,1.6542,NA,105.78,173.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Yan Gomes strikes out swinging.",0,0,1,34,"top",6,"2024-04-30T00:06:43.625Z","2024-04-30T00:08:15.107Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,6,0.93,0.3949,6.2647,31.895,-13.5813,-4.4773,9.5466,0.2944,2.4131,6.5859,-138.8654,-7.0411,-1.5294,50.0032,5.8901,-8.7207,25.2,3.6,24,2198,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:04:48.663Z","2024-04-30T00:04:57.265Z",TRUE,"pitch","55732cd1-2953-44dc-8c43-ddf2cc5e3fd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.21,1.55,NA,144.5,169.99,"ground_ball","medium","5",102.88,160.27,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Tomás Nido grounds out, third baseman Christopher Morel to first baseman Michael Busch.",0,0,1,33,"bottom",5,"2024-04-30T00:04:30.319Z","2024-04-30T00:04:57.265Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,621512,"Tomás Nido","/api/v1/people/621512","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72,4,0.9,0.4796,6.5186,24.8329,-42.8099,6.5085,-8.0909,-0.7215,2.5477,-0.2722,-114.9822,1.1845,-1.4437,50.0011,6.238,8.5593,10.8,13.2,24,2749,45,95.9,-7,20,NA,NA,NA,TRUE,-58.3,-13.9,-11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T00:04:14.379Z","2024-04-30T00:04:25.146Z",TRUE,"pitch","17d50a55-5f63-4ef9-8a11-d1b0564042b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.11,1.53,NA,106.97,193.18,"fly_ball","medium","7",51.96,81.75,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Harrison Bader flies out to left fielder Ian Happ.",0,0,1,32,"bottom",5,"2024-04-30T00:03:39.551Z","2024-04-30T00:04:25.146Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.7,8,0.9,0.4653,6.7188,22.506,-31.0168,10.0518,0.8295,0.2631,1.6888,0.9898,-117.7546,-3.1563,-1.4689,50.0055,5.9182,14.1086,24,9.6,24,2701,52,93.5,29,343,NA,NA,NA,TRUE,-40.8,1,-18.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:03:57.249Z","2024-04-30T00:04:02.171Z",TRUE,"pitch","622e8215-1702-440c-bee4-9e38420ee939",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2749,1.5736,NA,124.09,194.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Harrison Bader flies out to left fielder Ian Happ.",0,0,1,32,"bottom",5,"2024-04-30T00:03:39.551Z","2024-04-30T00:04:25.146Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.2,8,0.93,0.4017,6.8199,28.1353,-17.1501,-7.619,7.9693,-0.186,1.6237,5.3764,-136.0425,-7.9012,-1.1919,50.0066,5.7412,-14.3718,34.8,4.8,24,2213,210,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.1,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",4,"2024-04-30T00:03:22.443Z","2024-04-30T00:03:34.458Z",TRUE,"pitch","9fc869fc-4a07-49eb-89c3-3f90c5ff2c55",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.58,1.66,NA,110.46,152.38,"fly_ball","hard","8",115.45,45.02,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Mark Vientos flies out sharply to center fielder Pete Crow-Armstrong.",0,0,1,31,"bottom",5,"2024-04-30T00:01:18.841Z","2024-04-30T00:03:34.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.3,2,2,0.4024,6.5837,31.4351,-13.2389,-2.5171,10.1027,0.1715,3.1999,4.3735,-136.3796,-4.7807,-1.1296,50.0001,5.8963,-4.7168,14.4,3.6,24,2320,203,106.2,36,383,NA,NA,NA,TRUE,-13.8,17.4,3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",3,"2024-04-30T00:02:56.578Z","2024-04-30T00:03:02.628Z",TRUE,"pitch","f95a0133-3469-4ee4-a5ec-f014fe3ab750",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.66,NA,92.33,201.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Mark Vientos flies out sharply to center fielder Pete Crow-Armstrong.",0,0,1,31,"bottom",5,"2024-04-30T00:01:18.841Z","2024-04-30T00:03:34.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.4,14,0.91,0.4682,6.515,22.6669,-34.105,10.789,-1.3936,0.6472,1.3956,1.3613,-117.1058,-3.216,-1.3434,50.0044,5.9859,14.9444,24,10.8,24,2856,54,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-3,-19.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-30T00:02:41.882Z","2024-04-30T00:02:47.328Z",TRUE,"pitch","d0e097f0-88bf-47d6-bacb-77eae21204d2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6772,1.6852,NA,84.9,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Mark Vientos flies out sharply to center fielder Pete Crow-Armstrong.",0,0,1,31,"bottom",5,"2024-04-30T00:01:18.841Z","2024-04-30T00:03:34.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.9,14,2,0.4309,6.5685,22.4579,-26.2878,4.138,3.5832,0.8422,2.1006,4.0608,-126.4461,-4.4381,-1.314,50.0003,5.9537,6.7913,15.6,7.2,24,2601,155,NA,NA,NA,NA,NA,NA,FALSE,-30,5.9,-8.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-30T00:02:16.477Z","2024-04-30T00:02:21.090Z",TRUE,"pitch","b8182334-a867-47ed-97d0-9cc6aa459863",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.58,1.66,NA,89.06,171.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Mark Vientos flies out sharply to center fielder Pete Crow-Armstrong.",0,0,1,31,"bottom",5,"2024-04-30T00:01:18.841Z","2024-04-30T00:03:34.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.8,6,0.9,0.466,6.7031,20.4917,-30.9046,9.3407,0.9041,0.733,2.4761,2.3727,-117.1873,-1.5369,-1.5043,50.0017,6.0062,13.0936,22.8,9.6,24,2772,57,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.6,-17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-30T00:01:57.290Z","2024-04-30T00:02:02.549Z",TRUE,"pitch","88c60d82-b47c-4c3d-ab7e-1d0d535c8d97",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.58,1.66,NA,137.9,177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Mark Vientos flies out sharply to center fielder Pete Crow-Armstrong.",0,0,1,31,"bottom",5,"2024-04-30T00:01:18.841Z","2024-04-30T00:03:34.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,74.4,4,0.9,0.4678,6.5449,20.1047,-29.9613,6.8318,1.5899,-0.5484,2.2732,0.3357,-116.6808,-2.2187,-1.5824,50.0017,6.035,9.5041,18,9.6,24,2727,69,NA,NA,NA,NA,NA,NA,FALSE,-39.6,2.6,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:59:39.361Z","2024-04-29T23:59:50.891Z",TRUE,"pitch","83c6e508-2bc0-46f6-b7b3-6eb96df340c7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.54,1.66,NA,110.57,172.02,"popup","medium","5",94.48,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Matt Mervis pops out to third baseman Mark Vientos.",0,0,1,30,"top",5,"2024-04-29T23:59:08.561Z","2024-04-29T23:59:50.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670223,"Matt Mervis","/api/v1/people/670223","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,5,0.94,0.3903,6.1797,32.1334,-11.1405,-4.644,10.5461,0.1688,2.4725,5.9063,-140.4158,-7.8097,-1.3597,50.0068,6.017,-9.2656,31.2,3.6,24,2249,211,79.5,71,104,NA,NA,NA,TRUE,-11.8,17.6,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:59:26.852Z","2024-04-29T23:59:29.901Z",TRUE,"pitch","64c1911f-e64d-4d44-95e3-c25690d629e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5886,1.6846,NA,65.18,183.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Matt Mervis pops out to third baseman Mark Vientos.",0,0,1,30,"top",5,"2024-04-29T23:59:08.561Z","2024-04-29T23:59:50.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670223,"Matt Mervis","/api/v1/people/670223","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.2,14,0.88,0.4329,6.4964,22.7914,-21.1435,-6.3214,6.7869,1.3595,2.0398,8.7219,-125.9628,-4.6637,-1.3082,50.0036,5.5993,-10.277,21.6,6,24,1489,243,NA,NA,NA,NA,NA,NA,FALSE,-24.6,11.5,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:59:14.424Z","2024-04-29T23:59:19.117Z",TRUE,"pitch","e18d0608-62c5-402a-8279-107ed47af1e5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6664,1.7912,NA,124.5,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Matt Mervis pops out to third baseman Mark Vientos.",0,0,1,30,"top",5,"2024-04-29T23:59:08.561Z","2024-04-29T23:59:50.891Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,670223,"Matt Mervis","/api/v1/people/670223","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,8,0.93,0.3927,6.3129,31.3174,-11.5106,-3.6373,10.4888,-0.1968,2.0706,5.0087,-139.4689,-8.3698,-1.5433,50.0059,5.8696,-7.1683,24,3.6,24,2235,213,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:58:42.107Z","2024-04-29T23:58:51.012Z",TRUE,"pitch","b680f439-6fe2-4069-bb64-e9b03c233026",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.62,1.67,NA,127.19,169.34,"fly_ball","medium","9",178.79,75.25,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Dansby Swanson flies out to right fielder Tyrone Taylor.",0,0,1,29,"top",5,"2024-04-29T23:58:22.736Z","2024-04-29T23:58:51.012Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.6,79.7,5,0.88,0.4346,6.2895,25.9022,-34.9737,4.9616,-1.739,-0.2674,2.5718,3.3672,-126.0932,-0.9407,-2.2652,50.0032,5.7742,7.9809,13.2,9.6,24,2747,77,96.4,26,334,NA,NA,NA,TRUE,-39.6,-3.1,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",0,"2024-04-29T23:58:29.172Z","2024-04-29T23:58:34.448Z",TRUE,"pitch","6fce5145-c4db-432c-8610-947812b1beb0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.62,1.67,NA,104.44,193.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Dansby Swanson flies out to right fielder Tyrone Taylor.",0,0,1,29,"top",5,"2024-04-29T23:58:22.736Z","2024-04-29T23:58:51.012Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,9,0.71,0.4333,6.3299,26.3682,-33.7954,4.0022,-1.0034,0.3296,1.668,5.0038,-126.5074,-3.5589,-2.1955,50.0016,5.8085,6.4714,12,8.4,24,2591,88,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.4,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",2,"2024-04-29T23:58:01.858Z","2024-04-29T23:58:07.809Z",TRUE,"pitch","b0db5b7c-2b8e-4223-8c2e-240f9ea4dcf1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.16,1.51,NA,146.35,157.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,28,"top",5,"2024-04-29T23:57:04.941Z","2024-04-29T23:58:07.809Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89,1,0.92,0.3871,6.2146,31.2971,-13.0149,-4.7756,9.4444,-0.7699,3.0169,4.485,-141.3361,-5.6057,-1.7545,50.0068,5.8573,-9.6932,31.2,3.6,24,2279,208,NA,NA,NA,NA,NA,NA,TRUE,-12.7,16.2,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745832,"2024-04-29",1,"2024-04-29T23:57:43.284Z","2024-04-29T23:57:47.809Z",TRUE,"pitch","aeb47773-3bbe-4314-b9b1-4e33c423603a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.51,NA,121.93,180.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Michael Busch strikes out swinging.",0,0,1,28,"top",5,"2024-04-29T23:57:04.941Z","2024-04-29T23:58:07.809Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",622663,"Luis Severino","/api/v1/people/622663","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,5,0.95,0.3923,5.9594,30.4814,-12.0045,-4.5297,10.2105,-0.1294,2.1684,6.0308,-139.4507,-8.1106,-1.7285,50.0009,5.9007,-8.947,28.8,3.6,24,2274,213,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
