"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717855,"2023-06-08",1,"2023-06-08T04:06:00.365Z","2023-06-08T04:06:04.344Z",TRUE,"pitch","bde5cfdd-433f-40de-aa07-9b4e64c3343a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.44,1.63,NA,69.93,174.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Tauchman called out on strikes.",0,2,6,69,"top",9,"2023-06-08T04:05:36.968Z","2023-06-08T04:07:17.523Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,14,0.9,0.4267,6.3529,26.9522,-30.4485,-0.3637,1.0352,1.2349,2.363,5.9459,-128.4387,-1.615,-1.0642,50.0037,5.3709,-0.6076,1.2,7.2,24,2242,36,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.7,-0.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T04:05:45.665Z","2023-06-08T04:05:49.265Z",TRUE,"pitch","72333973-93df-4af7-bee3-fb37a4f04459",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4381,1.6279,NA,137.85,115.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Tauchman called out on strikes.",0,2,6,69,"top",9,"2023-06-08T04:05:36.968Z","2023-06-08T04:07:17.523Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.1,11,0.9,0.4245,6.5173,26.1644,-31.785,-0.4807,0.2299,-0.547,4.5555,2.4483,-128.8933,3.6924,-1.4456,50.0019,5.5552,-0.8111,1.2,7.2,24,2256,355,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.4,0.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T04:06:56.782Z","2023-06-08T04:07:12.441Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Tauchman called out on strikes.",0,2,6,69,"top",9,"2023-06-08T04:05:36.968Z","2023-06-08T04:07:17.523Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T04:05:15.113Z","2023-06-08T04:05:22.876Z",TRUE,"pitch","86a64d20-849b-4439-ae4f-b8d7ba83c204",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.23,1.46,NA,91.19,186.37,"ground_ball","medium","4",131.52,161.83,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Seiya Suzuki grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,2,6,68,"top",9,"2023-06-08T04:04:54.729Z","2023-06-08T04:05:22.876Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.8,9,0.95,0.3923,6.3355,31.3802,-16.305,-10.1539,8.0375,0.6771,1.941,8.458,-139.6025,-6.2474,-1.0725,50.0018,5.2809,-20.0441,45.6,4.8,24,2309,287,91.9,0,43,NA,NA,NA,TRUE,-16.3,13.4,16.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T04:05:01.048Z","2023-06-08T04:05:05.394Z",TRUE,"pitch","ccec16d5-ad49-4050-ba37-51cb827781be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1263,1.4579,NA,127.97,157.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Seiya Suzuki grounds out, second baseman Brandon Drury to first baseman Jared Walsh.",0,2,6,68,"top",9,"2023-06-08T04:04:54.729Z","2023-06-08T04:05:22.876Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",696147,"Sam Bachman","/api/v1/people/696147","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.2,1,0.9,0.4265,6.3192,24.6048,-31.4561,-1.0119,0.429,-0.2879,3.0133,3.0449,-128.0676,-0.0332,-1.3569,50.0033,5.4717,-1.694,2.4,7.2,24,2438,16,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1,1.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T04:02:44.215Z","2023-06-08T04:02:52.677Z",TRUE,"pitch","4ea3c73a-f337-4db7-abff-9cb004a1ff7c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.6,NA,100.07,159.05,"ground_ball","medium","4",149.79,155.64,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Nico Hoerner to first baseman Matt Mervis.",0,2,6,67,"bottom",8,"2023-06-08T04:02:41.915Z","2023-06-08T04:02:52.677Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.1,3,2,0.416,6.6356,27.0923,-27.0176,0.2978,2.9349,0.4441,2.9531,6.2986,-131.5112,-1.426,-2.0176,50.0035,5.5006,0.5219,3.6,6,24,2391,167,79.4,-40,4,NA,NA,NA,TRUE,-28.2,5.3,-1.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T04:01:52.485Z","2023-06-08T04:02:44.215Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Nico Hoerner to first baseman Matt Mervis.",0,2,6,67,"bottom",8,"2023-06-08T04:02:41.915Z","2023-06-08T04:02:52.677Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T04:01:28.817Z","2023-06-08T04:01:33.274Z",TRUE,"pitch","da1d49fa-43cc-4135-af06-9feaf53572ec",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,2,NA,NA,3.31,1.61,NA,33.58,221.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Mickey Moniak hit by pitch. Jared Walsh to 3rd. Zach Neto to 2nd.",0,2,6,66,"bottom",8,"2023-06-08T04:00:22.196Z","2023-06-08T04:01:33.274Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.9,14,2,0.4249,6.6862,26.2984,-28.9254,-0.9255,1.9331,2.1884,0.6548,10.8319,-128.8033,-5.9565,-1.9482,50.0051,5.229,-1.5583,1.2,7.2,24,2493,201,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.3,-0.7,NA,NA,NA,NA,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",687263,"Zach Neto","/api/v1/people/687263",665120,"Jared Walsh","/api/v1/people/665120",NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T04:01:11.956Z","2023-06-08T04:01:17.057Z",TRUE,"pitch","7d52e053-c79d-466e-94e0-9cde5d6e0988",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2572,1.6079,NA,133.62,129.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Mickey Moniak hit by pitch. Jared Walsh to 3rd. Zach Neto to 2nd.",0,2,6,66,"bottom",8,"2023-06-08T04:00:22.196Z","2023-06-08T04:01:33.274Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,11,2,0.3991,6.4738,30.0005,-15.6232,-2.2662,8.6773,-0.4361,4.0656,5.5903,-137.1635,-0.9763,-2.2051,50.0048,5.4902,-4.3243,10.8,3.6,24,2303,203,NA,NA,NA,NA,NA,NA,FALSE,-15,15.7,3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T04:00:55.358Z","2023-06-08T04:01:00.106Z",TRUE,"pitch","88bc4d06-0924-4a6e-8319-6836368b1a80",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.31,1.61,NA,70.36,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Mickey Moniak hit by pitch. Jared Walsh to 3rd. Zach Neto to 2nd.",0,2,6,66,"bottom",8,"2023-06-08T04:00:22.196Z","2023-06-08T04:01:33.274Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.5,14,2,0.4211,6.5199,26.0299,-29.0702,0.1989,1.8138,1.2235,1.3909,7.9274,-129.8466,-4.5916,-1.8893,50.0056,5.3823,0.3417,3.6,7.2,24,2459,91,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.5,-2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T04:00:42.211Z","2023-06-08T04:00:46.715Z",TRUE,"pitch","c649b21b-dc13-491d-9d0e-96dde43e432c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.61,NA,109.35,156.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Hit By Pitch","hit_by_pitch","Mickey Moniak hit by pitch. Jared Walsh to 3rd. Zach Neto to 2nd.",0,2,6,66,"bottom",8,"2023-06-08T04:00:22.196Z","2023-06-08T04:01:33.274Z",TRUE,FALSE,FALSE,FALSE,11,2,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,2,2,0.3999,6.4827,30.3435,-13.2003,-1.9315,9.988,0.2007,3.0297,6.4701,-136.9806,-4.2277,-1.9413,50.0029,5.496,-3.6695,9.6,3.6,24,2231,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,2.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",0,"2023-06-08T04:00:05.800Z","2023-06-08T04:00:17.493Z",TRUE,"pitch","ac4c9b98-d6d4-4b64-988d-23a95e1b59dd",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.51,1.65,NA,102.88,184.89,"line_drive","medium","8",107.63,82.54,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Zach Neto singles on a line drive to center fielder Mike Tauchman. Jared Walsh to 2nd.",0,2,6,65,"bottom",8,"2023-06-08T03:59:53.916Z","2023-06-08T04:00:17.493Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,687263,"Zach Neto","/api/v1/people/687263","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.7,9,2,0.4452,6.5154,25.2051,-31.0154,1.8822,0.7586,0.3705,1.9958,5.3363,-123.1917,-1.7985,-2.0711,50.0046,5.3651,2.8834,7.2,8.4,24,2494,47,85.2,20,245,NA,NA,NA,FALSE,-37.1,1.2,-4.7,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",665120,"Jared Walsh","/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",4,"2023-06-08T03:59:33.995Z","2023-06-08T03:59:39.839Z",TRUE,"pitch","c0021460-d8b2-4944-a452-b63b991259db",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.13,1.46,NA,122.69,235.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,2,6,64,"bottom",8,"2023-06-08T03:58:09.071Z","2023-06-08T03:59:39.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.3,13,2,0.4684,6.5326,25.0601,-41.1212,6.9549,-6.476,-0.1494,0.1075,2.8514,-117.5366,-3.3114,-2.2869,50.0053,5.4042,9.6019,13.2,13.2,24,2753,40,NA,NA,NA,NA,NA,NA,TRUE,-54.6,-12.4,-13.3,NA,NA,NA,NA,TRUE,FALSE,665120,"Jared Walsh","/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",3,"2023-06-08T03:59:15.651Z","2023-06-08T03:59:22.557Z",TRUE,"pitch","a13610e8-e248-41df-9c2c-e119f0af7d3e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0772,1.4579,NA,53.79,191.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,2,6,64,"bottom",8,"2023-06-08T03:58:09.071Z","2023-06-08T03:59:39.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.2,14,2,0.4233,6.6175,25.0894,-29.2263,0.9327,1.7383,1.6584,1.7555,8.7334,-129.0458,-3.6486,-1.8813,50.0045,5.4219,1.5842,6,7.2,24,2393,155,NA,NA,NA,NA,NA,NA,FALSE,-32,2.5,-3.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",2,"2023-06-08T03:59:00.418Z","2023-06-08T03:59:06.520Z",TRUE,"pitch","4998e4c6-f2e5-4b12-b58b-930109ea613e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.13,1.46,NA,76.97,192.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,2,6,64,"bottom",8,"2023-06-08T03:58:09.071Z","2023-06-08T03:59:39.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.5,14,2,0.4176,6.2951,24.0471,-28.0476,0.2756,2.3623,1.0502,1.6974,7.3666,-130.491,-4.5245,-1.8297,50.0038,5.5342,0.4808,3.6,7.2,24,2384,188,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.6,-1.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717855,"2023-06-08",1,"2023-06-08T03:58:43.881Z","2023-06-08T03:58:49.299Z",TRUE,"pitch","2888fabb-f07f-4370-a70c-f1a7c0065b5c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2514,1.5043,NA,151.4,189.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Luis Rengifo strikes out swinging.",0,2,6,64,"bottom",8,"2023-06-08T03:58:09.071Z","2023-06-08T03:59:39.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.4,13,2,0.4159,6.5713,25.4104,-27.4066,-6.5147,2.7097,-0.9025,1.8361,5.892,-131.2535,-3.4057,-2.3202,50.006,5.1712,-11.4728,20.4,7.2,24,1892,232,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.4,10.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
