"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717131,"2023-08-05",8,"2023-08-05T03:04:49.681Z","2023-08-05T03:04:55.427Z",TRUE,"pitch","b2126eb8-f1a2-4419-a968-749dc964dbd4",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.7,NA,123.14,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.5,5,0.91,0.3865,6.5376,29.4682,-10.9715,-4.3447,10.4064,-0.1612,2.3905,6.4752,-141.2184,-7.2142,-1.91,50.0058,5.6693,-8.8553,31.2,2.4,24,2382,214,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",7,"2023-08-05T03:04:31.652Z","2023-08-05T03:04:37.082Z",TRUE,"pitch","f47546dd-2748-4318-aa3e-9e3bab5cfcea",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3409,1.6131,NA,165.5,143.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.7,83.1,11,0.9,0.4147,6.483,27.9561,-28.603,-1.012,2.0183,-1.2724,3.5384,2.6795,-132.0555,-0.1536,-2.1684,50.0007,5.7004,-1.7887,2.4,6,24,1069,212,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",6,"2023-08-05T03:04:07.967Z","2023-08-05T03:04:13.500Z",TRUE,"pitch","11b76384-cdbf-414c-ace1-dce31dbaa56d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.7,NA,117.65,201.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.3,13,0.9,0.3872,6.6827,30.5043,-13.352,-6.22,9.2762,-0.017,1.3666,7.443,-141.1741,-9.2779,-1.8728,50.0051,5.5438,-12.625,36,3.6,24,2386,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",5,"2023-08-05T03:03:50.241Z","2023-08-05T03:03:54.613Z",TRUE,"pitch","8bf2dca9-9d32-440c-aeee-80eeefaa5991",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2565,1.6413,NA,114.55,212.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.5,14,0.89,0.4816,6.0787,20.3692,-36.5484,2.868,-3.3408,0.0644,0.9587,3.9765,-113.633,-2.293,-2.0791,50.0003,5.6037,3.7586,7.2,12,24,2334,56,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-6.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T03:03:29.400Z","2023-08-05T03:03:34.147Z",TRUE,"pitch","230b5ae2-f152-427f-a0ef-ff62f8ecad6e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.7,NA,122.13,146.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.1,2,0.91,0.3871,6.5188,30.3612,-12.0189,-5.3115,9.929,-0.1345,3.4332,6.9738,-141.1653,-4.4895,-1.9401,50.0062,5.8104,-10.786,36,3.6,24,2500,210,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T03:03:10.328Z","2023-08-05T03:03:14.845Z",TRUE,"pitch","5f77a505-c1cf-4236-8af6-93456bd3af18",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.7,NA,108.95,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.6,14,0.89,0.4802,6.0996,20.6858,-36.4398,3.1802,-3.2328,0.2112,1.4916,4.2483,-113.9998,-1.2828,-2.0888,50.0046,5.6542,4.1917,7.2,10.8,24,2331,55,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-5.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T03:02:54.450Z","2023-08-05T03:02:58.499Z",TRUE,"pitch","0304dd96-dad8-4db2-b509-72104bab6978",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.54,1.7,NA,109.24,155.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,2,0.91,0.3898,6.4975,30.3921,-9.1022,-4.0896,11.5232,0.2035,3.0963,7.2081,-140.2878,-5.7643,-1.8626,50.004,5.7649,-8.1898,32.4,2.4,24,2423,210,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T03:02:39.701Z","2023-08-05T03:02:43.683Z",TRUE,"pitch","57d8f2a5-504c-4721-baa4-d812fff6703e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4253,1.6413,NA,111.28,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,5,0.91,0.3917,6.5318,29.5243,-9.2512,-3.9607,11.5609,0.15,2.5025,6.8523,-139.4886,-7.2973,-1.8168,50.0048,5.7524,-7.8552,31.2,2.4,24,2414,212,NA,NA,NA,NA,NA,NA,FALSE,-10,19.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T03:01:07.411Z","2023-08-05T03:02:39.701Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Colin Holderman.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"81","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Alika Williams to first baseman Alfonso Rivas.",0,8,4,81,"bottom",9,"2023-08-05T03:02:37.477Z","2023-08-05T03:05:19.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T02:59:50.136Z","2023-08-05T02:59:57.949Z",TRUE,"pitch","8b3efd33-44bc-403a-a85d-0388f867348e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.38,1.64,NA,104.59,187.95,"ground_ball","medium","5",93.39,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Jared Triolo grounds out, third baseman Brian Anderson to first baseman Carlos Santana.",0,8,4,80,"top",9,"2023-08-05T02:59:17.755Z","2023-08-05T02:59:57.949Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.2,9,2,0.4653,6.8315,24.9894,-35.5634,-6.9869,-2.4187,0.3255,1.8827,-6.8585,-118.2315,1.7878,4.1843,50.0042,4.4085,-9.7776,18,10.8,24,1907,323,70.6,0,37,NA,NA,NA,TRUE,-45.4,-3.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T02:59:36.470Z","2023-08-05T02:59:40.776Z",TRUE,"pitch","c341d6fc-1570-4268-ac33-2aebf311d55c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2371,1.4406,NA,119.13,184.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Jared Triolo grounds out, third baseman Brian Anderson to first baseman Carlos Santana.",0,8,4,80,"top",9,"2023-08-05T02:59:17.755Z","2023-08-05T02:59:57.949Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.5,8,2,0.4713,6.9245,23.5269,-34.8955,-7.0251,-1.992,-0.056,1.9942,-7.3214,-116.5623,2.0752,4.0478,50.004,4.406,-9.5894,18,10.8,24,1848,308,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-2.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",0,"2023-08-05T02:59:02.899Z","2023-08-05T02:59:10.747Z",TRUE,"pitch","ebf562ea-e1fc-428b-9509-ed959eb9763b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.29,1.55,NA,118.06,185.43,"fly_ball","medium","7",89.89,96.77,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Alfonso Rivas flies out to left fielder Christian Yelich.",0,8,4,79,"top",9,"2023-08-05T02:58:46.355Z","2023-08-05T02:59:10.747Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.5,8,2,0.4646,6.8749,23.7889,-32.4949,-5.608,-0.2312,-0.0278,1.9758,-7.5832,-118.1633,1.389,3.9587,50.0006,4.3795,-7.8802,15.6,9.6,24,1782,304,80.3,38,272,NA,NA,NA,TRUE,-41.4,0.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",4,"2023-08-05T02:58:29.821Z","2023-08-05T02:58:39.594Z",TRUE,"pitch","c62c7b8e-e704-4466-b0c2-44d3ed90d947",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.27,1.64,NA,100.87,187.18,"popup","medium","4",124.87,136.15,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Henry Davis pops out to second baseman Andruw Monasterio.",0,8,4,78,"top",9,"2023-08-05T02:57:32.597Z","2023-08-05T02:58:39.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.6,9,0.91,0.4645,6.9792,21.1189,-31.3216,10.8447,0.6055,0.4231,1.9112,-11.9387,-117.6651,1.6709,4.1401,50.0033,4.0819,15.2954,22.8,9.6,24,1746,88,83.4,61,167,NA,NA,NA,TRUE,-39.8,1.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",3,"2023-08-05T02:58:16.879Z","2023-08-05T02:58:21.837Z",TRUE,"pitch","fd84e208-30dd-4097-9330-ce9f6b8efe60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1271,1.4969,NA,141,205.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Henry Davis pops out to second baseman Andruw Monasterio.",0,8,4,78,"top",9,"2023-08-05T02:57:32.597Z","2023-08-05T02:58:39.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.7,13,2,0.466,6.9576,22.6867,-34.5406,-5.4151,-1.6916,-0.6298,1.2458,-9.1856,-117.6157,0.3302,4.0327,50.0039,4.3115,-7.5709,14.4,10.8,24,1767,312,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-2.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",2,"2023-08-05T02:57:57.734Z","2023-08-05T02:58:02.952Z",TRUE,"pitch","54bdec8f-1ecb-44cf-a5ec-55f111dd7821",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.27,1.64,NA,113.11,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Henry Davis pops out to second baseman Andruw Monasterio.",0,8,4,78,"top",9,"2023-08-05T02:57:32.597Z","2023-08-05T02:58:39.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.3,5,0.9,0.4246,6.7373,25.7979,-26.8458,10.2385,3.1614,0.1021,2.3323,-13.2515,-128.7968,0.442,3.9746,50.0048,4.2283,17.2698,28.8,7.2,24,1984,96,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717131,"2023-08-05",1,"2023-08-05T02:57:34.770Z","2023-08-05T02:57:39.165Z",TRUE,"pitch","2e74a4d8-3c73-47d3-b0a7-35853eb5ab59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0708,1.4406,NA,112.32,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Henry Davis pops out to second baseman Andruw Monasterio.",0,8,4,78,"top",9,"2023-08-05T02:57:32.597Z","2023-08-05T02:58:39.594Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.1,12,0.91,0.4246,6.773,26.5579,-28.8483,9.976,1.9712,0.1227,3.5105,-12.9846,-128.9399,3.3618,3.9252,50.0002,4.4145,16.812,26.4,7.2,24,2054,98,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
