"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718113,"2023-05-20",2,"2023-05-20T03:06:26.191Z","2023-05-20T03:06:30.414Z",TRUE,"pitch","ee79e5f3-6b68-4475-9fea-e23079545e53",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.6,NA,127.41,159.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,0,74,"bottom",9,"2023-05-20T03:06:07.504Z","2023-05-20T03:07:05.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664202,"Tyler Cyr","/api/v1/people/664202","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.6,2,0.88,0.4085,6.9578,33.8737,-9.8902,-4.5336,12.2826,-0.273,2.9191,3.3224,-134.9535,-6.504,-0.9413,50.0025,6.0836,-8.2247,32.4,3.6,24,2108,205,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T03:06:09.609Z","2023-05-20T03:06:13.446Z",TRUE,"pitch","e4a71af1-528c-4087-bf26-35a11e78cb7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3329,1.5995,NA,72.17,226.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,0,74,"bottom",9,"2023-05-20T03:06:07.504Z","2023-05-20T03:07:05.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664202,"Tyler Cyr","/api/v1/people/664202","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,14,0.85,0.4075,7.0234,27.4308,-9.6483,-5.8139,12.2957,1.1761,0.4571,7.2747,-134.1108,-12.7959,-0.809,50.0027,5.9634,-10.6517,37.2,3.6,24,2190,205,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T03:03:47.881Z","2023-05-20T03:06:09.609Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Cyr replaces Caleb Ferguson.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664202,"/api/v1/people/664202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,0,74,"bottom",9,"2023-05-20T03:06:07.504Z","2023-05-20T03:07:05.586Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",664202,"Tyler Cyr","/api/v1/people/664202","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T03:01:53.057Z","2023-05-20T03:02:02.975Z",TRUE,"pitch","9a8a6006-043c-4784-a5b7-cdfe7f7014be",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.25,1.57,NA,146.81,167.37,"popup","medium","3",148.73,200.74,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Miguel Rojas pops out to first baseman Paul Goldschmidt in foul territory.",0,5,0,73,"top",9,"2023-05-20T03:01:42.872Z","2023-05-20T03:02:02.975Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.3,4,0.89,0.4187,6.8005,27.2995,-13.6792,-2.5437,10.6674,-0.7821,2.6449,3.5967,-130.7662,-5.092,-1.8442,50.0014,5.6417,-4.4098,14.4,3.6,24,2549,212,76.3,81,45,NA,NA,NA,TRUE,-15.4,18.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",5,"2023-05-20T03:01:25.641Z","2023-05-20T03:01:33.421Z",TRUE,"pitch","5ca668ec-0d4a-45c4-8fcd-474626a0481b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3898,1.6795,NA,165.41,158.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.2,11,0.9,0.4724,6.5253,23.4845,-42.1361,6.8362,-7.331,-1.2699,2.9834,-0.7108,-116.313,2.1108,-1.8462,50.0024,6.0839,9.2897,12,13.2,24,2976,64,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-12.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,681546,"James Outman","/api/v1/people/681546",NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T03:00:36.897Z","2023-05-20T03:00:43.804Z",TRUE,"pitch","3fafc740-434e-4523-9afe-9a56dd201274",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3654,1.6551,NA,162.56,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,11,0.9,0.4107,6.6269,28.7649,-15.1326,-3.4766,9.4626,-1.1953,3.0529,3.1495,-133.3802,-4.1355,-1.9399,50.0049,5.7152,-6.263,19.2,3.6,24,2520,218,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",4,"2023-05-20T03:00:59.736Z","2023-05-20T03:01:04.839Z",FALSE,"no_pitch","cab74495-b515-4afe-916d-60fa6eaa03c2",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",608717,"Chris Stratton",NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T03:00:17.205Z","2023-05-20T03:00:22.162Z",TRUE,"pitch","40a94765-8cb0-436f-942b-71b3db2909b4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3654,1.6551,NA,167.04,213.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,13,0.9,0.4123,6.6806,28.4838,-11.6789,-3.2149,11.4666,-1.3127,0.9518,2.7027,-132.8406,-9.5221,-1.9256,50.0012,5.4321,-5.7448,20.4,3.6,24,2516,223,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:59:54.302Z","2023-05-20T02:59:58.632Z",TRUE,"pitch","13363d6b-d4af-482d-aae5-18015567972e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.68,NA,141.66,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.7,1,0.89,0.4124,6.6959,26.5239,-16.8719,-0.0699,8.5518,-0.647,3.1683,3.3906,-132.4653,-3.5159,-1.9309,50.0013,5.7357,-0.1258,1.2,3.6,24,2542,217,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T02:59:34.691Z","2023-05-20T02:59:38.435Z",TRUE,"pitch","41b1dfca-65a0-48bf-af9c-d5614dfcefaf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.39,1.68,NA,126.91,162.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","James Outman walks.",0,5,0,72,"top",9,"2023-05-20T02:59:28.373Z","2023-05-20T03:01:33.421Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,681546,"James Outman","/api/v1/people/681546","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.3,5,0.91,0.4684,6.7937,20.639,-36.2114,9.3298,-2.9106,-0.26,2.8212,0.871,-116.6508,0.5594,-1.8506,50.0025,5.9748,12.939,20.4,10.8,24,3021,58,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.9,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",4,"2023-05-20T02:59:03.253Z","2023-05-20T02:59:10.615Z",TRUE,"pitch","cf5477b6-9596-4e65-a45e-fd246e4dc194",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.56,NA,114.96,203.65,"ground_ball","medium","5",110.65,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,5,0,71,"top",9,"2023-05-20T02:57:46.221Z","2023-05-20T02:59:10.615Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.7,14,0.91,0.4374,6.6542,22.6871,-28.1789,3.2015,2.5103,0.0535,1.301,3.8181,-124.746,-5.0485,-1.9071,50.0039,5.6458,5.0971,10.8,7.2,24,2839,65,92.5,2,50,NA,NA,NA,TRUE,-33.2,3.7,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",3,"2023-05-20T02:58:47.692Z","2023-05-20T02:58:52.448Z",TRUE,"pitch","f826f351-dd13-4f55-810b-0d77c466f114",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3629,1.5839,NA,114.03,132.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,5,0,71,"top",9,"2023-05-20T02:57:46.221Z","2023-05-20T02:59:10.615Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,12,0.91,0.4085,6.8568,28.232,-14.874,-0.3968,9.4943,0.0778,3.9428,5.1931,-133.953,-2.2733,-1.8322,50.0018,5.8627,-0.7242,1.2,3.6,24,2454,213,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.9,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",2,"2023-05-20T02:58:31.363Z","2023-05-20T02:58:36.115Z",TRUE,"pitch","d745973a-e5bc-4a8d-8d8c-570f1d029f85",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4603,1.6573,NA,163.37,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,5,0,71,"top",9,"2023-05-20T02:57:46.221Z","2023-05-20T02:59:10.615Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,11,0.9,0.4124,6.7936,28.0494,-17.2972,-2.3637,8.3284,-1.2165,3.0183,2.5242,-132.7333,-3.8407,-1.8721,50.0063,5.7413,-4.2243,12,3.6,24,2392,212,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",1,"2023-05-20T02:58:06.727Z","2023-05-20T02:58:12.413Z",TRUE,"pitch","ad3fba56-d83e-4c0c-9399-3cf207c37fd4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.56,NA,89.58,175.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,5,0,71,"top",9,"2023-05-20T02:57:46.221Z","2023-05-20T02:59:10.615Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.2,6,0.88,0.4114,6.796,26.0452,-19.2103,-1.4536,7.2057,0.7194,2.3601,6.9834,-132.6926,-5.1872,-1.7475,50.0012,5.7224,-2.615,3.6,4.8,24,2451,209,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",0,"2023-05-20T02:57:52.717Z","2023-05-20T02:57:56.903Z",TRUE,"pitch","47efb1dd-30e6-4574-9b35-2ffaf26bb202",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3629,1.5595,NA,131.95,163.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Miguel Vargas grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,5,0,71,"top",9,"2023-05-20T02:57:46.221Z","2023-05-20T02:59:10.615Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.7,4,0.91,0.4414,6.6668,22.428,-28.907,2.5773,2.0902,-0.3922,2.7958,2.9289,-123.6434,-1.61,-1.9227,50.0032,5.8593,4.0284,8.4,7.2,24,2708,67,NA,NA,NA,NA,NA,NA,FALSE,-34,3.7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718113,"2023-05-20",7,"2023-05-20T02:57:25.815Z","2023-05-20T02:57:31.355Z",TRUE,"pitch","0567041e-2bf4-4852-9c8d-737b9ce837e4",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.03,1.55,NA,136.23,145.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Max Muncy strikes out swinging.",0,5,0,70,"top",9,"2023-05-20T02:55:51.202Z","2023-05-20T02:57:31.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.8,11,0.89,0.4131,6.6645,24.6634,-15.8166,-1.8903,9.1614,-0.5045,3.44,3.8857,-131.936,-3.2205,-1.7423,50.0055,5.8231,-3.3766,9.6,3.6,24,2419,210,NA,NA,NA,NA,NA,NA,TRUE,-16.7,16.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
