"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717009,"2023-08-13",2,"2023-08-13T17:56:08.981Z","2023-08-13T17:56:13.555Z",TRUE,"pitch","59283979-9ee8-4587-b204-20b30b71ac6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2756,1.4244,NA,56.55,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,1,0,10,"top",2,"2023-08-13T17:55:24.663Z","2023-08-13T17:57:02.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,68.3,14,0.91,0.5091,6.3295,19.7979,-40.2764,-8.2377,-6.9251,1.5858,2.1167,2.5686,-107.8334,0.8728,1.4453,50.001,6.1712,-9.6421,13.2,14.4,24,2194,315,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-11.9,14.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:55:50.819Z","2023-08-13T17:55:55.937Z",TRUE,"pitch","f033ed74-822f-4f18-a262-70aac6d1665f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.4,1.57,NA,93.05,174.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,1,0,10,"top",2,"2023-08-13T17:55:24.663Z","2023-08-13T17:57:02.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,6,0.93,0.4044,6.2265,31.1989,-26.4262,9.1704,3.0936,0.6283,2.3859,-5.1306,-135.734,-4.2106,1.357,50.0006,5.8091,17.017,30,7.2,24,1958,143,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.9,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T17:55:36.496Z","2023-08-13T17:55:41.346Z",TRUE,"pitch","ed4962b5-8a22-42d7-b402-4fa7085dfa89",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4191,1.5203,NA,72.12,177.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,1,0,10,"top",2,"2023-08-13T17:55:24.663Z","2023-08-13T17:57:02.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85,14,0.92,0.4069,6.439,28.6599,-27.2915,7.4527,2.6599,1.1775,2.2714,-3.3993,-134.5209,-4.3766,1.4879,50.0038,5.8498,13.6855,25.2,7.2,24,2002,146,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.1,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:54:58.010Z","2023-08-13T17:55:06.795Z",TRUE,"pitch","826dcf84-e8ee-4286-931f-aa76e510678d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.69,1.8,NA,107.6,180.68,"popup","medium","5",74.95,155.92,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Matt Wallner pops out to third baseman Alec Bohm in foul territory.",0,1,0,9,"top",2,"2023-08-13T17:54:23.625Z","2023-08-13T17:55:06.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.4,8,0.93,0.4014,6.4659,27.1604,-25.6763,7.6977,3.4341,0.2465,2.1518,-5.622,-135.9744,-5.1286,1.331,50.0007,5.8224,14.5497,26.4,6,24,1961,139,67.9,54,169,NA,NA,NA,TRUE,-25.7,5.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T17:54:23.625Z","2023-08-13T17:54:28.125Z",TRUE,"pitch","697e63f8-4418-4150-9b6d-dd6c4e98a94c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.69,1.8,NA,115.55,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Matt Wallner pops out to third baseman Alec Bohm in foul territory.",0,1,0,9,"top",2,"2023-08-13T17:54:23.625Z","2023-08-13T17:55:06.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.8,8,0.92,0.4093,6.2857,33.5046,-28.6398,10.2754,1.9579,0.0379,2.1078,-7.0674,-134.6246,-4.4431,1.3832,50.0046,5.8447,18.5669,30,7.2,24,1982,136,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.6,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",3,"2023-08-13T17:52:21.829Z","2023-08-13T17:52:36.796Z",TRUE,"pitch","6d4d849c-391c-42b2-a0fb-2efa5f5599c7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.19,1.5,NA,132.02,203.2,"fly_ball","medium","7",76.1,77.89,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Phillies challenged (tag play), call on the field was overturned: Christian Vazquez singles on a fly ball to left fielder Kyle Schwarber. Christian Vazquez out at 2nd on the throw, left fielder Kyle Schwarber to second baseman Bryson Stott.",0,1,0,8,"top",2,"2023-08-13T17:51:33.264Z","2023-08-13T17:52:36.796Z",TRUE,FALSE,TRUE,TRUE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78,13,0.92,0.445,6.1329,24.652,-28.937,-3.1957,2.1087,-0.394,1.3178,-3.4962,-123.1198,-5.0754,1.46,50.0016,5.8575,-4.9006,10.8,8.4,24,2117,205,101.5,24,366,NA,NA,NA,TRUE,-35.4,2.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MA",143
717009,"2023-08-13",2,"2023-08-13T17:52:07.169Z","2023-08-13T17:52:11.793Z",TRUE,"pitch","cc77c1f7-bbf0-4496-bca5-769821a9ae61",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1617,1.4745,NA,154.69,211.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Phillies challenged (tag play), call on the field was overturned: Christian Vazquez singles on a fly ball to left fielder Kyle Schwarber. Christian Vazquez out at 2nd on the throw, left fielder Kyle Schwarber to second baseman Bryson Stott.",0,1,0,8,"top",2,"2023-08-13T17:51:33.264Z","2023-08-13T17:52:36.796Z",TRUE,FALSE,TRUE,TRUE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.7,75,13,0.87,0.4649,6.302,19.8436,-26.0941,5.6182,4.3176,-0.9887,0.9926,-7.0735,-117.3005,-5.217,1.3204,50.0045,5.6453,7.9182,14.4,8.4,24,1342,112,NA,NA,NA,NA,NA,NA,FALSE,-34.8,7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:51:52.762Z","2023-08-13T17:51:56.712Z",TRUE,"pitch","49842587-34b7-4b66-97f6-ee188f9097cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1138,1.4745,NA,106.81,229.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Phillies challenged (tag play), call on the field was overturned: Christian Vazquez singles on a fly ball to left fielder Kyle Schwarber. Christian Vazquez out at 2nd on the throw, left fielder Kyle Schwarber to second baseman Bryson Stott.",0,1,0,8,"top",2,"2023-08-13T17:51:33.264Z","2023-08-13T17:52:36.796Z",TRUE,FALSE,TRUE,TRUE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.8,14,0.91,0.5087,6.2342,20.2712,-39.6922,-8.3496,-6.417,0.2674,0.3544,-0.1651,-108.0191,-2.4921,1.4283,50.0029,5.9215,-9.7844,13.2,14.4,24,2201,308,NA,NA,NA,NA,NA,NA,FALSE,-61.9,-12,15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T17:51:40.783Z","2023-08-13T17:51:44.900Z",TRUE,"pitch","48c70804-b4d4-4b3f-b7ef-123772980be3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9942,1.3785,NA,116.31,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Phillies challenged (tag play), call on the field was overturned: Christian Vazquez singles on a fly ball to left fielder Kyle Schwarber. Christian Vazquez out at 2nd on the throw, left fielder Kyle Schwarber to second baseman Bryson Stott.",0,1,0,8,"top",2,"2023-08-13T17:51:33.264Z","2023-08-13T17:52:36.796Z",TRUE,FALSE,TRUE,TRUE,33,2,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.6,76.5,5,0.85,0.4541,6.1966,21.9331,-30.7554,-3.3064,0.9586,0.0182,2.3681,-2.6267,-120.3122,-2.1794,1.5511,50.0006,5.9943,-4.8774,9.6,8.4,24,2164,233,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T17:49:20.009Z","2023-08-13T17:49:27.676Z",TRUE,"pitch","91570a72-03f5-4a46-b50b-8bf80d6c2334",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.63,1.74,NA,71.81,195.85,"ground_ball","medium","1",129.04,185.01,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nick Castellanos grounds out, pitcher Sonny Gray to first baseman Christian Vazquez.",0,1,0,7,"bottom",1,"2023-08-13T17:48:18.139Z","2023-08-13T17:49:27.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.6,14,0.9,0.4421,6.3367,24.9554,-35.1795,8.8566,-1.9283,1.1854,1.59,1.9261,-123.936,-2.7366,-0.7528,50.0059,5.6489,13.7692,21.6,9.6,24,2617,41,66.4,6,56,NA,NA,NA,TRUE,-41.6,-3.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:48:58.382Z","2023-08-13T17:49:02.990Z",TRUE,"pitch","9c3d07e9-4465-47dd-bc66-575391c20c69",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6486,1.7859,NA,143.61,177.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nick Castellanos grounds out, pitcher Sonny Gray to first baseman Christian Vazquez.",0,1,0,7,"bottom",1,"2023-08-13T17:48:18.139Z","2023-08-13T17:49:27.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.9,7,0.91,0.3999,6.4015,25.4079,-24.6974,-5.7532,3.9216,-0.6982,2.2802,2.0977,-136.1286,-4.4535,-0.7242,50.0041,5.6139,-10.9707,22.8,6,24,2468,183,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.5,10.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T17:48:39.638Z","2023-08-13T17:48:43.934Z",TRUE,"pitch","45c85e8e-6917-4f97-bc28-6d389c1da35c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8397,1.8338,NA,119.65,151.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Nick Castellanos grounds out, pitcher Sonny Gray to first baseman Christian Vazquez.",0,1,0,7,"bottom",1,"2023-08-13T17:48:18.139Z","2023-08-13T17:49:27.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,2,0.86,0.3979,6.372,28.227,-19.7286,-0.8649,6.476,-0.0694,3.246,2.7104,-137.2446,-2.8825,-0.9542,50.0033,5.6418,-1.6625,3.6,4.8,24,2591,169,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:47:59.750Z","2023-08-13T17:48:09.819Z",TRUE,"pitch","cc276ab8-b9b4-4045-b28a-a68050f5ad29",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.2,1.65,NA,97.13,189.97,"line_drive","medium","9",163.72,96.22,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Bryce Harper lines out to right fielder Matt Wallner.",0,1,0,6,"bottom",1,"2023-08-13T17:47:17.269Z","2023-08-13T17:48:09.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78,9,0.89,0.443,6.2847,26.851,-34.6825,8.4145,-1.6279,0.5213,1.8079,0.5849,-124.0677,-2.4189,-0.8098,50.0002,5.7107,13,20.4,9.6,24,2663,41,80.6,25,275,NA,NA,NA,TRUE,-41.2,-3.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",0,"2023-08-13T17:47:41.017Z","2023-08-13T17:47:44.912Z",TRUE,"pitch","61982001-1c14-4f5a-964c-f9efc7405caf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9802,1.6481,NA,145.45,163.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Bryce Harper lines out to right fielder Matt Wallner.",0,1,0,6,"bottom",1,"2023-08-13T17:47:17.269Z","2023-08-13T17:48:09.819Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,547180,"Bryce Harper","/api/v1/people/547180","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,1,0.91,0.3999,6.3902,28.9125,-16.4048,-0.3994,8.2908,-0.7465,2.7774,0.6374,-136.7414,-4.57,-0.9303,50.0038,5.5887,-0.7598,2.4,3.6,24,2715,197,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",2,"2023-08-13T17:46:59.914Z","2023-08-13T17:47:10.830Z",TRUE,"pitch","a7eac735-da96-452a-b873-9bebabc53e4c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.45,1.56,NA,118.19,173.49,"line_drive","hard","7",67.24,122.3,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Alec Bohm singles on a sharp line drive to left fielder Jordan Luplow.",0,1,0,5,"bottom",1,"2023-08-13T17:46:02.113Z","2023-08-13T17:47:10.830Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.4,5,0.9,0.471,6.2924,24.6363,-44.0763,5.4887,-8.7133,-0.0312,2.4181,0.2407,-116.8571,1.6802,-0.8477,50.0051,5.8709,7.4948,9.6,13.2,24,2570,22,101.7,9,154,NA,NA,NA,FALSE,-57.7,-15,-10,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717009,"2023-08-13",1,"2023-08-13T17:46:41.907Z","2023-08-13T17:46:46.164Z",TRUE,"pitch","f6eddb9d-75bd-4790-ae4c-f12bd4eda086",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.45,1.56,NA,95.69,162.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Alec Bohm singles on a sharp line drive to left fielder Jordan Luplow.",0,1,0,5,"bottom",1,"2023-08-13T17:46:02.113Z","2023-08-13T17:47:10.830Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,6,0.91,0.3993,6.6851,28.0884,-17.6209,0.8282,7.6239,0.5592,2.8299,3.3556,-136.7907,-4.3642,-0.7874,50.0046,5.6419,1.5806,7.2,3.6,24,2585,197,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
