"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716556,"2023-09-16",0,"2023-09-16T23:43:08.682Z","2023-09-16T23:43:11.743Z",TRUE,"pitch","98332c1a-31cc-4629-866d-8aaa90ed3eaf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1065,1.3762,NA,90.45,178.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Carlos Perez singles on a ground ball to right fielder Max Kepler.",0,1,5,17,"bottom",2,"2023-09-16T23:43:00.461Z","2023-09-16T23:43:57.957Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,656024,"Carlos Pérez","/api/v1/people/656024","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,6,0.9,0.4039,7.0975,27.9489,-18.6037,-8.6045,7.2773,0.6964,2.2173,8.7051,-135.327,-5.6261,-1.4353,50.0064,5.6154,-16.0543,36,4.8,24,2071,217,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.2,13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-16T23:40:43.491Z","2023-09-16T23:40:50.704Z",TRUE,"pitch","b3c06543-e363-484b-a254-927aac3636cb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.17,1.53,NA,121.92,183.32,"ground_ball","medium","5",96.77,167.16,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Christian Vazquez grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,1,5,16,"top",2,"2023-09-16T23:39:50.790Z","2023-09-16T23:40:50.704Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,69.7,5,0.91,0.4959,7.173,23.5938,-42.3026,7.42,-8.2397,-0.129,2.0542,0.6702,-111.2831,1.2189,-1.3972,50.0012,5.9491,9.1238,12,14.4,24,2496,51,75,5,67,NA,NA,NA,TRUE,-61.6,-14,-13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-16T23:40:25.145Z","2023-09-16T23:40:28.145Z",TRUE,"pitch","7f0cd90d-b175-475f-b92f-81568c838251",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.53,NA,104.2,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Christian Vazquez grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,1,5,16,"top",2,"2023-09-16T23:39:50.790Z","2023-09-16T23:40:50.704Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70,14,0.91,0.4951,7.2042,23.8561,-42.6912,7.3444,-8.5282,0.3359,1.3902,1.67,-111.4947,-0.2222,-1.3802,50.0029,5.9738,9.0574,12,14.4,24,2551,40,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-15,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-16T23:40:12.634Z","2023-09-16T23:40:16.325Z",TRUE,"pitch","f37b290a-5ee8-429c-9d6d-da19b3208296",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2389,1.4695,NA,92.86,177.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Christian Vazquez grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,1,5,16,"top",2,"2023-09-16T23:39:50.790Z","2023-09-16T23:40:50.704Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.9,6,0.9,0.4065,7.0232,29.1887,-27.3779,-9.1439,2.6091,0.6332,2.2553,9.0307,-134.7228,-3.678,-1.5738,50.0036,5.5726,-16.8145,27.6,7.2,24,2215,215,NA,NA,NA,NA,NA,NA,FALSE,-27.8,4.1,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",6,"2023-09-16T23:39:46.195Z","2023-09-16T23:39:49.230Z",TRUE,"pitch","2aaa929c-87cb-4086-93f4-43dc2b8dc488",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.564,1.6845,NA,124.57,164.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,81.9,5,0.9,0.4225,7.258,25.6527,-29.8474,-6.9229,1.3706,-0.1987,2.7445,5.4016,-129.3643,-1.5702,-1.4089,50.0064,5.636,-11.7982,19.2,7.2,24,1676,231,NA,NA,NA,NA,NA,NA,TRUE,-32.2,2.4,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",5,"2023-09-16T23:39:29.023Z","2023-09-16T23:39:32.172Z",TRUE,"pitch","c26fb4e7-1cb7-40f3-82f0-57698b6d0b99",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5424,1.6196,NA,143.56,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.4,13,0.91,0.4948,7.1812,23.0201,-43.8793,7.2573,-9.4733,-0.6969,0.5451,-0.3982,-111.3807,-1.6453,-1.4548,50.0023,5.898,8.9699,10.8,14.4,24,2516,41,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-17.2,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",4,"2023-09-16T23:39:13.476Z","2023-09-16T23:39:16.476Z",TRUE,"pitch","5fa1de49-15a7-4c8d-9774-de3bce4ed091",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5424,1.6196,NA,111.64,116.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,12,0.92,0.3983,7.0871,27.7843,-18.2894,-5.5697,7.2338,0.1407,4.5365,7.0827,-137.0628,0.1087,-1.7426,50.0022,5.7363,-10.6906,26.4,4.8,24,2312,222,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.3,8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-16T23:38:43.903Z","2023-09-16T23:38:46.903Z",TRUE,"pitch","11e7163a-932f-4750-bdfd-b2800a9a5f41",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.71,1.81,NA,128.92,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.4,13,0.91,0.495,6.9844,21.0531,-40.8398,7.1971,-6.9999,-0.3127,1.1791,0.7211,-110.9309,-0.97,-1.5769,50.0035,5.9041,8.9105,12,13.2,24,2427,44,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-12.6,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-16T23:38:31.774Z","2023-09-16T23:38:34.820Z",TRUE,"pitch","e6cd3821-03a0-4926-bd0e-9c01e60f6e9d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5209,1.6196,NA,147,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,69.5,7,0.91,0.4997,6.8392,21.4366,-43.126,7.193,-9.0225,-0.7872,1.9029,-0.0516,-110.0542,1.0487,-1.6962,50.0028,6.0259,8.731,12,14.4,24,2417,43,NA,NA,NA,NA,NA,NA,FALSE,-63.8,-15.6,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",0,"2023-09-16T23:38:20.317Z","2023-09-16T23:38:23.535Z",TRUE,"pitch","d6bed8c0-d019-4145-a1fd-b4daa2575362",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5855,1.6196,NA,174.62,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.8,11,0.86,0.402,6.8124,30.2798,-29.4874,-10.4464,1.4306,-1.5115,2.6152,4.6414,-136.2984,-2.3951,-1.8803,50.0034,5.544,-19.6325,32.4,7.2,24,2322,224,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.3,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-16T23:38:54.970Z","2023-09-16T23:39:13.476Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Matt Wallner called out on strikes.",0,1,5,15,"top",2,"2023-09-16T23:38:03.250Z","2023-09-16T23:39:49.230Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",6,"2023-09-16T23:37:44.238Z","2023-09-16T23:37:53.933Z",TRUE,"pitch","d65588b4-7515-4eb7-9612-2ec8d3f9f55e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.54,1.64,NA,156.46,176.26,"line_drive","medium","7",88.41,61.78,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out to left fielder Andrew Benintendi.",0,1,5,14,"top",2,"2023-09-16T23:36:03.497Z","2023-09-16T23:37:53.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.4,82.2,13,0.9,0.4228,6.9921,22.9553,-26.8018,-5.5028,3.1445,-1.0352,2.3157,3.6664,-128.8216,-3.043,-1.7512,50.0002,5.5509,-9.3875,18,7.2,24,1646,232,94.4,24,353,NA,NA,NA,TRUE,-29.2,5.4,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",5,"2023-09-16T23:37:25.300Z","2023-09-16T23:37:29.803Z",TRUE,"pitch","e809498a-edfd-4a52-9c7f-0fbe78125044",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.64,NA,133.26,187.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out to left fielder Andrew Benintendi.",0,1,5,14,"top",2,"2023-09-16T23:36:03.497Z","2023-09-16T23:37:53.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.4,7,0.91,0.4943,6.8388,21.0004,-41.6263,7.3379,-7.6094,-0.4267,1.8898,0.6309,-111.0577,0.4896,-1.6676,50.0045,6.0172,9.1118,12,14.4,24,2406,46,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-13.3,-13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",3,"2023-09-16T23:36:55.031Z","2023-09-16T23:36:58.761Z",TRUE,"pitch","3b7f1e87-34c9-423c-8534-db82a418cba6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.54,1.64,NA,126.78,165.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out to left fielder Andrew Benintendi.",0,1,5,14,"top",2,"2023-09-16T23:36:03.497Z","2023-09-16T23:37:53.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.1,5,0.88,0.4062,6.8071,28.0172,-26.6281,-9.9649,3.0085,-0.2566,2.7042,7.3944,-134.6258,-2.6793,-1.7382,50.0023,5.5883,-18.3718,32.4,7.2,24,2261,223,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",2,"2023-09-16T23:36:38.607Z","2023-09-16T23:36:42.219Z",TRUE,"pitch","30589bf4-4e09-447c-8c8d-503904d18b26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4583,1.5794,NA,96.6,225.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out to left fielder Andrew Benintendi.",0,1,5,14,"top",2,"2023-09-16T23:36:03.497Z","2023-09-16T23:37:53.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,14,0.89,0.4078,6.8125,28.756,-24.1058,-10.125,4.4162,0.5351,0.489,9.6423,-134.2647,-8.4249,-1.7852,50.006,5.38,-18.5109,32.4,7.2,24,2256,229,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.4,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
716556,"2023-09-16",1,"2023-09-16T23:36:25.702Z","2023-09-16T23:36:29.417Z",TRUE,"pitch","5d623252-d00d-4865-a37f-8b74cca32990",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3076,1.4495,NA,167.31,169.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Willi Castro lines out to left fielder Andrew Benintendi.",0,1,5,14,"top",2,"2023-09-16T23:36:03.497Z","2023-09-16T23:37:53.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.5,11,0.92,0.4369,6.7777,22.5457,-31.065,-5.1877,0.6938,-1.3198,2.5839,3.1708,-124.8532,-1.5338,-1.9252,50.0024,5.7367,-8.2801,14.4,8.4,24,1605,235,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.2,8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656024,"Carlos Pérez","/api/v1/people/656024",NA,NA,NA,NA,NA,NA
