"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717929,"2023-06-02",0,"2023-06-03T03:11:53.675Z","2023-06-03T03:12:25.473Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Tim Mayza.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Flyout","field_out","Francisco Lindor flies out to left fielder Daulton Varsho.",0,3,0,64,"bottom",9,"2023-06-03T03:12:23.301Z","2023-06-03T03:13:23.881Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T03:09:22.721Z","2023-06-03T03:09:28.355Z",TRUE,"pitch","c6991b21-b26d-476f-8b5d-8f89dece932f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.421,1.5812,NA,153.74,181.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kevin Kiermaier called out on strikes.",0,3,0,63,"top",9,"2023-06-03T03:07:51.204Z","2023-06-03T03:09:28.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.5,13,0.89,0.4529,6.0198,23.0734,-31.5357,5.1726,0.4345,-0.9638,2.1125,1.2382,-120.842,-1.6222,-2.1548,50.0055,5.5574,7.6673,14.4,8.4,24,2790,65,NA,NA,NA,NA,NA,NA,TRUE,-38.9,0.6,-9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T03:09:08.162Z","2023-06-03T03:09:12.554Z",TRUE,"pitch","65c77790-9b13-44d6-936c-577d88fa3200",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.335,1.6099,NA,137.46,121.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kevin Kiermaier called out on strikes.",0,3,0,63,"top",9,"2023-06-03T03:07:51.204Z","2023-06-03T03:09:28.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.1,11,2,0.4115,6.1134,31.5584,-14.813,-4.6492,9.698,-0.5367,4.3457,4.7702,-133.6365,-0.92,-1.7496,50.0031,5.7692,-8.3234,25.2,3.6,24,2402,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.5,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T03:08:54.535Z","2023-06-03T03:08:58.954Z",TRUE,"pitch","2efb6cb8-d4e1-479c-bec7-86d22d3d4caa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3063,1.6099,NA,140.42,127.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kevin Kiermaier called out on strikes.",0,3,0,63,"top",9,"2023-06-03T03:07:51.204Z","2023-06-03T03:09:28.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.5,11,2,0.4091,5.9921,32.3208,-13.6991,-4.9794,10.2083,-0.6145,4.1308,4.5785,-134.4668,-1.6127,-1.7021,50.003,5.7227,-9.0126,28.8,3.6,24,2414,216,NA,NA,NA,NA,NA,NA,FALSE,-14,18.2,7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T03:08:38.943Z","2023-06-03T03:08:42.515Z",TRUE,"pitch","98ebb972-7f9f-42a7-8514-91e3e257727c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.45,1.61,NA,107.34,130.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kevin Kiermaier called out on strikes.",0,3,0,63,"top",9,"2023-06-03T03:07:51.204Z","2023-06-03T03:09:28.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.1,12,0.88,0.4248,5.9136,26.714,-24.3745,2.8875,4.6303,0.2535,4.0043,4.8742,-128.9203,0.5306,-2.0364,50.0004,5.6766,4.8612,13.2,6,24,2611,200,NA,NA,NA,NA,NA,NA,FALSE,-26,8.8,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T03:08:25.889Z","2023-06-03T03:08:29.759Z",TRUE,"pitch","786a217e-1896-40fa-88da-fe61aeb39316",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.45,1.61,NA,135.85,143.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kevin Kiermaier called out on strikes.",0,3,0,63,"top",9,"2023-06-03T03:07:51.204Z","2023-06-03T03:09:28.355Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.3,1,2,0.4072,5.8606,30.1035,-15.2636,-4.6621,9.2372,-0.4945,3.5192,5.0965,-134.6731,-2.7989,-1.8086,50.0062,5.6559,-8.5388,25.2,3.6,24,2330,212,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T03:07:40.542Z","2023-06-03T03:07:49.564Z",TRUE,"pitch","5a6ce736-5715-4658-a4aa-5fdb65899551",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3,1.42,NA,79.49,180.82,"ground_ball","medium","1",130.85,179.35,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alejandro Kirk grounds out, pitcher Jeff Brigham to first baseman Pete Alonso.",0,3,0,62,"top",9,"2023-06-03T03:06:32.320Z","2023-06-03T03:07:49.564Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.6,14,0.91,0.459,6.0303,23.292,-31.8484,9.1037,0.2257,0.984,2.1468,4.0114,-119.3889,-1.3169,-1.9013,50.0021,5.5756,13.1225,22.8,9.6,24,2921,54,82,-19,8,NA,NA,NA,TRUE,-40.3,0.4,-17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T03:07:22.200Z","2023-06-03T03:07:25.837Z",TRUE,"pitch","56d63ad3-735f-43ef-95fd-637bb6ca15bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3,1.42,NA,129.37,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alejandro Kirk grounds out, pitcher Jeff Brigham to first baseman Pete Alonso.",0,3,0,62,"top",9,"2023-06-03T03:06:32.320Z","2023-06-03T03:07:49.564Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.2,4,2,0.4139,6.2237,27.9935,-13.274,-4.2399,10.6545,-0.3246,2.4157,5.128,-132.2966,-5.7615,-1.7364,50.0047,5.5933,-7.5233,24,3.6,24,2428,213,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.2,6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T03:07:07.257Z","2023-06-03T03:07:12.331Z",TRUE,"pitch","9f6f7593-cd43-4251-bea0-6c66a75e6395",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9425,1.4199,NA,92.37,176.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Alejandro Kirk grounds out, pitcher Jeff Brigham to first baseman Pete Alonso.",0,3,0,62,"top",9,"2023-06-03T03:06:32.320Z","2023-06-03T03:07:49.564Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.4,6,0.88,0.4256,6.0573,24.9714,-22.3214,1.4314,5.8599,0.646,2.2887,6.4365,-128.3961,-3.6782,-2.0724,50.0006,5.4636,2.403,8.4,6,24,2651,194,NA,NA,NA,NA,NA,NA,FALSE,-24.8,10.1,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",4,"2023-06-03T03:06:20.544Z","2023-06-03T03:06:44.568Z",TRUE,"pitch","5ef15d48-dbbd-4b76-af69-ac964764d65e",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,1,NA,NA,3.34,1.52,NA,127.47,152.93,"fly_ball","medium","9",234.48,59.96,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Daulton Varsho homers (9) on a fly ball to right field. Whit Merrifield scores.",2,3,0,61,"top",9,"2023-06-03T03:04:27.576Z","2023-06-03T03:06:44.568Z",TRUE,TRUE,FALSE,FALSE,75,3,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,2,2,0.4129,6.815,27.4141,-17.1265,-7.2736,8.4358,-0.2748,3.1798,6.8601,-132.4761,-3.1745,-1.9487,50.0007,5.6403,-12.9705,33.6,4.8,24,2389,216,108.1,27,407,NA,NA,NA,FALSE,-18.1,14.9,11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",3,"2023-06-03T03:06:00.645Z","2023-06-03T03:06:06.348Z",TRUE,"pitch","6eedb7d1-a2bd-4e72-8373-feea773879fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2824,1.4339,NA,137.87,200.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Daulton Varsho homers (9) on a fly ball to right field. Whit Merrifield scores.",2,3,0,61,"top",9,"2023-06-03T03:04:27.576Z","2023-06-03T03:06:44.568Z",TRUE,TRUE,FALSE,FALSE,75,3,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,74.1,7,0.91,0.4697,6.5403,20.9477,-30.5346,6.0008,1.1929,-0.5474,1.415,1.9922,-116.4205,-2.7959,-2.1929,50.0049,5.5087,8.2749,15.6,9.6,24,2709,60,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.8,-11.4,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T03:05:17.234Z","2023-06-03T03:05:22.973Z",TRUE,"pitch","6078ffb7-9686-4771-9672-d1a036f3da7e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2538,1.5199,NA,60.91,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Daulton Varsho homers (9) on a fly ball to right field. Whit Merrifield scores.",2,3,0,61,"top",9,"2023-06-03T03:04:27.576Z","2023-06-03T03:06:44.568Z",TRUE,TRUE,FALSE,FALSE,75,3,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.5,12,2,0.4168,6.0693,28.8556,-13.2892,-6.1725,10.8052,1.4715,2.8943,10.1548,-131.5937,-4.5191,-1.6417,50.0017,5.6239,-10.7878,31.2,3.6,24,2391,215,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18.7,8.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T03:04:54.664Z","2023-06-03T03:05:01.084Z",TRUE,"pitch","0f0b779d-a7bc-4ba4-b387-7f19930c3f16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2251,1.5199,NA,122.42,133.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Daulton Varsho homers (9) on a fly ball to right field. Whit Merrifield scores.",2,3,0,61,"top",9,"2023-06-03T03:04:27.576Z","2023-06-03T03:06:44.568Z",TRUE,TRUE,FALSE,FALSE,75,3,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,11,2,0.4093,6.0897,29.5855,-13.3212,-5.3732,10.403,-0.1423,3.8843,6.2476,-133.9336,-2.4763,-1.8098,50.0018,5.7763,-9.7375,31.2,3.6,24,2407,216,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.5,8.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",2,"2023-06-03T03:05:39.829Z","2023-06-03T03:05:43.516Z",FALSE,"pickoff","a0bf7084-fd42-4fd2-96cd-32f6fd14bad7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Home Run","home_run","Daulton Varsho homers (9) on a fly ball to right field. Whit Merrifield scores.",2,3,0,61,"top",9,"2023-06-03T03:04:27.576Z","2023-06-03T03:06:44.568Z",TRUE,TRUE,FALSE,FALSE,75,3,0,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T03:04:17.109Z","2023-06-03T03:04:26.626Z",TRUE,"pitch","059ef73a-f127-45e8-b5f5-ea43cc4a7d9b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.31,1.54,NA,124.17,189.74,"ground_ball","medium","7",102.36,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Whit Merrifield singles on a ground ball to left fielder Mark Canha.",0,1,0,60,"top",9,"2023-06-03T03:03:40.679Z","2023-06-03T03:04:26.626Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,8,2,0.4066,6.1283,29.1009,-13.1792,-6.1832,10.3356,-0.188,1.8163,6.0419,-134.6769,-7.4282,-1.6566,50.0062,5.5416,-11.3671,34.8,3.6,24,2415,215,97.7,4,92,NA,NA,NA,FALSE,-14.6,17.3,10,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717929,"2023-06-02",0,"2023-06-03T03:04:01.837Z","2023-06-03T03:04:08.212Z",TRUE,"pitch","f3601d57-4e11-47db-b387-cb415f50c7e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1951,1.5399,NA,135.03,145.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Whit Merrifield singles on a ground ball to left fielder Mark Canha.",0,1,0,60,"top",9,"2023-06-03T03:03:40.679Z","2023-06-03T03:04:26.626Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.3,11,0.85,0.4299,6.821,24.8097,-22.8579,2.3731,5.6566,-0.473,3.4712,3.4532,-127.1631,-0.8304,-2.1541,50.0005,5.6069,3.905,10.8,6,24,2605,188,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.3,-5,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717929,"2023-06-02",1,"2023-06-03T03:03:25.456Z","2023-06-03T03:03:36.458Z",TRUE,"pitch","c8d5052e-86f3-422f-a765-0c4c79451fd1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.41,1.62,NA,111.73,162.96,"fly_ball","medium","7",102.78,117.64,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Matt Chapman flies out to left fielder Mark Canha.",0,1,0,59,"top",9,"2023-06-03T03:03:23.185Z","2023-06-03T03:03:36.458Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,5,0.91,0.4213,6.553,24.1581,-23.866,-0.8802,4.843,0.1382,2.808,5.5371,-129.4402,-2.4566,-1.904,50.0045,5.5753,-1.511,1.2,6,24,2633,201,99.4,56,215,NA,NA,NA,TRUE,-25.8,8.5,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
