"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745823,"2024-05-25",2,"2024-05-25T20:09:19.964Z","2024-05-25T20:09:23.334Z",TRUE,"pitch","a1b4794c-938f-4c25-b891-9d2fbec0bd32",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.54,NA,95.08,172.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Curt Casali grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,67,"top",9,"2024-05-25T20:08:45.067Z","2024-05-25T20:10:45.924Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592200,"Curt Casali","/api/v1/people/592200","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.9,6,0.9,0.4265,7.3508,26.3414,-25.2207,0.3711,4.1662,0.5749,2.4687,5.9104,-128.3693,-1.6253,-1.8048,50.0063,5.0717,0.6196,3.6,6,24,2255,205,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.4,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:09:07.862Z","2024-05-25T20:09:11.779Z",TRUE,"pitch","f81012f1-e647-4c24-b4a5-52e389e8a2ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3999,1.6498,NA,139.67,160.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Curt Casali grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,67,"top",9,"2024-05-25T20:08:45.067Z","2024-05-25T20:10:45.924Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592200,"Curt Casali","/api/v1/people/592200","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,82.4,1,0.89,0.4176,7.2217,28.4447,-25.1062,0.6365,4.0594,-0.5948,2.8947,3.386,-131.2774,-0.9327,-1.9854,50.0035,5.1279,1.1072,3.6,6,24,2289,206,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.3,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:08:56.296Z","2024-05-25T20:09:01.759Z",TRUE,"pitch","021822e4-333a-45a6-9e5a-d2c1f9e3c0d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3654,1.5551,NA,111.57,214.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Curt Casali grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,2,67,"top",9,"2024-05-25T20:08:45.067Z","2024-05-25T20:10:45.924Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,592200,"Curt Casali","/api/v1/people/592200","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.8,14,0.89,0.3861,7.3717,36.1135,-18.2571,-9.7567,6.8453,0.1426,0.8931,9.1986,-142.461,-7.2397,-1.8782,50.0018,4.6441,-19.8316,40.8,4.8,24,2394,235,NA,NA,NA,NA,NA,NA,FALSE,-17.9,10.9,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T20:08:14.638Z","2024-05-25T20:08:25.206Z",TRUE,"pitch","4a9337ce-4082-48cb-b682-4d24d55c07fd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.24,1.46,NA,115.93,191.2,"line_drive","hard","9",220,99,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","LaMonte Wade Jr. singles on a sharp line drive to right fielder Starling Marte. Ryan McKenna scores. LaMonte Wade Jr. out at 2nd on the throw, right fielder Starling Marte to shortstop Francisco Lindor.",1,2,2,66,"top",9,"2024-05-25T20:07:32.806Z","2024-05-25T20:08:25.206Z",TRUE,TRUE,FALSE,TRUE,70,1,1,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.9,8,0.89,0.391,7.4425,32.4191,-17.7367,-8.1062,7.2678,0.0281,1.762,8.3648,-140.219,-4.574,-1.944,50.0035,4.5758,-16.1039,37.2,4.8,24,2323,235,104.6,14,249,NA,NA,NA,TRUE,-17.2,12.4,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T20:07:57.648Z","2024-05-25T20:08:03.493Z",TRUE,"pitch","e20652ee-8fd0-4c90-a0ee-ae25939750c3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.292,1.6714,NA,57.66,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","LaMonte Wade Jr. singles on a sharp line drive to right fielder Starling Marte. Ryan McKenna scores. LaMonte Wade Jr. out at 2nd on the throw, right fielder Starling Marte to shortstop Francisco Lindor.",1,2,2,66,"top",9,"2024-05-25T20:07:32.806Z","2024-05-25T20:08:25.206Z",TRUE,TRUE,FALSE,TRUE,70,1,1,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.6,14,0.89,0.4109,7.4849,25.8119,-23.1062,0.7296,5.0309,1.5567,1.3967,8.5607,-132.7812,-4.7526,-1.7909,50.0041,4.87,1.316,7.2,6,24,2288,233,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.4,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:07:35.238Z","2024-05-25T20:07:41.993Z",TRUE,"pitch","7b8ab1a8-655c-4c28-9d66-41a2c863e075",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3151,1.6059,NA,122.67,176.2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Single","single","LaMonte Wade Jr. singles on a sharp line drive to right fielder Starling Marte. Ryan McKenna scores. LaMonte Wade Jr. out at 2nd on the throw, right fielder Starling Marte to shortstop Francisco Lindor.",1,2,2,66,"top",9,"2024-05-25T20:07:32.806Z","2024-05-25T20:08:25.206Z",TRUE,TRUE,FALSE,TRUE,70,1,1,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.5,5,0.9,0.3869,7.3126,35.8627,-17.5621,-7.9533,7.2162,-0.1487,2.3177,8.1985,-142.1672,-3.633,-2.0516,50.0026,4.7427,-16.1053,37.2,4.8,24,2423,231,NA,NA,NA,NA,NA,NA,FALSE,-16.4,12.4,12.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:07:13.344Z","2024-05-25T20:07:35.238Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter LaMonte Wade Jr. replaces Heliot Ramos.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","66","atBat","Single","single","LaMonte Wade Jr. singles on a sharp line drive to right fielder Starling Marte. Ryan McKenna scores. LaMonte Wade Jr. out at 2nd on the throw, right fielder Starling Marte to shortstop Francisco Lindor.",1,2,2,66,"top",9,"2024-05-25T20:07:32.806Z","2024-05-25T20:08:25.206Z",TRUE,TRUE,FALSE,TRUE,70,1,1,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,671218,"/api/v1/people/671218",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",2,"2024-05-25T20:07:46.125Z","2024-05-25T20:07:57.648Z",FALSE,"action",NA,NA,"Ryan McKenna steals (1) 2nd base.","Stolen Base 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7b8ab1a8-655c-4c28-9d66-41a2c863e075","stolen_base_2b",NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","LaMonte Wade Jr. singles on a sharp line drive to right fielder Starling Marte. Ryan McKenna scores. LaMonte Wade Jr. out at 2nd on the throw, right fielder Starling Marte to shortstop Francisco Lindor.",1,2,2,66,"top",9,"2024-05-25T20:07:32.806Z","2024-05-25T20:08:25.206Z",TRUE,TRUE,FALSE,TRUE,70,1,1,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",4,"2024-05-25T20:06:53.515Z","2024-05-25T20:06:58.566Z",TRUE,"pitch","c2f71c74-e9d2-4e17-ae62-52814c137e90",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.3723,1.679,NA,90.3,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,2,65,"top",9,"2024-05-25T20:06:13.403Z","2024-05-25T20:06:58.566Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,88.8,3,0.89,0.3852,7.2975,35.7338,-16.9065,-8.7498,7.471,0.7005,3.1127,10.3608,-142.7195,-1.4794,-1.8563,50.0019,4.7131,-17.88,42,4.8,24,2443,235,NA,NA,NA,NA,NA,NA,TRUE,-15.2,13.3,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,663630,"Ryan McKenna","/api/v1/people/663630"
745823,"2024-05-25",2,"2024-05-25T20:06:29.797Z","2024-05-25T20:06:34.036Z",TRUE,"pitch","3f5c3a33-e110-45b6-be1c-cbc539d81cc9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4701,1.6511,NA,96.13,185.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,2,65,"top",9,"2024-05-25T20:06:13.403Z","2024-05-25T20:06:58.566Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.4,9,0.9,0.3874,7.3973,35.5321,-14.5781,-7.6509,8.7104,0.5476,1.9651,9.4725,-141.9444,-4.8198,-1.8546,50.0032,4.6283,-15.4566,39.6,3.6,24,2441,236,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.8,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:06:15.786Z","2024-05-25T20:06:19.377Z",TRUE,"pitch","a5866795-214f-4c0b-bde8-7c800228030a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3213,1.5336,NA,142.61,155.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,2,65,"top",9,"2024-05-25T20:06:13.403Z","2024-05-25T20:06:58.566Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.8,1,0.89,0.3894,7.2143,35.0428,-15.4171,-7.6647,8.3813,-0.6718,3.0777,6.5671,-141.1808,-2.0381,-2.0434,50.0024,4.8123,-15.3229,40.8,4.8,24,2427,229,NA,NA,NA,NA,NA,NA,FALSE,-14.4,14.9,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",0,"2024-05-25T20:06:05.208Z","2024-05-25T20:06:15.786Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Ryan McKenna replaces Wilmer Flores.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","65","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,2,65,"top",9,"2024-05-25T20:06:13.403Z","2024-05-25T20:06:58.566Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,527038,"/api/v1/people/527038",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",3,"2024-05-25T20:06:39.943Z","2024-05-25T20:06:53.515Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Mike Yastrzemski called out on strikes.",0,1,2,65,"top",9,"2024-05-25T20:06:13.403Z","2024-05-25T20:06:58.566Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",1,"2024-05-25T20:05:29.125Z","2024-05-25T20:05:39.477Z",TRUE,"pitch","8133b2c0-7d81-46cb-a508-36cefbc08af9",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.18,1.56,NA,102.19,167.81,"ground_ball","medium","7",83.58,127.83,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Brandon Nimmo.",0,1,2,64,"top",9,"2024-05-25T20:05:26.747Z","2024-05-25T20:05:39.477Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.5,6,0.89,0.391,7.2457,34.6754,-17.1768,-8.681,7.5659,0.3886,2.6285,9.393,-140.5855,-2.8264,-1.8832,50.006,4.7747,-17.2162,39.6,4.8,24,2397,233,97.5,2,73,NA,NA,NA,FALSE,-16.3,13.2,13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,527038,"Wilmer Flores","/api/v1/people/527038"
745823,"2024-05-25",0,"2024-05-25T20:05:22.143Z","2024-05-25T20:05:29.125Z",FALSE,"action",NA,NA,"Pitching Change: Edwin Díaz replaces Adam Ottavino.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621242,"/api/v1/people/621242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Single","single","Wilmer Flores singles on a ground ball to left fielder Brandon Nimmo.",0,1,2,64,"top",9,"2024-05-25T20:05:26.747Z","2024-05-25T20:05:39.477Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",621242,"Edwin Díaz","/api/v1/people/621242","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",7,"2024-05-25T20:02:44.063Z","2024-05-25T20:02:53.240Z",TRUE,"pitch","dd96a592-b4db-4cb5-8e0f-8e60d40da7d8",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.59,1.61,NA,136.81,188.23,"ground_ball","hard","6",116.91,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Starling Marte grounds out sharply, shortstop Brett Wisely to first baseman Wilmer Flores.",0,1,2,63,"bottom",8,"2024-05-25T20:00:28.700Z","2024-05-25T20:02:53.240Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",678495,"Randy Rodríguez","/api/v1/people/678495","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,7,2,0.4328,6.8981,26.9399,-32.902,4.5412,-0.4464,-0.5196,1.8723,1.3904,-126.7538,-1.5934,-1.666,50.0058,5.1468,7.3583,13.2,8.4,24,2832,84,104.5,-26,5,NA,NA,NA,TRUE,-37.1,-1,-8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745823,"2024-05-25",6,"2024-05-25T20:02:20.502Z","2024-05-25T20:02:24.125Z",TRUE,"pitch","c806e29f-a15e-46d9-ad77-71d10de9b76a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.59,1.61,NA,136.59,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Starling Marte grounds out sharply, shortstop Brett Wisely to first baseman Wilmer Flores.",0,1,2,63,"bottom",8,"2024-05-25T20:00:28.700Z","2024-05-25T20:02:53.240Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",678495,"Randy Rodríguez","/api/v1/people/678495","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.8,4,2,0.3892,7.1321,35.6276,-8.7458,-1.7277,11.715,-0.5139,2.5078,3.4233,-141.3354,-5.7153,-1.5227,50.0058,5.133,-3.4562,14.4,2.4,24,2771,201,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20,2.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
