"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717431,"2023-07-09",1,"2023-07-09T19:09:14.027Z","2023-07-09T19:09:17.373Z",TRUE,"pitch","60952c8b-656d-45fb-85f2-1e61498c9989",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.23,1.55,NA,130.27,217.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Akil Baddoo grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",0,0,3,41,"bottom",5,"2023-07-09T19:08:37.924Z","2023-07-09T19:09:57.669Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.7,13,0.9,0.455,6.08,21.6646,-29.9235,-10.2269,1.5298,-0.3482,0.802,7.7221,-120.0388,-6.0928,-2.2667,50.0029,6.0136,-15.0329,24,9.6,24,2542,244,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.6,16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:08:59.103Z","2023-07-09T19:09:05.448Z",TRUE,"pitch","34659643-5f56-4bbe-9a08-622abc7d5368",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3537,1.6302,NA,158.8,177.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Akil Baddoo grounds out, second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr.",0,0,3,41,"bottom",5,"2023-07-09T19:08:37.924Z","2023-07-09T19:09:57.669Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.4,13,0.91,0.4051,6.2808,27.3566,-12.0069,-7.189,10.8752,-1.0966,2.2535,5.3517,-134.8321,-7.8166,-2.1661,50.002,6.0236,-13.3304,42,3.6,24,2317,202,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.4,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T19:08:24.438Z","2023-07-09T19:08:30.827Z",TRUE,"pitch","1549d229-aa11-4f0a-83e6-10ba82e6672e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.45,1.63,NA,161.79,122.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,0,3,40,"bottom",5,"2023-07-09T19:06:57.587Z","2023-07-09T19:08:30.827Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,11,0.91,0.4029,6.1087,28.0379,-14.6197,-6.5397,9.3643,-1.175,4.3066,5.0538,-135.6522,-2.3012,-2.207,50.0037,6.1781,-12.2606,37.2,3.6,24,2221,196,NA,NA,NA,NA,NA,NA,TRUE,-14.6,16.7,10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",679529,"Spencer Torkelson","/api/v1/people/679529",682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T19:07:55.368Z","2023-07-09T19:08:00.613Z",TRUE,"pitch","e9cb1449-1297-4c64-9a6c-147050ec44a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.63,NA,132.21,178.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,0,3,40,"bottom",5,"2023-07-09T19:06:57.587Z","2023-07-09T19:08:30.827Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.3,4,0.9,0.4569,6.1232,20.2419,-32.5277,-8.9667,-0.247,-0.3991,2.2177,6.8284,-119.304,-2.5045,-2.1159,50.0001,6.1769,-13.087,20.4,9.6,24,2511,261,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.7,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:07:33.418Z","2023-07-09T19:07:38.416Z",TRUE,"pitch","08a046c6-0aea-4568-b2ec-747f6b43e78a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.45,1.63,NA,139,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,0,3,40,"bottom",5,"2023-07-09T19:06:57.587Z","2023-07-09T19:08:30.827Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,75.3,4,0.9,0.4586,6.1953,24.2906,-31.3597,-8.9912,0.5607,-0.5772,2.6623,6.8304,-119.6915,-1.5807,-2.3075,50.0014,6.154,-12.9731,20.4,9.6,24,2383,247,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.8,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:07:20.303Z","2023-07-09T19:07:23.784Z",TRUE,"pitch","48ca9ccf-591f-4f71-bbad-1c5d9dc47432",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4644,1.6523,NA,138.65,127.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,0,3,40,"bottom",5,"2023-07-09T19:06:57.587Z","2023-07-09T19:08:30.827Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75,11,0.9,0.4603,5.9986,22.7503,-33.5252,-7.9362,-0.9412,-0.5681,4.1137,6.4235,-118.9838,1.8394,-2.2712,50.0036,6.3677,-11.384,16.8,9.6,24,2354,252,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T19:06:35.405Z","2023-07-09T19:06:44.239Z",TRUE,"pitch","f79bbb1c-a3bb-4b0f-b100-271ebcad88f0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.24,1.54,NA,122.25,180.09,"ground_ball","medium","3",159.01,168.22,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards. Riley Greene to 3rd. Spencer Torkelson to 2nd.",0,0,3,39,"bottom",5,"2023-07-09T19:06:16.071Z","2023-07-09T19:06:44.239Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.6,5,0.9,0.4599,6.1051,22.0159,-33.5747,-9.2924,-0.9706,-0.1376,2.1735,8.1597,-118.93,-2.1161,-2.3996,50.0057,6.1093,-13.3636,19.2,9.6,24,2524,257,76.9,7,83,NA,NA,NA,TRUE,-42.8,-2,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",679529,"Spencer Torkelson","/api/v1/people/679529",682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T19:06:18.367Z","2023-07-09T19:06:23.153Z",TRUE,"pitch","86b07567-4131-4f9e-a8bf-3f6f217e36ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4201,1.4978,NA,102.01,203.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards. Riley Greene to 3rd. Spencer Torkelson to 2nd.",0,0,3,39,"bottom",5,"2023-07-09T19:06:16.071Z","2023-07-09T19:06:44.239Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.5,14,0.91,0.4621,6.183,20.9798,-31.0643,-9.1677,0.7767,0.3933,1.3099,9.0419,-118.191,-4.396,-2.2776,50.0013,6.0237,-13.0644,20.4,9.6,24,2399,254,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.6,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:03:16.944Z","2023-07-09T19:03:46.178Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards. Riley Greene to 3rd. Spencer Torkelson to 2nd.",0,0,3,39,"bottom",5,"2023-07-09T19:06:16.071Z","2023-07-09T19:06:44.239Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:03:46.178Z","2023-07-09T19:06:18.367Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Richards replaces Chris Bassitt.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670950,"/api/v1/people/670950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Groundout","field_out","Kerry Carpenter grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards. Riley Greene to 3rd. Spencer Torkelson to 2nd.",0,0,3,39,"bottom",5,"2023-07-09T19:06:16.071Z","2023-07-09T19:06:44.239Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,676391,"Ernie Clement","/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",3,"2023-07-09T19:02:57.766Z","2023-07-09T19:03:08.647Z",TRUE,"pitch","dbbb5f6e-b70a-4e98-ab18-ef27cfe01d95",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.51,1.59,NA,111.31,180.91,"line_drive","medium","9",187.97,121.9,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Cavan Biggio. Zach McKinstry scores. Riley Greene to 2nd.",1,0,3,38,"bottom",5,"2023-07-09T19:02:05.417Z","2023-07-09T19:03:08.647Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,8,2,0.4045,6.3112,30.0043,-24.1469,-9.0372,4.3216,0.1493,2.1432,7.2874,-135.4789,-3.5673,-1.4033,50.0003,5.1676,-16.7726,31.2,6,24,2028,217,105.8,6,124,NA,NA,NA,FALSE,-24.4,7.2,14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",2,"2023-07-09T19:02:33.710Z","2023-07-09T19:02:37.308Z",TRUE,"pitch","5c875878-638b-4965-955d-c2491627356e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.51,1.59,NA,152.95,159.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Cavan Biggio. Zach McKinstry scores. Riley Greene to 2nd.",1,0,3,38,"bottom",5,"2023-07-09T19:02:05.417Z","2023-07-09T19:03:08.647Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.7,11,2,0.445,6.2505,23.1169,-26.6331,-10.4612,3.6043,-0.9432,2.9184,3.7652,-122.8378,-0.892,-1.1322,50.0006,5.5397,-16.0698,30,8.4,24,1990,231,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.6,18.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:02:07.702Z","2023-07-09T19:02:11.404Z",TRUE,"pitch","3e36ef37-e945-4abc-8a68-b5d956224441",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4423,1.5861,NA,121.51,228.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Cavan Biggio. Zach McKinstry scores. Riley Greene to 2nd.",1,0,3,38,"bottom",5,"2023-07-09T19:02:05.417Z","2023-07-09T19:03:08.647Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.8,13,2,0.4421,6.376,22.48,-25.526,-9.8802,4.2641,-0.1183,0.3825,5.6815,-123.4745,-6.8779,-1.1547,50.0026,5.3252,-15.3951,28.8,8.4,24,1796,234,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6.5,16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:00:58.552Z","2023-07-09T19:02:07.702Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Spencer Torkelson singles on a line drive to right fielder Cavan Biggio. Zach McKinstry scores. Riley Greene to 2nd.",1,0,3,38,"bottom",5,"2023-07-09T19:02:05.417Z","2023-07-09T19:03:08.647Z",TRUE,TRUE,FALSE,FALSE,70,1,1,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717431,"2023-07-09",1,"2023-07-09T19:00:22.357Z","2023-07-09T19:00:33.412Z",TRUE,"pitch","b504ed2a-563b-4ee1-b92f-9cfdaa1cfae5",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.69,1.76,NA,148.8,165.37,"line_drive","hard","8",150.87,59.47,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Riley Greene singles on a sharp line drive to center fielder Kevin Kiermaier. Zach McKinstry to 3rd.",0,0,2,37,"bottom",5,"2023-07-09T18:59:50.841Z","2023-07-09T19:00:33.412Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.2,13,2,0.4474,6.4708,23.1652,-24.4401,-8.9974,5.0898,-0.8341,2.7189,4.0368,-122.2258,-1.3999,-1.3346,50.0018,5.3897,-13.668,27.6,7.2,24,1831,238,105.5,22,352,NA,NA,NA,FALSE,-29.5,9.1,15.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA
717431,"2023-07-09",0,"2023-07-09T19:00:07.681Z","2023-07-09T19:00:13.258Z",TRUE,"pitch","ad8e9ff3-a6f7-4fa3-923b-895d0d7d0e25",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6638,1.6965,NA,89.64,201.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Riley Greene singles on a sharp line drive to center fielder Kevin Kiermaier. Zach McKinstry to 3rd.",0,0,2,37,"bottom",5,"2023-07-09T18:59:50.841Z","2023-07-09T19:00:33.412Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,14,2,0.4102,6.3384,27.2687,-16.6582,-4.5231,8.5807,0.7177,1.3654,6.7748,-133.2761,-7.1527,-1.2636,50.0031,5.2763,-8.1794,20.4,4.8,24,2163,217,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.3,6.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
