"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718418,"2023-04-26",0,"2023-04-26T22:05:00.993Z","2023-04-26T22:05:05.622Z",TRUE,"pitch","53a9b154-6257-4c2e-b8af-32d4403e0d4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5568,1.7385,NA,112.45,191.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Field Error","field_error","Edward Olivares reaches on a fielding error by shortstop Nick Ahmed. MJ Melendez to 2nd.",0,0,2,62,"top",9,"2023-04-26T22:04:54.284Z","2023-04-26T22:06:31.474Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.9,8,2,0.416,6.8027,28.9004,-18.5609,9.4565,7.7551,0.1193,1.7415,-7.5774,-131.8392,-7.7536,1.8068,50.0003,6.0984,16.5897,36,6,24,2134,138,NA,NA,NA,NA,NA,NA,FALSE,-21,12.5,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T22:05:37.625Z","2023-04-26T22:05:41.232Z",FALSE,"pickoff","20cc00e5-e58f-4be7-887a-f3f8291673c6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Field Error","field_error","Edward Olivares reaches on a fielding error by shortstop Nick Ahmed. MJ Melendez to 2nd.",0,0,2,62,"top",9,"2023-04-26T22:04:54.284Z","2023-04-26T22:06:31.474Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T22:05:48.104Z","2023-04-26T22:06:17.812Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Field Error","field_error","Edward Olivares reaches on a fielding error by shortstop Nick Ahmed. MJ Melendez to 2nd.",0,0,2,62,"top",9,"2023-04-26T22:04:54.284Z","2023-04-26T22:06:31.474Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,658668,"Edward Olivares","/api/v1/people/658668","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",8,"2023-04-26T22:04:33.728Z","2023-04-26T22:04:42.782Z",TRUE,"pitch","1aab004f-70c4-48d4-9e03-7195890249b4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5239,1.7385,NA,134.82,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.7,13,2,0.417,6.8466,29.3736,-14.212,5.0726,10.2937,-0.4676,1.2964,-7.8373,-131.6403,-9.5751,1.8967,50.0065,6.0465,8.8559,24,3.6,24,2149,138,NA,NA,NA,NA,NA,NA,FALSE,-17,16.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA,NA,NA,NA
718418,"2023-04-26",6,"2023-04-26T22:03:59.023Z","2023-04-26T22:04:03.672Z",TRUE,"pitch","2d9e0d63-d7a8-439a-a3c4-75b9f91b56d7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5239,1.7385,NA,144.36,204.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.3,13,0.91,0.4617,6.7279,23.5981,-32.5451,-0.3207,-0.2597,-0.7177,1.2686,-6.5644,-118.822,-4.1616,2.1269,50.0035,6.0124,-0.4561,2.4,9.6,24,2550,338,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-1.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",5,"2023-04-26T22:03:29.490Z","2023-04-26T22:03:32.822Z",TRUE,"pitch","9c62b1b8-7027-4230-9b19-d2fa6de12c28",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.42,1.67,NA,77.17,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.2,14,2,0.4136,6.5385,29.8857,-16.1532,9.0111,9.0354,1.045,2.1256,-5.3628,-132.7114,-7.7585,1.927,50.0057,6.276,15.9864,39.6,4.8,24,2256,146,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",4,"2023-04-26T22:03:08.421Z","2023-04-26T22:03:14.100Z",TRUE,"pitch","f2ee1fa1-8fa2-464e-b529-299074a85288",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.491,1.7058,NA,155.92,239.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.5,13,0.91,0.4598,6.6021,26.6994,-30.1319,0.4688,1.423,-1.0211,-0.034,-7.2106,-119.8733,-7.7639,1.9859,50.0009,5.9962,0.672,1.2,9.6,24,2665,5,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T22:02:53.447Z","2023-04-26T22:02:56.823Z",TRUE,"pitch","31685bf7-c0b1-4a90-9ea7-e9862c0ffd7e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.42,1.67,NA,113.07,163.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.3,5,2,0.4153,6.7597,32.452,-15.2976,5.8528,9.6165,0.1032,2.7893,-6.8496,-132.6724,-5.5281,1.9769,50.0057,6.043,10.2753,27.6,4.8,24,2195,135,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.2,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T22:02:40.775Z","2023-04-26T22:02:44.576Z",TRUE,"pitch","54d28fb0-62d6-42c7-81b4-6ae3246894f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5239,1.7385,NA,158.94,213.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.6,13,2,0.4165,6.8464,31.8483,-13.6223,6.4407,10.6212,-1.1003,0.9286,-9.5921,-132.229,-10.5596,1.7608,50.0003,6.0085,11.2466,28.8,4.8,24,2229,137,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.7,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T22:01:23.218Z","2023-04-26T22:01:23.249Z",FALSE,"action",NA,NA,"Josh Rojas remains in the game as the third baseman.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668942,"/api/v1/people/668942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","201","61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,656896,"/api/v1/people/656896",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T22:01:23.249Z","2023-04-26T22:02:40.775Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Miguel Castro.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",7,"2023-04-26T22:04:17.801Z","2023-04-26T22:04:33.728Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","MJ Melendez walks.",0,0,2,61,"top",9,"2023-04-26T22:02:38.848Z","2023-04-26T22:04:42.782Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",3,"2023-04-26T21:59:56.548Z","2023-04-26T22:00:00.799Z",TRUE,"pitch","7fb8d0a9-2633-47a0-9dfe-05c8f3596896",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.55,1.66,NA,90.69,192.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,0,2,60,"bottom",8,"2023-04-26T21:58:47.977Z","2023-04-26T22:00:00.799Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,446334,"Evan Longoria","/api/v1/people/446334","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.8,9,0.9,0.4533,6.462,22.136,-36.1943,1.3542,-2.7126,0.6903,1.7239,10.2714,-120.5485,1.7263,-3.7914,50.004,4.1797,2.005,6,9.6,24,2720,53,NA,NA,NA,NA,NA,NA,TRUE,-43.9,-4.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:59:34.582Z","2023-04-26T21:59:43.199Z",TRUE,"pitch","e80fcdcc-ad10-4b88-ad7f-602d48424122",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.55,1.66,NA,74.84,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,0,2,60,"bottom",8,"2023-04-26T21:58:47.977Z","2023-04-26T22:00:00.799Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,446334,"Evan Longoria","/api/v1/people/446334","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,14,0.9,0.4107,6.5424,28.6624,-35.2047,-11.3593,-1.6791,1.1061,1.8327,16.4562,-133.3627,0.9828,-3.6685,50.0054,3.9985,-20.4667,26.4,8.4,24,2583,256,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-2.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",1,"2023-04-26T21:59:13.203Z","2023-04-26T21:59:21.909Z",TRUE,"pitch","2e812a94-50dc-4ecb-9337-53232b5cbc80",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.55,1.66,NA,29.4,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,0,2,60,"bottom",8,"2023-04-26T21:58:47.977Z","2023-04-26T22:00:00.799Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,446334,"Evan Longoria","/api/v1/people/446334","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.7,14,0.9,0.4554,6.6779,22.5569,-34.849,0.8627,-1.8294,2.2982,1.0658,13.6973,-120.1346,0.1272,-3.5811,50.0001,4.1015,1.2615,6,9.6,24,2702,36,NA,NA,NA,NA,NA,NA,FALSE,-43,-3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",0,"2023-04-26T21:58:57.410Z","2023-04-26T21:59:03.201Z",TRUE,"pitch","3ffbbb6d-e963-4067-ad23-e3224e25c07c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6884,1.7058,NA,189.93,159.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Evan Longoria strikes out swinging.",0,0,2,60,"bottom",8,"2023-04-26T21:58:47.977Z","2023-04-26T22:00:00.799Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,446334,"Evan Longoria","/api/v1/people/446334","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.5,11,0.9,0.4466,6.3561,21.8733,-33.8353,-0.6003,-1.086,-1.9133,2.9377,5.2145,-122.2001,3.8697,-3.988,50.0039,4.2233,-0.9173,0,8.4,24,2595,51,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718418,"2023-04-26",2,"2023-04-26T21:58:25.019Z","2023-04-26T21:58:36.991Z",TRUE,"pitch","2e13979b-d7eb-4b89-a656-8330fdc1ee1c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.34,1.54,NA,124.52,176.83,"line_drive","medium","8",140.25,83.8,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Christian Walker singles on a line drive to center fielder Kyle Isbel.",0,0,2,59,"bottom",8,"2023-04-26T21:57:46.477Z","2023-04-26T21:58:36.991Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,572233,"Christian Walker","/api/v1/people/572233","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.9,5,0.9,0.4066,6.2031,28.5271,-33.496,-11.6436,-0.7201,-0.1972,2.2944,13.2922,-134.5909,1.0412,-3.6813,50.0013,4.2701,-21.4137,28.8,8.4,24,2513,247,99.1,14,291,NA,NA,NA,FALSE,-32.8,-0.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572233,"Christian Walker","/api/v1/people/572233",NA,NA,NA,NA,NA,NA
