"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717300,"2023-07-22",2,"2023-07-22T21:29:19.405Z","2023-07-22T21:29:33.470Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,664040,"/api/v1/people/664040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Brandon Lowe walks.",0,5,0,37,"bottom",5,"2023-07-22T21:28:47.533Z","2023-07-22T21:30:48.966Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T21:28:24.619Z","2023-07-22T21:28:28.780Z",TRUE,"pitch","4ac89205-5df0-454a-9a64-e3bec9ae82de",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.33,1.63,NA,86.54,216.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,5,0,36,"bottom",5,"2023-07-22T21:27:20.126Z","2023-07-22T21:28:28.780Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.5,14,0.91,0.4671,7.0554,25.4485,-43.2376,6.1258,-7.9721,0.7992,0.8193,5.1689,-117.9272,-1.7414,-2.2283,50.0023,5.609,8.5018,12,13.2,24,2675,35,NA,NA,NA,NA,NA,NA,TRUE,-56.6,-14.5,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T21:27:55.458Z","2023-07-22T21:28:00.842Z",TRUE,"pitch","015befbb-000c-460c-8446-a9e475ab0f31",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.33,1.63,NA,120.68,171.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,5,0,36,"bottom",5,"2023-07-22T21:27:20.126Z","2023-07-22T21:28:28.780Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.6,5,0.91,0.3878,7.0663,34.0227,-17.611,-9.8708,7.2155,-0.0965,2.4763,9.3985,-141.5522,-5.2889,-2.1865,50.0008,5.5062,-19.9156,43.2,4.8,24,2231,223,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T21:27:41.103Z","2023-07-22T21:27:44.103Z",TRUE,"pitch","caeb94c9-3ec5-4e2b-8f0a-f28e376afb1d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.63,NA,130.04,145.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,5,0,36,"bottom",5,"2023-07-22T21:27:20.126Z","2023-07-22T21:28:28.780Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,11,0.91,0.392,7.0479,33.8726,-16.652,-9.8302,7.8627,-0.3422,3.4577,8.7215,-140.1297,-3.0271,-2.2292,50.0004,5.65,-19.4012,44.4,4.8,24,2319,224,NA,NA,NA,NA,NA,NA,FALSE,-16,13.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T21:27:28.814Z","2023-07-22T21:27:31.814Z",TRUE,"pitch","d416de10-d4d6-417b-b022-66ba1595e277",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3302,1.6318,NA,118,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,5,0,36,"bottom",5,"2023-07-22T21:27:20.126Z","2023-07-22T21:28:28.780Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.2,8,2,0.452,7.2194,25.846,-24.3498,2.7069,5.27,-0.0263,2.1304,4.8751,-121.6003,-3.2402,-2.4158,50.0022,5.6138,4.0155,10.8,7.2,24,2354,99,NA,NA,NA,NA,NA,NA,FALSE,-30.5,9,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",5,"2023-07-22T21:25:18.022Z","2023-07-22T21:25:24.149Z",TRUE,"pitch","83ba7664-e63f-4276-9b3e-6273b9c31901",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.634,1.7716,NA,148.5,177.41,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,7,0.92,0.3985,6.654,30.1694,-11.3462,-4.2305,10.8865,-0.8264,2.2731,4.3222,-137.3842,-6.4687,-1.8697,50.0049,5.428,-8.0957,28.8,3.6,24,2330,212,NA,NA,NA,NA,NA,NA,TRUE,-12.1,18.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T21:24:42.183Z","2023-07-22T21:24:45.183Z",TRUE,"pitch","64a4af32-6c03-45e6-ad89-92e142a62ace",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.7098,1.7716,NA,146.29,184.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.5,7,0.88,0.4053,6.5885,26.4192,-17.8642,1.2746,7.7172,-0.7685,1.996,2.4916,-134.617,-5.9926,-1.8679,50.0022,5.4953,2.3627,8.4,3.6,24,2541,190,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T21:24:20.096Z","2023-07-22T21:24:23.096Z",TRUE,"pitch","d4566ed2-cfc8-4d73-a8ba-ff60aaa3f92d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.634,1.7716,NA,163.93,161.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,11,0.91,0.3986,6.6042,31.6013,-19.9872,-10.4809,6.3799,-1.2311,2.8612,5.2467,-137.6104,-3.4567,-1.8045,50.0058,5.4939,-20.0291,42,6,24,2169,211,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T21:23:58.554Z","2023-07-22T21:24:01.816Z",TRUE,"pitch","85da0b3e-e33e-4f44-bd7a-a1a63b96ef56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6845,1.7716,NA,152.15,159.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.5,11,0.92,0.4097,6.4057,25.6743,-20.0651,3.0283,6.6706,-0.9222,2.939,1.807,-133.1433,-3.2712,-2.0006,50.0008,5.6169,5.495,15.6,4.8,24,2504,176,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T21:23:37.878Z","2023-07-22T21:23:40.878Z",TRUE,"pitch","416ce963-31a1-41a6-aa40-f0b7c927b297",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7098,1.7716,NA,133.02,170.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.4,4,0.92,0.4105,6.6175,25.7137,-19.6666,3.4276,6.9178,-0.4202,2.5262,2.8079,-132.9101,-4.2397,-1.9317,50.0008,5.551,6.1948,18,4.8,24,2493,175,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.9,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T21:25:01.405Z","2023-07-22T21:25:18.022Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,5,0,35,"top",5,"2023-07-22T21:23:30.620Z","2023-07-22T21:25:24.149Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",5,"2023-07-22T21:23:07.782Z","2023-07-22T21:23:13.024Z",TRUE,"pitch","4c7e5152-e290-4c31-b50b-9482d5f281a1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6816,1.7117,NA,174.6,181.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.9,13,0.91,0.3963,6.7432,31.2625,-18.786,-10.0864,6.9229,-1.511,2.1248,4.4309,-138.3015,-5.492,-1.8246,50.0056,5.3992,-19.5137,43.2,6,24,2164,215,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.5,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T21:22:50.068Z","2023-07-22T21:22:53.432Z",TRUE,"pitch","60f50c52-82cb-43d9-9169-bd78feac080c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6311,1.7117,NA,76.07,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.5,14,0.91,0.3941,6.8683,30.8723,-16.7383,-10.5948,7.8869,1.0739,1.8497,10.7731,-138.9433,-6.717,-1.4755,50.001,5.409,-20.7317,45.6,4.8,24,2205,215,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T21:22:27.434Z","2023-07-22T21:22:32.178Z",TRUE,"pitch","efeac439-5a8c-45d3-9770-a7e8ecb57cf6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.53,1.7117,NA,162.44,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,11,0.93,0.3977,6.4757,30.1764,-12.0464,-4.6525,10.4756,-1.1921,2.7702,3.3348,-137.6512,-5.3183,-1.814,50.0044,5.541,-8.9409,32.4,3.6,24,2283,208,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T21:22:05.846Z","2023-07-22T21:22:09.172Z",TRUE,"pitch","4953b53f-5215-4f65-b31e-148d07861a43",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.53,1.71,NA,68.45,162.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,85.2,12,0.91,0.4068,6.5424,26.6724,-22.1721,2.2998,5.4381,1.2736,2.8183,6.653,-134.1866,-3.4499,-1.528,50.0026,5.6842,4.2305,13.2,4.8,24,2537,174,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T21:21:46.977Z","2023-07-22T21:21:50.255Z",TRUE,"pitch","1d2a39cf-5b0b-4d27-8075-e10df418f24b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.53,1.7117,NA,73.85,198.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.4,14,0.86,0.4074,6.5099,25.447,-17.7169,1.3989,7.8736,1.132,1.4774,6.9343,-133.7934,-7.2155,-1.6616,50.0006,5.4513,2.5672,10.8,4.8,24,2589,186,NA,NA,NA,NA,NA,NA,FALSE,-19,13.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T21:21:30.334Z","2023-07-22T21:21:33.505Z",TRUE,"pitch","bd3775db-5668-49d4-8d96-ae37afe5a10e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6311,1.7117,NA,145.7,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Aaron Hicks walks.",0,5,0,34,"top",5,"2023-07-22T21:21:23.794Z","2023-07-22T21:23:13.024Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,7,0.91,0.3944,6.7791,30.9754,-18.8768,-9.7246,6.8099,-0.753,2.0823,6.5433,-138.841,-5.66,-1.8764,50.0036,5.4028,-18.9935,40.8,6,24,2246,214,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
