"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717980,"2023-05-28",1,"2023-05-28T20:47:10.597Z","2023-05-28T20:47:15.245Z",TRUE,"pitch","f3a3837f-e2f1-438b-9d38-dd791db49bba",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.5953,1.6795,NA,59.47,218.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeremy Pena walks. Chas McCormick to 3rd. Jose Altuve to 2nd.",0,1,1,19,"top",3,"2023-05-28T20:46:34.823Z","2023-05-28T20:48:32.686Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.9,14,0.91,0.4337,6.4333,21.7419,-25.4447,0.4332,4.1502,1.5092,0.738,9.8329,-125.5508,-7.4301,-2.4892,50.0029,5.7614,0.7004,4.8,7.2,24,2161,227,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.2,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T20:46:51.145Z","2023-05-28T20:46:55.680Z",TRUE,"pitch","406c7e9d-406f-42ce-bd01-223c6becb368",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5,1.68,NA,78.57,185.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Jeremy Pena walks. Chas McCormick to 3rd. Jose Altuve to 2nd.",0,1,1,19,"top",3,"2023-05-28T20:46:34.823Z","2023-05-28T20:48:32.686Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.4,14,0.91,0.4344,6.246,22.3138,-27.5852,1.7288,2.8456,1.0083,1.9787,8.1887,-125.4685,-4.4843,-2.5054,50.0059,6.0036,2.7923,8.4,7.2,24,2046,191,NA,NA,NA,NA,NA,NA,FALSE,-32,4.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T20:46:08.522Z","2023-05-28T20:46:18.440Z",TRUE,"pitch","02610a81-7ca4-4643-a4f0-28f86d2ab8ba",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,2.76,1.23,NA,119.11,153.92,"ground_ball","medium","9",172.58,115.29,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Altuve singles on a ground ball to right fielder Ramon Laureano. Chas McCormick to 2nd.",0,1,1,18,"top",3,"2023-05-28T20:45:50.563Z","2023-05-28T20:46:18.440Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,11,0.9,0.3984,6.0647,28.7406,-12.0055,-2.6115,10.5239,-0.0553,3.1429,7.4276,-137.1819,-6.6535,-2.4521,50.0057,6.4087,-5.0069,14.4,2.4,24,2368,212,99.5,-2,43,NA,NA,NA,FALSE,-12.7,17.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA
717980,"2023-05-28",7,"2023-05-28T20:45:38.059Z","2023-05-28T20:45:43.072Z",TRUE,"pitch","d3b2c6e0-6884-4184-b5b1-4a378c4e23ed",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1096,1.5746,NA,127.09,209.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,13,0.91,0.3921,6.2737,29.4302,-11.5551,-4.4384,10.4206,-0.2646,1.0953,7.2141,-139.3314,-11.1179,-2.3031,50.0029,5.8862,-8.7827,27.6,3.6,24,2403,224,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717980,"2023-05-28",5,"2023-05-28T20:45:04.171Z","2023-05-28T20:45:09.281Z",TRUE,"pitch","7c043e6d-c430-4c1a-a677-4fb7cfacfe6e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.11,1.48,NA,153.99,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,0.91,0.3908,6.2706,30.3951,-12.4724,-3.7633,9.8931,-0.9703,2.7019,4.912,-139.9547,-7.3195,-2.2559,50.0069,6.1611,-7.4979,25.2,3.6,24,2358,211,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",4,"2023-05-28T20:44:45.428Z","2023-05-28T20:44:49.361Z",TRUE,"pitch","7ab20d73-882b-49a4-895f-4efa30f96ae3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.11,1.48,NA,143.15,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.8,1,0.91,0.3844,6.2864,30.9157,-13.9841,-3.0497,8.8327,-0.686,3.2033,6.004,-142.2024,-5.8189,-2.4233,50.0041,6.1545,-6.282,18,3.6,24,2310,213,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.1,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T20:44:29.636Z","2023-05-28T20:44:33.441Z",TRUE,"pitch","9fbf5c81-677b-4706-89ea-78e7b70ae7fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2051,1.4795,NA,125.67,126.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,11,0.91,0.4395,5.979,22.5205,-32.8939,1.0373,-0.4544,-0.2276,4.1709,5.7152,-124.1484,1.5774,-2.6849,50.0049,6.2452,1.6344,4.8,8.4,24,2137,96,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T20:44:14.557Z","2023-05-28T20:44:18.842Z",TRUE,"pitch","dba9ae8b-ccf1-4921-a8cf-7f710882a6a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.046,1.4795,NA,195.02,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.5,11,0.91,0.4433,5.913,21.7505,-32.8741,1.2539,-0.4554,-2.0469,2.4189,1.6497,-123.023,-1.7606,-2.886,50.0004,5.9002,1.9435,3.6,8.4,24,2135,93,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T20:43:54.999Z","2023-05-28T20:43:59.485Z",TRUE,"pitch","bd58a44d-bff8-49fa-941b-fe6ef4bf586c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.11,1.48,NA,136.17,149.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,11,0.9,0.3963,5.9198,32.0111,-15.116,-5.2119,8.8254,-0.5028,3.3085,7.1556,-138.4158,-5.0428,-2.449,50.0026,6.1723,-10.0741,27.6,3.6,24,2241,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T20:43:35.791Z","2023-05-28T20:43:41.668Z",TRUE,"pitch","c34b1ac9-ee88-4c86-891f-ef2eaa8d95b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1733,1.4795,NA,73.91,252.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.1,14,0.9,0.4794,5.9411,24.1238,-40.9353,2.4851,-6.6409,1.1306,-0.5032,6.6492,-114.892,-6.0922,-2.1409,50.0057,6.225,3.2759,6,13.2,24,2318,31,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-13.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",6,"2023-05-28T20:45:18.256Z","2023-05-28T20:45:38.059Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Chas McCormick walks.",0,1,1,17,"top",3,"2023-05-28T20:43:24.523Z","2023-05-28T20:45:43.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",3,"2023-05-28T20:43:03.898Z","2023-05-28T20:43:13.849Z",TRUE,"pitch","37fff1e1-6d0a-4c38-9f7b-52fff9f0f21c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.23,1.5,NA,126.25,171.99,"fly_ball","medium","4",152.79,121.9,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Jake Meyers flies out to second baseman Tony Kemp.",0,1,1,16,"top",3,"2023-05-28T20:42:00.727Z","2023-05-28T20:43:13.849Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.6,5,0.91,0.3929,6.1525,32.003,-12.2075,-4.1673,10.1493,-0.2426,2.4738,7.2687,-139.5198,-7.7161,-2.3427,50.005,6.0838,-8.2004,25.2,3.6,24,2283,216,90.8,61,201,NA,NA,NA,TRUE,-13,16.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",2,"2023-05-28T20:42:47.302Z","2023-05-28T20:42:51.947Z",TRUE,"pitch","c4a406c1-4f4c-4696-abdf-6fc5f0993bf1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2933,1.4995,NA,154.75,146.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Jake Meyers flies out to second baseman Tony Kemp.",0,1,1,16,"top",3,"2023-05-28T20:42:00.727Z","2023-05-28T20:43:13.849Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,11,0.91,0.3937,6.0669,30.6849,-12.2957,-2.7488,10.1343,-0.9905,3.4191,4.233,-139.0517,-5.7538,-2.1742,50.0048,6.3284,-5.3931,18,2.4,24,2297,204,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",1,"2023-05-28T20:42:32.277Z","2023-05-28T20:42:36.637Z",TRUE,"pitch","cf8f1601-f1db-4452-a645-ed9a7c90b8c0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4207,1.4995,NA,124.76,178.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Jake Meyers flies out to second baseman Tony Kemp.",0,1,1,16,"top",3,"2023-05-28T20:42:00.727Z","2023-05-28T20:43:13.849Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.3,5,0.92,0.4539,5.8916,24.3242,-30.8617,1.4816,0.8938,-0.2037,2.2211,5.21,-120.824,-2.7852,-2.5837,50.0051,6.1106,2.1825,6,8.4,24,2188,101,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",0,"2023-05-28T20:42:18.161Z","2023-05-28T20:42:22.771Z",TRUE,"pitch","fced4509-2475-4b1a-be07-b42a9d5069f6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4207,1.4995,NA,67.66,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Jake Meyers flies out to second baseman Tony Kemp.",0,1,1,16,"top",3,"2023-05-28T20:42:00.727Z","2023-05-28T20:43:13.849Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,14,0.89,0.3996,6.2036,29.6246,-13.6428,-6.3829,9.7356,1.2945,1.4656,12.2689,-136.952,-9.5691,-2.4098,50.0062,5.9334,-12.1548,31.2,3.6,24,2367,220,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",6,"2023-05-28T20:40:01.495Z","2023-05-28T20:40:07.623Z",TRUE,"pitch","9b8b1726-1b0b-496f-b332-9ca81e7e2409",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,2.87,1.33,NA,126.38,142.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-28T20:37:25.738Z","2023-05-28T20:40:07.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,11,0.9,0.4107,6.1151,29.8485,-14.3881,-2.1045,9.8857,-0.2461,3.5783,4.2892,-133.5614,-2.7205,-1.6024,50.0057,5.6501,-3.7881,10.8,3.6,24,2232,201,NA,NA,NA,NA,NA,NA,TRUE,-15.1,17.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717980,"2023-05-28",5,"2023-05-28T20:39:38.370Z","2023-05-28T20:39:43.704Z",TRUE,"pitch","1075943a-b292-4f18-bdda-b546fba0259f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9968,1.3295,NA,67.24,199.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,1,1,15,"bottom",2,"2023-05-28T20:37:25.738Z","2023-05-28T20:40:07.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.1,14,0.89,0.4155,6.1771,28.3494,-14.7359,-3.9424,9.9131,1.3054,1.4518,8.361,-131.8838,-7.8562,-1.3955,50.0061,5.5588,-6.9383,18,3.6,24,2141,198,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
