"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745663,"2024-05-25",1,"2024-05-25T04:08:01.878Z","2024-05-25T04:08:10.947Z",TRUE,"pitch","ba549c9c-a04c-4956-9c22-6a7018a9c1c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2586,1.6064,NA,47.34,183.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Abraham Toro lines out sharply to center fielder Jake Meyers.",0,6,3,77,"bottom",9,"2024-05-25T04:07:59.716Z","2024-05-25T04:08:21.199Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,647351,"Abraham Toro","/api/v1/people/647351","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.4,14,0.87,0.4079,6.5009,29.5833,-13.0358,4.6714,10.482,1.8275,2.0456,-4.4908,-134.3711,-6.9992,2.9149,50.001,5.6135,8.5272,27.6,3.6,24,2098,151,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.6,-7.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T04:06:54.080Z","2024-05-25T04:08:01.878Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Ryan Pressly.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Lineout","field_out","Abraham Toro lines out sharply to center fielder Jake Meyers.",0,6,3,77,"bottom",9,"2024-05-25T04:07:59.716Z","2024-05-25T04:08:21.199Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,647351,"Abraham Toro","/api/v1/people/647351","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",5,"2024-05-25T04:05:21.140Z","2024-05-25T04:05:27.005Z",TRUE,"pitch","21837023-6033-4704-acd9-4ca5e5ce76f6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.23,1.54,NA,120.76,177.71,"ground_ball","medium","6",113.95,160.72,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,79.8,5,0.91,0.4313,5.3251,28.8989,-36.6824,10.4392,-2.7712,-0.0986,2.2617,-8.1148,-127.5414,-0.4375,1.7853,50.0003,5.3557,17.0088,22.8,9.6,24,1917,101,103,0,45,NA,NA,NA,TRUE,-40.7,-4.8,-16.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",4,"2024-05-25T04:04:59.094Z","2024-05-25T04:05:02.924Z",TRUE,"pitch","f836643f-961a-48fa-b16c-5ab9b340ca2d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.54,NA,167.19,203.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.1,13,0.9,0.4813,5.7727,23.2887,-34.2427,-9.3126,-1.5821,-1.3167,1.3024,-4.9353,-114.3061,-1.1838,2.0883,50.0028,5.2235,-12.1826,20.4,12,24,2454,301,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-2.9,18.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T04:04:33.504Z","2024-05-25T04:04:38.861Z",TRUE,"pitch","d73522ec-9633-4312-a05b-1464361ef689",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.54,NA,127.03,179.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.1,5,0.9,0.4801,5.5804,22.2338,-31.339,-11.0386,0.6335,-0.2632,2.1973,-2.0772,-114.3414,-0.1853,2.0919,50.0022,5.3696,-14.5295,25.2,10.8,24,2332,297,NA,NA,NA,NA,NA,NA,FALSE,-43.1,1.4,20.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T04:04:12.879Z","2024-05-25T04:04:17.144Z",TRUE,"pitch","747cd613-1b4d-412d-82f3-88a216e5e7d3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.54,NA,144.65,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,81.8,7,0.91,0.4266,5.3885,22.0339,-34.258,9.7683,-1.2473,-0.7255,1.5918,-9.3333,-127.5661,-2.387,1.6818,50.0009,5.1959,16.3736,22.8,9.6,24,1926,98,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-2.5,-16.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T04:03:54.931Z","2024-05-25T04:03:59.471Z",TRUE,"pitch","710903fc-9fbf-453f-beba-9eceba57a949",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.23,1.5957,NA,104.72,168.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,72,6,0.9,0.4804,5.5299,21.963,-32.1388,-11.1011,0.0252,0.3223,2.6056,-0.6893,-114.2121,0.5602,2.0696,50.0019,5.5298,-14.5949,25.2,10.8,24,2374,298,NA,NA,NA,NA,NA,NA,FALSE,-44,0.5,20.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T04:03:35.116Z","2024-05-25T04:03:39.219Z",TRUE,"pitch","abefe0fb-bb5b-49f3-8100-e035fbda9c23",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3387,1.6221,NA,106.04,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Max Schuemann to second baseman Zack Gelof. Yordan Alvarez out at 2nd.",0,6,3,76,"top",9,"2024-05-25T04:03:13.516Z","2024-05-25T04:05:27.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,81.3,9,0.91,0.4263,5.371,25.269,-34.6918,10.3767,-1.5026,0.2874,1.9964,-7.1459,-128.2549,-1.5064,1.7544,50.0046,5.2844,17.3765,25.2,9.6,24,1939,100,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.9,-17.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",5,"2024-05-25T04:03:04.146Z","2024-05-25T04:03:09.339Z",TRUE,"pitch","d840c1d1-f073-42f3-b86f-850fb19c6f09",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5193,1.6795,NA,75.24,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.7,12,0.9,0.4778,5.3145,19.8139,-33.3976,-11.0732,-0.9163,1.0955,2.729,0.8027,-114.3551,1.2608,2.1811,50.0032,5.4308,-14.7607,24,10.8,24,2419,295,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.1,19.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA
745663,"2024-05-25",4,"2024-05-25T04:02:43.906Z","2024-05-25T04:02:47.877Z",TRUE,"pitch","8cbf23ff-6df7-4fb4-b87d-f92c3c4fc4ac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6118,1.7816,NA,141.08,226.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.7,13,0.87,0.4635,5.3089,25.6464,-37.0713,6.6933,-3.476,-0.6318,0.4444,-7.6457,-118.7847,-3.2838,1.7797,50.0027,5.262,9.4351,12,10.8,24,1692,90,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-6.8,-10,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T04:02:24.044Z","2024-05-25T04:02:27.865Z",TRUE,"pitch","25c38144-9c66-485f-8cbc-1bb73b1e8df4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5174,1.7358,NA,218.62,202.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,74.1,13,0.87,0.4737,5.7081,18.9466,-33.6476,-6.4538,-1.0914,-2.6661,1.3431,-8.1473,-115.1055,-1.7122,1.7412,50.0001,5.3184,-8.7601,15.6,10.8,24,2360,304,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-2.2,13.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T04:01:52.846Z","2024-05-25T04:01:57.541Z",TRUE,"pitch","4e9caac3-695e-4ea9-b19a-da37172359c2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.7,NA,105.07,199.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,80.2,14,0.91,0.4302,5.5469,28.0931,-36.1909,10.2543,-2.4514,0.3129,1.4716,-7.0933,-127.6909,-2.1211,1.8048,50.0022,5.1805,16.8087,22.8,9.6,24,1964,102,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-4.7,-16.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T04:01:37.239Z","2024-05-25T04:01:41.247Z",TRUE,"pitch","97d152cb-b776-485c-8bb4-f638df329e69",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.52,1.7,NA,164.17,212.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.4,13,0.89,0.4724,5.5311,23.9043,-31.5092,-9.7788,0.4905,-1.2375,0.9758,-4.3283,-116.3913,-2.8911,1.9225,50.0038,5.2485,-13.2807,24,10.8,24,2407,303,NA,NA,NA,NA,NA,NA,FALSE,-42.7,0.4,18.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",0,"2024-05-25T04:01:19.282Z","2024-05-25T04:01:23.315Z",TRUE,"pitch","77dfb540-5b39-4678-a147-8cd2d9504f4d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.52,1.7,NA,157.41,202.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Yordan Alvarez walks.",0,6,3,75,"top",9,"2024-05-25T04:00:53.587Z","2024-05-25T04:03:09.339Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,80.4,13,0.66,0.4314,5.5346,24.8692,-30.3419,10.3581,1.1205,-1.0601,1.3577,-10.1785,-126.746,-3.4938,1.6539,50.0021,5.1659,16.9242,26.4,8.4,24,1923,98,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.4,-16.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",3,"2024-05-25T04:00:39.970Z","2024-05-25T04:00:47.442Z",TRUE,"pitch","ec370051-6289-47c9-8f5c-5dc887419957",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.46,1.6,NA,130.34,165.24,"ground_ball","medium","3",160.01,168.82,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman J. D. Davis to pitcher T. J. McFarland.",0,6,3,74,"top",9,"2024-05-25T03:59:24.616Z","2024-05-25T04:00:47.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.7,4,0.9,0.4283,5.4099,25.8436,-33.6436,8.5103,-0.881,-0.3499,2.7236,-8.117,-127.7749,0.0902,1.7593,50.0063,5.327,14.1022,20.4,8.4,24,1912,98,89.4,-14,11,NA,NA,NA,TRUE,-36.7,-1.3,-13.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",2,"2024-05-25T04:00:20.401Z","2024-05-25T04:00:24.724Z",TRUE,"pitch","6824db53-9907-4d91-b592-bbb4e19f830c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.46,1.6,NA,61.89,162.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman J. D. Davis to pitcher T. J. McFarland.",0,6,3,74,"top",9,"2024-05-25T03:59:24.616Z","2024-05-25T04:00:47.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80.5,12,0.87,0.4304,5.2812,24.0932,-32.9156,8.2232,-0.4515,1.4458,2.8304,-4.0231,-126.8891,0.2848,1.977,50.0031,5.323,13.5125,21.6,8.4,24,1915,105,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.5,-14,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745663,"2024-05-25",1,"2024-05-25T04:00:04.891Z","2024-05-25T04:00:09.721Z",TRUE,"pitch","5bd9712b-b37f-436b-909b-9ec920a7ed43",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4571,1.5961,NA,112.55,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman J. D. Davis to pitcher T. J. McFarland.",0,6,3,74,"top",9,"2024-05-25T03:59:24.616Z","2024-05-25T04:00:47.442Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",519008,"T.J. McFarland","/api/v1/people/519008","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.6,8,0.9,0.4829,5.5577,22.1912,-31.3105,-10.8251,0.6648,0.1167,2.1348,-1.2814,-113.7294,-0.1485,2.0938,50.0031,5.3243,-14.0834,24,10.8,24,2410,293,NA,NA,NA,NA,NA,NA,FALSE,-43.6,1.4,19.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
