"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718532,"2023-04-18",6,"2023-04-18T04:35:04.125Z","2023-04-18T04:35:14.822Z",TRUE,"pitch","da7d9ca7-a70b-4e1a-a7d7-6e9a1152f0fe",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.57,1.8,NA,102.95,168.84,"popup","medium","5",72.89,143.75,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75,6,0.9,0.4605,5.733,23.7897,-26.0833,-10.3534,4.2582,0.3686,2.5902,-2.6656,-119.1346,-0.8893,2.8483,50.0045,5.3348,-14.8212,30,8.4,24,2914,279,60.3,34,179,NA,NA,NA,FALSE,-33.2,7.8,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA
718532,"2023-04-18",5,"2023-04-18T04:34:47.747Z","2023-04-18T04:34:50.747Z",TRUE,"pitch","ba92f24e-cfc9-41bc-8e48-bd82536791f9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.57,1.8,NA,124.62,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.5,5,0.9,0.4183,5.6371,27.9562,-27.9235,7.7779,2.4446,-0.1998,2.6397,-9.1652,-131.0091,-1.9619,2.3351,50.0002,5.4876,13.5044,22.8,7.2,24,2520,134,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",4,"2023-04-18T04:34:31.867Z","2023-04-18T04:34:37.688Z",TRUE,"pitch","d3fb3005-1bd6-402c-ad4e-2a06530fe83e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5676,1.8466,NA,165.16,176.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.9,13,0.9,0.4614,5.9697,25.0829,-26.0211,-8.6546,4.3218,-1.2634,2.2938,-6.4323,-119.1666,-1.7187,2.6049,50.0019,5.3982,-12.3189,27.6,8.4,24,2943,288,NA,NA,NA,NA,NA,NA,FALSE,-33.5,7.7,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T04:34:06.262Z","2023-04-18T04:34:14.403Z",TRUE,"pitch","1a67b4a4-1794-4267-b357-c896f414d54a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6065,1.8466,NA,171.74,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.9,13,0.9,0.462,5.9811,25.5392,-30.6603,-8.9382,1.0678,-1.436,1.8055,-6.5195,-119.1237,-1.7542,2.5096,50.0036,5.3561,-12.6858,24,9.6,24,3064,288,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:33:54.057Z","2023-04-18T04:33:58.870Z",TRUE,"pitch","17e9be07-e373-4585-b8fa-e4901f0ac494",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6065,1.8466,NA,186.54,208.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,13,0.89,0.4587,6.2157,24.9886,-28.2619,-10.4802,2.714,-1.8243,1.1251,-6.8052,-119.8032,-3.6385,2.4229,50.0033,5.2133,-15.1023,28.8,9.6,24,3092,288,NA,NA,NA,NA,NA,NA,FALSE,-36.4,4.2,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:33:39.474Z","2023-04-18T04:33:42.474Z",TRUE,"pitch","fd2176d5-2895-4bab-b274-1a1a1444abce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.57,1.8,NA,116.88,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,79.5,2,0.89,0.4345,5.8108,25.6435,-30.5638,-1.6248,1.0016,0.0031,3.0916,-5.0373,-126.0672,-0.6595,2.2383,50.0038,5.8237,-2.6146,7.2,7.2,24,2752,202,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:33:28.404Z","2023-04-18T04:33:32.442Z",TRUE,"pitch","143f86ad-95ed-428e-90fd-26969fe0e023",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.57,1.8,NA,134.63,166.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Freddie Freeman singles on a pop up to third baseman Brett Baty.",0,8,6,67,"bottom",8,"2023-04-18T04:33:15.879Z","2023-04-18T04:35:14.822Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.2,4,0.89,0.459,6.1817,25.2443,-27.0708,-10.1441,3.5474,-0.4626,2.6786,-4.5736,-119.7733,-0.8101,2.7954,50.0036,5.4634,-14.593,30,8.4,24,2983,290,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.5,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:31:11.324Z","2023-04-18T04:31:22.919Z",TRUE,"pitch","e440b9a3-2f75-42c3-9d59-60b80909d6eb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.56,NA,121.81,168.95,"fly_ball","medium","9",179.06,85.34,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Francisco Lindor flies out to right fielder Mookie Betts.",0,8,6,66,"top",8,"2023-04-18T04:31:09.018Z","2023-04-18T04:31:22.919Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.7,5,2,0.4502,7.108,24.766,-30.3065,5.0133,1.2463,-0.1261,2.5865,2.771,-121.8353,-0.3706,-1.9308,50.002,5.368,7.5081,14.4,8.4,24,2417,71,94.7,43,312,NA,NA,NA,TRUE,-36.7,2.4,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:28:56.173Z","2023-04-18T04:29:31.824Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Francisco Lindor flies out to right fielder Mookie Betts.",0,8,6,66,"top",8,"2023-04-18T04:31:09.018Z","2023-04-18T04:31:22.919Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:29:31.824Z","2023-04-18T04:31:11.324Z",FALSE,"action",NA,NA,"Pitching Change: Shelby Miller replaces Justin Bruihl.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,571946,"/api/v1/people/571946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Francisco Lindor flies out to right fielder Mookie Betts.",0,8,6,66,"top",8,"2023-04-18T04:31:09.018Z","2023-04-18T04:31:22.919Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:28:11.852Z","2023-04-18T04:28:21.484Z",TRUE,"pitch","11c56774-9443-4884-81f0-ef9efac6b77c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.62,NA,132.67,170.43,"ground_ball","medium","6",105.42,138.4,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Starling Marte grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,8,6,65,"top",8,"2023-04-18T04:28:01.875Z","2023-04-18T04:28:21.484Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,72.3,4,2,0.4811,6.6776,20.5091,-33.8127,-7.9487,-1.2479,-0.4111,2.5314,-5.1861,-113.7723,0.6347,2.9291,50.0028,5.5949,-10.4387,18,10.8,24,2543,304,83.2,12,127,NA,NA,NA,TRUE,-46.4,-1.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:27:27.442Z","2023-04-18T04:27:40.210Z",TRUE,"pitch","ba286601-30b1-458a-9399-2478f875bb8a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.34,1.63,NA,119.91,179.47,"line_drive","hard","8",155.34,57.03,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Brandon Nimmo doubles (5) on a sharp line drive to center fielder Trayce Thompson.",0,8,6,64,"top",8,"2023-04-18T04:26:51.494Z","2023-04-18T04:27:40.210Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,73,5,2,0.4756,6.6249,22.2503,-33.405,-8.3132,-0.92,-0.0763,2.1965,-5.0496,-115.3529,0.1444,3.224,50.002,5.3643,-11.1559,19.2,10.8,24,2526,296,105.6,13,264,NA,NA,NA,FALSE,-45,-1.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:27:12.318Z","2023-04-18T04:27:15.907Z",TRUE,"pitch","057ecba1-7401-41da-bc09-b9abf5b3942e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3394,1.6708,NA,102.7,162.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Brandon Nimmo doubles (5) on a sharp line drive to center fielder Trayce Thompson.",0,8,6,64,"top",8,"2023-04-18T04:26:51.494Z","2023-04-18T04:27:40.210Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,72.6,6,2,0.4777,6.5814,21.4489,-33.9001,-8.1548,-1.2984,0.3751,2.8083,-4.0492,-114.6978,1.4486,3.2234,50.0014,5.4771,-10.8513,19.2,10.8,24,2524,299,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-1.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:26:56.253Z","2023-04-18T04:27:02.432Z",TRUE,"pitch","c5a71912-6924-4b31-ac1a-4934d78025eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4117,1.7489,NA,79.14,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Double","double","Brandon Nimmo doubles (5) on a sharp line drive to center fielder Trayce Thompson.",0,8,6,64,"top",8,"2023-04-18T04:26:51.494Z","2023-04-18T04:27:40.210Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.3,12,0.91,0.423,6.7428,28.3621,-30.1863,9.878,1.1746,0.9933,3.1374,-8.619,-129.74,-0.0053,3.0828,50.006,5.4494,16.7623,26.4,8.4,24,2108,125,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.4,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",5,"2023-04-18T04:26:24.117Z","2023-04-18T04:26:31.579Z",TRUE,"pitch","6f27e38e-d2e2-4fcd-9e09-4eafbbdce411",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.2,1.52,NA,93.6,179.38,"line_drive","medium","8",166.4,74.69,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Tomas Nido lines out to center fielder Trayce Thompson.",0,8,6,63,"top",8,"2023-04-18T04:25:19.302Z","2023-04-18T04:26:31.579Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,80.9,6,0.91,0.4277,6.7122,25.3373,-31.2186,8.8988,0.5774,0.6139,2.1999,-9.2091,-127.8507,-1.7344,3.0993,50.005,5.3277,14.795,22.8,8.4,24,2006,120,89.8,24,325,NA,NA,NA,TRUE,-34.4,0.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",4,"2023-04-18T04:26:06.708Z","2023-04-18T04:26:10.834Z",TRUE,"pitch","fb038026-bfa4-408d-a142-6d9d5786d116",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1193,1.6903,NA,57.93,135.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Tomas Nido lines out to center fielder Trayce Thompson.",0,8,6,63,"top",8,"2023-04-18T04:25:19.302Z","2023-04-18T04:26:31.579Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.1,12,2,0.486,6.6541,20.9767,-35.8996,-9.8393,-2.8967,1.5496,3.8298,-0.992,-112.808,3.964,3.2733,50.0032,5.6741,-12.6507,20.4,12,24,2408,296,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-3.8,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T04:25:49.131Z","2023-04-18T04:25:52.637Z",TRUE,"pitch","2975c77c-72c8-4d43-8bd9-91868210ca7a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1583,1.6317,NA,186.04,237.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Tomas Nido lines out to center fielder Trayce Thompson.",0,8,6,63,"top",8,"2023-04-18T04:25:19.302Z","2023-04-18T04:26:31.579Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,73.8,13,2,0.4757,6.8419,21.8767,-33.7326,-8.338,-1.1589,-1.8112,0.0637,-8.2413,-115.2375,-4.5013,2.898,50.0057,5.3095,-11.1874,19.2,10.8,24,2555,310,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
