"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717485,"2023-07-05",3,"2023-07-05T23:00:34.090Z","2023-07-05T23:00:37.796Z",TRUE,"pitch","0f864a76-bf25-4ac1-b4f6-9c41c28acc01",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.45,NA,131.63,162.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,11,"top",2,"2023-07-05T22:59:34.256Z","2023-07-05T23:00:58.909Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,1,0.69,0.4025,6.3358,29.6349,-19.2154,6.6296,6.9127,-0.3838,2.8091,-6.8208,-136.0327,-3.9484,1.2939,50.0064,5.6102,12.4364,28.8,4.8,24,2180,159,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.9,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-05T23:00:17.306Z","2023-07-05T23:00:21.300Z",TRUE,"pitch","528d7833-dd80-447e-b931-75def2ea4abd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.1,1.45,NA,114.56,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,11,"top",2,"2023-07-05T22:59:34.256Z","2023-07-05T23:00:58.909Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87,8,0.9,0.399,6.2733,25.9098,-15.3757,2.6421,8.772,0.0641,1.8605,-4.4362,-136.5149,-6.9156,1.3561,50.0051,5.4568,5.0613,14.4,3.6,24,2244,152,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,-4,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T23:00:02.816Z","2023-07-05T23:00:07.670Z",TRUE,"pitch","adff346e-e6c5-4f57-ac90-586d1cf4209f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2869,1.4975,NA,155.67,233.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,11,"top",2,"2023-07-05T22:59:34.256Z","2023-07-05T23:00:58.909Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.5,13,0.87,0.4354,6.3205,22.2713,-31.9798,-1.6967,0.1208,-1.0146,0.205,-5.3282,-125.1877,-6.6706,1.3509,50.0023,5.4803,-2.7269,6,8.4,24,2335,259,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T22:59:48.736Z","2023-07-05T22:59:52.952Z",TRUE,"pitch","2a457c3a-bf92-40b6-b6f8-59b2e2c6035e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1762,1.5637,NA,121.1,160.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,11,"top",2,"2023-07-05T22:59:34.256Z","2023-07-05T23:00:58.909Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.9,2,0.97,0.3988,6.2335,26.1641,-14.9123,4.3979,9.0049,-0.1075,2.8875,-5.4949,-136.6219,-4.5022,1.3454,50.0018,5.5604,8.4299,25.2,3.6,24,2324,151,NA,NA,NA,NA,NA,NA,FALSE,-15,15.7,-7,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",4,"2023-07-05T22:59:18.545Z","2023-07-05T22:59:23.560Z",TRUE,"pitch","82e0d88f-3838-413b-8a1f-88280089774e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,2.94,1.33,NA,95.82,218.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,3,0,10,"top",2,"2023-07-05T22:58:17.801Z","2023-07-05T22:59:23.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82.4,14,0.68,0.422,6.2993,25.1374,-25.137,8.5276,4.1205,0.5556,0.7631,-5.1892,-129.4282,-7.1417,1.4709,50.0054,5.463,14.5774,27.6,7.2,24,1917,137,NA,NA,NA,NA,NA,NA,TRUE,-28.2,6.2,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",3,"2023-07-05T22:59:05.147Z","2023-07-05T22:59:08.932Z",TRUE,"pitch","2dfb3cd3-b179-4bc8-b568-bd7a2cc604f5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0214,1.3431,NA,118.31,141.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,3,0,10,"top",2,"2023-07-05T22:58:17.801Z","2023-07-05T22:59:23.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.4,11,2,0.4044,6.2547,27.1897,-22.2408,5.8467,5.3358,-0.0344,3.5953,-5.5084,-135.0408,-1.5369,1.2643,50.0025,5.724,10.8853,24,4.8,24,2203,159,NA,NA,NA,NA,NA,NA,FALSE,-22,9.6,-9.5,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-05T22:58:50.021Z","2023-07-05T22:58:56.011Z",TRUE,"pitch","4cc02252-2377-4b02-89d8-0d774a0dd084",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,2.9769,1.3649,NA,84.94,171.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,3,0,10,"top",2,"2023-07-05T22:58:17.801Z","2023-07-05T22:59:23.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87.1,12,0.94,0.3986,6.2135,25.512,-17.26,4.719,7.7716,0.8411,2.5024,-3.7014,-136.5707,-4.9683,1.5901,50.0058,5.5044,9.0602,25.2,4.8,24,2250,157,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.4,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T22:58:37.279Z","2023-07-05T22:58:40.795Z",TRUE,"pitch","9e330ad8-d937-4533-a6fc-870aca063b40",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0656,1.4313,NA,66.49,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,3,0,10,"top",2,"2023-07-05T22:58:17.801Z","2023-07-05T22:59:23.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,85,14,2,0.4102,6.2684,23.0464,-21.6694,-0.2403,5.7919,1.325,1.2953,-1.1481,-132.5392,-6.6003,1.7916,50.0064,5.3543,-0.436,1.2,4.8,24,2278,154,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.6,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T22:58:24.079Z","2023-07-05T22:58:28.286Z",TRUE,"pitch","9a6017ff-94fd-4a15-80f7-415161048c18",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0654,1.365,NA,83.36,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,3,0,10,"top",2,"2023-07-05T22:58:17.801Z","2023-07-05T22:59:23.560Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.3,14,2,0.4169,6.1783,23.9845,-22.9201,-1.5857,5.2777,0.8826,2.1052,-1.7347,-130.6992,-4.3523,1.7576,50.0043,5.4842,-2.7813,7.2,6,24,2135,152,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9,3.2,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",3,"2023-07-05T22:57:54.062Z","2023-07-05T22:58:02.600Z",TRUE,"pitch","a50efe84-ab97-4d35-8da3-9d7a3df9e5fe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.4,1.67,NA,114.25,168.83,"ground_ball","medium","4",142.65,153.72,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,9,"top",2,"2023-07-05T22:57:11.224Z","2023-07-05T22:58:02.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,5,0.88,0.4029,6.2371,29.1771,-20.3213,7.442,6.3323,0.0721,2.5908,-5.6391,-135.8327,-4.3316,1.206,50.0046,5.6152,13.9367,31.2,4.8,24,2223,156,89.6,-5,23,NA,NA,NA,TRUE,-20.6,10.8,-12.4,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-05T22:57:38.931Z","2023-07-05T22:57:43.679Z",TRUE,"pitch","f86b27ba-adb9-4f51-bbb5-49ab89d20799",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.67,NA,127.05,191.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,9,"top",2,"2023-07-05T22:57:11.224Z","2023-07-05T22:58:02.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,8,0.88,0.4453,6.2465,24.6464,-32.3856,-0.6093,-0.1352,-0.2637,1.7499,-4.0306,-123.0455,-2.8356,1.4755,50.0051,5.6642,-0.933,2.4,8.4,24,2202,268,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.7,2,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T22:57:27.144Z","2023-07-05T22:57:31.634Z",TRUE,"pitch","88090cc0-2bfe-4d28-95f2-aadb1f526d6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3754,1.8066,NA,151.72,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,9,"top",2,"2023-07-05T22:57:11.224Z","2023-07-05T22:58:02.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.4,13,0.89,0.4438,6.3052,22.9329,-32.0333,-1.8434,0.0911,-0.9108,2.0083,-4.9364,-123.1201,-2.4617,1.3543,50.0038,5.7145,-2.8475,6,8.4,24,2241,252,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.1,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T22:57:14.399Z","2023-07-05T22:57:18.141Z",TRUE,"pitch","776a6f1a-5714-4dca-88e9-78c6df368de2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.4,1.67,NA,106.22,167.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,3,0,9,"top",2,"2023-07-05T22:57:11.224Z","2023-07-05T22:58:02.600Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.9,6,0.92,0.4031,6.2283,26.1064,-17.8801,4.2943,7.6212,0.2827,2.6501,-4.3281,-135.2463,-4.7288,1.3364,50.0024,5.6537,8.0533,21.6,4.8,24,2164,147,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.2,-7,NA,NA,NA,NA,NA,TRUE,TRUE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-05T22:54:58.418Z","2023-07-05T22:55:07.512Z",TRUE,"pitch","9e4a8958-cc05-4bf4-b801-451d805d5c26",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.09,1.45,NA,105.29,161.34,"ground_ball","medium","6",109.23,153.97,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,3,0,8,"bottom",1,"2023-07-05T22:54:28.928Z","2023-07-05T22:55:07.512Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.9,3,2,0.4213,5.6121,26.8734,-26.9136,1.4077,3.0702,0.3072,2.8682,2.0904,-129.9295,-1.9327,-0.6902,50.0015,5.6642,2.4091,6,6,24,2553,131,91.5,-21,9,NA,NA,NA,TRUE,-28.9,5.4,-3,NA,NA,NA,NA,NA,TRUE,FALSE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-05T22:54:44.363Z","2023-07-05T22:54:48.067Z",TRUE,"pitch","906a6f9e-5fa8-47ac-b307-9eae6f4e0b0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1541,1.5196,NA,131.89,143.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Andy Ibanez grounds out, shortstop Nick Allen to first baseman Ryan Noda.",0,3,0,8,"bottom",1,"2023-07-05T22:54:28.928Z","2023-07-05T22:55:07.512Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75,11,2,0.4626,5.4078,21.3142,-37.9091,4.8451,-4.0352,-0.3906,3.5294,-0.8507,-118.1547,2.4224,-0.6568,50.0023,5.9604,6.8888,9.6,10.8,24,2808,43,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-6.5,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
717485,"2023-07-05",5,"2023-07-05T22:54:07.287Z","2023-07-05T22:54:17.546Z",TRUE,"pitch","c03c3748-e91a-48ba-b20b-773615e8a2fe",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.46,1.58,NA,119.7,159.66,"popup","medium","4",128.73,165.11,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Spencer Torkelson pops out to second baseman Tony Kemp.",0,3,0,7,"bottom",1,"2023-07-05T22:52:54.524Z","2023-07-05T22:54:17.546Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,2,2,0.4104,5.7043,29.2713,-21.3055,-7.1955,6.0257,-0.0708,2.9304,3.4428,-133.5612,-3.1719,-0.4431,50.0002,5.6688,-12.9734,28.8,6,24,2516,193,90.8,70,95,NA,NA,NA,TRUE,-22.1,10.4,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,672478,"Jordan Diaz","/api/v1/people/672478",NA,NA,NA,NA,NA,NA
