"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746486,"2024-04-16",3,"2024-04-16T18:54:53.167Z","2024-04-16T18:54:57.568Z",TRUE,"pitch","c78edfcd-09d7-40fd-b089-447bf223c272",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5592,1.7309,NA,170.9,214.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,2,2,50,"bottom",7,"2024-04-16T18:54:38.401Z","2024-04-16T18:56:01.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.2,13,2,0.3947,6.4858,33.7005,-16.9559,-11.7362,7.819,-1.414,0.9056,7.3293,-139.2134,-9.1617,-2.5675,50.0048,5.3814,-22.8451,48,6,24,2307,220,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.2,19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T18:54:40.744Z","2024-04-16T18:54:44.047Z",TRUE,"pitch","62dfe3f8-a37b-4b25-b8f6-5cd3a651458d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5673,1.6759,NA,154.15,171.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,2,2,50,"bottom",7,"2024-04-16T18:54:38.401Z","2024-04-16T18:56:01.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.6,13,2,0.3934,6.4851,30.8505,-18.176,-12.0055,7.1253,-0.9746,2.4737,8.93,-139.1772,-5.2137,-2.6629,50.0015,5.5726,-23.5817,48,6,24,2226,220,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12,19.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T18:52:25.682Z","2024-04-16T18:53:40.908Z",FALSE,"action",NA,NA,"Pitching Change: José Ureña replaces Jon Gray.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,570632,"/api/v1/people/570632",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,2,2,50,"bottom",7,"2024-04-16T18:54:38.401Z","2024-04-16T18:56:01.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T18:53:40.908Z","2024-04-16T18:54:40.744Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,2,2,50,"bottom",7,"2024-04-16T18:54:38.401Z","2024-04-16T18:56:01.363Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",570632,"José Ureña","/api/v1/people/570632","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T18:50:56.089Z","2024-04-16T18:51:04.593Z",TRUE,"pitch","0462eb82-dabb-4ab2-97aa-a9fad9ce1e7a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.16,1.47,NA,130.3,193.01,"fly_ball","hard","8",116.53,42.03,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Andrew Knizner flies out sharply to center fielder Parker Meadows.",0,2,2,49,"top",7,"2024-04-16T18:49:10.712Z","2024-04-16T18:51:04.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.3,7,0.9,0.3941,6.4889,32.5834,-18.927,-10.0141,6.7794,-0.349,1.6952,7.4214,-139.2199,-7.0944,-1.7542,50.0045,5.5391,-19.5702,40.8,6,24,2168,220,100.2,24,390,NA,NA,NA,TRUE,-19.1,10.9,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T18:50:33.378Z","2024-04-16T18:50:37.145Z",TRUE,"pitch","4fd3ad87-3113-48df-9c20-c6214038c7c4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2487,1.4712,NA,65.71,241.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Andrew Knizner flies out sharply to center fielder Parker Meadows.",0,2,2,49,"top",7,"2024-04-16T18:49:10.712Z","2024-04-16T18:51:04.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,80.3,14,2,0.4304,6.6403,30.0171,-28.4879,-1.6861,2.2562,1.3457,-0.084,8.1639,-127.9841,-8.0098,-1.6869,50.004,5.3644,-2.7569,2.4,7.2,24,2320,323,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.2,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T18:49:56.290Z","2024-04-16T18:50:00.625Z",TRUE,"pitch","db8d02d7-018b-4696-bf13-54f209640935",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.16,1.47,NA,78.24,193.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Andrew Knizner flies out sharply to center fielder Parker Meadows.",0,2,2,49,"top",7,"2024-04-16T18:49:10.712Z","2024-04-16T18:51:04.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.9,79.9,14,2,0.434,6.3009,26.3367,-31.9382,-0.5893,0.1424,1.0168,1.6923,7.1109,-126.3374,-3.6494,-1.7605,50.0005,5.7293,-0.9514,1.2,8.4,24,2297,8,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.4,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T18:49:34.586Z","2024-04-16T18:49:38.343Z",TRUE,"pitch","83f8fb9b-0b44-4204-9263-2665e7b21457",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2708,1.5107,NA,87.45,225.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Andrew Knizner flies out sharply to center fielder Parker Meadows.",0,2,2,49,"top",7,"2024-04-16T18:49:10.712Z","2024-04-16T18:51:04.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,79.7,14,2,0.4363,6.74,25.424,-30.8731,-0.9888,0.8122,0.7751,0.5005,6.9992,-125.5468,-6.0007,-1.9203,50.002,5.4345,-1.5799,1.2,8.4,24,2216,4,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.4,0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T18:49:21.332Z","2024-04-16T18:49:25.239Z",TRUE,"pitch","efb414ad-da77-48a5-a76e-90f51552fa9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3089,1.5487,NA,114.36,185.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Andrew Knizner flies out sharply to center fielder Parker Meadows.",0,2,2,49,"top",7,"2024-04-16T18:49:10.712Z","2024-04-16T18:51:04.593Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,8,0.91,0.3957,6.4784,29.9933,-20.3241,-9.6954,6.1033,0.0694,1.9879,8.1549,-138.2812,-6.1226,-1.654,50.0065,5.5885,-18.8353,38.4,6,24,2246,215,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T18:48:54.494Z","2024-04-16T18:48:59.061Z",TRUE,"pitch","f51086ac-f6cd-4bba-b699-59de128903f2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.5357,1.4057,NA,105.21,198.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jared Walsh called out on strikes.",0,2,2,48,"top",7,"2024-04-16T18:47:57.483Z","2024-04-16T18:48:59.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,81.5,9,2,0.4255,6.5019,26.5772,-32.1635,-0.8215,0.0059,0.3094,1.4852,6.1592,-128.6855,-3.806,-2.0078,50.0021,5.4736,-1.3788,0,8.4,24,2273,4,NA,NA,NA,NA,NA,NA,TRUE,-35.6,-0.6,0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T18:48:31.251Z","2024-04-16T18:48:35.734Z",TRUE,"pitch","cd42a0fd-314e-4055-9e72-21dd1c60bf5d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.6,NA,141.58,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jared Walsh called out on strikes.",0,2,2,48,"top",7,"2024-04-16T18:47:57.483Z","2024-04-16T18:48:59.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,79.8,4,2,0.4342,6.1758,24.3076,-32.9114,-0.5383,-0.4557,-0.645,2.8316,3.6747,-125.8859,-0.5367,-2.0504,50.0038,5.6998,-0.8688,0,8.4,24,2230,2,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.7,0.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T18:48:18.575Z","2024-04-16T18:48:22.116Z",TRUE,"pitch","8bdf3829-0121-4791-838c-eb26a8ea9d0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5938,1.7063,NA,143.07,164.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jared Walsh called out on strikes.",0,2,2,48,"top",7,"2024-04-16T18:47:57.483Z","2024-04-16T18:48:59.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,80.7,4,2,0.4308,6.2377,22.5847,-32.4493,0.0018,-0.1641,-0.684,2.7472,3.2649,-126.5008,-1.2978,-1.9845,50.0048,5.8368,0.003,1.2,8.4,24,2217,31,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.4,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T18:48:39.328Z","2024-04-16T18:48:54.494Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jared Walsh called out on strikes.",0,2,2,48,"top",7,"2024-04-16T18:47:57.483Z","2024-04-16T18:48:59.061Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T18:47:44.304Z","2024-04-16T18:47:54.240Z",TRUE,"pitch","f4e94ba9-868b-441c-9f13-b9fe7bb7457b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.39,1.63,NA,146.17,157.84,"fly_ball","medium","4",136.4,116.27,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Ezequiel Duran flies out to second baseman Zach McKinstry.",0,2,2,47,"top",7,"2024-04-16T18:47:42.236Z","2024-04-16T18:47:54.240Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.7,1,0.89,0.3988,6.5355,34.5049,-19.4907,-10.7841,6.6631,-0.7653,2.9976,6.9004,-138.0296,-3.5593,-1.9137,50.0044,5.638,-20.5361,43.2,6,24,2212,219,76.5,46,213,NA,NA,NA,TRUE,-19.3,11.4,17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T18:45:49.323Z","2024-04-16T18:47:44.304Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Casey Mize.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Flyout","field_out","Ezequiel Duran flies out to second baseman Zach McKinstry.",0,2,2,47,"top",7,"2024-04-16T18:47:42.236Z","2024-04-16T18:47:54.240Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T18:44:58.017Z","2024-04-16T18:45:05.623Z",TRUE,"pitch","4b132af7-1791-4522-b36a-45922fc8c2d8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.301,1.504,NA,136,162.58,"ground_ball","medium","1",134.51,177.35,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Wenceel Pérez grounds out, pitcher Jon Gray to first baseman Jared Walsh.",0,2,2,46,"bottom",6,"2024-04-16T18:43:03.418Z","2024-04-16T18:45:05.623Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,1,0.91,0.4271,6.5666,23.342,-25.2153,1.4657,4.1664,-0.4985,2.8224,2.318,-127.6692,-1.8647,-1.6045,50.0038,5.5237,2.4482,6,6,24,2247,174,89.9,-1,41,NA,NA,NA,TRUE,-27.8,7.4,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T18:44:39.402Z","2024-04-16T18:44:43.511Z",TRUE,"pitch","c16709e2-a9ca-45b0-9331-94db8e8ccc79",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0964,1.5196,NA,146.13,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Wenceel Pérez grounds out, pitcher Jon Gray to first baseman Jared Walsh.",0,2,2,46,"bottom",6,"2024-04-16T18:43:03.418Z","2024-04-16T18:45:05.623Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,4,0.9,0.4304,6.4969,24.2741,-25.6079,2.6758,3.9962,-0.7643,2.3064,1.1837,-126.909,-2.7785,-1.5834,50.0023,5.4401,4.3944,9.6,6,24,2209,172,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.8,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
