"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716689,"2023-09-06",2,"2023-09-07T00:00:36.064Z","2023-09-07T00:00:40.118Z",TRUE,"pitch","10bf438b-1028-4609-891f-c0e3183a937a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.32,1.62,NA,144.35,155.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Nolan Gorman walks.",0,4,0,19,"top",3,"2023-09-06T23:59:44.009Z","2023-09-07T00:01:37.629Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,1,0.88,0.3954,6.9228,29.4612,-13.0421,-3.6193,9.8298,-0.7176,3.0748,4.6675,-138.2829,-4.9138,-1.9533,50,5.7427,-7.0423,22.8,3.6,24,2143,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T00:00:21.267Z","2023-09-07T00:00:25.763Z",TRUE,"pitch","9ad62857-4946-46ad-a819-dcd60c1d0767",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3193,1.6635,NA,95.64,208.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Nolan Gorman walks.",0,4,0,19,"top",3,"2023-09-06T23:59:44.009Z","2023-09-07T00:01:37.629Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,14,0.91,0.4335,7.1738,23.7614,-20.3785,-9.5689,7.2815,0.5603,1.1101,9.1437,-125.9843,-7.0901,-1.8597,50.0024,5.5885,-15.4998,32.4,6,24,2301,225,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T00:00:05.558Z","2023-09-07T00:00:09.853Z",TRUE,"pitch","cadef6ca-f55b-4595-a581-b23965a35a69",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3193,1.6181,NA,122.79,217.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Nolan Gorman walks.",0,4,0,19,"top",3,"2023-09-06T23:59:44.009Z","2023-09-07T00:01:37.629Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,13,0.84,0.4014,6.996,28.4865,-13.1929,-4.9416,10.0562,-0.152,0.7763,5.8883,-136.174,-10.5909,-1.6952,50.002,5.6165,-9.3271,27.6,3.6,24,2191,203,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-06T23:57:28.678Z","2023-09-06T23:57:36.729Z",TRUE,"pitch","8c78038c-8694-44cb-9d93-ab5bdba6fb40",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.43,1.63,NA,129.09,160.09,"ground_ball","medium","5",107.03,169.24,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Grounded Into DP","grounded_into_double_play","Orlando Arcia grounds into a double play, third baseman Nolan Arenado to second baseman Nolan Gorman to first baseman Paul Goldschmidt. Sean Murphy out at 2nd. Orlando Arcia out at 1st.",0,4,0,18,"bottom",2,"2023-09-06T23:56:47.898Z","2023-09-06T23:57:36.729Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.2,1,0.9,0.4069,6.6193,25.9594,-25.1996,-8.8811,3.7934,-0.3172,2.9144,7.2903,-134.0324,-4.2525,-1.9038,50.0065,6.2974,-16.3417,30,7.2,24,2090,219,85.9,-33,5,NA,NA,NA,TRUE,-25.7,6.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-06T23:57:08.307Z","2023-09-06T23:57:12.878Z",TRUE,"pitch","7df4b14f-9a38-4843-a986-8557240ba146",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5811,1.7316,NA,95.12,196.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Grounded Into DP","grounded_into_double_play","Orlando Arcia grounds into a double play, third baseman Nolan Arenado to second baseman Nolan Gorman to first baseman Paul Goldschmidt. Sean Murphy out at 2nd. Orlando Arcia out at 1st.",0,4,0,18,"bottom",2,"2023-09-06T23:56:47.898Z","2023-09-06T23:57:36.729Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.9,14,0.9,0.4102,6.5159,25.4114,-24.9996,-7.6541,3.9597,0.5741,1.571,9.0089,-132.9465,-7.4378,-1.8457,50.0005,6.1884,-13.8587,25.2,6,24,2039,225,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",6,"2023-09-06T23:56:36.878Z","2023-09-06T23:56:43.244Z",TRUE,"pitch","c6165f93-93b0-45d3-bd06-050af500f56d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4793,1.6635,NA,150,191.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.5,13,0.9,0.4113,6.527,25.6755,-25.7143,-8.3245,3.5896,-0.8658,1.7579,5.5484,-132.6466,-6.7731,-1.8923,50.0036,6.1927,-14.9857,27.6,7.2,24,1944,226,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",5,"2023-09-06T23:56:21.496Z","2023-09-06T23:56:25.469Z",TRUE,"pitch","75369755-92dc-4724-8496-7efd35464d4d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4793,1.6635,NA,57.2,194.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.3,14,0.9,0.4035,6.6809,26.1504,-24.0419,-7.5638,4.3416,1.5689,1.6518,11.2555,-135.1397,-7.7318,-1.6444,50.0009,6.2078,-14.1574,25.2,6,24,1991,223,NA,NA,NA,NA,NA,NA,FALSE,-25,6.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-06T23:56:01.028Z","2023-09-06T23:56:05.576Z",TRUE,"pitch","62c31fe6-7536-4411-8614-ab17d87624b1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.66,NA,101.16,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.1,9,0.87,0.4381,6.319,25.4966,-28.7245,-1.2779,2.1822,0.4156,1.8535,6.2716,-125.0644,-4.7971,-1.9599,50.005,6.1557,-2.0228,1.2,7.2,24,2471,212,NA,NA,NA,NA,NA,NA,FALSE,-34,3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-06T23:55:30.580Z","2023-09-06T23:55:36.387Z",TRUE,"pitch","bd874474-abc1-4cfb-8309-4dd93e63aeec",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.66,NA,108.26,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.6,5,0.73,0.4336,6.2602,20.8859,-27.612,-1.3399,2.8059,0.2294,2.4194,6.1308,-125.4362,-4.1142,-2.0525,50.0009,6.2846,-2.1768,2.4,7.2,24,2399,244,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-06T23:55:17.417Z","2023-09-06T23:55:22.429Z",TRUE,"pitch","ee7a1928-a44f-4ad8-9426-7c5da6576c71",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4793,1.7089,NA,87.26,191.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85,9,0.9,0.4091,6.7098,26.0147,-25.9568,-7.9445,3.414,0.7802,1.7568,9.5433,-133.3952,-6.6398,-1.7949,50.0003,6.1235,-14.4583,25.2,7.2,24,2006,224,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-06T23:54:52.741Z","2023-09-06T23:54:57.084Z",TRUE,"pitch","ff11f001-0fa2-483f-b6c9-8c16bbd6bb37",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4793,1.7089,NA,128.2,211.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.2,13,0.9,0.4135,6.7167,25.9355,-26.4585,-7.8266,3.2078,-0.2939,1.019,6.9022,-132.0436,-8.2497,-1.9144,50.0016,6.1063,-13.9343,24,7.2,24,1845,228,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.3,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-06T23:54:26.543Z","2023-09-06T23:54:30.612Z",TRUE,"pitch","ddc4c59a-f037-419c-937d-606d1c16513c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6037,1.6635,NA,100.46,249.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Sean Murphy walks.",0,4,0,17,"bottom",2,"2023-09-06T23:54:06.321Z","2023-09-06T23:56:43.244Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,14,0.94,0.4407,6.2084,26.698,-28.2898,-1.7282,2.4817,0.4338,-0.3861,6.9802,-124.6306,-10.0235,-2.1871,50.0002,6.05,-2.7004,2.4,8.4,24,2503,266,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.2,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-06T23:53:52.308Z","2023-09-06T23:54:02.767Z",TRUE,"pitch","726a6139-336b-418d-bbc2-902c39a2befe",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.35,1.66,NA,158.59,183.5,"fly_ball","medium","8",99.3,87.19,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Tommy Edman.",0,4,0,16,"bottom",2,"2023-09-06T23:52:27.331Z","2023-09-06T23:54:02.767Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.4,13,0.9,0.4424,6.4057,23.4318,-26.5551,-8.2749,3.61,-1.0912,2.0476,4.5073,-123.5796,-4.6897,-1.8588,50.0003,6.1867,-12.8632,24,7.2,24,1536,237,88.6,45,288,NA,NA,NA,TRUE,-32,5.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-06T23:53:37.776Z","2023-09-06T23:53:42.007Z",TRUE,"pitch","0ff7a90f-0a5b-487f-b9bf-64d4e5e86fcf",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.35,1.66,NA,149.3,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Tommy Edman.",0,4,0,16,"bottom",2,"2023-09-06T23:52:27.331Z","2023-09-06T23:54:02.767Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,11,0.9,0.4089,6.5055,27.8851,-25.9956,-8.4377,3.3961,-0.8474,2.8656,5.6528,-133.7594,-4.1372,-1.8881,50.0018,6.2884,-15.3431,27.6,7.2,24,1937,222,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-06T23:53:20.479Z","2023-09-06T23:53:24.701Z",TRUE,"pitch","8805b02a-6268-432c-acbd-ba2d6ee06f3b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.35,1.66,NA,107.61,184.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Tommy Edman.",0,4,0,16,"bottom",2,"2023-09-06T23:52:27.331Z","2023-09-06T23:54:02.767Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.5,8,0.95,0.443,6.18,23.0685,-28.7963,-0.7376,2.1742,0.2463,1.9944,5.7185,-123.3399,-4.4868,-2,50.0004,6.2477,-1.1447,0,7.2,24,2361,232,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-06T23:53:07.906Z","2023-09-06T23:53:11.808Z",TRUE,"pitch","d808700b-3944-42dc-84fb-9c381a84c725",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3493,1.7543,NA,173.85,170.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Tommy Edman.",0,4,0,16,"bottom",2,"2023-09-06T23:52:27.331Z","2023-09-06T23:54:02.767Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,13,0.9,0.4063,6.4798,28.7224,-23.9802,-8.0093,4.4525,-1.4915,2.542,4.423,-134.6986,-5.4171,-2.1125,50.0046,6.2703,-14.748,28.8,6,24,1903,226,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669221,"Sean Murphy","/api/v1/people/669221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
