"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746646,"2024-04-25",3,"2024-04-25T17:33:12.339Z","2024-04-25T17:33:16.015Z",TRUE,"pitch","fa5231ac-19e6-492d-b9bf-b22215fda88d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2307,1.5213,NA,125.56,128.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,81.8,11,0.89,0.4189,6.6459,29.5102,-9.2432,0.8407,13.2636,-0.2245,4.0946,3.3423,-131.1075,-4.3797,-1.6286,50.0017,6.4854,1.4529,12,2.4,24,2275,189,NA,NA,NA,NA,NA,NA,FALSE,-10.7,23.2,-2.3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T17:32:55.326Z","2024-04-25T17:32:59.071Z",TRUE,"pitch","7522bda7-87ff-40b5-8224-acdcc73e6d47",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2805,1.6205,NA,90.96,184.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.7,9,0.9,0.4925,6.2789,21.3315,-36.5386,5.5039,-3.484,0.6831,2.0058,3.7384,-111.5137,-1.5042,-1.7343,50.0054,6.4819,6.8853,12,12,24,2308,41,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-6.4,-11,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T17:32:20.352Z","2024-04-25T17:32:24.321Z",TRUE,"pitch","7d220cb7-606d-4cdf-b2d5-6d0331a3e02a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.38,1.6205,NA,96.07,144.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.5,3,0.89,0.4519,6.4939,23.5889,-26.4294,4.1731,3.858,0.5491,3.4975,4.3338,-121.1792,-1.6255,-1.8042,50.0008,6.4851,6.2065,14.4,7.2,24,2107,155,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T17:32:36.178Z","2024-04-25T17:32:41.450Z",FALSE,"pickoff","c5fca681-3ad4-407b-b593-1342a42840d5",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T17:33:53.101Z","2024-04-25T17:34:09.415Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,624512,"/api/v1/people/624512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",7,"2024-04-25T17:34:29.104Z","2024-04-25T17:34:34.104Z",FALSE,"stepoff","af2a3b53-0451-4f26-bf6f-bd4b36cbe3d1",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Reese McGuire walks. Pablo Reyes to 3rd. David Hamilton to 2nd.",0,0,0,12,"top",2,"2024-04-25T17:31:59.803Z","2024-04-25T17:34:56.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T17:31:34.238Z","2024-04-25T17:31:47.691Z",TRUE,"pitch","69496086-eaf3-4f63-a16a-e039c2ce6dc1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.35,1.54,NA,77.07,180.07,"fly_ball","medium","6",125.45,117.69,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Tyler Freeman, deflected by shortstop Brayan Rocchio. Pablo Reyes to 2nd.",0,0,0,11,"top",2,"2024-04-25T17:30:55.235Z","2024-04-25T17:31:47.691Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,666152,"David Hamilton","/api/v1/people/666152","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.3,69.5,14,0.9,0.5006,6.1134,20.4202,-35.7248,4.1786,-2.9342,1.0476,2.1743,4.5743,-109.6414,-1.238,-1.613,50.0017,6.5781,5.0579,9.6,12,24,2213,44,62.9,37,208,NA,NA,NA,FALSE,-53.6,-5.3,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666152,"David Hamilton","/api/v1/people/666152",622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T17:31:15.346Z","2024-04-25T17:31:19.469Z",TRUE,"pitch","e6b87659-6ef5-46c3-b97e-2deba40b7f10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3003,1.5401,NA,104.04,181.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","David Hamilton singles on a fly ball to center fielder Tyler Freeman, deflected by shortstop Brayan Rocchio. Pablo Reyes to 2nd.",0,0,0,11,"top",2,"2024-04-25T17:30:55.235Z","2024-04-25T17:31:47.691Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,666152,"David Hamilton","/api/v1/people/666152","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,81.1,6,0.89,0.4214,6.9565,32.8513,-7.6136,-0.0185,14.4216,0.3401,2.1339,4.3978,-131.0007,-9.0664,-1.3725,50.0037,6.2482,-0.0313,6,2.4,24,2171,179,NA,NA,NA,NA,NA,NA,FALSE,-10.4,23.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",6,"2024-04-25T17:30:43.631Z","2024-04-25T17:30:47.278Z",TRUE,"pitch","91489227-95d5-4f87-906f-f6a10d67c32c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.53,1.65,NA,98.54,162.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.9,6,0.91,0.4095,6.789,30.5758,-9.1583,-2.2701,12.7192,0.4843,2.8368,6.1516,-134.0664,-7.209,-1.551,50.0038,6.2242,-4.1086,14.4,2.4,24,2310,187,NA,NA,NA,NA,NA,NA,TRUE,-10.8,21.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T17:30:15.733Z","2024-04-25T17:30:19.979Z",TRUE,"pitch","53803df6-f6ac-410b-9a9c-9d2ded75ea78",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.53,1.65,NA,92.95,166.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,79.2,6,0.88,0.443,6.4943,17.631,-26.4509,2.4166,3.67,0.6309,2.6596,5.2451,-122.3063,-3.8341,-1.8314,50.0018,6.4447,3.7644,9.6,7.2,24,2154,165,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.2,-5.3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T17:29:34.311Z","2024-04-25T17:29:38.338Z",TRUE,"pitch","0cff64f4-fdb7-417e-b1ef-41122aec8b51",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.53,1.799,NA,147.71,189.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84,7,0.89,0.4127,6.6447,25.5794,-9.8948,0.0084,12.4624,-0.8056,1.8119,2.1162,-132.2053,-9.5197,-1.6142,50.0022,6.1648,0.0148,2.4,2.4,24,2183,193,NA,NA,NA,NA,NA,NA,FALSE,-11.9,21,-0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T17:29:11.990Z","2024-04-25T17:29:15.496Z",TRUE,"pitch","d333b9d8-a820-4e31-8a94-f330cb16b821",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.53,1.65,NA,64.25,219.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,77.9,14,0.87,0.4509,6.6481,19.8624,-24.0187,3.3395,5.4384,1.3838,0.7134,5.8971,-120.7047,-8.324,-1.5094,50.0056,6.2696,5.0082,13.2,7.2,24,2059,165,NA,NA,NA,NA,NA,NA,FALSE,-30.8,8.4,-7.2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T17:28:36.749Z","2024-04-25T17:28:40.578Z",TRUE,"pitch","a8680e14-a467-4009-a8ac-cbd587658863",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.65,NA,96.45,187.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.5,9,0.9,0.4436,6.5914,22.1666,-23.6089,2.9677,5.5313,0.5391,1.9124,4.5292,-123.0161,-5.7955,-1.7044,50.0014,6.2745,4.5909,12,6,24,2059,167,NA,NA,NA,NA,NA,NA,FALSE,-28.9,9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T17:28:54.439Z","2024-04-25T17:28:59.023Z",FALSE,"pickoff","5d9b198f-b008-4fbf-9b9f-5bd657970480",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T17:29:55.394Z","2024-04-25T17:30:00.202Z",FALSE,"pickoff","b330b5e0-1cb3-4f98-9a22-bbc710e1dbfa",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Bobby Dalbec strikes out swinging.",0,0,0,10,"top",2,"2024-04-25T17:28:19.634Z","2024-04-25T17:30:47.278Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666915,"Bobby Dalbec","/api/v1/people/666915","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T17:28:06.559Z","2024-04-25T17:28:10.815Z",TRUE,"pitch","a35b78d7-3d44-461a-b154-ce85a230f584",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.5196,1.7493,NA,109.19,220.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Pablo Reyes walks.",0,0,0,9,"top",2,"2024-04-25T17:26:37.682Z","2024-04-25T17:28:10.815Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,14,0.9,0.412,6.8308,27.6096,-5.9006,-0.8891,14.6694,0.2049,0.6646,4.5444,-132.7767,-13.3184,-1.411,50.0036,6.1675,-1.593,4.8,2.4,24,2305,186,NA,NA,NA,NA,NA,NA,FALSE,-8.8,24,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622569,"Pablo Reyes","/api/v1/people/622569",NA,NA,NA,NA,NA,NA
