"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716824,"2023-08-27",2,"2023-08-27T18:26:35.447Z","2023-08-27T18:26:40.562Z",TRUE,"pitch","ffbe79c4-f221-4ce9-a66f-e5b5adfa22f1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.16,1.49,NA,118.42,184.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Robbie Grossman grounds out, pitcher Bailey Ober to first baseman Donovan Solano.",0,0,0,7,"top",2,"2023-08-27T18:26:00.925Z","2023-08-27T18:27:05.315Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.7,5,0.86,0.439,6.926,25.319,-27.0718,-8.9237,3.2345,-0.0371,2.027,5.7492,-124.8121,-3.5882,-1.2121,50.0015,5.7147,-14.0661,25.2,8.4,24,2128,249,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T18:26:23.696Z","2023-08-27T18:26:26.696Z",TRUE,"pitch","540b2261-3303-4a1f-8257-b9754fbffe2a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1624,1.4936,NA,142,165.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Robbie Grossman grounds out, pitcher Bailey Ober to first baseman Donovan Solano.",0,0,0,7,"top",2,"2023-08-27T18:26:00.925Z","2023-08-27T18:27:05.315Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.5,1,2,0.4665,7.0724,20.2523,-31.5996,7.87,0.4092,-0.6558,2.7204,-1.031,-117.0308,-0.265,-1.2351,50.0026,5.7729,11.0126,19.2,9.6,24,2016,69,NA,NA,NA,NA,NA,NA,FALSE,-41,1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T18:26:11.362Z","2023-08-27T18:26:18.696Z",TRUE,"pitch","5d65c804-7fe2-46bd-a232-d3dd788262b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3226,1.7259,NA,158.61,149.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Robbie Grossman grounds out, pitcher Bailey Ober to first baseman Donovan Solano.",0,0,0,7,"top",2,"2023-08-27T18:26:00.925Z","2023-08-27T18:27:05.315Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,11,0.9,0.4086,7.2382,29.2673,-15.2896,-5.1522,9.2806,-1.0917,3.3121,2.2001,-134.0987,-3.3546,-1.2538,50.0027,5.6714,-9.3739,28.8,3.6,24,2348,216,NA,NA,NA,NA,NA,NA,FALSE,-16,16.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",8,"2023-08-27T18:25:45.016Z","2023-08-27T18:25:50.361Z",TRUE,"pitch","43582c2b-ea32-42bb-9ad6-f6817caf3f5d",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.46,1.62,NA,104.53,196.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.6,9,2,0.461,6.9081,21.0441,-33.4616,6.7405,-0.8972,0.3272,1.5634,1.522,-118.4804,-2.6154,-1.1983,50.0031,5.7169,9.6554,16.8,9.6,24,2203,65,NA,NA,NA,NA,NA,NA,TRUE,-43,-1.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",7,"2023-08-27T18:25:24.885Z","2023-08-27T18:25:29.848Z",TRUE,"pitch","4e29262b-f6d2-47a9-83ca-2b6a1388e3cb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.62,NA,142.51,194.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.9,7,0.85,0.4382,7.099,25.0254,-24.298,-9.5296,4.9781,-0.6692,1.6537,4.4375,-124.961,-5.013,-1.2293,50.0037,5.6804,-15.0816,30,7.2,24,2241,248,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",6,"2023-08-27T18:25:09.537Z","2023-08-27T18:25:14.190Z",TRUE,"pitch","4388139a-97e7-43ec-aab0-5f7881a1b930",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4624,1.6097,NA,59.36,224.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,14,2,0.4553,7.1182,24.8993,-31.8149,5.4723,0.2435,1.5121,0.5235,4.3949,-120.5954,-5.3788,-1.0491,50.002,5.611,8.0054,14.4,9.6,24,2034,44,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-0.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",5,"2023-08-27T18:24:50.592Z","2023-08-27T18:24:54.430Z",TRUE,"pitch","c339c3cb-7c36-4f08-a5d5-dffc2986ab25",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.62,NA,125.24,176.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.3,5,2,0.4677,6.9717,20.6697,-29.1742,8.8615,2.1573,-0.2162,2.2926,-0.274,-116.8142,-1.612,-1.2503,50.0034,5.7178,12.3258,22.8,9.6,24,2138,66,NA,NA,NA,NA,NA,NA,FALSE,-38.4,3.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",4,"2023-08-27T18:24:34.921Z","2023-08-27T18:24:39.194Z",TRUE,"pitch","ab8cb9f6-a248-4ced-80b2-24637ed996e8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.62,NA,99.45,145.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,3,0.9,0.4093,7.1916,30.0757,-14.4863,-5.4984,9.762,0.4603,3.4701,5.9141,-134.0361,-3.0462,-1.0646,50.0055,5.6613,-9.9657,30,3.6,24,2400,212,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T18:24:20.564Z","2023-08-27T18:24:24.327Z",TRUE,"pitch","143eafe0-87ae-409d-b2b8-a09785b1be4d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4624,1.5807,NA,34.58,211.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.8,14,2,0.4644,6.9755,24.2983,-29.3627,7.7664,1.9977,2.1622,0.9999,5.0944,-118.3123,-4.5159,-1.0339,50.0021,5.6494,10.9181,21.6,9.6,24,2142,55,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T18:23:59.802Z","2023-08-27T18:24:03.237Z",TRUE,"pitch","0adad2e9-a287-4452-b6d5-7647211ea96f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.62,NA,64.1,197.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.6,14,2,0.4639,7.2183,24.4643,-28.9896,8.3652,2.2614,1.3879,1.5387,3.3943,-118.4561,-3.3437,-1.1541,50.0033,5.6434,11.7845,22.8,9.6,24,2191,57,NA,NA,NA,NA,NA,NA,FALSE,-38,3.5,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T18:23:48.469Z","2023-08-27T18:23:54.802Z",TRUE,"pitch","cd6692f0-bfc5-4b9d-a339-ac07e4874a88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.46,1.62,NA,89.4,174.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,6,0.89,0.4094,7.44,29.8676,-13.3465,-3.8628,10.3929,0.7241,2.3933,6.1822,-133.9652,-6.1258,-1.1152,50.0015,5.6696,-6.9971,21.6,3.6,24,2386,216,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T18:24:10.754Z","2023-08-27T18:24:20.564Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,641598,"/api/v1/people/641598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,0,0,6,"top",2,"2023-08-27T18:23:34.954Z","2023-08-27T18:25:50.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T18:21:31.430Z","2023-08-27T18:21:43.069Z",TRUE,"pitch","c0d5fa28-db55-4a70-a669-6e3e9bfc2bef",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.32,1.56,NA,100.86,156.86,"fly_ball","medium","9",180.05,114.02,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Jordan Luplow flies out to right fielder J. P. Martinez.",0,0,0,5,"bottom",1,"2023-08-27T18:20:53.448Z","2023-08-27T18:21:43.069Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.6,3,0.81,0.4045,6.3889,27.002,-14.4488,6.1988,9.525,0.4234,3.0339,-5.1504,-134.9682,-6.8691,1.543,50.004,6.6132,11.5361,33.6,3.6,24,2390,142,98.9,56,252,NA,NA,NA,TRUE,-15.5,16.1,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T18:21:11.526Z","2023-08-27T18:21:14.982Z",TRUE,"pitch","230543fb-2a80-4b21-9e4c-a4a7c47760f8",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.32,1.56,NA,113.44,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Jordan Luplow flies out to right fielder J. P. Martinez.",0,0,0,5,"bottom",1,"2023-08-27T18:20:53.448Z","2023-08-27T18:21:43.069Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.2,2,0.88,0.4016,6.3791,27.3415,-14.057,5.8917,9.5967,0.0934,2.9671,-5.9194,-135.9363,-7.1196,1.5246,50.0023,6.5792,11.123,32.4,3.6,24,2345,144,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T18:20:38.433Z","2023-08-27T18:20:46.370Z",TRUE,"pitch","a42de436-8e1d-4d2a-9493-803b482296e7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.65,NA,115.8,171.86,"line_drive","medium","5",99.77,173.18,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Jorge Polanco lines out to third baseman Josh H. Smith.",0,0,0,4,"bottom",1,"2023-08-27T18:19:21.719Z","2023-08-27T18:20:46.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.8,5,0.91,0.4361,6.3938,22.8205,-26.2404,-2.6224,3.703,0.0315,2.4786,-3.1825,-125.1037,-4.9426,1.6559,50.0003,6.604,-4.1983,9.6,7.2,24,2378,184,97.5,8,124,NA,NA,NA,TRUE,-30.8,5.9,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T18:20:10.854Z","2023-08-27T18:20:14.758Z",TRUE,"pitch","eb7ff99d-40b2-46f7-a78b-a5fdf3c85c08",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.65,NA,99.95,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Jorge Polanco lines out to third baseman Josh H. Smith.",0,0,0,4,"bottom",1,"2023-08-27T18:19:21.719Z","2023-08-27T18:20:46.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,77.4,6,0.89,0.4504,6.415,19.8534,-21.6787,4.2909,6.9817,0.4472,2.3293,-3.6463,-120.8262,-5.8397,1.4064,50.0018,6.6394,6.45,14.4,6,24,1675,136,NA,NA,NA,NA,NA,NA,FALSE,-27.4,11.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T18:19:52.863Z","2023-08-27T18:19:56.257Z",TRUE,"pitch","80feb5f5-a9a9-4438-8a71-20b68165c52a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.39,1.65,NA,95.39,177.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Jorge Polanco lines out to third baseman Josh H. Smith.",0,0,0,4,"bottom",1,"2023-08-27T18:19:21.719Z","2023-08-27T18:20:46.370Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,76.7,6,0.91,0.454,6.5771,20.2029,-20.6726,5.7616,7.779,0.5669,2.2554,-3.655,-120.0207,-5.8432,1.3503,50.0053,6.5274,8.5239,20.4,6,24,1676,129,NA,NA,NA,NA,NA,NA,FALSE,-26.6,13.2,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
