"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746800,"2024-05-01",0,"2024-05-01T20:20:17.913Z","2024-05-01T20:20:17.960Z",FALSE,"action",NA,NA,"Ryan Jeffers remains in the game as the designated hitter.","Defensive Switch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","57","atBat","Flyout","field_out","Danny Mendick flies out to second baseman Edouard Julien.",0,6,4,57,"bottom",7,"2024-05-01T20:20:59.168Z","2024-05-01T20:21:22.289Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:20:17.960Z","2024-05-01T20:21:01.474Z",FALSE,"action",NA,NA,"Pitching Change: Brock Stewart replaces Bailey Ober.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592779,"/api/v1/people/592779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Flyout","field_out","Danny Mendick flies out to second baseman Edouard Julien.",0,6,4,57,"bottom",7,"2024-05-01T20:20:59.168Z","2024-05-01T20:21:22.289Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664901,"Danny Mendick","/api/v1/people/664901","R","Right",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:18:35.303Z","2024-05-01T20:18:43.023Z",TRUE,"pitch","16bc9a59-4fcd-4df1-ae1f-4048a685f305",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.42,1.68,NA,118.15,184.64,"ground_ball","medium","5",98.49,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Carlos Santana grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",0,6,4,56,"top",7,"2024-05-01T20:17:33.896Z","2024-05-01T20:18:43.023Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.3,8,0.9,0.4248,6.9296,26.1353,-38.6984,10.8149,-3.8684,-0.0303,2.0051,-12.8245,-128.8173,4.2488,3.6018,50.0057,3.3215,18.2248,22.8,9.6,24,2014,87,68.3,-24,7,NA,NA,NA,TRUE,-40.6,-5.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:18:18.820Z","2024-05-01T20:18:22.592Z",TRUE,"pitch","d5dc5636-ab48-41c0-b7dc-8dbfe8f0b8c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4459,1.6506,NA,145.54,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Carlos Santana grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",0,6,4,56,"top",7,"2024-05-01T20:17:33.896Z","2024-05-01T20:18:43.023Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.8,13,0.91,0.4171,6.8427,27.7777,-37.3159,11.8731,-2.9441,-0.7489,1.4335,-14.9646,-131.3014,2.279,3.4815,50.004,3.3309,20.7362,25.2,9.6,24,1976,83,NA,NA,NA,NA,NA,NA,FALSE,-38,-4.4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:18:02.728Z","2024-05-01T20:18:07.352Z",TRUE,"pitch","4722ac22-4a6c-4cb5-8433-7a1678659571",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4299,1.6852,NA,120.88,159.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Carlos Santana grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",0,6,4,56,"top",7,"2024-05-01T20:17:33.896Z","2024-05-01T20:18:43.023Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.1,2,0.9,0.4197,6.8653,26.5606,-38.668,11.4175,-3.7613,-0.1018,2.9456,-13.273,-130.3412,6.3921,3.5654,50.0029,3.3767,19.7096,24,9.6,24,2169,86,NA,NA,NA,NA,NA,NA,FALSE,-39,-5,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:17:47.507Z","2024-05-01T20:17:51.543Z",TRUE,"pitch","7a7654de-b956-4004-82ad-bc00ffd92ca8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4832,1.7442,NA,95.78,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Carlos Santana grounds out, third baseman Danny Mendick to first baseman Andrew Vaughn.",0,6,4,56,"top",7,"2024-05-01T20:17:33.896Z","2024-05-01T20:18:43.023Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.3,6,0.89,0.4242,6.8601,26.1761,-39.7057,10.4833,-4.4533,0.5568,2.7003,-11.1471,-128.9768,5.9689,3.5675,50.0058,3.4137,17.7104,21.6,9.6,24,1964,91,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-6.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",6,"2024-05-01T20:17:04.720Z","2024-05-01T20:17:11.442Z",TRUE,"pitch","9ddec6ac-a92a-4b6d-933a-0da5aa86e315",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.29,1.59,NA,96.87,146.22,"ground_ball","hard","3",155.83,174.79,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.1,12,0.89,0.425,7.0308,25.8452,-38.8702,10.2695,-3.9765,0.528,3.428,-11.525,-128.6964,7.5368,3.7227,50.0032,3.4676,17.2865,21.6,9.6,24,2013,88,100.6,-4,33,NA,NA,NA,TRUE,-40.1,-5.2,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA
746800,"2024-05-01",5,"2024-05-01T20:16:46.084Z","2024-05-01T20:16:49.861Z",TRUE,"pitch","7f491372-84e5-4f9b-9a36-f9b12d03dcb1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.29,1.59,NA,140.72,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.8,1,0.91,0.4263,6.9135,26.7933,-36.8101,10.9899,-2.7757,-0.6222,2.9849,-14.1605,-128.528,6.1676,3.5324,50.0004,3.4137,18.3736,24,9.6,24,2118,92,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-3.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",4,"2024-05-01T20:16:32.018Z","2024-05-01T20:16:35.661Z",TRUE,"pitch","a751d79b-208f-4ed2-a587-1d3d09609b0f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3131,1.5658,NA,103.31,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.6,9,0.9,0.4281,6.7478,26.04,-38.1907,11.6268,-3.6263,0.359,1.8062,-11.8726,-127.875,3.7358,3.5486,50.0038,3.3199,19.2822,24,9.6,24,2002,89,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-5.4,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:16:17.133Z","2024-05-01T20:16:27.293Z",TRUE,"pitch","952d16b7-f6a5-41b2-9d4f-ce44b9764925",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3834,1.6358,NA,152.37,150.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.4,11,0.92,0.4182,6.8667,27.0819,-29.7296,12.2499,1.4085,-0.928,3.264,-15.0156,-130.8729,4.6427,3.2868,50.0045,3.6914,21.2968,32.4,8.4,24,2098,95,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:16:03.191Z","2024-05-01T20:16:06.439Z",TRUE,"pitch","688d4ee9-e603-4665-8a49-a728158a63eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5016,1.6667,NA,147.71,136.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,80.5,11,0.89,0.4274,6.933,26.8362,-39.6325,11.0489,-4.483,-0.8057,3.7779,-14.6587,-128.2214,8.4233,3.5533,50.0041,3.5442,18.3758,21.6,9.6,24,2036,92,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-5.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:15:37.503Z","2024-05-01T20:15:40.935Z",TRUE,"pitch","7a88f6fd-1a2e-4818-92ba-746d9fca59fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.454,1.6008,NA,108.92,139.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.3,12,2,0.4234,6.8961,26.0913,-31.9492,12.7838,0.1367,0.2119,3.6843,-12.6376,-129.1956,6.8791,3.4983,50.0057,3.4395,21.6855,32.4,8.4,24,2110,91,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.2,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:15:14.385Z","2024-05-01T20:15:37.503Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ryan Jeffers replaces Trevor Larnach.","Offensive Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","55","atBat","Forceout","force_out","Ryan Jeffers grounds into a force out, first baseman Andrew Vaughn to shortstop Paul DeJong. Max Kepler to 3rd. Jose Miranda out at 2nd. Ryan Jeffers to 1st.",0,6,4,55,"top",7,"2024-05-01T20:15:35.187Z","2024-05-01T20:17:11.442Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,663616,"/api/v1/people/663616",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",4,"2024-05-01T20:14:47.831Z","2024-05-01T20:14:59.155Z",TRUE,"pitch","5f0143f3-4248-4c64-8b1c-128cf149addb",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.09,1.42,NA,119.41,176.22,"ground_ball","medium","8",120.78,92.32,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to center fielder Tommy Pham. Carlos Correa scores. Max Kepler to 2nd.",1,6,4,54,"top",7,"2024-05-01T20:13:25.970Z","2024-05-01T20:14:59.155Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.4,5,0.9,0.4236,6.9289,26.2335,-37.5212,11.7876,-3.1524,-0.0633,2.3169,-13.5289,-129.1633,4.5861,3.7045,50.0058,3.3991,19.9745,25.2,9.6,24,1970,87,87.4,2,58,NA,NA,NA,FALSE,-39,-4.3,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669304,"Jose Miranda","/api/v1/people/669304",596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:14:30.363Z","2024-05-01T20:14:34.228Z",TRUE,"pitch","f206fe83-6cec-4036-96c4-64848c320ec5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.09,1.42,NA,104.57,167.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to center fielder Tommy Pham. Carlos Correa scores. Max Kepler to 2nd.",1,6,4,54,"top",7,"2024-05-01T20:13:25.970Z","2024-05-01T20:14:59.155Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.3,3,0.93,0.4237,6.9356,26.3305,-35.8856,10.8476,-2.1881,0.3261,2.6271,-11.7426,-129.1566,5.1451,3.5174,50.0059,3.3655,18.3724,25.2,9.6,24,2103,93,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-2.5,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:14:05.661Z","2024-05-01T20:14:08.960Z",TRUE,"pitch","949df092-8275-44a4-916e-e0968182b7e6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.09,1.42,NA,107.75,166.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Jose Miranda singles on a ground ball to center fielder Tommy Pham. Carlos Correa scores. Max Kepler to 2nd.",1,6,4,54,"top",7,"2024-05-01T20:13:25.970Z","2024-05-01T20:14:59.155Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,669304,"Jose Miranda","/api/v1/people/669304","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.7,2,0.92,0.4149,6.8594,29.3619,-30.7114,12.2882,0.827,0.2427,2.6864,-12.2922,-132.2366,3.2604,3.3647,50.0011,3.6967,21.6656,32.4,8.4,24,2097,95,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.5,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
