"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717030,"2023-08-12",3,"2023-08-12T23:31:56.291Z","2023-08-12T23:32:02.369Z",TRUE,"pitch","db71b186-bf95-4f96-9200-e46fa6db967c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.581,1.7778,NA,105.73,200.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Stone Garrett walks. Ildemaro Vargas to 2nd.",0,0,0,13,"bottom",2,"2023-08-12T23:30:50.931Z","2023-08-12T23:32:20.847Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.1,14,0.91,0.3877,6.4103,32.5351,-16.9154,-8.6882,7.549,0.2958,1.401,9.2685,-141.3367,-10.1316,-1.8989,50.0006,6.1208,-17.5566,38.4,4.8,24,2488,214,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-12T23:31:34.035Z","2023-08-12T23:31:39.861Z",TRUE,"pitch","ed4703df-4b37-44f6-b39a-a3d713aa1fd2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5549,1.752,NA,49.92,208.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Stone Garrett walks. Ildemaro Vargas to 2nd.",0,0,0,13,"bottom",2,"2023-08-12T23:30:50.931Z","2023-08-12T23:32:20.847Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,14,0.89,0.4299,6.2757,24.9759,-29.6978,-0.3377,1.5013,1.7597,1.1032,10.1263,-127.1763,-5.966,-2.2219,50,5.8216,-0.5568,2.4,7.2,24,2183,96,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.6,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-12T23:31:13.147Z","2023-08-12T23:31:17.638Z",TRUE,"pitch","7e061c5c-7da5-4b1b-8e23-9e0fc8ae6847",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.54,1.73,NA,87.54,189.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Stone Garrett walks. Ildemaro Vargas to 2nd.",0,0,0,13,"bottom",2,"2023-08-12T23:30:50.931Z","2023-08-12T23:32:20.847Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.3,9,0.9,0.4347,6.5562,22.8505,-30.3711,0.6376,1.1209,0.7728,1.8158,7.8111,-125.5019,-4.1608,-2.4491,50.0056,5.9397,1.0269,3.6,8.4,24,2360,94,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-12T23:30:55.151Z","2023-08-12T23:31:01.625Z",TRUE,"pitch","ec94f218-524f-4cc5-a648-4952bc3f1acb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6072,1.752,NA,58.47,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Stone Garrett walks. Ildemaro Vargas to 2nd.",0,0,0,13,"bottom",2,"2023-08-12T23:30:50.931Z","2023-08-12T23:32:20.847Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.3,14,0.91,0.4718,6.335,21.7545,-41.1459,1.9625,-6.5686,1.5355,1.2494,7.6702,-116.1042,-2.6925,-2.0661,50.0041,6.34,2.6792,4.8,12,24,2463,34,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-12.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-12T23:30:06.006Z","2023-08-12T23:30:14.636Z",TRUE,"pitch","990e4869-9176-4df7-afc4-0d76f00f18b5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.22,1.48,NA,124.7,173.73,"ground_ball","medium","1",130.96,180.91,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ildemaro Vargas singles on a ground ball to pitcher Luis Medina.",0,0,0,12,"bottom",2,"2023-08-12T23:29:33.823Z","2023-08-12T23:30:14.636Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,90.7,5,0.91,0.3788,6.5298,35.5507,-11.4545,-4.6414,9.7983,-0.2021,2.4092,7.8546,-144.8904,-7.8844,-2.3519,50.0046,5.875,-9.8169,31.2,2.4,24,2503,213,98.4,-8,17,NA,NA,NA,FALSE,-11.5,16.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA
717030,"2023-08-12",1,"2023-08-12T23:29:48.177Z","2023-08-12T23:29:54.117Z",TRUE,"pitch","4d6eea76-aa78-42b5-a53e-66abf9a19fe2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1619,1.4926,NA,83.95,181.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ildemaro Vargas singles on a ground ball to pitcher Luis Medina.",0,0,0,12,"bottom",2,"2023-08-12T23:29:33.823Z","2023-08-12T23:30:14.636Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,14,0.9,0.3884,6.2142,33.0758,-13.6265,-5.7722,9.2164,0.8671,2.1175,11.2021,-141.1886,-7.9588,-2.4077,50.0051,5.856,-11.62,30,3.6,24,2303,225,NA,NA,NA,NA,NA,NA,FALSE,-14,15.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-12T23:29:34.493Z","2023-08-12T23:29:39.641Z",TRUE,"pitch","e85c41c6-cf9a-4b75-9991-fe797360fd2f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2183,1.4943,NA,90.75,189.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Ildemaro Vargas singles on a ground ball to pitcher Luis Medina.",0,0,0,12,"bottom",2,"2023-08-12T23:29:33.823Z","2023-08-12T23:30:14.636Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,9,0.89,0.3971,6.2239,31.2814,-13.9845,-5.7564,9.446,0.6887,1.8265,11.2354,-138.0321,-8.1322,-2.6902,50.0063,5.7567,-11.0896,28.8,3.6,24,2323,227,NA,NA,NA,NA,NA,NA,FALSE,-15,15.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",5,"2023-08-12T23:27:09.064Z","2023-08-12T23:27:14.073Z",TRUE,"pitch","631e4cab-9b97-4cfa-a06e-accc77e6dc21",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.1375,1.4428,NA,116.17,172.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.7,5,0.9,0.4534,6.7338,21.9224,-34.7542,5.5835,-1.747,0.0217,2.4657,3.0802,-120.5055,-0.4895,-1.9954,50.0002,5.7238,8.2654,14.4,9.6,24,2526,66,NA,NA,NA,NA,NA,NA,TRUE,-42.7,-3,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-12T23:26:41.663Z","2023-08-12T23:26:46.675Z",TRUE,"pitch","b34096fd-1cbc-4836-9217-313b5566c3fc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2383,1.4685,NA,47.73,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,78.1,14,0.9,0.4469,6.8598,22.624,-35.8004,5.1651,-2.3823,1.8173,2.0591,7.2038,-122.2472,-1.3453,-1.8312,50.0016,5.6715,7.867,14.4,9.6,24,2438,56,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.3,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-12T23:26:20.460Z","2023-08-12T23:26:25.515Z",TRUE,"pitch","5d647dd4-e50e-4183-b2bf-056827cd8448",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1896,1.4171,NA,91.91,124.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,12,0.91,0.3911,6.7177,29.3915,-17.1416,-6.5331,7.5558,0.6583,4.2431,8.5431,-139.6586,-1.6603,-1.5815,50,5.9644,-12.994,32.4,4.8,24,2395,218,NA,NA,NA,NA,NA,NA,FALSE,-16,13.6,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-12T23:25:48.481Z","2023-08-12T23:25:57.180Z",TRUE,"pitch","ef20c3eb-c9ad-453e-9fee-9b75bc528a9a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.24,1.49,NA,86.31,164.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,3,0.91,0.3923,6.6493,30.9594,-16.9085,-7.0028,7.7303,0.805,2.7575,9.2883,-139.5395,-5.2878,-1.6546,50.0047,5.7886,-13.8326,33.6,4.8,24,2356,226,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.1,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-12T23:25:21.753Z","2023-08-12T23:25:28.351Z",TRUE,"pitch","e8000ece-4ba6-44d9-a1bc-c423aedfb01b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.24,1.49,NA,111.63,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.6,5,0.9,0.3986,6.6911,30.3519,-23.8023,-10.0262,4.378,0.1409,2.2365,8.9189,-137.4109,-5.0262,-1.8437,50.0054,5.706,-19.1829,34.8,6,24,2402,216,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-12T23:25:01.209Z","2023-08-12T23:25:06.209Z",TRUE,"pitch","ba60603d-d30d-4b4e-8c55-26d8d80e2363",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2383,1.4685,NA,65.83,193.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Shea Langeliers called out on strikes.",0,0,0,11,"top",2,"2023-08-12T23:24:59.572Z","2023-08-12T23:27:14.073Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77.3,14,0.9,0.4514,6.5651,22.3719,-36.085,4.3654,-2.6182,1.3423,1.6738,6.0344,-121.0693,-2.2413,-1.7442,50.0046,5.7527,6.5164,12,9.6,24,2471,60,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-5,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-12T23:24:26.376Z","2023-08-12T23:24:39.592Z",TRUE,"pitch","5b027988-1c72-4bd6-b9a6-0ca537301743",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.49,1.601,NA,127.23,172.43,"fly_ball","medium","8",104.15,99.18,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Lawrence Butler flies out to center fielder Alex Call.",0,0,0,10,"top",2,"2023-08-12T23:24:21.444Z","2023-08-12T23:24:39.592Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,5,0.9,0.3956,6.5426,30.0294,-12.7723,-7.2369,9.9883,-0.2684,2.4575,6.6201,-138.3097,-6.776,-1.7494,50.0065,5.7909,-14.0638,42,3.6,24,2356,225,88.1,52,258,NA,NA,NA,TRUE,-13.3,16.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,691016,"Tyler Soderstrom","/api/v1/people/691016",NA,NA,NA
