"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746396,"2024-05-15",0,"2024-05-15T00:33:36.591Z","2024-05-15T00:33:40.519Z",TRUE,"pitch","b00c242c-1c0a-4e0f-956b-7445f4db9bab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4887,1.6302,NA,140.39,143.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Kyle McCann called out on strikes.",0,0,0,10,"top",2,"2024-05-15T00:33:28.301Z","2024-05-15T00:34:08.255Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,668832,"Kyle McCann","/api/v1/people/668832","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.1,1,0.91,0.4856,6.5136,22.0129,-36.1325,3.924,-3.0781,-0.6136,3.529,-0.5044,-113.1076,1.9158,-0.8962,50.0015,6.3132,5.0475,8.4,12,24,2248,34,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-4.7,-7,NA,NA,NA,NA,NA,TRUE,TRUE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",5,"2024-05-15T00:31:15.142Z","2024-05-15T00:31:28.219Z",TRUE,"pitch","280b211d-d030-43be-9d9c-51c3f40cc6a4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.59,1.68,NA,77.57,195.98,"ground_ball","medium","6",109.94,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.7,14,0.91,0.4426,6.3136,26.7108,-30.0532,10.3548,1.3704,1.0344,1.5853,-4.257,-124.1462,-0.7717,1.4337,50.0041,4.4196,16.0345,26.4,8.4,24,1791,102,67.2,-26,4,NA,NA,NA,TRUE,-35.3,2.5,-17.6,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",4,"2024-05-15T00:30:53.084Z","2024-05-15T00:30:59.270Z",TRUE,"pitch","1e679cfa-6729-4bbf-9e97-dacd44c28864",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5816,1.7599,NA,136.92,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,13,2,0.3978,6.4091,32.7214,-15.9814,8.3592,8.4459,-0.5225,1.4372,-7.4695,-138.0687,-5.9368,1.141,50.005,4.7034,16.0299,39.6,4.8,24,2227,126,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.2,-13.4,1,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T00:30:13.476Z","2024-05-15T00:30:18.453Z",TRUE,"pitch","e250dc8a-1116-445f-9d76-cd2187cb69ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5915,1.8014,NA,164.06,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,72.4,13,0.91,0.4754,6.3637,25.1306,-30.8474,-8.7951,0.9891,-1.2346,1.5391,-3.7707,-115.9772,0.257,1.5633,50.0015,4.4104,-11.7759,21.6,9.6,24,2590,288,NA,NA,NA,NA,NA,NA,FALSE,-41.4,2.2,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",1,"2024-05-15T00:29:51.559Z","2024-05-15T00:29:55.866Z",TRUE,"pitch","64aba602-b30c-4516-8c90-fcc5f72a9f74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5934,1.7807,NA,56.66,191.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,77.9,14,0.91,0.4406,6.4677,27.8635,-30.5937,10.9021,1.0124,1.5831,1.7574,-3.4252,-124.8673,-0.2734,1.5657,50.0036,4.4106,17.016,27.6,9.6,24,1930,98,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",0,"2024-05-15T00:29:22.766Z","2024-05-15T00:29:26.904Z",TRUE,"pitch","91a34bd2-7e2e-46de-804f-42aa6b7a514c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.59,1.68,NA,103.59,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,76.9,9,0.91,0.4463,6.3941,26.8908,-30.1212,10.9426,1.3502,0.3518,1.9816,-6.0984,-123.2286,0.2079,1.4505,50.004,4.4629,16.6531,27.6,9.6,24,1633,100,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.8,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",3,"2024-05-15T00:30:33.551Z","2024-05-15T00:30:38.551Z",FALSE,"stepoff","7f1412d3-b6b5-479f-ad4c-7114c437daa8",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Peña grounds out, shortstop Max Schuemann to first baseman Tyler Soderstrom.",0,0,0,9,"bottom",1,"2024-05-15T00:29:12.760Z","2024-05-15T00:31:28.219Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T00:28:47.559Z","2024-05-15T00:28:51.734Z",TRUE,"pitch","ca28ab61-3faa-48d8-a674-e17a46273703",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.49,1.66,NA,194.28,180.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,0,8,"bottom",1,"2024-05-15T00:27:45.341Z","2024-05-15T00:28:51.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,72.6,13,2,0.4736,6.4116,25.1182,-28.3638,-6.7037,2.8261,-2.0274,2.175,-5.8118,-116.3824,0.8852,1.388,50.0046,4.5099,-9.049,20.4,9.6,24,2647,280,NA,NA,NA,NA,NA,NA,TRUE,-37.6,5.6,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656"
746396,"2024-05-15",1,"2024-05-15T00:28:24.258Z","2024-05-15T00:28:29.621Z",TRUE,"pitch","94c177a8-07b6-4b63-b5cd-4a546420ebcb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.49,1.66,NA,113.44,197.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,0,8,"bottom",1,"2024-05-15T00:27:45.341Z","2024-05-15T00:28:51.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.6,14,0.91,0.4106,6.4987,31.5459,-23.7344,10.2145,4.693,0.0934,1.5206,-6.4547,-133.8846,-3.5034,1.2207,50.0018,4.5641,18.3611,34.8,7.2,24,1971,122,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.9,-16.9,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",0,"2024-05-15T00:27:56.260Z","2024-05-15T00:28:01.632Z",TRUE,"pitch","90d32136-12cf-424b-95a1-fb9c57942ea0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.66,NA,123.97,175.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,0,8,"bottom",1,"2024-05-15T00:27:45.341Z","2024-05-15T00:28:51.734Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,71.9,5,0.91,0.4764,6.419,25.1223,-29.4394,-7.9126,2.0502,-0.1829,2.3264,-1.6796,-115.76,1.4369,1.5824,50.0025,4.5528,-10.5505,20.4,9.6,24,2468,288,NA,NA,NA,NA,NA,NA,FALSE,-39.4,4.4,14.8,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",4,"2024-05-15T00:27:06.018Z","2024-05-15T00:27:22.137Z",TRUE,"pitch","38bdb52d-dbec-4bd3-8a74-0bb9906bf375",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.46,1.58,NA,116.95,170.39,"fly_ball","medium","7",68.43,95.11,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Kyle Tucker doubles (9) on a fly ball to left fielder Brent Rooker.",0,0,0,7,"bottom",1,"2024-05-15T00:25:42.021Z","2024-05-15T00:27:22.137Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.1,5,2,0.4065,6.3202,33.1935,-20.6557,10.1293,6.2828,0.0013,2.5329,-6.4448,-135.4299,-2.347,1.1121,50.0022,4.8762,18.5687,38.4,6,24,2142,131,94.3,31,337,NA,NA,NA,FALSE,-20.9,11,-16.7,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656"
746396,"2024-05-15",3,"2024-05-15T00:26:46.422Z","2024-05-15T00:26:51.572Z",TRUE,"pitch","29ebb0bc-f207-4b8f-8254-6dd79bc05108",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4604,1.6534,NA,166.16,174.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Kyle Tucker doubles (9) on a fly ball to left fielder Brent Rooker.",0,0,0,7,"bottom",1,"2024-05-15T00:25:42.021Z","2024-05-15T00:27:22.137Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.7,13,0.91,0.4743,6.3265,23.2555,-30.158,-5.5911,1.4936,-1.2897,2.3837,-4.4887,-115.8428,1.6675,1.4049,50.0018,4.5544,-7.5365,15.6,9.6,24,2539,281,NA,NA,NA,NA,NA,NA,FALSE,-40,3.5,11.3,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",2,"2024-05-15T00:26:26.798Z","2024-05-15T00:26:33.317Z",TRUE,"pitch","a628941b-048e-4077-9104-b9bf7e5cac24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4612,1.6648,NA,127.39,141.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Kyle Tucker doubles (9) on a fly ball to left fielder Brent Rooker.",0,0,0,7,"bottom",1,"2024-05-15T00:25:42.021Z","2024-05-15T00:27:22.137Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,71.6,11,0.91,0.4791,6.1743,23.5441,-31.3522,-8.2265,0.6212,-0.2725,3.6046,-1.5908,-114.8428,4.4064,1.4992,50.0024,4.7307,-10.8607,20.4,9.6,24,2675,288,NA,NA,NA,NA,NA,NA,FALSE,-41.6,2.6,15.2,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",1,"2024-05-15T00:26:07.784Z","2024-05-15T00:26:12.292Z",TRUE,"pitch","0f4eb183-421c-4de7-b4bb-416c2e705024",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4633,1.686,NA,75.32,186.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Kyle Tucker doubles (9) on a fly ball to left fielder Brent Rooker.",0,0,0,7,"bottom",1,"2024-05-15T00:25:42.021Z","2024-05-15T00:27:22.137Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.4,14,0.94,0.4113,6.4174,31.6135,-26.1376,10.4022,3.3678,1.0935,1.9395,-4.2556,-133.6953,-2.0952,1.3639,50.001,4.629,18.6336,33.6,7.2,24,1916,119,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.8,-17.8,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",0,"2024-05-15T00:25:48.423Z","2024-05-15T00:25:52.760Z",TRUE,"pitch","aa45f77a-ca93-4dfe-a379-a294a6f3920f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5104,1.6521,NA,134.56,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Kyle Tucker doubles (9) on a fly ball to left fielder Brent Rooker.",0,0,0,7,"bottom",1,"2024-05-15T00:25:42.021Z","2024-05-15T00:27:22.137Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.6,4,2,0.4043,6.4025,32.7883,-19.8831,10.39,6.6311,-0.4607,2.7002,-7.55,-136.0287,-2.1527,1.0157,50.005,4.8961,19.2675,40.8,6,24,2127,130,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.6,-17,NA,NA,NA,NA,NA,FALSE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
746396,"2024-05-15",3,"2024-05-15T00:25:11.183Z","2024-05-15T00:25:19.641Z",TRUE,"pitch","2c8ba0e1-1970-455d-bd35-2885e1027923",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.84,1.23,NA,119.62,157.66,"ground_ball","medium","5",93.16,148.67,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Abraham Toro to first baseman Tyler Soderstrom.",0,0,0,6,"bottom",1,"2024-05-15T00:24:05.165Z","2024-05-15T00:25:19.641Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.9,11,2,0.4029,6.3662,32.9435,-17.1949,8.6521,8.0212,-0.0688,3.0044,-6.1369,-136.4968,-2.0631,1.0963,50.0035,4.9677,16.1581,39.6,4.8,24,2201,130,83.5,-19,11,NA,NA,NA,TRUE,-17.2,14.2,-14.2,NA,NA,NA,NA,NA,TRUE,FALSE,680474,"Max Schuemann","/api/v1/people/680474",NA,NA,NA,NA,NA,NA
