"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718705,"2023-04-05",2,"2023-04-05T01:29:15.449Z","2023-04-05T01:29:23.280Z",TRUE,"pitch","628c39ad-e64c-4a16-9399-e190963d5bee",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.39,1.63,NA,140.24,207.79,"ground_ball","medium","4",144.6,170.47,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Riley Greene singles on a ground ball to second baseman Mauricio Dubon.",0,2,2,40,"top",6,"2023-04-05T01:28:54.194Z","2023-04-05T01:29:23.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.2,13,2,0.4817,5.71,24.3447,-44.7853,-4.8449,-9.6623,-0.6098,1.1478,-1.4718,-114.432,-1.4674,0.674,50.0048,6.2499,-6.3208,8.4,14.4,24,2890,329,72.4,-35,3,NA,NA,NA,FALSE,-62.3,-17.5,9.1,NA,NA,NA,FALSE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T01:29:04.137Z","2023-04-05T01:29:08.261Z",TRUE,"pitch","6f59da58-1326-4893-b993-21744b15d848",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3771,1.63,NA,107.43,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Riley Greene singles on a ground ball to second baseman Mauricio Dubon.",0,2,2,40,"top",6,"2023-04-05T01:28:54.194Z","2023-04-05T01:29:23.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,5,2,0.4007,5.8924,31.1261,-23.34,8.4588,4.6747,0.251,2.6214,-3.9903,-136.8742,-5.319,0.6312,50.0058,6.1951,16.0007,31.2,6,24,2192,147,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.4,-14.4,NA,NA,NA,FALSE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T01:28:54.194Z","2023-04-05T01:29:00.582Z",TRUE,"pitch","8100c656-1b3f-486b-b5ed-40fa2db0996b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.3539,1.6293,NA,74.78,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Riley Greene singles on a ground ball to second baseman Mauricio Dubon.",0,2,2,40,"top",6,"2023-04-05T01:28:54.194Z","2023-04-05T01:29:23.280Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,14,2,0.403,5.7957,31.6737,-22.6919,8.9066,5.079,1.1076,2.1346,-2.1248,-136.2273,-6.3241,0.7437,50.0053,6.0693,16.6376,33.6,6,24,2127,144,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.9,-15.6,NA,NA,NA,FALSE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T01:28:29.325Z","2023-04-05T01:28:37.748Z",TRUE,"pitch","515c50f1-c28d-43a5-9d62-0a9d70113a7d",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.35,1.54,NA,161.73,218.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,2,39,"top",6,"2023-04-05T01:28:06.767Z","2023-04-05T01:28:37.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.1,13,2,0.4821,5.9741,25.2099,-44.8822,-5.3122,-9.7766,-1.1736,0.7419,-2.6694,-114.5125,-2.1524,0.7051,50.0008,6.1699,-6.9077,9.6,14.4,24,2971,328,NA,NA,NA,NA,NA,NA,TRUE,-62.8,-17.9,10.3,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T01:28:18.066Z","2023-04-05T01:28:24.304Z",TRUE,"pitch","e0977af7-7962-4be6-87d6-75b76835f486",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4255,1.54,NA,113.84,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,2,39,"top",6,"2023-04-05T01:28:06.767Z","2023-04-05T01:28:37.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.1,8,2,0.4804,5.7148,24.392,-44.5878,-4.5049,-9.4613,0.0829,1.9872,-0.418,-114.7184,0.2108,0.8524,50.0051,6.2987,-5.9086,7.2,14.4,24,2826,325,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-16.7,8.3,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T01:28:06.767Z","2023-04-05T01:28:10.632Z",TRUE,"pitch","f1172092-45b2-44a8-ac8b-61f1976be5e2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.35,1.54,NA,124.44,202.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,2,2,39,"top",6,"2023-04-05T01:28:06.767Z","2023-04-05T01:28:37.748Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.7,13,2,0.4844,5.7714,24.2567,-45.0539,-4.5834,-9.9838,-0.1951,1.3351,-1.0292,-113.8401,-0.8073,0.8599,50.0034,6.2216,-5.9121,7.2,14.4,24,2848,332,NA,NA,NA,NA,NA,NA,FALSE,-63.1,-17.9,8.5,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T01:24:12.367Z","2023-04-05T01:24:25.858Z",TRUE,"pitch","a29e7e9b-a076-4597-8990-d5034acaa4fe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.2,1.54,NA,122.79,204,"line_drive","medium","7",64.89,66.6,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase. Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",0,2,2,38,"bottom",5,"2023-04-05T01:23:01.385Z","2023-04-05T01:24:25.858Z",TRUE,FALSE,TRUE,TRUE,33,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.7,13,0.9,0.491,7.2926,22.3241,-40.5033,4.772,-6.6307,-0.152,1.2881,1.3723,-112.0255,-0.7993,-1.394,50.0011,5.8299,5.9972,8.4,13.2,24,2204,36,98.8,22,361,NA,NA,NA,TRUE,-58.4,-11.9,-9,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NH"
718705,"2023-04-05",2,"2023-04-05T01:23:55.957Z","2023-04-05T01:23:59.552Z",TRUE,"pitch","ca7d13fa-97c5-4ff5-be13-d8c0ab5ed092",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2256,1.54,NA,110.59,187.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase. Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",0,2,2,38,"bottom",5,"2023-04-05T01:23:01.385Z","2023-04-05T01:24:25.858Z",TRUE,FALSE,TRUE,TRUE,33,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73,8,2,0.4718,7.1629,24.5886,-28.3937,7.5555,2.7753,0.1682,1.8829,2.1517,-116.6616,-2.1475,-1.7504,50.0006,5.5257,10.278,20.4,9.6,24,2302,87,NA,NA,NA,NA,NA,NA,FALSE,-38.3,4.7,-14.3,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T01:23:38.902Z","2023-04-05T01:23:42.821Z",TRUE,"pitch","690e6ed5-6e87-4c2f-b9c0-8dde224ea2c0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3204,1.54,NA,89.99,140.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase. Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",0,2,2,38,"bottom",5,"2023-04-05T01:23:01.385Z","2023-04-05T01:24:25.858Z",TRUE,FALSE,TRUE,TRUE,33,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.5,12,0.91,0.4155,7.3483,30.1064,-13.3498,-1.9456,10.7156,0.7086,3.6337,5.5992,-132.1846,-2.4939,-1.1911,50.0025,5.5785,-3.4189,8.4,3.6,24,2148,197,NA,NA,NA,NA,NA,NA,FALSE,-14.3,19,2.2,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T01:23:25.756Z","2023-04-05T01:23:30.284Z",TRUE,"pitch","a91288a7-2e35-4057-b31d-744f92cb8e46",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2672,1.5749,NA,155.61,176.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Umpire reviewed (home run), call on the field was upheld: Alex Bregman singles on a line drive to left fielder Eric Haase. Alex Bregman out at 2nd on the throw, left fielder Eric Haase to second baseman Ryan Kreidler.",0,2,2,38,"bottom",5,"2023-04-05T01:23:01.385Z","2023-04-05T01:24:25.858Z",TRUE,FALSE,TRUE,TRUE,33,2,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.4,13,0.9,0.4842,6.6002,23.3854,-42.6578,4.2032,-8.1132,-1.0128,2.3004,-0.1866,-113.6959,1.433,-1.4741,50.0032,5.9383,5.4309,7.2,13.2,24,2283,30,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-13.9,-7.6,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T01:22:56.131Z","2023-04-05T01:23:00.274Z",TRUE,"pitch","a9f536e2-4803-4698-b0c9-2d5709f43498",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.7507,1.8416,NA,96.95,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,37,"bottom",5,"2023-04-05T01:21:34.934Z","2023-04-05T01:23:00.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,9,0.91,0.4045,7.4422,32.0717,-12.6994,-2.6552,10.508,0.5261,1.8097,5.7421,-135.8446,-6.9761,-1.278,50.0021,5.309,-4.921,14.4,3.6,24,2153,201,NA,NA,NA,NA,NA,NA,TRUE,-14,17.5,3.5,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T01:22:37.017Z","2023-04-05T01:22:40.388Z",TRUE,"pitch","de135938-0386-45a7-8d7d-c5a783302277",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.57,1.75,NA,97.18,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,37,"bottom",5,"2023-04-05T01:21:34.934Z","2023-04-05T01:23:00.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.4,9,0.91,0.3996,7.4138,28.8489,-18.4576,-1.881,7.2011,0.52,2.2562,5.5398,-136.8161,-5.0605,-1.2825,50.002,5.3861,-3.5829,7.2,3.6,24,2031,198,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.2,2.3,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T01:22:16.429Z","2023-04-05T01:22:19.777Z",TRUE,"pitch","68350c52-899a-46ab-906c-adc814a60703",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.57,1.75,NA,125.75,144.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,37,"bottom",5,"2023-04-05T01:21:34.934Z","2023-04-05T01:23:00.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74,2,2,0.4654,7.1278,23.3878,-27.5761,8.0521,3.2846,-0.2297,3.4777,1.217,-117.9068,1.1714,-1.799,50.0048,5.5279,11.2861,22.8,8.4,24,2269,84,NA,NA,NA,NA,NA,NA,FALSE,-35.3,6.5,-14.9,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T01:21:56.400Z","2023-04-05T01:21:59.967Z",TRUE,"pitch","81d6baaf-0afd-4e22-81a6-33fff3c524c8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.57,1.75,NA,92.84,187.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,37,"bottom",5,"2023-04-05T01:21:34.934Z","2023-04-05T01:23:00.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75,9,2,0.4613,7.2448,23.1116,-24.6058,6.3573,5.301,0.6337,1.891,3.3863,-118.8156,-3.044,-1.6366,50.0028,5.4287,9.073,20.4,7.2,24,2213,87,NA,NA,NA,NA,NA,NA,FALSE,-31.9,9.1,-12.4,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T01:21:41.101Z","2023-04-05T01:21:45.239Z",TRUE,"pitch","63ae9834-daea-4779-ad06-21369650fbd2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8358,1.8917,NA,73.97,156.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,2,2,37,"bottom",5,"2023-04-05T01:21:34.934Z","2023-04-05T01:23:00.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,12,0.9,0.4073,7.4931,30.1315,-15.0012,-2.8015,9.3889,1.1288,3.0648,7.3275,-134.6309,-3.611,-1.2683,50.0067,5.4901,-5.1268,12,3.6,24,2122,198,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.3,3.5,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T01:21:05.971Z","2023-04-05T01:21:14.237Z",TRUE,"pitch","35b6b2ef-2b2e-4019-b469-91c85da29ec2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.5,NA,113.58,165.89,"fly_ball","medium","7",98.12,89.98,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Martin Maldonado flies out to left fielder Eric Haase.",0,2,2,36,"bottom",5,"2023-04-05T01:20:25.336Z","2023-04-05T01:21:14.237Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.7,5,0.89,0.4902,6.904,21.5626,-40.0126,4.7703,-6.2133,0.0897,2.6996,1.7748,-112.0443,1.838,-1.3339,50.0007,5.9789,6.0214,9.6,13.2,24,2297,36,77.5,31,282,NA,NA,NA,TRUE,-56.8,-10.4,-9.1,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
