"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717937,"2023-06-01",0,"2023-06-02T01:38:42.768Z","2023-06-02T01:39:43.044Z",FALSE,"action",NA,NA,"Pitching Change: James Karinchak replaces Nick Sandlin.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675916,"/api/v1/people/675916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Flyout","field_out","Christian Vazquez flies out to left fielder Steven Kwan.",0,6,3,56,"bottom",7,"2023-06-02T01:39:40.648Z","2023-06-02T01:40:06.955Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",675916,"James Karinchak","/api/v1/people/675916","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-02T01:37:17.513Z","2023-06-02T01:37:27.674Z",TRUE,"pitch","09768567-05da-4f7b-9bff-596886af67e2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.31,1.56,NA,113.31,192.73,"fly_ball","medium","9",199.48,100.16,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Joey Gallo.",0,6,3,55,"top",7,"2023-06-02T01:36:07.713Z","2023-06-02T01:37:27.674Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.8,8,0.91,0.4299,6.6998,23.92,-26.9491,1.9604,3.1766,0.0968,1.7056,4.0404,-126.9918,-3.9852,-1.7644,50.0062,5.4182,3.2302,8.4,7.2,24,2390,176,94.9,47,306,NA,NA,NA,TRUE,-30.5,5.2,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T01:36:59.138Z","2023-06-02T01:37:04.176Z",TRUE,"pitch","50585013-6e21-4e5f-8fb1-c52d052dea33",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2768,1.5063,NA,143.79,185.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Joey Gallo.",0,6,3,55,"top",7,"2023-06-02T01:36:07.713Z","2023-06-02T01:37:27.674Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.8,7,0.9,0.4334,6.9273,25.1648,-25.9278,-8.0625,3.8598,-0.7028,1.9863,5.4327,-126.2732,-3.3268,-1.8322,50.0041,5.4018,-13.0506,24,7.2,24,1586,226,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.5,13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T01:36:42.048Z","2023-06-02T01:36:46.984Z",TRUE,"pitch","5de921a7-e724-4e06-903c-dc648cec57c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2768,1.4772,NA,160.27,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Joey Gallo.",0,6,3,55,"top",7,"2023-06-02T01:36:07.713Z","2023-06-02T01:37:27.674Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,77.8,11,0.91,0.4406,6.8397,27.3914,-24.7732,-9.3341,4.7357,-1.1351,3.1031,4.6348,-124.7926,-0.8268,-1.8134,50.001,5.4975,-14.5772,28.8,7.2,24,1746,224,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.6,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T01:36:25.837Z","2023-06-02T01:36:29.538Z",TRUE,"pitch","fe3d54ba-3841-44d3-95a5-21f06958890d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4224,1.6224,NA,182.82,155.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Joey Gallo.",0,6,3,55,"top",7,"2023-06-02T01:36:07.713Z","2023-06-02T01:37:27.674Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79,11,0.91,0.4355,6.9656,26.2436,-24.5059,-8.5724,4.7882,-1.7269,3.0833,3.3842,-125.9187,-1.0611,-1.9767,50.002,5.498,-13.726,27.6,7.2,24,1626,227,NA,NA,NA,NA,NA,NA,FALSE,-28,8.6,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T01:36:10.665Z","2023-06-02T01:36:14.539Z",TRUE,"pitch","47daa4ac-6096-440d-969f-6cec40d2fdcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5681,1.6805,NA,129.32,217.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Joey Gallo.",0,6,3,55,"top",7,"2023-06-02T01:36:07.713Z","2023-06-02T01:37:27.674Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.5,13,0.9,0.4346,6.7157,26.4481,-23.4684,-7.752,5.4157,-0.3231,0.7958,6.1172,-126.1731,-6.5176,-1.7757,50.0006,5.3121,-12.4566,24,7.2,24,1898,225,NA,NA,NA,NA,NA,NA,FALSE,-28,8.5,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T01:35:39.767Z","2023-06-02T01:35:47.798Z",TRUE,"pitch","a7248284-9b22-4f53-841d-e309d76823ce",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.24,1.56,NA,119.63,210.61,"ground_ball","medium","5",110.15,173.97,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Amed Rosario grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,3,54,"top",7,"2023-06-02T01:35:25.391Z","2023-06-02T01:35:47.798Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81.2,13,0.91,0.4297,6.699,22.5215,-26.749,1.5525,3.2866,-0.069,1.0433,4.101,-126.7891,-5.7633,-1.9002,50.0024,5.4426,2.563,6,7.2,24,2512,179,80.8,-4,17,NA,NA,NA,TRUE,-30.6,5,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T01:35:25.391Z","2023-06-02T01:35:29.160Z",TRUE,"pitch","8a27b711-b756-4fad-b44c-238d9b94174e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.56,NA,101.96,144.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Amed Rosario grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,3,54,"top",7,"2023-06-02T01:35:25.391Z","2023-06-02T01:35:47.798Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.4,12,0.91,0.4272,6.5729,22.2794,-28.4387,2.1867,2.2317,0.3945,3.5034,4.6165,-127.4472,0.0926,-1.713,50.0001,5.6835,3.6529,8.4,7.2,24,2365,148,NA,NA,NA,NA,NA,NA,FALSE,-31,4.3,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",6,"2023-06-02T01:34:48.178Z","2023-06-02T01:34:55.142Z",TRUE,"pitch","ac3b9e3b-091d-43e3-b484-3a0a6bf58142",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.19,1.53,NA,113.77,157.08,"line_drive","medium","9",171.27,79.61,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,2,0.89,0.401,6.7761,28.3612,-13.7795,-4.2048,9.722,0.0846,3.026,6.5893,-136.3047,-4.2413,-1.8116,50.0054,5.5455,-7.9585,24,3.6,24,2536,213,98.3,18,318,NA,NA,NA,TRUE,-14,16.9,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",5,"2023-06-02T01:34:30.270Z","2023-06-02T01:34:34.977Z",TRUE,"pitch","322062a0-c3cd-44b7-9a3c-eda7c2bc23b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1895,1.4772,NA,89.4,237.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.6,14,0.91,0.4424,7.0042,23.5706,-23.2398,-9.0112,5.7504,0.724,0.0464,8.6025,-123.5808,-8.1802,-1.6237,50.005,5.3381,-14.0044,26.4,7.2,24,1636,225,NA,NA,NA,NA,NA,NA,FALSE,-29,8.8,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-02T01:34:14.959Z","2023-06-02T01:34:18.394Z",TRUE,"pitch","80f82251-c083-472f-bdcc-a80794a50e94",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1885,1.5635,NA,86.2,197.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,77,9,0.9,0.4504,6.6602,23.247,-26.7785,-7.8709,3.5985,0.808,1.5279,8.2938,-121.4964,-3.8336,-1.6232,50.0022,5.447,-11.7966,20.4,8.4,24,1525,228,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.9,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T01:34:00.719Z","2023-06-02T01:34:06.089Z",TRUE,"pitch","99598919-1fcf-4682-a8ab-42362a5a48eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2186,1.5063,NA,105.56,181.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,6,0.89,0.4047,6.5173,31.3263,-12.613,-5.0395,10.5598,0.3,2.124,7.2693,-135.6431,-6.6981,-1.7673,50.0026,5.5155,-9.3354,28.8,3.6,24,2541,212,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T01:33:53.002Z","2023-06-02T01:33:54.002Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Joey Gallo.","Defensive Switch",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T01:33:53.002Z","2023-06-02T01:33:54.002Z",FALSE,"action",NA,NA,"Defensive Substitution: Kyle Farmer replaces right fielder Max Kepler, batting 5th, playing shortstop.","Defensive Sub",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","501","53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,596146,"/api/v1/people/596146",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T01:33:53.002Z","2023-06-02T01:34:00.719Z",FALSE,"action",NA,NA,"Defensive Substitution: Willi Castro replaces shortstop Carlos Correa, batting 3rd, playing left field.","Defensive Sub",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","301","53","atBat","Lineout","field_out","Steven Kwan lines out to right fielder Joey Gallo.",0,6,3,53,"top",7,"2023-06-02T01:33:58.559Z","2023-06-02T01:34:55.142Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,621043,"/api/v1/people/621043",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T01:31:20.459Z","2023-06-02T01:31:32.309Z",TRUE,"pitch","e49dc352-82dc-471b-9c29-a7176af48eec",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.37,1.6,NA,120.25,167.72,"fly_ball","medium","9",159.59,131.18,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Michael A. Taylor flies out to right fielder Will Brennan.",0,6,3,52,"bottom",6,"2023-06-02T01:30:33.304Z","2023-06-02T01:31:32.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74.1,5,0.9,0.4687,6.1807,19.3932,-28.0015,5.0781,3.0096,-0.0852,2.632,5.1803,-116.3391,2.6849,-2.9908,50.0043,4.0967,7.0427,15.6,8.4,24,2501,107,90.4,59,193,NA,NA,NA,TRUE,-36.1,6.4,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T01:31:06.177Z","2023-06-02T01:31:10.745Z",TRUE,"pitch","290d2776-af24-4233-9d56-ec8b391207b2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4807,1.7095,NA,167.3,193.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Michael A. Taylor flies out to right fielder Will Brennan.",0,6,3,52,"bottom",6,"2023-06-02T01:30:33.304Z","2023-06-02T01:31:32.309Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,73.9,13,0.9,0.4714,6.7222,17.7326,-28.5,4.933,2.6752,-1.3195,1.6859,2.6334,-115.3867,0.9404,-3.1096,50.0024,3.9805,6.7749,14.4,8.4,24,2533,108,NA,NA,NA,NA,NA,NA,FALSE,-37.6,5.3,-9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
