"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716750,"2023-09-02",0,"2023-09-03T00:17:34.864Z","2023-09-03T00:17:39.858Z",TRUE,"pitch","b2f95c04-3b4c-4686-9b23-010a7b2a68a5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.713,1.8862,NA,134.93,224.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,7,1,35,"top",4,"2023-09-03T00:17:14.374Z","2023-09-03T00:19:35.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.2,13,0.85,0.4248,6.9025,29.5209,-16.0292,3.1793,9.611,-0.4705,0.514,-6.8066,-129.4417,-10.0802,1.7919,50.0036,5.7126,5.3417,12,4.8,24,1926,159,NA,NA,NA,NA,NA,NA,FALSE,-19.8,15.1,-4.1,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T00:18:37.956Z","2023-09-03T00:19:04.702Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Triston Casas walks. Justin Turner to 2nd.",0,7,1,35,"top",4,"2023-09-03T00:17:14.374Z","2023-09-03T00:19:35.974Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,671213,"Triston Casas","/api/v1/people/671213","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T00:16:46.653Z","2023-09-03T00:16:58.670Z",TRUE,"pitch","7b219464-6f97-4afd-aac7-89de37f70076",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.35,1.51,NA,111.44,191.8,"line_drive","hard","7",92.43,77.25,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Justin Turner singles on a sharp line drive to left fielder MJ Melendez. Rafael Devers scores.",1,7,1,34,"top",4,"2023-09-03T00:14:42.942Z","2023-09-03T00:16:58.670Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,8,0.89,0.4421,6.4895,25.0691,-29.059,-3.588,2.0058,0.1458,1.7401,-3.8267,-123.9468,-4.2194,2.1767,50.0048,5.8947,-5.575,12,8.4,24,2130,252,100.1,13,236,NA,NA,NA,FALSE,-34.8,2.9,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,457759,"Justin Turner","/api/v1/people/457759"
716750,"2023-09-02",3,"2023-09-03T00:16:26.543Z","2023-09-03T00:16:33.226Z",TRUE,"pitch","2c62f169-fa7b-4992-adbc-672578e0d67b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3644,1.6252,NA,53.69,154.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Justin Turner singles on a sharp line drive to left fielder MJ Melendez. Rafael Devers scores.",1,7,1,34,"top",4,"2023-09-03T00:14:42.942Z","2023-09-03T00:16:58.670Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.9,74.3,12,0.85,0.4647,6.4286,22.0108,-27.1749,3.7864,3.5509,1.661,3.1368,-2.6843,-117.789,-0.7451,2.3224,50.0027,5.9661,5.3298,9.6,8.4,24,1024,135,NA,NA,NA,NA,NA,NA,FALSE,-35.2,6.5,-6.2,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T00:15:44.393Z","2023-09-03T00:15:48.720Z",TRUE,"pitch","3b2a74bf-fc1a-42ad-938f-8f4a53775587",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.35,1.51,NA,103.03,189.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Justin Turner singles on a sharp line drive to left fielder MJ Melendez. Rafael Devers scores.",1,7,1,34,"top",4,"2023-09-03T00:14:42.942Z","2023-09-03T00:16:58.670Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,9,0.88,0.4426,6.5427,22.4567,-30.828,-1.9313,0.8658,0.3666,1.8227,-3.8076,-123.3309,-3.7291,2.1759,50.0021,5.9292,-3.0017,6,8.4,24,2098,230,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1,4.3,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T00:15:23.217Z","2023-09-03T00:15:28.253Z",TRUE,"pitch","2fa475e8-4695-450b-87af-39ed17b03555",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3934,1.5962,NA,81.76,160.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Justin Turner singles on a sharp line drive to left fielder MJ Melendez. Rafael Devers scores.",1,7,1,34,"top",4,"2023-09-03T00:14:42.942Z","2023-09-03T00:16:58.670Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.8,12,0.92,0.4399,6.4052,23.878,-32.9992,-3.7775,-0.5221,0.9244,2.8821,-2.4155,-124.3012,-1.0293,2.3982,50.0053,6.0306,-5.9376,10.8,8.4,24,2045,249,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T00:15:01.327Z","2023-09-03T00:15:05.451Z",TRUE,"pitch","17fa3568-5cb0-4caf-bc49-b8ca15503a14",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4225,1.6542,NA,73.48,230.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Justin Turner singles on a sharp line drive to left fielder MJ Melendez. Rafael Devers scores.",1,7,1,34,"top",4,"2023-09-03T00:14:42.942Z","2023-09-03T00:16:58.670Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.2,14,0.9,0.413,6.792,25.1928,-12.7755,2.9491,10.8565,1.1416,0.3059,-2.9764,-132.0787,-11.5221,1.894,50.0016,5.6354,5.2684,18,3.6,24,1858,160,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.6,-4.8,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T00:14:16.057Z","2023-09-03T00:14:30.560Z",TRUE,"pitch","82759fdf-e391-4d13-a423-f2e4fb80b4d6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.4,1.52,NA,136.53,192.68,"fly_ball","medium","8",154.3,50.65,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Rafael Devers doubles (30) on a fly ball to center fielder Drew Waters.",0,6,1,33,"top",4,"2023-09-03T00:13:51.306Z","2023-09-03T00:14:30.560Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,83,7,0.84,0.418,6.8838,25.4626,-16.569,1.1788,8.9611,-0.5124,1.7075,-5.9093,-130.6277,-7.4793,1.6183,50.0054,5.8358,2.0535,3.6,3.6,24,1807,163,92.9,25,363,NA,NA,NA,FALSE,-18.8,14.9,-1,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T00:14:00.767Z","2023-09-03T00:14:06.211Z",TRUE,"pitch","d0135742-95c6-4c58-a328-ca2a14bc7fa3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4225,1.6252,NA,63.62,150.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Rafael Devers doubles (30) on a fly ball to center fielder Drew Waters.",0,6,1,33,"top",4,"2023-09-03T00:13:51.306Z","2023-09-03T00:14:30.560Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,646240,"Rafael Devers","/api/v1/people/646240","L","Left",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.8,12,0.92,0.476,6.345,21.0552,-33.512,-9.9512,-0.998,1.4004,3.2684,0.5681,-115.016,1.0293,2.4434,50.0031,6.0615,-13.35,21.6,10.8,24,2206,304,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.3,17.9,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T00:11:34.450Z","2023-09-03T00:11:38.253Z",TRUE,"pitch","5ea363fd-436f-4947-a588-3b2f4d210587",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.2,1.53,NA,122.36,139.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,6,1,32,"bottom",3,"2023-09-03T00:09:59.063Z","2023-09-03T00:11:38.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.8,11,2,0.3977,6.477,28.9038,-23.5205,-3.5836,4.5023,-0.1405,3.6625,8.4174,-137.4279,-0.3968,-2.7702,50.0053,5.3988,-6.893,12,4.8,24,2073,236,NA,NA,NA,NA,NA,NA,TRUE,-22.2,8.3,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T00:11:01.316Z","2023-09-03T00:11:05.984Z",TRUE,"pitch","3405f3c3-1523-479b-935c-2d960eb81364",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2772,1.5962,NA,73.72,202.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,6,1,32,"bottom",3,"2023-09-03T00:09:59.063Z","2023-09-03T00:11:38.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,14,2,0.4517,6.2004,24.5724,-34.2314,3.5322,-1.381,1.1354,1.3417,8.0716,-121.4191,-2.6394,-2.6957,50.0034,5.432,5.2552,10.8,9.6,24,2420,59,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.9,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T00:10:40.112Z","2023-09-03T00:10:46.533Z",TRUE,"pitch","39463a1e-fa5a-4a18-a32b-4372b40db7d6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.2033,1.5327,NA,111.55,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,6,1,32,"bottom",3,"2023-09-03T00:09:59.063Z","2023-09-03T00:11:38.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.3,14,2,0.4498,6.182,23.8971,-33.345,2.2655,-0.7774,0.1431,1.2119,6.6918,-121.7631,-3.186,-2.9351,50.0046,5.4224,3.4017,7.2,9.6,24,2449,61,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.9,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T00:10:18.313Z","2023-09-03T00:10:22.207Z",TRUE,"pitch","64373ca7-2c96-4af6-8c6e-a21d5fe7a7c6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.53,NA,164.77,194.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,6,1,32,"bottom",3,"2023-09-03T00:09:59.063Z","2023-09-03T00:11:38.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,13,2,0.4037,6.2553,28.5258,-33.3002,-10.113,-0.6051,-1.2532,1.6314,7.137,-135.4906,-3.9395,-2.6024,50.0027,5.4215,-18.8755,27.6,8.4,24,1952,245,NA,NA,NA,NA,NA,NA,FALSE,-33.1,-1.7,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T00:11:17.553Z","2023-09-03T00:11:34.450Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,6,1,32,"bottom",3,"2023-09-03T00:09:59.063Z","2023-09-03T00:11:38.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T00:09:38.962Z","2023-09-03T00:09:49.476Z",TRUE,"pitch","5da1c465-dfe1-44ff-a123-c452db55f54a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.66,NA,103.9,175.95,"popup","medium","5",115.17,185.72,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Salvador Perez pops out to third baseman Rafael Devers.",0,6,1,31,"bottom",3,"2023-09-03T00:09:11.772Z","2023-09-03T00:09:49.476Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.4,6,2,0.4432,6.0368,23.299,-33.4593,2.7316,-0.8344,0.3436,2.3272,6.7707,-123.3287,-0.8634,-2.7861,50.0006,5.4906,4.2276,9.6,8.4,24,2463,63,83.9,78,38,NA,NA,NA,TRUE,-39.4,-1.4,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA
716750,"2023-09-02",5,"2023-09-03T00:08:54.367Z","2023-09-03T00:09:06.379Z",TRUE,"pitch","2a47b17e-e69d-4efa-a694-2fc6a14026bc",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.3,1.61,NA,113.41,164.91,"line_drive","medium","7",50.83,114.22,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","MJ Melendez doubles (28) on a line drive to left fielder Masataka Yoshida.",0,6,1,30,"bottom",3,"2023-09-03T00:06:48.122Z","2023-09-03T00:09:06.379Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,5,2,0.3991,6.2881,28.8804,-23.2172,-4.6323,4.6921,0.0942,2.7359,9.3833,-136.9792,-2.5847,-2.7665,50.0053,5.2709,-8.8481,16.8,4.8,24,2023,254,81.6,24,253,NA,NA,NA,FALSE,-22.6,8.2,6.5,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",669004,"MJ Melendez","/api/v1/people/669004",NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T00:08:38.424Z","2023-09-03T00:08:43.057Z",TRUE,"pitch","3db06029-4577-4b9e-b735-5f14a3bd7af6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.364,1.7408,NA,178.49,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Double","double","MJ Melendez doubles (28) on a line drive to left fielder Masataka Yoshida.",0,6,1,30,"bottom",3,"2023-09-03T00:06:48.122Z","2023-09-03T00:09:06.379Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79,13,2,0.4377,6.0753,24.4873,-26.0168,-7.4271,3.8786,-1.6131,2.2398,4.9881,-125.0029,-2.7742,-2.6665,50.0022,5.4931,-11.7888,22.8,7.2,24,1675,174,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.6,12.4,NA,NA,NA,NA,NA,FALSE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
