"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718291,"2023-05-06",2,"2023-05-06T21:09:09.162Z","2023-05-06T21:09:12.162Z",TRUE,"pitch","9c346908-7c6d-47b1-91e6-e8dc89cc8e68",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0899,1.4394,NA,93.13,251.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Taylor Walls.",0,0,2,27,"top",4,"2023-05-06T21:08:17.229Z","2023-05-06T21:09:58.885Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,78.4,14,2,0.4471,6.8613,23.642,-39.3317,-0.0511,-4.7089,0.6262,-0.4671,5.88,-122.3949,-6.525,-1.7983,50.001,5.5923,-0.0778,1.2,10.8,24,2752,28,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-9.8,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T21:08:44.920Z","2023-05-06T21:08:48.253Z",TRUE,"pitch","3e907b00-f13e-4788-8f1d-d3aeb898a796",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.07,1.44,NA,112.15,186.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Taylor Walls.",0,0,2,27,"top",4,"2023-05-06T21:08:17.229Z","2023-05-06T21:09:58.885Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.3,8,0.91,0.4275,6.5035,24.7448,-33.5806,0.8233,-0.8397,0.1272,1.9404,4.6419,-127.7937,-3.0198,-1.815,50.0058,5.7579,1.371,3.6,8.4,24,2754,92,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.9,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T21:08:25.061Z","2023-05-06T21:08:28.061Z",TRUE,"pitch","87d9f7a3-8d80-4451-9091-6f1f16ca02d9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.07,1.44,NA,118.51,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Willie Calhoun pops out to third baseman Taylor Walls.",0,0,2,27,"top",4,"2023-05-06T21:08:17.229Z","2023-05-06T21:09:58.885Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641432,"Willie Calhoun","/api/v1/people/641432","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.5,5,0.91,0.4725,6.4636,23.0766,-44.8352,1.8654,-9.3139,-0.0396,2.1044,3.6049,-116.2166,1.0356,-1.8572,50.0045,5.9332,2.5346,3.6,13.2,24,2670,19,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-16.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T21:07:51.729Z","2023-05-06T21:07:59.411Z",TRUE,"pitch","0d2eee82-facb-43a2-bb61-fd7e2b3d4d94",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.38,1.58,NA,128.89,196.59,"ground_ball","medium","5",103.47,172.82,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,26,"top",4,"2023-05-06T21:06:54.921Z","2023-05-06T21:07:59.411Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.8,7,0.84,0.4511,6.4311,25.6414,-37.169,9.3919,-3.3492,-0.3119,1.5626,2.0653,-121.7879,-1.5839,-2.3924,50.0036,5.459,14,20.4,10.8,24,2609,47,82.3,-10,10,NA,NA,NA,TRUE,-45.5,-6.2,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T21:07:37.063Z","2023-05-06T21:07:40.703Z",TRUE,"pitch","2b716e4e-8cd8-4210-b430-d41e199cc11d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4813,1.5994,NA,106.8,191.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,26,"top",4,"2023-05-06T21:06:54.921Z","2023-05-06T21:07:59.411Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.5,8,0.85,0.3954,6.671,28.9076,-15.821,-6.3807,8.3989,0.2676,1.7571,8.0919,-138.1923,-7.3217,-1.8605,50.0023,5.4907,-12.4223,32.4,4.8,24,2474,203,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T21:07:17.562Z","2023-05-06T21:07:20.772Z",TRUE,"pitch","54857f55-5e20-4c4a-ba9d-e8a9f3fbd469",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2976,1.5795,NA,145.84,159.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,26,"top",4,"2023-05-06T21:06:54.921Z","2023-05-06T21:07:59.411Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.1,1,0.81,0.4541,6.3625,24.0924,-35.7655,7.2158,-2.4396,-0.7566,2.9292,1.9628,-120.7518,1.1462,-2.5179,50.0026,5.6015,10.6263,16.8,10.8,24,2583,44,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-3.8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T21:07:02.047Z","2023-05-06T21:07:05.424Z",TRUE,"pitch","31b8f61a-e03e-48e8-8986-007fc998461a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2771,1.5795,NA,129.48,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,26,"top",4,"2023-05-06T21:06:54.921Z","2023-05-06T21:07:59.411Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.1,4,0.83,0.4376,6.5618,24.9633,-33.266,1.4945,-0.686,-0.3273,2.4418,3.5005,-125.113,-1.5032,-1.9382,50.0038,5.7736,2.3721,4.8,8.4,24,2586,57,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-1.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T21:06:28.306Z","2023-05-06T21:06:36.234Z",TRUE,"pitch","69afaa72-5d4a-447b-9eaa-ca10234448af",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.45,NA,104.18,201.13,"ground_ball","medium","5",104.68,167.38,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,25,"top",4,"2023-05-06T21:05:29.350Z","2023-05-06T21:06:36.234Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.8,9,0.59,0.4516,6.4902,25.6507,-39.4092,5.3489,-4.8688,0.3364,1.3943,4.2597,-121.6489,-1.7803,-2.1371,50.0015,5.5773,7.9511,12,10.8,24,2679,42,83.3,1,46,NA,NA,NA,TRUE,-48.4,-9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T21:06:07.619Z","2023-05-06T21:06:10.619Z",TRUE,"pitch","fc2c41ac-33e6-47dd-81e4-fdbbf22edf2d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.45,NA,123.13,178.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,25,"top",4,"2023-05-06T21:05:29.350Z","2023-05-06T21:06:36.234Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.6,5,0.89,0.4187,6.7305,27.7486,-28.9737,1.7671,1.8483,-0.1607,2.237,3.8438,-130.8446,-3.6636,-1.8788,50.0056,5.8279,3.0616,7.2,7.2,24,2666,116,NA,NA,NA,NA,NA,NA,FALSE,-31.1,2.8,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T21:05:37.974Z","2023-05-06T21:05:43.540Z",TRUE,"pitch","dcab2170-0530-4c8e-8ef4-189d69b50ff5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.14,1.45,NA,114.14,169.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Gleyber Torres grounds out, third baseman Taylor Walls to first baseman Yandy Diaz.",0,0,2,25,"top",4,"2023-05-06T21:05:29.350Z","2023-05-06T21:06:36.234Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.3,5,0.73,0.4648,6.3305,25.0524,-36.2733,10.7558,-2.9203,0.075,2.5832,2.3697,-118.3608,0.6211,-2.3389,50.0047,5.6702,15.0834,22.8,12,24,2460,39,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.8,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T21:03:22.904Z","2023-05-06T21:03:26.713Z",TRUE,"pitch","ddb32e37-5a3d-426b-b5e0-4b31a1f06013",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4322,1.5794,NA,78.94,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Manuel Margot called out on strikes.",0,0,2,24,"bottom",3,"2023-05-06T21:02:05.403Z","2023-05-06T21:03:26.713Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.7,14,2,0.4115,6.1339,29.8602,-22.0059,-11.047,5.675,0.9986,1.4939,8.8643,-133.3324,-5.2154,-0.9411,50.0061,5.073,-19.8053,37.2,7.2,24,2442,225,NA,NA,NA,NA,NA,NA,TRUE,-23.4,9.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T21:03:04.961Z","2023-05-06T21:03:07.961Z",TRUE,"pitch","daccfaf5-f90b-406b-8128-f6654ccfd831",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3099,1.5595,NA,27.26,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Manuel Margot called out on strikes.",0,0,2,24,"bottom",3,"2023-05-06T21:02:05.403Z","2023-05-06T21:03:26.713Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.6,14,0.89,0.4478,6.0425,22.6317,-28.8577,-0.7574,2.1835,2.3544,1.8228,8.3669,-122.0407,-2.3441,-1.0109,50.0022,5.2663,-1.151,0,8.4,24,2762,152,NA,NA,NA,NA,NA,NA,FALSE,-35,3.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T21:02:44.587Z","2023-05-06T21:02:47.587Z",TRUE,"pitch","e6e106db-5086-4862-bcc4-212ba0a0b661",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.56,NA,88.02,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Manuel Margot called out on strikes.",0,0,2,24,"bottom",3,"2023-05-06T21:02:05.403Z","2023-05-06T21:03:26.713Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,6,2,0.4111,6.1391,28.8763,-12.8804,-6.9579,10.7323,0.7602,2.4487,7.5366,-133.2907,-4.4731,-1.2011,50.0025,5.0799,-12.5088,38.4,3.6,24,2526,230,NA,NA,NA,NA,NA,NA,FALSE,-14,18.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T21:02:31.329Z","2023-05-06T21:02:34.677Z",TRUE,"pitch","d0ce5332-5b7b-41a7-a9f0-e26fd2a07e32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3099,1.5595,NA,63.18,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Manuel Margot called out on strikes.",0,0,2,24,"bottom",3,"2023-05-06T21:02:05.403Z","2023-05-06T21:03:26.713Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.8,77.2,14,0.9,0.4486,5.9271,23.4744,-29.5601,0.3153,1.7294,1.412,2.2308,6.0678,-121.9976,-1.4386,-1.1459,50.0023,5.3705,0.4756,2.4,8.4,24,2637,172,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T21:02:07.100Z","2023-05-06T21:02:10.885Z",TRUE,"pitch","fc9577ba-921b-492d-bc92-3a4ed61e9b02",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.29,1.56,NA,106.49,160.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Manuel Margot called out on strikes.",0,0,2,24,"bottom",3,"2023-05-06T21:02:05.403Z","2023-05-06T21:03:26.713Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.3,2,2,0.4158,6.2391,30.9963,-13.9006,-7.164,10.4254,0.2757,2.9017,6.4219,-132.2669,-3.2648,-1.2655,50.0053,5.186,-12.561,37.2,4.8,24,2430,230,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T21:01:37.250Z","2023-05-06T21:01:44.189Z",TRUE,"pitch","86c54f7b-1506-479d-96bf-a51e5006ce80",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.31,1.51,NA,129.57,157.11,"ground_ball","medium","4",149.46,152.25,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Brandon Lowe grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,0,2,23,"bottom",3,"2023-05-06T21:00:54.843Z","2023-05-06T21:01:44.189Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.3,1,2,0.4398,6.1219,25.5995,-25.0765,-12.1203,4.5176,-0.3299,3.0247,6.0654,-124.6631,-0.83,-1.2228,50.0007,5.4362,-19.0304,34.8,8.4,24,2492,230,92.5,-9,19,NA,NA,NA,TRUE,-29,8.3,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
