"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745824,"2024-05-26",0,"2024-05-26T18:07:22.255Z","2024-05-26T18:07:28.020Z",TRUE,"pitch","11bee698-cf42-4cbb-b907-fdb63d976753",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6961,1.8774,NA,102.84,179.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,0,11,"bottom",2,"2024-05-26T18:06:55.158Z","2024-05-26T18:08:10.158Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,9,0.91,0.4088,6.9043,29.8268,-27.1776,-9.6829,2.7477,0.3714,2.1918,7.4545,-134.1335,-2.4628,-1.1899,50.0013,5.0658,-17.5897,30,7.2,24,1985,226,NA,NA,NA,NA,NA,NA,FALSE,-27.6,4.7,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",6,"2024-05-26T18:05:10.211Z","2024-05-26T18:05:15.384Z",TRUE,"pitch","2ea449c9-ad41-43a6-9d0c-839755d2feb9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.38,1.6,NA,129.72,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.2,7,0.9,0.4373,7.1948,24.8573,-25.3462,8.7379,4.2944,-0.3338,1.5377,-9.2086,-125.1627,-4.6017,2.2548,50.0021,5.4714,13.8875,25.2,7.2,24,1476,126,NA,NA,NA,NA,NA,NA,TRUE,-30,7,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",4,"2024-05-26T18:04:35.321Z","2024-05-26T18:04:39.324Z",TRUE,"pitch","b9711576-f84b-483e-900f-dc59a40a7016",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.38,1.6,NA,99.72,151.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.7,3,0.92,0.4029,6.9843,27.7069,-22.1587,10.4651,5.3464,0.4532,3.2403,-8.5296,-135.5717,-1.9483,2.2698,50.0057,5.5038,19.6194,38.4,6,24,2019,134,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.5,-17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T18:04:14.062Z","2024-05-26T18:04:18.492Z",TRUE,"pitch","bc2e7a4f-52d7-44b3-9944-d4525e4e85e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,2,NA,NA,3.38,1.6,NA,117.41,156.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84,2,0.51,0.4098,7.2678,28.5042,-20.172,8.6794,6.636,-0.0109,3.0596,-8.8054,-133.596,-2.5317,2.1986,50.0065,5.4679,15.7086,33.6,6,24,1967,137,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.6,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T18:03:57.839Z","2024-05-26T18:04:02.004Z",TRUE,"pitch","0501fba7-1a44-4519-96f7-c1cdc4560f01",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2491,1.5233,NA,71.6,148.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,12,0.87,0.4038,6.9895,29.656,-21.646,8.7255,5.6497,1.191,3.3268,-6.0716,-135.6474,-1.7576,2.3246,50.0033,5.4922,16.2616,33.6,6,24,2028,141,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.1,-14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T18:03:38.443Z","2024-05-26T18:03:43.690Z",TRUE,"pitch","f0ad2d58-4b76-447a-b2f9-8d08ad588154",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2735,1.5479,NA,80.61,154.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.9,12,0.92,0.4021,6.9724,27.8506,-22.0445,9.171,5.3816,0.9547,3.122,-7.2212,-135.8723,-2.1079,2.4462,50.0033,5.4287,17.2661,34.8,6,24,2018,135,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.5,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T18:03:22.123Z","2024-05-26T18:03:25.715Z",TRUE,"pitch","d08c0168-50dc-4eb0-ab68-52e2d745efdb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2491,1.5479,NA,186.1,198.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.1,13,2,0.422,7.2535,27.3227,-25.4291,2.6391,3.9566,-1.8129,1.4913,-11.4333,-129.8117,-4.8206,2.3069,50.0044,5.3097,4.5021,4.8,6,24,1986,142,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.2,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",5,"2024-05-26T18:04:54.117Z","2024-05-26T18:05:10.211Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Ryan McKenna strikes out swinging.",0,1,0,10,"top",2,"2024-05-26T18:02:46.284Z","2024-05-26T18:05:15.384Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663630,"Ryan McKenna","/api/v1/people/663630","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",12,"2024-05-26T18:02:29.645Z","2024-05-26T18:02:41.922Z",TRUE,"pitch","a49a48e7-f2bd-4f0e-8db8-2dd286993cca",10,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.27,1.55,NA,96.57,173.67,"ground_ball","hard","7",112.67,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.4,6,0.91,0.4324,7.4199,21.728,-27.0835,9.994,3.1241,0.536,2.4113,-7.7716,-125.8995,-2.4056,2.3404,50.0059,5.5362,16.3036,28.8,7.2,24,1528,121,105.9,8,139,NA,NA,NA,FALSE,-30.7,5.4,-16.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671218,"Heliot Ramos","/api/v1/people/671218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",11,"2024-05-26T18:02:09.818Z","2024-05-26T18:02:13.999Z",TRUE,"pitch","f89f79a7-5e1e-48b0-a7ac-6efb62c89e4f",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.27,1.55,NA,116.32,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.1,2,0.93,0.3969,6.9461,27.6992,-23.7188,8.8219,4.375,0.0178,2.9495,-9.2616,-137.479,-2.1673,2.2686,50.0037,5.3419,17.0528,32.4,6,24,2046,126,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.7,-14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",10,"2024-05-26T18:01:53.672Z","2024-05-26T18:01:57.544Z",TRUE,"pitch","c252dda4-5146-4f4e-b06d-0e632267c950",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2246,1.4986,NA,63.81,130.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.9,12,0.88,0.4683,6.7678,20.7082,-33.2237,-7.7838,-0.7578,1.3955,4.028,-0.1645,-116.6872,3.2855,2.479,50.0013,5.7198,-10.798,18,9.6,24,2319,287,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.4,14.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",9,"2024-05-26T18:01:36.128Z","2024-05-26T18:01:41.457Z",TRUE,"pitch","a44d97ef-1999-43b9-963e-45f0cbf0a486",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.27,1.55,NA,85.19,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.8,14,0.92,0.3954,6.9635,26.0613,-22.3001,9.2236,5.0643,0.8346,2.1305,-7.1616,-137.6889,-4.7056,2.2507,50.0049,5.3401,17.9911,36,6,24,2052,133,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.5,-15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",8,"2024-05-26T18:01:14.457Z","2024-05-26T18:01:18.773Z",TRUE,"pitch","154b2f90-1de0-49fb-a881-d8271a0110a2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.27,1.55,NA,98.59,189.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.5,9,0.67,0.4254,7.0106,24.7201,-24.3994,7.4918,4.6201,0.4829,1.8331,-7.4968,-128.4018,-4.332,2.4567,50.0004,5.4234,12.6017,24,7.2,24,1313,115,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.7,-12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",5,"2024-05-26T18:00:42.861Z","2024-05-26T18:00:54.404Z",TRUE,"pitch","eb908753-aa08-4ab7-9975-5433ca2069ef",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.2246,1.5972,NA,99.68,258.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,83,14,0.8,0.4209,6.9805,24.3238,-21.977,8.0337,5.9248,0.4545,-0.7296,-7.55,-129.6072,-11.1601,2.3464,50.0003,5.2757,13.8151,27.6,6,24,1618,128,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.6,-13.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T18:00:16.202Z","2024-05-26T18:00:19.997Z",TRUE,"pitch","35abc7aa-6b33-4c7b-a41d-2b2ed7435a8c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.27,1.55,NA,125.85,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.7,2,0.93,0.3939,6.9391,28.8381,-22.4935,9.4377,4.9357,-0.2323,3.1726,-9.7173,-138.6496,-2.1852,2.0792,50.0029,5.4603,18.512,36,6,24,2063,130,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.8,-15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T17:59:59.746Z","2024-05-26T18:00:03.280Z",TRUE,"pitch","a4ce8cf0-ca4d-4c85-9e54-5407f628931e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.27,1.55,NA,79.44,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,12,0.88,0.3974,7.174,28.8787,-22.1109,7.7182,5.2226,0.9854,3.0261,-6.1494,-137.5173,-2.5081,2.2415,50.0014,5.4408,14.8652,31.2,6,24,1989,127,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.1,-12.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T17:59:42.841Z","2024-05-26T17:59:48.035Z",TRUE,"pitch","bdb85ac4-30cb-4723-a7b4-5d3816ef446f",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.27,1.55,NA,102.34,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Heliot Ramos doubles (4) on a sharp ground ball to left fielder Brandon Nimmo.",0,1,0,9,"top",2,"2024-05-26T17:59:04.986Z","2024-05-26T18:02:41.922Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.9,6,0.93,0.3989,7.0936,27.0254,-25.2109,9.4746,3.6399,0.3847,2.5737,-9.0562,-136.7464,-2.8469,2.4908,50.0066,5.3373,18.1466,32.4,6,24,2016,138,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.2,-15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
