"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717284,"2023-07-23",4,"2023-07-23T20:12:47.435Z","2023-07-23T20:12:52.198Z",TRUE,"pitch","f8e73d5b-902c-4fca-a57e-1d0395637f46",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.1419,1.3799,NA,119.43,194.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,8,49,"bottom",5,"2023-07-23T20:11:20.007Z","2023-07-23T20:12:52.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,8,0.91,0.3971,6.5645,32.8447,-8.5373,3.705,12.2869,-0.0637,1.6472,-4.0605,-138.3029,-8.3375,0.947,50.0041,5.2858,7.1283,30,2.4,24,2405,151,NA,NA,NA,NA,NA,NA,TRUE,-9.8,20.5,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",3,"2023-07-23T20:12:27.079Z","2023-07-23T20:12:33.461Z",TRUE,"pitch","e448a374-1255-45b1-9fc6-4d10906de941",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3557,1.593,NA,161.06,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,8,49,"bottom",5,"2023-07-23T20:11:20.007Z","2023-07-23T20:12:52.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,11,0.91,0.3959,6.1804,32.2896,-8.276,2.4057,12.337,-1.1558,2.5228,-6.1922,-138.6096,-6.4732,0.7991,50.003,5.4476,4.6611,18,2.4,24,2339,155,NA,NA,NA,NA,NA,NA,FALSE,-9.1,21.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:11:56.493Z","2023-07-23T20:12:01.379Z",TRUE,"pitch","dcb6bfb8-af38-4d84-b7fd-a9859a322e77",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.6,NA,84.18,151.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,8,49,"bottom",5,"2023-07-23T20:11:20.007Z","2023-07-23T20:12:52.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,12,0.91,0.3968,6.4531,32.0446,-9.9329,2.3279,11.5364,0.861,3.2508,-1.3385,-138.268,-4.2179,1.05,50.0063,5.4678,4.4893,20.4,2.4,24,2324,157,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:11:37.290Z","2023-07-23T20:11:42.009Z",TRUE,"pitch","a18b61ca-51e4-4d78-b717-725e87412d56",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.6,NA,122.39,169.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,8,49,"bottom",5,"2023-07-23T20:11:20.007Z","2023-07-23T20:12:52.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,5,0.91,0.3976,7.016,31.6933,-8.9453,2.7811,12.0934,-0.1415,2.5775,-3.9322,-137.9518,-6.0669,0.9433,50.0008,5.4132,5.3413,22.8,2.4,24,2282,153,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T20:12:04.793Z","2023-07-23T20:12:27.079Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,669701,"/api/v1/people/669701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh H. Smith called out on strikes.",0,4,8,49,"bottom",5,"2023-07-23T20:11:20.007Z","2023-07-23T20:12:52.198Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669701,"Josh Smith","/api/v1/people/669701","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",4,"2023-07-23T20:10:58.819Z","2023-07-23T20:11:08.937Z",TRUE,"pitch","f5e2cc47-43a1-423d-923a-c220af9ac7b9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.65,1.81,NA,134.68,161.45,"popup","medium","3",148.19,168.89,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Leody Taveras pops out to first baseman Freddie Freeman.",0,4,8,48,"bottom",5,"2023-07-23T20:08:41.297Z","2023-07-23T20:11:08.937Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.1,4,0.91,0.4023,5.896,32.6992,-9.2556,4.4098,12.2315,-0.4638,2.8642,-4.8891,-136.6405,-5.2131,0.7837,50,5.4451,8.261,33.6,2.4,24,2344,158,87,72,111,NA,NA,NA,TRUE,-10.2,21.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",3,"2023-07-23T20:10:40.697Z","2023-07-23T20:10:46.871Z",TRUE,"pitch","0061adc4-2a3b-41f3-bdac-c955f42dc5e2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5788,1.7623,NA,148.8,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Leody Taveras pops out to first baseman Freddie Freeman.",0,4,8,48,"bottom",5,"2023-07-23T20:08:41.297Z","2023-07-23T20:11:08.937Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.1,13,0.91,0.4027,6.8634,32.2108,-8.9953,4.5101,12.3992,-0.8341,2.5675,-5.958,-136.4096,-5.8255,0.8005,50.0063,5.3623,8.4342,34.8,2.4,24,2408,158,NA,NA,NA,NA,NA,NA,FALSE,-10.1,21.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T20:10:21.256Z","2023-07-23T20:10:27.279Z",TRUE,"pitch","c7f928a3-3b70-4a5a-ad46-600bb11f3972",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6072,1.8438,NA,72.83,165.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Leody Taveras pops out to first baseman Freddie Freeman.",0,4,8,48,"bottom",5,"2023-07-23T20:08:41.297Z","2023-07-23T20:11:08.937Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,12,0.9,0.4037,6.4693,32.1365,-10.5221,5.5781,11.6367,1.1588,2.7284,-1.6737,-136.099,-5.3193,1.0601,50.0028,5.4486,10.3791,40.8,3.6,24,2347,154,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:10:01.667Z","2023-07-23T20:10:08.778Z",TRUE,"pitch","ea931c62-0bc2-4378-8d46-700c9edb61a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.634,1.8438,NA,136.37,209.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Leody Taveras pops out to first baseman Freddie Freeman.",0,4,8,48,"bottom",5,"2023-07-23T20:08:41.297Z","2023-07-23T20:11:08.937Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,13,0.9,0.4051,6.9021,30.9249,-10.3596,4.546,11.7917,-0.5083,1.0963,-5.1095,-135.467,-9.2086,0.816,50.0009,5.2737,8.4081,30,3.6,24,2234,158,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:09:44.749Z","2023-07-23T20:09:50.360Z",TRUE,"pitch","27cc9ca5-f7fa-4da1-86a0-fd990a3b291b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6393,1.8758,NA,83.61,129.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Leody Taveras pops out to first baseman Freddie Freeman.",0,4,8,48,"bottom",5,"2023-07-23T20:08:41.297Z","2023-07-23T20:11:08.937Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,665750,"Leody Taveras","/api/v1/people/665750","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84,12,0.9,0.4067,6.53,32.0983,-10.8325,4.7558,11.6455,0.8759,4.0636,-2.318,-135.1658,-1.8882,1.1312,50.0028,5.5408,8.7152,36,3.6,24,2289,161,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",4,"2023-07-23T20:07:31.769Z","2023-07-23T20:07:36.543Z",TRUE,"pitch","b09015ee-9223-458f-80b8-ccb3624354c3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1627,1.6001,NA,148.71,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,4,8,47,"top",5,"2023-07-23T20:05:34.991Z","2023-07-23T20:07:36.543Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.7,11,2,0.4074,6.2129,28.8501,-25.8517,10.2394,3.453,-0.8319,2.5079,-7.3374,-134.3877,-2.8622,0.6021,50.0019,5.4211,18.7466,33.6,7.2,24,1909,129,NA,NA,NA,NA,NA,NA,TRUE,-26.2,5.9,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",3,"2023-07-23T20:07:06.348Z","2023-07-23T20:07:11.236Z",TRUE,"pitch","f6d6ed63-bed0-43aa-a541-f82ecc02de14",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.06,1.56,NA,99.35,185.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,4,8,47,"top",5,"2023-07-23T20:05:34.991Z","2023-07-23T20:07:36.543Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.6,9,2,0.4503,6.0999,24.4987,-25.8574,9.2502,4.2201,0.4631,1.9801,-4.1796,-121.7618,-2.8747,1.0025,50.0047,5.4197,13.8543,26.4,8.4,24,1607,123,NA,NA,NA,NA,NA,NA,FALSE,-31.9,7.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T20:06:44.793Z","2023-07-23T20:06:50.514Z",TRUE,"pitch","44f2c830-6f94-4984-9a49-b4176301bd16",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,2,NA,NA,3.06,1.56,NA,101.31,196.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,4,8,47,"top",5,"2023-07-23T20:05:34.991Z","2023-07-23T20:07:36.543Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.1,9,2,0.41,6.1725,29.3437,-21.0799,9.5464,6.139,0.4116,1.5826,-4.7198,-133.6881,-5.8463,0.9616,50.0012,5.3151,17.2444,36,6,24,1917,128,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:06:21.989Z","2023-07-23T20:06:27.142Z",TRUE,"pitch","79051457-f5c0-4acd-9915-078ce09ca9fd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0727,1.6015,NA,130.02,210.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,4,8,47,"top",5,"2023-07-23T20:05:34.991Z","2023-07-23T20:07:36.543Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,13,2,0.412,5.7632,28.4843,-19.7574,9.2854,6.9384,-0.3417,1.056,-6.4189,-132.93,-7.4974,0.8978,50.0052,5.3475,16.6203,36,6,24,1900,130,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.2,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:05:56.594Z","2023-07-23T20:06:02.209Z",TRUE,"pitch","a247b242-eda6-422b-b01d-37bc5de3f494",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.0573,1.5209,NA,168.81,230.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Max Muncy called out on strikes.",0,4,8,47,"top",5,"2023-07-23T20:05:34.991Z","2023-07-23T20:07:36.543Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,571970,"Max Muncy","/api/v1/people/571970","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.3,13,2,0.4749,6.0787,22.5367,-34.3493,0.3647,-1.6189,-1.3592,0.2989,-5.2136,-115.553,-4.2836,0.8836,50.0009,5.4943,0.4908,0,10.8,24,2473,311,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-3.7,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:05:21.088Z","2023-07-23T20:05:32.929Z",TRUE,"pitch","226f4643-bf05-4110-92ef-61e8c48f598b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.56,1.74,NA,135.07,172.76,"fly_ball","medium","8",114.11,84.27,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Chris Taylor flies out to center fielder Leody Taveras.",0,4,8,46,"top",5,"2023-07-23T20:04:57.772Z","2023-07-23T20:05:32.929Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,4,2,0.4089,5.8434,28.9943,-23.9832,10.3703,4.5064,-0.4741,2.4452,-6.8058,-133.9586,-3.5217,0.7524,50.0018,5.4919,18.8422,34.8,7.2,24,1910,129,88.6,44,289,NA,NA,NA,TRUE,-24.7,7.6,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543543,"Brad Miller","/api/v1/people/543543",518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA
