"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718583,"2023-04-14",1,"2023-04-15T00:42:39.107Z","2023-04-15T00:42:42.107Z",TRUE,"pitch","d0e58d3e-2e32-405c-9364-8de94e8af1c2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.48,1.7,NA,127.97,178.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eloy Jimenez singles on a line drive to left fielder Austin Hays. Andrew Benintendi scores. Andrew Vaughn to 2nd.",1,0,3,44,"bottom",6,"2023-04-15T00:42:36.912Z","2023-04-15T00:45:08.375Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,7,2,0.406,6.3788,31.9197,-12.7381,-3.6238,10.564,-0.2877,2.231,3.5819,-135.3591,-9.3383,-1.1628,50.0036,6.6367,-6.6671,21.6,3.6,24,2506,201,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T00:41:44.862Z","2023-04-15T00:42:39.107Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eloy Jimenez singles on a line drive to left fielder Austin Hays. Andrew Benintendi scores. Andrew Vaughn to 2nd.",1,0,3,44,"bottom",6,"2023-04-15T00:42:36.912Z","2023-04-15T00:45:08.375Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-15T00:43:51.313Z","2023-04-15T00:43:56.313Z",FALSE,"stepoff","70107f0f-22d6-4ff6-a3cf-6961f7993b4c",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Eloy Jimenez singles on a line drive to left fielder Austin Hays. Andrew Benintendi scores. Andrew Vaughn to 2nd.",1,0,3,44,"bottom",6,"2023-04-15T00:42:36.912Z","2023-04-15T00:45:08.375Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",5,"2023-04-15T00:41:22.112Z","2023-04-15T00:41:27.899Z",TRUE,"pitch","062560c9-e445-48d2-8b05-ee337c17ddb9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1586,1.5401,NA,139.91,137.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,11,2,0.4193,6.1579,26.2084,-19.2334,3.3712,7.4777,-0.601,3.7498,-0.0107,-130.3837,-4.3293,-1.0351,50.0001,6.8742,5.8299,15.6,4.8,24,2588,181,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-15T00:40:54.814Z","2023-04-15T00:40:57.814Z",TRUE,"pitch","55548151-0624-4bfa-bde4-d334c402f6dc",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,1,NA,NA,3.1371,1.5401,NA,55.78,220.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.1,14,2,0.4473,6.3415,24.0781,-26.6485,3.7619,3.6406,1.6061,0.6651,4.9622,-122.439,-9.0155,-0.9354,50.0053,6.6741,5.7144,13.2,7.2,24,2479,144,NA,NA,NA,NA,NA,NA,FALSE,-34,4.7,-7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T00:40:35.063Z","2023-04-15T00:40:38.078Z",TRUE,"pitch","58924ddc-fd60-4707-b966-ca967a956e79",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2232,1.5401,NA,98.67,178.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.9,6,2,0.4298,6.3632,23.7509,-22.1107,4.1295,6.1041,0.481,2.2449,2.4925,-126.9824,-7.0082,-1.0467,50.0012,6.7754,6.8049,16.8,6,24,2556,181,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9.8,-8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T00:40:14.393Z","2023-04-15T00:40:17.393Z",TRUE,"pitch","3e8698ee-88e3-49d7-9719-6115d76501c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1801,1.5401,NA,147.24,123.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.3,11,2,0.4073,6.1372,30.1445,-12.7716,-2.9296,10.6047,-0.7935,4.2749,1.9228,-134.64,-4.4728,-1.1375,50.0056,6.8665,-5.3615,19.2,3.6,24,2518,196,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,4.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T00:39:54.729Z","2023-04-15T00:39:57.829Z",TRUE,"pitch","26d8ea61-c28c-4ca3-acd9-9db1e532352e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2017,1.5401,NA,77.03,196.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,14,2,0.4401,6.2635,23.7775,-28.039,2.0117,2.6298,1.0487,1.5673,4.4428,-124.2315,-7.1688,-1.0208,50.0021,6.8061,3.1577,7.2,7.2,24,2538,165,NA,NA,NA,NA,NA,NA,FALSE,-34,3.4,-4.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T00:39:32.232Z","2023-04-15T00:39:36.323Z",FALSE,"pickoff","6ba0e8a9-18ea-4d84-9e91-a3e7ea60d375",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Andrew Vaughn walks. Andrew Benintendi to 2nd.",0,0,2,43,"bottom",6,"2023-04-15T00:39:52.369Z","2023-04-15T00:41:27.899Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T00:38:52.312Z","2023-04-15T00:39:06.265Z",TRUE,"pitch","45f8c265-4383-4624-a69e-57b6ac2fd0f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.65,1.75,NA,111.45,150.16,"fly_ball","medium","8",140.66,99.1,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Luis Robert Jr. flies out to center fielder Cedric Mullins.",0,0,2,42,"bottom",6,"2023-04-15T00:38:28.331Z","2023-04-15T00:39:06.265Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.7,2,2,0.4176,6.1602,26.9567,-19.1272,1.8336,7.4819,0.1455,3.2822,2.2363,-131.0156,-5.6212,-0.9563,50.0001,6.879,3.1956,9.6,4.8,24,2589,181,97.4,49,255,NA,NA,NA,TRUE,-21.1,12.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T00:38:30.812Z","2023-04-15T00:38:33.812Z",TRUE,"pitch","a88d2631-a213-4306-9b12-cf9ae5e91af0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.65,1.75,NA,118.28,136.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Luis Robert Jr. flies out to center fielder Cedric Mullins.",0,0,2,42,"bottom",6,"2023-04-15T00:38:28.331Z","2023-04-15T00:39:06.265Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,11,2,0.4053,6.2651,30.8105,-15.0458,-2.8297,9.2714,-0.0337,3.7772,3.6237,-135.3738,-5.2528,-1.0248,50.0044,6.8038,-5.2289,15.6,3.6,24,2448,196,NA,NA,NA,NA,NA,NA,FALSE,-16,15.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-15T00:37:47.465Z","2023-04-15T00:37:59.373Z",TRUE,"pitch","c545c693-a173-4656-8439-748d29da881a",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.29,1.55,NA,170.21,164.1,"line_drive","medium","8",120.19,99.66,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Cedric Mullins. Elvis Andrus scores.",1,0,2,41,"bottom",6,"2023-04-15T00:35:52.295Z","2023-04-15T00:37:59.373Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.5,11,2,0.4452,6.1694,25.2216,-20.1975,-8.6861,7.8188,-1.3961,2.7658,2.5116,-123.1963,-5.6759,-1.3022,50.0049,6.8147,-13.3095,31.2,6,24,2072,215,69.8,22,211,NA,NA,NA,FALSE,-25.2,13.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T00:37:25.109Z","2023-04-15T00:37:28.998Z",TRUE,"pitch","039605bb-73e6-45ca-9335-3c9d06dbcf68",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3332,1.5501,NA,125.67,115.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Cedric Mullins. Elvis Andrus scores.",1,0,2,41,"bottom",6,"2023-04-15T00:35:52.295Z","2023-04-15T00:37:59.373Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.2,11,2,0.4074,6.323,30.4067,-11.9908,-2.6909,11.0396,-0.2275,4.5746,3.5142,-134.6605,-3.8942,-1.2024,50.0065,6.8935,-4.9218,18,3.6,24,2455,201,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.3,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T00:36:56.701Z","2023-04-15T00:37:00.744Z",TRUE,"pitch","8c10df12-d73c-4e1e-803e-bddd404c87fa",3,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,2,0,NA,NA,3.29,1.55,NA,108.04,191.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Cedric Mullins. Elvis Andrus scores.",1,0,2,41,"bottom",6,"2023-04-15T00:35:52.295Z","2023-04-15T00:37:59.373Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,68.5,8,2,0.5102,6.2847,19.8366,-39.6631,4.8375,-6.4288,0.235,1.764,1.404,-107.6374,-1.8364,-1.0553,50.0017,7.0467,5.6377,8.4,14.4,24,2677,39,NA,NA,NA,NA,NA,NA,FALSE,-62,-11.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T00:36:33.170Z","2023-04-15T00:36:51.701Z",TRUE,"pitch","2d9cd993-e6dc-43a7-8849-7eddfda01387",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5786,1.7452,NA,150.89,155.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Cedric Mullins. Elvis Andrus scores.",1,0,2,41,"bottom",6,"2023-04-15T00:35:52.295Z","2023-04-15T00:37:59.373Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.3,11,2,0.4151,6.173,26.5892,-14.923,-3.2992,9.7755,-0.8892,3.088,2.1888,-131.6735,-7.0154,-1.3004,50.005,6.8804,-5.8243,18,3.6,24,2385,199,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T00:36:12.426Z","2023-04-15T00:36:15.426Z",TRUE,"pitch","0e10feaa-cd3f-4e47-971c-e4d142b9168e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1394,1.5501,NA,100.73,98.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Andrew Benintendi singles on a line drive to center fielder Cedric Mullins. Elvis Andrus scores.",1,0,2,41,"bottom",6,"2023-04-15T00:35:52.295Z","2023-04-15T00:37:59.373Z",TRUE,TRUE,FALSE,FALSE,70,2,2,0,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,12,2,0.4096,6.2331,30.7463,-16.3189,-4.2499,8.7669,0.4267,5.1982,5.5451,-134.0738,-1.4052,-1.1224,50.004,6.9015,-7.6877,21.6,3.6,24,2436,199,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
