"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717925,"2023-06-03",4,"2023-06-03T02:41:27.245Z","2023-06-03T02:41:36.770Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,0,3,68,"top",9,"2023-06-03T02:39:52.469Z","2023-06-03T02:42:20.335Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",6,"2023-06-03T02:39:39.393Z","2023-06-03T02:39:48.955Z",TRUE,"pitch","6a85994a-168b-4170-bb7d-7275657d3558",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.19,1.5,NA,95.04,175.05,"fly_ball","medium","8",135.14,54.26,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,6,0.91,0.3943,6.5787,29.0036,-17.9786,-9.7082,7.2499,0.5761,2.3604,7.1217,-138.5494,-5.8753,-0.7577,50.0004,5.6973,-18.9986,42,4.8,24,2258,221,99.7,36,360,NA,NA,NA,TRUE,-17.9,12.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",5,"2023-06-03T02:39:22.235Z","2023-06-03T02:39:25.425Z",TRUE,"pitch","1d79b4ee-1ab2-4120-a205-d8f882e36f9e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1127,1.4196,NA,160.74,166.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,11,0.91,0.3948,6.6121,30.6964,-19.8707,-10.2504,6.3091,-1.1474,2.6687,2.9264,-138.6681,-4.8184,-0.884,50.0011,5.7526,-19.9808,43.2,6,24,2251,222,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",4,"2023-06-03T02:39:02.442Z","2023-06-03T02:39:06.691Z",TRUE,"pitch","a7a14b07-7817-4665-8c39-a1353f40d42a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0695,1.4413,NA,78.86,155.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88,12,0.92,0.3943,6.7357,25.6003,-18.1946,-8.17,7.1231,1.0005,3.0776,7.554,-137.9917,-4.0727,-0.6876,50.0041,5.7698,-16.037,37.2,4.8,24,2293,217,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T02:38:46.983Z","2023-06-03T02:38:51.058Z",TRUE,"pitch","51a3bc21-4db7-4f4d-ae94-4c7327851aee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1127,1.4413,NA,64.4,173.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.5,12,0.89,0.4382,6.6054,22.1049,-31.0198,1.4082,0.7272,1.3801,2.4243,4.9444,-124.4163,-2.1008,-0.8062,50.0038,5.8204,2.2333,6,8.4,24,2542,83,NA,NA,NA,NA,NA,NA,FALSE,-36,1.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T02:38:27.194Z","2023-06-03T02:38:30.194Z",TRUE,"pitch","5efa3675-d754-4060-8b42-f3f46601925b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.19,1.5,NA,141.44,161.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,1,0.91,0.3922,6.6146,29.836,-18.0008,-9.6262,7.1663,-0.6411,2.8707,3.8035,-139.3688,-4.8129,-0.769,50.0012,5.8003,-19.0298,44.4,6,24,2342,220,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T02:37:34.141Z","2023-06-03T02:37:34.183Z",FALSE,"action",NA,NA,"Defensive Substitution: Clint Frazier replaces right fielder Eloy Jimenez, batting 4th, playing right field.","Defensive Sub",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640449,"/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","401","67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,650391,"/api/v1/people/650391",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T02:37:34.183Z","2023-06-03T02:38:27.194Z",FALSE,"action",NA,NA,"Pitching Change: Kendall Graveman replaces Joe Kelly.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608665,"/api/v1/people/608665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Flyout","field_out","Zack Short flies out to center fielder Luis Robert Jr.",0,0,3,67,"top",9,"2023-06-03T02:38:24.873Z","2023-06-03T02:39:48.955Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",5,"2023-06-03T02:35:44.869Z","2023-06-03T02:35:53.616Z",TRUE,"pitch","cd8d9cba-8cce-4e93-823d-777b57de9354",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.24,1.47,NA,88.8,160.21,"fly_ball","medium","8",121.02,65.49,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,3,2,0.4089,6.2548,25.7645,-15.9995,-7.124,8.8787,0.7398,2.9099,9.2886,-133.403,-4.2253,-1.8441,50.0058,5.6502,-12.9834,33.6,4.8,24,2208,222,91,44,305,NA,NA,NA,TRUE,-16.8,15.5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",4,"2023-06-03T02:35:20.965Z","2023-06-03T02:35:24.512Z",TRUE,"pitch","9c0f4824-3ee1-4856-bcc7-a7b5305aaa26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1773,1.5496,NA,70.53,198.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.3,14,0.92,0.4416,6.2467,26.6671,-28.7381,-1.3404,2.2092,1.2192,1.4949,8.0306,-124.3701,-3.9656,-1.8877,50.0023,5.5132,-2.0848,1.2,7.2,24,2147,283,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.2,0.5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T02:34:51.941Z","2023-06-03T02:34:54.941Z",TRUE,"pitch","7096270a-b570-4d8a-aaa0-b3cb8d46fbf9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1989,1.5496,NA,65.26,221.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,14,0.91,0.4405,6.2599,23.2887,-26.9958,-1.8916,3.3056,1.3574,0.6396,8.5177,-124.0204,-6.4651,-1.8663,50.0044,5.5124,-2.966,3.6,7.2,24,2113,280,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.8,1.6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T02:34:33.254Z","2023-06-03T02:34:36.388Z",TRUE,"pitch","2ba1a86d-d486-403d-ae5e-3f4e73b860ce",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.24,1.47,NA,84.28,190.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.4,14,0.92,0.4383,6.2447,22.8752,-27.393,-1.0868,3.0126,0.8585,1.7754,7.3943,-124.5283,-3.7986,-1.9964,50.0003,5.5639,-1.7239,1.2,7.2,24,2102,273,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.9,0.4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T02:33:24.518Z","2023-06-03T02:34:11.702Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T02:34:11.702Z","2023-06-03T02:34:16.702Z",FALSE,"stepoff","bd9bef7d-5300-463b-a2b2-b0ca3ae77a51",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Seby Zavala flies out to center fielder Akil Baddoo.",0,0,3,66,"bottom",8,"2023-06-03T02:34:11.702Z","2023-06-03T02:35:53.616Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T02:32:40.106Z","2023-06-03T02:32:49.522Z",TRUE,"pitch","38c02814-2d48-4100-9305-50c97bbf0166",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.15,1.47,NA,117.62,179.71,"ground_ball","medium","5",96.67,162.59,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Andrew Vaughn singles on a ground ball to third baseman Nick Maton. Luis Robert Jr. to 2nd.",0,0,3,65,"bottom",8,"2023-06-03T02:31:59.352Z","2023-06-03T02:32:49.522Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,5,0.91,0.4404,6.1483,22.273,-28.1273,-0.5948,2.5777,-0.0163,2.1877,4.7125,-123.857,-2.7215,-1.8577,50.0029,5.6274,-0.9343,0,7.2,24,2312,236,103.7,-5,21,NA,NA,NA,FALSE,-33.1,4.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T02:32:22.479Z","2023-06-03T02:32:25.910Z",TRUE,"pitch","83002a8c-0758-4da8-93e6-7f2e83517de4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0911,1.4846,NA,127.82,161.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Andrew Vaughn singles on a ground ball to third baseman Nick Maton. Luis Robert Jr. to 2nd.",0,0,3,65,"bottom",8,"2023-06-03T02:31:59.352Z","2023-06-03T02:32:49.522Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669438,"Mason Englert","/api/v1/people/669438","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79,1,0.92,0.4384,6.1272,23.2568,-27.5896,-0.1407,2.8954,-0.2837,2.8625,4.0664,-124.5809,-1.2355,-1.9137,50.0039,5.6296,-0.2235,1.2,7.2,24,2180,256,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
