"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716467,"2023-09-24",1,"2023-09-24T23:52:09.169Z","2023-09-24T23:52:20.107Z",TRUE,"pitch","36d73ba4-2fa2-4424-9c67-ece38e88dff1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.55,1.7,NA,110.33,183.86,"popup","medium","5",119.71,178.51,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Matt Olson pops out to third baseman Ildemaro Vargas.",0,4,3,39,"top",5,"2023-09-24T23:51:24.384Z","2023-09-24T23:52:20.107Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77.1,8,0.89,0.4507,6.0887,23.3473,-37.6717,0.1151,-3.6709,0.1749,2.0341,4.8292,-121.4456,-1.2991,-1.8527,50.0042,5.8468,0.1719,1.2,10.8,24,2170,60,95.9,77,64,NA,NA,NA,TRUE,-46,-6.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:51:47.509Z","2023-09-24T23:51:52.646Z",TRUE,"pitch","2d3eadc9-3cc9-4754-98cc-0b18eaece332",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4569,1.676,NA,75.02,137.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Matt Olson pops out to third baseman Ildemaro Vargas.",0,4,3,39,"top",5,"2023-09-24T23:51:24.384Z","2023-09-24T23:52:20.107Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,12,0.89,0.3946,6.1791,29.1241,-16.519,-6.5179,8.0094,1.1014,3.7333,9.8837,-138.483,-2.5503,-1.6568,50.0015,5.7631,-12.7386,32.4,3.6,24,2146,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:51:07.133Z","2023-09-24T23:51:19.054Z",TRUE,"pitch","e229b049-205f-4d60-8e02-310dbe8b45af",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.48,1.61,NA,134.71,180.6,"line_drive","hard","7",38.4,78.66,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Austin Riley doubles (29) on a sharp line drive to left fielder Jake Alu.",0,4,3,38,"top",5,"2023-09-24T23:50:23.030Z","2023-09-24T23:51:19.054Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.6,7,0.92,0.4002,6.1253,26.9094,-20.2481,-9.0761,6.27,-0.4647,2.1548,6.7034,-136.3066,-5.7741,-1.7632,50.0045,5.6767,-17.2661,37.2,6,24,2080,217,111.3,19,349,NA,NA,NA,FALSE,-20.5,10.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:50:54.036Z","2023-09-24T23:50:58.394Z",TRUE,"pitch","d51a74a8-2fc9-4925-9e2a-2c4830000cdc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4332,1.6093,NA,95.64,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Austin Riley doubles (29) on a sharp line drive to left fielder Jake Alu.",0,4,3,38,"top",5,"2023-09-24T23:50:23.030Z","2023-09-24T23:51:19.054Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.8,6,0.93,0.4347,6.1101,24.0384,-28.0805,-8.0781,2.5429,0.5603,2.2835,8.2371,-125.7226,-2.968,-1.6996,50.0044,5.744,-13.0119,21.6,7.2,24,1999,229,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:50:40.141Z","2023-09-24T23:50:43.310Z",TRUE,"pitch","9bdb47ab-066c-4e5b-871f-a679ae3bbc92",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3869,1.6093,NA,77.65,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Austin Riley doubles (29) on a sharp line drive to left fielder Jake Alu.",0,4,3,38,"top",5,"2023-09-24T23:50:23.030Z","2023-09-24T23:51:19.054Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.1,14,0.93,0.3931,6.0762,28.653,-17.163,-9.2688,7.6184,1.0324,1.7306,10.5569,-138.896,-7.5104,-1.5983,50.0019,5.5934,-18.262,40.8,4.8,24,2229,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.5,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-24T23:50:17.204Z","2023-09-24T23:50:22.895Z",TRUE,"pitch","fc79de88-b738-472d-b17f-67acfb989f58",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.24,1.59,NA,126.31,181.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.9,5,0.85,0.4535,6.2591,20.5548,-34.0572,1.3706,-1.2653,-0.2443,2.1265,3.6724,-120.2003,-1.8114,-1.9625,50.0057,5.8785,2.0314,4.8,9.6,24,2208,79,NA,NA,NA,NA,NA,NA,TRUE,-42.1,-2.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-24T23:50:01.710Z","2023-09-24T23:50:06.602Z",TRUE,"pitch","88dbd838-cdc3-4d62-8c8e-95417fb84b2e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.59,NA,98.77,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,3,0.92,0.3983,6.1873,31.2271,-17.4125,-5.5716,7.7134,0.4783,3.016,7.7821,-137.6388,-4.2452,-1.665,50.0049,5.7615,-10.6662,26.4,4.8,24,2164,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:49:38.339Z","2023-09-24T23:49:43.986Z",TRUE,"pitch","32d290b4-149f-477a-9e5e-5c61e63a3a04",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2859,1.5427,NA,94.26,161.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,3,0.9,0.4013,6.2635,30.0047,-19.0892,-5.8247,6.9356,0.5965,2.8738,8.664,-136.4844,-4.2073,-1.8622,50.0048,5.7498,-10.9926,24,4.8,24,2131,218,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:49:23.774Z","2023-09-24T23:49:27.272Z",TRUE,"pitch","1eee05a3-6014-4079-aa8b-eec185d7325c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.59,NA,114.09,204.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,77.4,14,0.9,0.4531,6.1515,19.5201,-36.084,0.8383,-2.6321,0.0763,1.2641,4.4853,-120.1167,-3.3463,-1.911,50.0032,5.8287,1.2448,2.4,9.6,24,2317,58,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.3,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:49:10.465Z","2023-09-24T23:49:15.408Z",TRUE,"pitch","43ca9d0a-5f9e-4925-8a92-8f98662fd9d7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3554,1.5427,NA,86.29,221.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.5,14,0.93,0.4369,6.1355,25.1313,-31.1658,-11.3647,0.6338,0.8057,0.6306,10.2573,-125.324,-5.8247,-1.8621,50.0044,5.5281,-18.095,26.4,9.6,24,1968,232,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-24T23:49:48.573Z","2023-09-24T23:50:01.710Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Ozzie Albies strikes out swinging.",0,4,3,37,"top",5,"2023-09-24T23:48:54.199Z","2023-09-24T23:50:22.895Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-24T23:47:03.121Z","2023-09-24T23:47:08.969Z",TRUE,"pitch","a6157e01-b179-468b-9e35-f4e5a6f5380d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.25,1.48,NA,77.43,211.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Young strikes out swinging.",0,4,3,36,"bottom",4,"2023-09-24T23:45:18.343Z","2023-09-24T23:47:08.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.7,14,0.9,0.4381,7.3425,22.6861,-30.7225,3.3013,0.9186,1.0382,1.0117,6.0756,-124.5445,-5.0178,-1.8525,50.0052,5.5643,5.2385,10.8,8.4,24,2448,104,NA,NA,NA,NA,NA,NA,TRUE,-36.2,0.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-24T23:46:37.722Z","2023-09-24T23:46:43.247Z",TRUE,"pitch","2ecb151c-423a-412f-b8df-e0dcb5ee07dd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2495,1.5027,NA,70.19,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Young strikes out swinging.",0,4,3,36,"bottom",4,"2023-09-24T23:45:18.343Z","2023-09-24T23:47:08.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.6,12,0.91,0.3794,7.1572,35.0881,-11.1494,-5.6577,9.9731,1.228,2.6754,9.9814,-144.5924,-6.4896,-1.5406,50.0048,5.6398,-11.9302,37.2,3.6,24,2439,207,NA,NA,NA,NA,NA,NA,FALSE,-11,16.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:46:08.202Z","2023-09-24T23:46:13.875Z",TRUE,"pitch","312fe5a1-95e6-4bfc-89b3-9df3d744cfd4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2959,1.5027,NA,94.09,157.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Young strikes out swinging.",0,4,3,36,"bottom",4,"2023-09-24T23:45:18.343Z","2023-09-24T23:47:08.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.3,3,0.9,0.384,7.157,34.887,-11.8425,-6.0895,9.8783,0.6012,3.0053,8.9188,-142.9988,-5.2446,-1.776,50.0023,5.6147,-12.5334,38.4,3.6,24,2419,210,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:45:52.486Z","2023-09-24T23:45:56.816Z",TRUE,"pitch","94711ed6-4a6c-41ac-a20c-633d7141161b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2727,1.5027,NA,96.8,140.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Young strikes out swinging.",0,4,3,36,"bottom",4,"2023-09-24T23:45:18.343Z","2023-09-24T23:47:08.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,89.7,12,0.91,0.3819,6.9947,35.6888,-9.0348,-5.0925,11.1296,0.53,3.6417,8.2588,-143.8237,-4.2255,-1.7271,50.0068,5.6986,-10.5922,40.8,2.4,24,2425,205,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:45:38.277Z","2023-09-24T23:45:42.866Z",TRUE,"pitch","a3c4572b-4f7e-46cb-a54f-e5763da850cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3185,1.5487,NA,117.6,148.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Jacob Young strikes out swinging.",0,4,3,36,"bottom",4,"2023-09-24T23:45:18.343Z","2023-09-24T23:47:08.969Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.6,2,0.9,0.3825,7.0658,34.9701,-11.8627,-5.6752,9.7944,-0.0158,3.3312,6.8351,-143.5016,-4.6278,-1.6976,50.0014,5.7111,-11.7681,38.4,3.6,24,2373,204,NA,NA,NA,NA,NA,NA,FALSE,-11.4,16.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
