"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716794,"2023-08-30",0,"2023-08-30T20:28:53.808Z","2023-08-30T20:29:01.617Z",TRUE,"pitch","243538af-9f98-4db3-9057-6edc35a10511",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.1,1.47,NA,118.94,198.16,"ground_ball","medium","3",160.4,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jon Singleton grounds out, first baseman Triston Casas to pitcher Kutter Crawford. Chas McCormick scores. Michael Brantley to 3rd.",1,1,0,9,"top",2,"2023-08-30T20:28:20.341Z","2023-08-30T20:29:01.617Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,74.1,8,2,0.4695,6.0241,22.5599,-39.0657,4.5781,-5.0026,-0.0509,1.5043,0.9733,-116.7769,-1.7456,-1.0681,50.0028,5.9458,6.3054,9.6,12,24,2282,34,100.2,-14,8,NA,NA,NA,TRUE,-51.7,-9.2,-8.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,488726,"Michael Brantley","/api/v1/people/488726",NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T20:28:07.128Z","2023-08-30T20:28:16.839Z",TRUE,"pitch","95ff42c6-1cef-4b03-9456-e06b15148e9e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.34,1.51,NA,125.97,175.52,"line_drive","hard",NA,187.47,69.63,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Michael Brantley hits a ground-rule double (1) on a line drive to right field. Chas McCormick to 3rd.",0,0,0,8,"top",2,"2023-08-30T20:26:34.788Z","2023-08-30T20:28:16.839Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,488726,"Michael Brantley","/api/v1/people/488726","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.9,5,2,0.4063,6.1414,28.6624,-13.2537,-4.6115,10.2745,-0.2354,2.3428,3.8217,-134.6996,-6.7478,-1.0719,50.0057,5.8137,-8.4942,27.6,3.6,24,2298,210,102.3,19,355,NA,NA,NA,FALSE,-14.5,17.4,7.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,488726,"Michael Brantley","/api/v1/people/488726",676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T20:27:46.575Z","2023-08-30T20:27:53.685Z",TRUE,"pitch","a42df67d-fb28-42da-a384-4dde9cfefe8a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3283,1.6505,NA,88.68,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Michael Brantley hits a ground-rule double (1) on a line drive to right field. Chas McCormick to 3rd.",0,0,0,8,"top",2,"2023-08-30T20:26:34.788Z","2023-08-30T20:28:16.839Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,488726,"Michael Brantley","/api/v1/people/488726","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,14,2,0.4122,6.242,26.8865,-12.1572,-3.9765,11.1778,0.7429,1.4916,5.7712,-132.6044,-8.7044,-0.9395,50.003,5.692,-7.1214,22.8,3.6,24,2316,210,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.6,6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:27:23.679Z","2023-08-30T20:27:28.126Z",TRUE,"pitch","d0f7f98d-249d-4765-be8e-1ff37df0a407",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3608,1.4461,NA,83.76,210.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Michael Brantley hits a ground-rule double (1) on a line drive to right field. Chas McCormick to 3rd.",0,0,0,8,"top",2,"2023-08-30T20:26:34.788Z","2023-08-30T20:28:16.839Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,488726,"Michael Brantley","/api/v1/people/488726","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.6,75.7,14,2,0.4598,5.9201,20.682,-21.7034,-3.1378,7.2652,0.872,1.0496,5.2325,-118.7024,-6.3645,-0.9437,50.002,5.7152,-4.5213,9.6,6,24,1032,222,NA,NA,NA,NA,NA,NA,FALSE,-28.8,12,4.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:27:03.734Z","2023-08-30T20:27:08.514Z",TRUE,"pitch","202705de-b9b8-41d3-85cb-2cb194d9c4f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3608,1.5054,NA,118.81,197.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Michael Brantley hits a ground-rule double (1) on a line drive to right field. Chas McCormick to 3rd.",0,0,0,8,"top",2,"2023-08-30T20:26:34.788Z","2023-08-30T20:28:16.839Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,488726,"Michael Brantley","/api/v1/people/488726","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,8,2,0.4135,5.9288,27.3313,-11.6717,-4.722,11.5262,-0.0475,1.521,3.9036,-132.2893,-8.9092,-0.9263,50.0003,5.7807,-8.3965,30,3.6,24,2403,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.2,7.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:26:25.009Z","2023-08-30T20:26:36.363Z",TRUE,"pitch","671e1841-2d8b-45ec-8231-274bfc33eefa",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.26,1.54,NA,139.56,191.63,"ground_ball","medium","7",88.32,118.34,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Rob Refsnyder.",0,0,0,7,"top",2,"2023-08-30T20:25:59.930Z","2023-08-30T20:26:36.363Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.2,72.3,7,2,0.4813,5.8592,21.6525,-41.0957,1.9174,-6.8138,-0.5919,1.7463,0.5466,-113.9543,-0.5165,-1.0841,50.0001,6.0484,2.512,3.6,13.2,24,2299,36,91.6,-5,20,NA,NA,NA,FALSE,-56.9,-12.1,-3.6,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T20:25:50.822Z","2023-08-30T20:25:58.116Z",TRUE,"pitch","2f5621d1-e102-4bae-a845-55da0bfdd9bb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.6,1.7,NA,98.38,149.49,"line_drive","medium","8",162.4,56.96,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Adam Duvall.",0,0,0,6,"top",2,"2023-08-30T20:24:53.541Z","2023-08-30T20:25:58.116Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.6,3,2,0.4249,5.8911,23.4103,-18.9906,2.1435,7.8124,0.4886,3.3072,2.9888,-128.2864,-3.0054,-0.9645,50.0045,5.9528,3.6174,12,4.8,24,2503,181,98.5,23,364,NA,NA,NA,TRUE,-21,13.8,-4.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:25:34.713Z","2023-08-30T20:25:40.625Z",TRUE,"pitch","d1404787-aff4-4791-876e-536bd0d1b6b8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.716,1.6831,NA,140.01,132.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Adam Duvall.",0,0,0,6,"top",2,"2023-08-30T20:24:53.541Z","2023-08-30T20:25:58.116Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.2,74.5,11,2,0.4627,5.8047,22.354,-24.1795,-4.0333,5.6297,-0.6037,3.921,2.3172,-118.3281,0.3364,-1.0711,50.0016,5.9906,-5.7251,12,7.2,24,1002,220,NA,NA,NA,NA,NA,NA,FALSE,-30.7,10.6,6.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:25:12.468Z","2023-08-30T20:25:15.660Z",TRUE,"pitch","2f280935-d4cd-459e-8d8d-0d6b109ba8ab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.6,1.7,NA,88.53,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Adam Duvall.",0,0,0,6,"top",2,"2023-08-30T20:24:53.541Z","2023-08-30T20:25:58.116Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,9,2,0.425,5.9559,23.3721,-18.393,0.3428,8.1686,0.7469,2.1808,4.2106,-128.2595,-5.723,-0.952,50.0043,5.8487,0.5777,3.6,4.8,24,2543,189,NA,NA,NA,NA,NA,NA,FALSE,-21,13.9,-1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T20:22:47.461Z","2023-08-30T20:22:56.551Z",TRUE,"pitch","ac71328b-1df8-40eb-a80a-1e49f178c231",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.34,1.51,NA,90.81,176.14,"popup","medium","2",147.2,199.22,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Rafael Devers pops out to catcher Martin Maldonado in foul territory.",0,0,0,5,"bottom",1,"2023-08-30T20:21:18.503Z","2023-08-30T20:22:56.551Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.7,6,2,0.3896,5.6543,31.0198,-21.0653,9.1151,5.5488,0.6871,2.32,-2.6359,-140.444,-6.2359,0.4518,50.0047,5.9337,18.2596,38.4,6,24,2091,146,73.8,82,42,NA,NA,NA,TRUE,-20.3,9,-16,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T20:22:20.517Z","2023-08-30T20:22:23.841Z",TRUE,"pitch","cf682ee3-60c9-4d93-9cdd-cd3bcfb2f7f7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.34,1.51,NA,98.93,159.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Rafael Devers pops out to catcher Martin Maldonado in foul territory.",0,0,0,5,"bottom",1,"2023-08-30T20:21:18.503Z","2023-08-30T20:22:56.551Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,3,2,0.3907,5.7935,30.7171,-21.7986,8.3663,5.208,0.474,2.9396,-3.104,-140.0281,-4.5245,0.5079,50.0036,5.997,16.6648,34.8,6,24,2183,142,NA,NA,NA,NA,NA,NA,FALSE,-20.8,8.8,-14.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:21:57.140Z","2023-08-30T20:22:01.430Z",TRUE,"pitch","f59a521d-238e-42aa-bf94-c6c31808aae0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.568,1.535,NA,167.85,253.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Rafael Devers pops out to catcher Martin Maldonado in foul territory.",0,0,0,5,"bottom",1,"2023-08-30T20:21:18.503Z","2023-08-30T20:22:56.551Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,86.1,13,2,0.4055,5.9614,27.2631,-23.7465,1.2266,4.5541,-1.334,-0.5397,-5.7684,-134.7,-11.7598,0.6692,50.0049,5.5384,2.2714,2.4,6,24,2413,140,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.1,-1.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:21:42.659Z","2023-08-30T20:21:46.812Z",TRUE,"pitch","f2923f9d-0d3f-47ca-b613-50fa3b37b544",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6272,1.5646,NA,162.83,207.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Rafael Devers pops out to catcher Martin Maldonado in foul territory.",0,0,0,5,"bottom",1,"2023-08-30T20:21:18.503Z","2023-08-30T20:22:56.551Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,13,2,0.4133,6.0371,26.7284,-26.1019,2.0423,3.4071,-1.2022,1.1719,-5.5456,-132.253,-6.9968,0.6512,50.001,5.751,3.638,6,6,24,2374,142,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.9,-2.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T20:21:08.677Z","2023-08-30T20:21:15.821Z",TRUE,"pitch","f899c4d8-cb67-4799-8e57-9b4b86752643",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.31,1.48,NA,93.97,161.75,"line_drive","medium","8",146.24,73.56,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Justin Turner lines out to center fielder Chas McCormick.",0,0,0,4,"bottom",1,"2023-08-30T20:19:02.085Z","2023-08-30T20:21:15.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.7,84.3,3,2,0.4098,5.7068,28.0278,-26.2448,8.0473,3.2735,0.6041,2.8529,-2.5655,-133.5218,-3.4603,0.5304,50.0023,6.0486,14.568,27.6,7.2,24,1636,124,94.5,22,317,NA,NA,NA,TRUE,-27,5.4,-14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T20:20:49.135Z","2023-08-30T20:20:53.974Z",TRUE,"pitch","5937ba25-9674-4d0f-8cb2-28c584b906b9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.48,NA,82.37,174.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Justin Turner lines out to center fielder Chas McCormick.",0,0,0,4,"bottom",1,"2023-08-30T20:19:02.085Z","2023-08-30T20:21:15.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.6,14,2,0.3889,5.6321,32.7978,-19.616,9.1095,6.2542,0.9086,2.3764,-2.3978,-140.9918,-6.3594,0.5879,50.0035,5.932,18.2952,39.6,6,24,2053,143,NA,NA,NA,NA,NA,NA,FALSE,-19,10.2,-16,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T20:20:28.848Z","2023-08-30T20:20:33.593Z",TRUE,"pitch","45a87a0f-f959-4211-8137-956ad98e45d1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4792,1.5054,NA,114.17,143.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Justin Turner lines out to center fielder Chas McCormick.",0,0,0,4,"bottom",1,"2023-08-30T20:19:02.085Z","2023-08-30T20:21:15.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82,2,2,0.4201,5.7716,27.765,-28.778,8.3296,1.9756,0.0742,3.5303,-4.0661,-130.4442,-1.0515,0.572,50.0042,6.1107,14.3374,25.2,7.2,24,1601,127,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.6,-14.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
