"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717707,"2023-06-18",2,"2023-06-18T18:35:40.943Z","2023-06-18T18:35:48.895Z",TRUE,"pitch","26c7131e-cd82-4804-a654-56d8b515b085",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.6,NA,112.8,165.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Tyler Stephenson lines out to right fielder Kyle Tucker.",0,1,2,13,"top",2,"2023-06-18T18:34:59.313Z","2023-06-18T18:36:20.218Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.2,5,0.91,0.4014,6.8599,34.047,-9.072,-5.8704,12.2903,0.1101,2.7294,4.1793,-137.1379,-6.9867,-0.6811,50.0031,5.9501,-11.0348,43.2,3.6,24,2385,204,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T18:35:25.567Z","2023-06-18T18:35:30.234Z",TRUE,"pitch","dc40f247-35c9-4ee4-b7f6-e4049f4ae5e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1394,1.5421,NA,87.92,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Tyler Stephenson lines out to right fielder Kyle Tucker.",0,1,2,13,"top",2,"2023-06-18T18:34:59.313Z","2023-06-18T18:36:20.218Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79,14,0.9,0.4384,6.8217,25.7436,-22.5165,0.7653,6.1154,0.7628,1.2555,3.5703,-125.0437,-6.9243,-0.7843,50.0052,5.914,1.2093,4.8,6,24,2243,193,NA,NA,NA,NA,NA,NA,FALSE,-27.5,9.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T18:35:12.088Z","2023-06-18T18:35:15.973Z",TRUE,"pitch","44c1ff60-d792-4dda-a7d8-2bd15ed1f8d7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.6,NA,83.51,193.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Tyler Stephenson lines out to right fielder Kyle Tucker.",0,1,2,13,"top",2,"2023-06-18T18:34:59.313Z","2023-06-18T18:36:20.218Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80,14,0.9,0.4325,6.7246,25.4917,-20.6735,-0.0645,7.0801,0.8786,1.6896,4.2874,-126.5794,-6.3348,-0.8279,50.0057,5.8766,-0.1049,2.4,6,24,2240,200,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.6,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T18:34:38.461Z","2023-06-18T18:34:47.460Z",TRUE,"pitch","a21a4fa9-8d9e-4d07-be47-6da19aff4e62",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.31,1.59,NA,108.39,194.15,"fly_ball","medium","8",152.73,61.01,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Chas McCormick.",0,1,2,12,"top",2,"2023-06-18T18:33:38.175Z","2023-06-18T18:34:47.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,8,0.9,0.4021,6.7632,33.3214,-10.1291,-5.7127,11.7619,0.2258,1.6528,3.7308,-136.7925,-9.5793,-0.4215,50.0008,5.9176,-10.7041,38.4,3.6,24,2251,204,95.3,32,349,NA,NA,NA,TRUE,-12,19.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T18:34:22.646Z","2023-06-18T18:34:26.486Z",TRUE,"pitch","6aba16b7-a778-4a20-a76e-01237fac1227",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.226,1.5884,NA,80.81,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Chas McCormick.",0,1,2,12,"top",2,"2023-06-18T18:33:38.175Z","2023-06-18T18:34:47.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.1,14,0.91,0.3978,6.8493,34.6406,-9.3499,-4.8696,11.9203,0.9494,1.8772,5.6096,-138.3923,-9.2336,-0.4838,50.0005,5.9085,-9.3219,34.8,2.4,24,2278,206,NA,NA,NA,NA,NA,NA,FALSE,-11,19.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T18:34:10.054Z","2023-06-18T18:34:15.270Z",TRUE,"pitch","0580c092-1326-49ae-a236-217cb935086d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1695,1.5607,NA,70.2,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Chas McCormick.",0,1,2,12,"top",2,"2023-06-18T18:33:38.175Z","2023-06-18T18:34:47.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,14,0.9,0.4308,6.6998,25.25,-23.4429,-0.1337,5.3343,1.2277,2.0707,5.1905,-126.9793,-4.8946,-0.823,50.0058,5.8812,-0.2188,1.2,6,24,2164,205,NA,NA,NA,NA,NA,NA,FALSE,-27,8.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T18:33:57.476Z","2023-06-18T18:34:02.039Z",TRUE,"pitch","2c696e31-3558-4772-b98b-2f54577be92c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.254,1.5892,NA,95.09,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Chas McCormick.",0,1,2,12,"top",2,"2023-06-18T18:33:38.175Z","2023-06-18T18:34:47.460Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.8,6,0.91,0.3988,7.0093,34.5023,-9.5318,-5.9696,11.8872,0.5748,2.195,5.1178,-138.0513,-8.4414,-0.5395,50.0053,5.9584,-11.3728,40.8,3.6,24,2360,205,NA,NA,NA,NA,NA,NA,FALSE,-11,19.7,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T18:33:15.495Z","2023-06-18T18:33:37.801Z",TRUE,"pitch","143d0b3a-3d07-4cf7-aeb4-6f171ea3bc0d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.22,1.55,NA,97.49,182.45,"fly_ball","medium","9",236.55,81.8,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Jake Fraley homers (8) on a fly ball to right field.",1,1,2,11,"top",2,"2023-06-18T18:32:54.166Z","2023-06-18T18:33:37.801Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.1,6,0.89,0.4049,6.7298,29.5767,-11.2542,-4.5891,11.2881,0.5119,2.0862,4.9875,-135.2814,-8.2006,-0.7596,50.0013,5.9462,-8.5035,30,3.6,24,2163,210,105.4,26,395,NA,NA,NA,FALSE,-12.7,18.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T18:33:04.892Z","2023-06-18T18:33:09.159Z",TRUE,"pitch","2c3a3dd7-e98a-4152-9d3c-39c4c0cf3d14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1921,1.6063,NA,106.9,176.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Jake Fraley homers (8) on a fly ball to right field.",1,1,2,11,"top",2,"2023-06-18T18:32:54.166Z","2023-06-18T18:33:37.801Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,5,0.9,0.403,6.7366,30.3665,-9.685,-4.3783,12.0296,0.2649,2.2946,4.1052,-136.0057,-7.7524,-0.6967,50.0052,5.8572,-8.1876,32.4,2.4,24,2268,211,NA,NA,NA,NA,NA,NA,FALSE,-11,20.3,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T18:32:39.535Z","2023-06-18T18:32:44.762Z",TRUE,"pitch","6a66ba87-0b43-4e3a-9bd0-7edc925e0e16",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.67,1.72,NA,79.76,189.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,2,10,"top",2,"2023-06-18T18:31:16.971Z","2023-06-18T18:32:44.762Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.4,14,0.9,0.4264,6.7226,24.4873,-24.1227,0.5891,4.8089,0.9769,1.8365,4.3226,-128.0728,-5.4511,-0.8038,50.0027,5.8597,0.9862,3.6,6,24,2102,200,NA,NA,NA,NA,NA,NA,TRUE,-27.2,7.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T18:32:26.663Z","2023-06-18T18:32:30.453Z",TRUE,"pitch","761da527-a357-49ab-8069-2d95cbfaacc0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.67,1.72,NA,133.52,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,2,10,"top",2,"2023-06-18T18:31:16.971Z","2023-06-18T18:32:44.762Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.2,13,2,0.4422,6.9679,25.835,-26.3707,-9.0979,3.7379,-0.4335,1.5599,4.045,-124.0715,-5.2548,-0.9069,50.0012,5.9146,-14.121,26.4,8.4,24,1486,238,NA,NA,NA,NA,NA,NA,FALSE,-32,5.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T18:32:14.213Z","2023-06-18T18:32:19.445Z",TRUE,"pitch","c7933c7b-8d9e-4cbb-a3d6-b1706e801452",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6426,1.8048,NA,141.97,178.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,2,10,"top",2,"2023-06-18T18:31:16.971Z","2023-06-18T18:32:44.762Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,7,0.89,0.4058,6.6404,29.7741,-10.6801,-4.696,11.6528,-0.655,2.2501,1.9387,-135.0441,-7.6259,-0.7727,50.0019,5.8642,-8.6614,33.6,3.6,24,2253,211,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T18:29:31.031Z","2023-06-18T18:29:37.970Z",TRUE,"pitch","04e47cd7-95e4-4402-b271-1b56e088e733",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.63,1.74,NA,134.44,158.15,"ground_ball","medium","5",104.51,173.52,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,0,2,9,"bottom",1,"2023-06-18T18:28:00.931Z","2023-06-18T18:29:37.970Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,4,2,0.4014,5.8412,31.2228,-13.505,-3.9448,9.91,-0.4575,2.9863,1.5309,-136.6713,-4.8478,-0.5136,50.0064,5.7167,-7.435,26.4,3.6,24,2318,203,67.6,-46,4,NA,NA,NA,TRUE,-14,17,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T18:29:11.451Z","2023-06-18T18:29:15.588Z",TRUE,"pitch","e4cab05b-cea8-4b8a-9168-d4488021dcc7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5465,1.7108,NA,28.65,162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,0,2,9,"bottom",1,"2023-06-18T18:28:00.931Z","2023-06-18T18:29:37.970Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.6,12,2,0.4341,5.8097,25.9187,-29.0654,1.8689,1.9303,2.3179,2.824,5.9734,-126.2294,-1.6038,-0.3229,50.0038,5.8097,3.0134,8.4,7.2,24,2160,163,NA,NA,NA,NA,NA,NA,FALSE,-33,3.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T18:28:12.892Z","2023-06-18T18:28:19.825Z",TRUE,"pitch","263b48e5-309c-4155-bb2a-ee5269033dab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.63,1.74,NA,154.36,142.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Kevin Newman to first baseman Spencer Steer.",0,0,2,9,"bottom",1,"2023-06-18T18:28:00.931Z","2023-06-18T18:29:37.970Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,11,2,0.4017,5.7134,31.4859,-15.2017,-5.7021,9.0215,-0.98,3.5814,0.9616,-136.6173,-2.9924,-0.5972,50,5.7423,-10.723,33.6,3.6,24,2243,201,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",4,"2023-06-18T18:27:16.550Z","2023-06-18T18:27:27.301Z",TRUE,"pitch","f76b9738-7928-475f-9c5d-fb123ccf22b9",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.18,1.49,NA,102.66,162.31,"line_drive","hard","7",99.05,84.21,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Chas McCormick singles on a sharp line drive to left fielder Jake Fraley. Kyle Tucker scores. Yainer Diaz to 3rd.",1,0,2,8,"bottom",1,"2023-06-18T18:26:17.016Z","2023-06-18T18:27:27.301Z",TRUE,TRUE,FALSE,FALSE,70,2,1,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85,3,2,0.4025,5.6784,33.4363,-13.7281,-2.9835,9.8625,0.3761,2.8324,3.5146,-136.7045,-4.9632,-0.5457,50.0051,5.6323,-5.5816,18,3.6,24,2366,204,102.2,12,183,NA,NA,NA,FALSE,-14.4,16.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,676801,"Chas McCormick","/api/v1/people/676801",673237,"Yainer Diaz","/api/v1/people/673237"
