"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718275,"2023-05-07",5,"2023-05-07T02:33:47.862Z","2023-05-07T02:33:56.629Z",TRUE,"pitch","d82ddbb1-4e4a-4f77-b439-9c125e0a5e7d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.7,1.72,NA,74.57,192.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.7,14,0.9,0.4904,6.8181,23.0771,-38.9981,5.1124,-5.4224,1.1132,1.704,5.4678,-112.3025,-0.0647,-2.0306,50.002,5.7484,6.4348,10.8,13.2,24,2018,38,NA,NA,NA,NA,NA,NA,TRUE,-55.9,-9.5,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T02:33:24.273Z","2023-05-07T02:33:29.681Z",TRUE,"pitch","d28ae7b9-0f85-4830-93fc-4a55e1f3a32a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.7,1.72,NA,138.64,177.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,7,0.89,0.3984,6.9587,29.7947,-18.3534,-7.121,7.2174,-0.5678,2.2818,7.2687,-137.3631,-4.7231,-2.3202,50.0053,5.2675,-13.6408,32.4,4.8,24,2097,223,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.2,11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T02:33:01.395Z","2023-05-07T02:33:04.876Z",TRUE,"pitch","e41fbafa-7aea-4bb1-b6c1-0c18bd5e76ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.7,1.72,NA,135.9,154.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.9,1,0.9,0.4108,6.9257,28.2461,-19.0637,-0.1644,7.2792,-0.4959,3.1053,5.3147,-133.2553,-2.4155,-2.4935,50.0024,5.3985,-0.2969,2.4,4.8,24,2252,217,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.8,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T02:32:44.409Z","2023-05-07T02:32:47.935Z",TRUE,"pitch","7a7b1c9f-df3a-487a-ba90-f03f1a3e82c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7267,1.7335,NA,123.06,211.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.9,13,0.9,0.4301,7.1202,24.0939,-28.6968,-9.1687,2.1097,-0.1589,1.0117,8.1381,-126.9711,-5.5718,-2.2023,50.0003,5.496,-15.0857,25.2,8.4,24,1571,228,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T02:32:24.888Z","2023-05-07T02:32:28.904Z",TRUE,"pitch","aa683a46-92dd-42bc-b626-d122e5249a79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7267,1.8009,NA,124.98,193.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,8,0.9,0.3958,7.1152,31.6818,-15.9613,-7.8583,8.3671,-0.2094,1.6879,8.5458,-138.509,-6.7943,-2.3175,50.0053,5.2451,-15.2319,37.2,4.8,24,2172,224,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.8,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T02:31:56.234Z","2023-05-07T02:32:01.900Z",TRUE,"pitch","2c2f5ae4-a944-4b7a-a93b-d4e693cec7fc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6584,1.7335,NA,91.87,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Chad Wallach strikes out swinging.",0,3,0,40,"bottom",5,"2023-05-07T02:31:53.950Z","2023-05-07T02:33:56.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.3,14,0.91,0.4103,6.9027,29.2558,-20.2353,-0.4128,6.6168,0.6594,1.2901,7.8021,-133.5974,-6.8138,-2.2475,50.0047,5.3322,-0.7465,2.4,4.8,24,2311,229,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.7,-1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T02:31:20.080Z","2023-05-07T02:31:29.052Z",TRUE,"pitch","17d3b736-ceff-4876-822b-63e88f5363af",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.33,1.6,NA,130.31,149.41,"ground_ball","medium","5",115.71,181.25,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Josh Jung.",0,3,0,39,"bottom",5,"2023-05-07T02:29:47.956Z","2023-05-07T02:31:29.052Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.1,1,0.85,0.4019,6.9641,33.6897,-21.3793,-9.9144,5.7587,-0.3492,3.3098,8.5749,-136.9201,-2.0317,-2.2524,50.0053,5.5434,-18.5962,37.2,6,24,2110,227,66.9,-76,1,NA,NA,NA,FALSE,-21.1,10.1,15.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T02:30:26.307Z","2023-05-07T02:30:30.910Z",TRUE,"pitch","4f3ea73c-a229-4aea-a343-1f847c3dc842",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.33,1.6,NA,163.21,173.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Josh Jung.",0,3,0,39,"bottom",5,"2023-05-07T02:29:47.956Z","2023-05-07T02:31:29.052Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,80.7,13,0.91,0.4297,6.9543,24.0558,-31.9627,-8.4807,0.1288,-1.2122,2.4002,5.7428,-127.0717,-1.6002,-2.3904,50.0032,5.5582,-13.9822,21.6,8.4,24,1540,228,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.1,14.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T02:30:11.859Z","2023-05-07T02:30:15.292Z",TRUE,"pitch","602034d9-2f3e-48af-87a2-b996db69fbb5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2543,1.666,NA,138.22,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Josh Jung.",0,3,0,39,"bottom",5,"2023-05-07T02:29:47.956Z","2023-05-07T02:31:29.052Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.3,1,0.9,0.4319,7.0344,23.5291,-30.7259,-8.4926,0.885,-0.5566,2.7918,7.0128,-126.3698,-1.0713,-2.2518,50.0021,5.6692,-13.8621,22.8,8.4,24,1720,233,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.6,13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T02:29:59.026Z","2023-05-07T02:30:02.825Z",TRUE,"pitch","76907e91-88a3-4167-b51e-c6ebc06b616a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.356,1.7784,NA,64.44,198.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Josh Jung.",0,3,0,39,"bottom",5,"2023-05-07T02:29:47.956Z","2023-05-07T02:31:29.052Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.5,14,0.9,0.4106,7.0432,26.7638,-15.1643,-1.2552,9.4214,1.379,1.4775,9.936,-133.065,-7.3926,-2.2296,50.0031,5.3766,-2.2683,1.2,3.6,24,2480,142,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.7,0.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T02:31:04.004Z","2023-05-07T02:31:20.080Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,570482,"/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Single","single","Gio Urshela singles on a ground ball to third baseman Josh Jung.",0,3,0,39,"bottom",5,"2023-05-07T02:29:47.956Z","2023-05-07T02:31:29.052Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T02:27:44.157Z","2023-05-07T02:27:53.275Z",TRUE,"pitch","14b646bb-17ac-4337-96ed-9e9a873a8a4e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.51,1.69,NA,108.62,193.75,"fly_ball","medium","9",183.1,111.39,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Luis Rengifo.",0,3,0,38,"top",5,"2023-05-07T02:26:39.250Z","2023-05-07T02:27:53.275Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",572193,"Ryan Tepera","/api/v1/people/572193","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.7,8,0.92,0.4699,6.5175,23.8859,-31.295,8.6037,0.6378,0.22,1.6679,2.3092,-116.966,-2.3082,-1.8997,50.0008,5.6274,11.814,21.6,9.6,24,2297,63,86.7,51,258,NA,NA,NA,TRUE,-41.8,0.8,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T02:27:22.560Z","2023-05-07T02:27:26.744Z",TRUE,"pitch","8350a7ae-aebc-4d36-b7b8-2157dd0a59cb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4339,1.666,NA,157.1,137.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Luis Rengifo.",0,3,0,38,"top",5,"2023-05-07T02:26:39.250Z","2023-05-07T02:27:53.275Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",572193,"Ryan Tepera","/api/v1/people/572193","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.5,11,0.92,0.4744,6.4544,23.1779,-31.9084,8.7376,0.198,-1.0521,3.7641,-0.4465,-115.7893,2.3345,-1.9898,50.0026,5.8122,11.7727,20.4,9.6,24,2479,60,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.3,-15.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T02:27:00.728Z","2023-05-07T02:27:06.260Z",TRUE,"pitch","e0ad4198-58bd-4b80-83c6-75111617a547",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5363,1.711,NA,144.95,183.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Luis Rengifo.",0,3,0,38,"top",5,"2023-05-07T02:26:39.250Z","2023-05-07T02:27:53.275Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",572193,"Ryan Tepera","/api/v1/people/572193","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.2,7,0.95,0.4111,6.4733,32.4325,-11.4311,-2.5963,11.5762,-0.7333,2.049,3.8781,-133.8904,-6.791,-1.872,50.0017,5.4592,-4.652,15.6,3.6,24,2280,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.4,3.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T02:26:41.596Z","2023-05-07T02:26:46.074Z",TRUE,"pitch","13865792-c587-48fa-b9a9-a0e8fecfa50b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4564,1.7335,NA,147.95,141.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Luis Rengifo.",0,3,0,38,"top",5,"2023-05-07T02:26:39.250Z","2023-05-07T02:27:53.275Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",572193,"Ryan Tepera","/api/v1/people/572193","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.8,11,0.94,0.4121,6.5819,32.9019,-13.5941,-2.7715,10.4219,-0.812,3.6158,4.0378,-133.6902,-2.7131,-1.9925,50.0013,5.6385,-4.9405,15.6,3.6,24,2258,200,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.4,4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T02:26:21.778Z","2023-05-07T02:26:24.860Z",FALSE,"pickoff","5fa3c0f0-909d-4a8b-b0c0-f2d15bcfbaf0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Jonah Heim flies out to right fielder Luis Rengifo.",0,3,0,38,"top",5,"2023-05-07T02:26:39.250Z","2023-05-07T02:27:53.275Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",572193,"Ryan Tepera","/api/v1/people/572193","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
