"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717199,"2023-07-30",6,"2023-07-30T20:22:56.517Z","2023-07-30T20:23:00.849Z",TRUE,"pitch","f791c207-469f-4af9-8750-d8f67d7ed99c",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4969,1.6016,NA,153.21,241.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.9,13,0.6,0.4394,6.5258,20.5196,-26.4996,-4.8273,3.5856,-0.9499,-0.0834,5.2442,-123.8155,-9.3296,-2.4503,50.0001,5.8895,-7.6301,14.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.9,7.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T20:21:47.070Z","2023-07-30T20:21:51.112Z",TRUE,"pitch","495e5496-442e-44f1-8d00-87f2c272f119",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.61,NA,65.22,189.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,91.3,14,0.84,0.3833,6.5242,24.6691,-18.6199,-6.3839,6.5167,1.3584,1.8198,11.7259,-141.5477,-8.8109,-1.9618,50.0033,6.1082,-13.2807,30,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.8,10.6,9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T20:21:24.936Z","2023-07-30T20:21:30.248Z",TRUE,"pitch","ec1f6bd8-8dc6-491c-8cc4-e5af000f8d5f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4734,1.6016,NA,122.08,231.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.9,13,0.9,0.4469,6.3412,18.2978,-31.2484,1.4656,0.5991,-0.1334,0.282,5.7492,-121.4405,-6.4078,-2.6983,50.0001,5.5918,2.2408,4.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.1,-3.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T20:20:56.732Z","2023-07-30T20:21:00.316Z",TRUE,"pitch","7715ea31-509a-4619-bfe6-3aec6a9db755",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.61,NA,79.56,196.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80.4,14,0.91,0.4369,6.5461,19.2335,-31.1979,0.0901,0.6106,0.9823,1.565,8.7096,-124.2303,-3.9804,-2.5457,50.0042,5.7141,0.1428,2.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.6,-1.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T20:20:40.627Z","2023-07-30T20:20:44.435Z",TRUE,"pitch","4f5c1090-d7ed-403f-9115-60cb7a277d30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5675,1.6016,NA,98.79,181.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,82,9,0.8,0.4262,6.5099,21.2067,-27.0167,-5.5856,3.0723,0.4776,2.137,8.7243,-127.5133,-4.7059,-2.231,50.0045,6.0869,-9.3864,15.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.9,8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T20:19:50.605Z","2023-07-30T20:20:40.627Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",5,"2023-07-30T20:22:23.731Z","2023-07-30T20:22:56.517Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Ryan McMahon doubles (22) on a ground ball to left fielder Tony Kemp. Ezequiel Tovar scores.",1,0,2,37,"bottom",5,"2023-07-30T20:20:38.288Z","2023-07-30T20:23:33.348Z",TRUE,TRUE,FALSE,FALSE,71,2,2,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",5,"2023-07-30T20:19:16.902Z","2023-07-30T20:19:31.221Z",TRUE,"pitch","62f41c02-9ca0-4fb3-844b-f57eb34d8347",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.13,1.43,NA,129.15,181.26,"fly_ball","medium","8",174.27,51.69,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,90.2,4,0.89,0.3857,6.5563,27.0059,-19.1172,-3.0422,6.3675,-0.3186,2.1304,6.5029,-141.0939,-6.7657,-2.2406,50.0028,5.7574,-6.2384,14.4,3.6,24,NA,NA,99.4,28,384,NA,NA,NA,FALSE,-18.1,10.6,4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T20:18:59.116Z","2023-07-30T20:19:04.335Z",TRUE,"pitch","2ea861bf-b5ca-4aad-b4bd-2edfa90a7d9f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2381,1.4215,NA,164.86,106.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,91.1,11,0.89,0.3798,6.5095,28.1217,-19.5436,-2.9622,5.9723,-1.2555,4.8907,4.454,-143.3428,-0.2256,-2.4331,50.0011,6.174,-6.2635,15.6,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.8,11,4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T20:18:40.873Z","2023-07-30T20:18:44.563Z",TRUE,"pitch","c5c66c36-42f3-4a20-b110-6719473928da",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2145,1.4473,NA,125.78,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.5,2,0.95,0.3879,6.5047,26.0399,-17.3669,-7.8437,7.2996,-0.2303,3.2596,8.5196,-140.1904,-4.4416,-2.2623,50.0006,5.9678,-15.9075,38.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.3,12.7,12.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T20:18:27.469Z","2023-07-30T20:18:30.469Z",TRUE,"pitch","330cc885-0438-4169-a3cd-996925b6aee8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3322,1.4215,NA,60.29,232.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.5,14,0.9,0.4404,6.3999,23.7564,-31.0691,1.3968,0.707,1.4877,0.249,9.4616,-124.1464,-6.7802,-2.5471,50.0043,5.5861,2.1906,6,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.1,-4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T20:18:16.088Z","2023-07-30T20:18:19.345Z",TRUE,"pitch","bbf07da3-edbd-4a65-a21a-aa8422197d61",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2381,1.4215,NA,81.02,203.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.2,14,0.91,0.4374,6.4019,21.1956,-33.3359,0.9658,-0.73,0.9438,1.2933,8.2799,-124.4755,-4.2094,-2.529,50.0031,5.7185,1.538,4.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1.9,-3.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T20:17:57.778Z","2023-07-30T20:18:16.088Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,678662,"/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Ezequiel Tovar doubles (23) on a fly ball to center fielder Ramon Laureano.",0,0,1,36,"bottom",5,"2023-07-30T20:18:13.863Z","2023-07-30T20:19:31.221Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T20:17:25.222Z","2023-07-30T20:17:34.604Z",TRUE,"pitch","55fa6fd5-cc21-4cae-87e4-9c3f5ddac127",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.57,NA,115.02,167.32,"ground_ball","medium","6",107.5,153.25,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Austin Wynns grounds out, shortstop Nick Allen to first baseman Jordan Diaz.",0,0,1,35,"bottom",5,"2023-07-30T20:17:02.286Z","2023-07-30T20:17:34.604Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642851,"Austin Wynns","/api/v1/people/642851","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,5,0.95,0.3937,6.5708,29.3849,-19.0465,-8.798,6.6901,0.0518,2.6465,9.4275,-138.809,-5.9021,-2.2361,50.0059,6.0573,-17.2718,37.2,4.8,24,NA,NA,79.5,-35,4,NA,NA,NA,TRUE,-18.8,11.2,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T20:16:46.319Z","2023-07-30T20:16:55.308Z",TRUE,"pitch","0f7ef578-7b82-4aae-941a-cbc32d623472",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.56,1.67,NA,94.54,161.96,"line_drive","medium","9",215.34,104.57,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Brenton Doyle lines out to right fielder Brent Rooker.",0,0,1,34,"bottom",5,"2023-07-30T20:16:22.631Z","2023-07-30T20:16:55.308Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,91.2,6,0.88,0.3819,6.5201,26.1527,-17.8922,-3.4125,6.8214,0.5893,2.8452,9.4988,-142.292,-5.7092,-2.3179,50.0042,5.974,-7.1468,15.6,3.6,24,NA,NA,94.1,24,321,NA,NA,NA,TRUE,-16.6,11.6,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T20:16:31.390Z","2023-07-30T20:16:35.312Z",TRUE,"pitch","635ca546-33ce-475b-ae86-4b540e6f4938",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.591,1.6617,NA,127.74,171.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Brenton Doyle lines out to right fielder Brent Rooker.",0,0,1,34,"bottom",5,"2023-07-30T20:16:22.631Z","2023-07-30T20:16:55.308Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,90.1,4,0.85,0.3865,6.3631,25.496,-20.0392,-3.6437,5.9388,-0.2817,2.4882,8.0253,-140.5736,-5.3813,-2.6733,50.0044,5.6887,-7.4482,15.6,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.1,5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
