"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716629,"2023-09-11",3,"2023-09-11T23:53:49.513Z","2023-09-11T23:53:53.206Z",TRUE,"pitch","1739c786-a7ab-49e3-b739-441456e5e8d5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4748,1.4717,NA,129.91,124.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.4,11,0.9,0.4276,6.2124,26.8354,-31.7493,3.2258,0.2603,-0.3386,4.2293,0.1717,-128.1543,2.5723,-0.8256,50.0055,5.6947,5.3591,9.6,7.2,24,2651,122,NA,NA,NA,NA,NA,NA,FALSE,-34,1.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-11T23:53:28.221Z","2023-09-11T23:53:34.236Z",TRUE,"pitch","010d506d-cb18-46b3-b12f-1537a3e494b5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5552,1.5815,NA,135.72,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.5,1,0.9,0.4504,6.3287,25.2948,-37.0849,8.9685,-3.2789,-0.491,3.2816,-1.6288,-121.9008,1.9028,-0.9767,50.0054,5.7064,13.4186,19.2,10.8,24,2589,35,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-5.2,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:53:09.346Z","2023-09-11T23:53:12.829Z",TRUE,"pitch","13ecf08f-bcf4-49d7-9800-e3c601de26cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.533,1.5878,NA,108.7,118.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.6,12,0.92,0.403,6.3538,27.4944,-20.5344,1.1863,6.2099,0.2179,4.4467,2.2612,-135.517,0.6133,-0.779,50.0023,5.6435,2.2224,7.2,4.8,24,2653,195,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-11T23:52:38.305Z","2023-09-11T23:52:41.992Z",TRUE,"pitch","4472c896-6369-4165-866c-91a1b577fe0d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.53,NA,90.27,192.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,84,9,0.81,0.4148,6.316,23.3082,-27.4049,2.2094,2.6898,0.7014,1.6959,3.2292,-131.1825,-4.4989,-0.8246,50.0021,5.4353,3.9159,8.4,6,24,2856,163,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-11T23:51:53.460Z","2023-09-11T23:52:07.536Z",TRUE,"pitch","ea6ad384-07f0-4b30-9d4d-62e35cdbefe5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.62,NA,89.21,171.14,"fly_ball","medium","7",80.96,72.06,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jose Siri flies out to left fielder Willi Castro.",0,1,0,4,"top",1,"2023-09-11T23:50:40.306Z","2023-09-11T23:52:07.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.5,6,0.91,0.4415,6.2954,24.518,-36.8404,7.8209,-2.9926,0.7289,2.5053,1.3164,-124.0024,0.0882,-0.8248,50.0027,5.5397,12.1938,19.2,9.6,24,2782,41,92.5,40,335,NA,NA,NA,TRUE,-42.8,-5.2,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,668227,"Randy Arozarena","/api/v1/people/668227"
716629,"2023-09-11",2,"2023-09-11T23:51:26.098Z","2023-09-11T23:51:29.908Z",TRUE,"pitch","b7e32561-293b-4d71-ae99-7feebddfaad3",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,1,NA,NA,3.43,1.62,NA,94.48,232.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jose Siri flies out to left fielder Willi Castro.",0,1,0,4,"top",1,"2023-09-11T23:50:40.306Z","2023-09-11T23:52:07.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.5,14,0.9,0.4595,6.426,27.0392,-43.0675,5.5229,-7.6053,0.5908,0.2383,1.5696,-120.0058,-3.1434,-0.7919,50.0008,5.4683,7.9126,10.8,13.2,24,2766,29,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-14.3,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:51:05.832Z","2023-09-11T23:51:09.521Z",TRUE,"pitch","471fdcb3-3c0d-473a-946f-31f36b0b6d29",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.43,1.62,NA,119.91,213.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jose Siri flies out to left fielder Willi Castro.",0,1,0,4,"top",1,"2023-09-11T23:50:40.306Z","2023-09-11T23:52:07.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87,13,0.96,0.3989,6.4089,27.3895,-20.2582,-6.8103,6.2298,-0.0764,0.9508,4.0847,-136.7787,-8.0698,-0.6967,50.0046,5.3052,-13.0322,28.8,4.8,24,2690,203,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-11T23:50:41.980Z","2023-09-11T23:50:45.925Z",TRUE,"pitch","b295dddf-455d-4622-a359-e60a370c2fda",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.1836,1.5007,NA,121.03,235.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jose Siri flies out to left fielder Willi Castro.",0,1,0,4,"top",1,"2023-09-11T23:50:40.306Z","2023-09-11T23:52:07.536Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.7,13,0.95,0.4009,6.4581,27.6239,-21.1259,-7.9854,5.8325,-0.1058,0.1248,4.4505,-136.1976,-9.7697,-0.7166,50.0007,5.197,-15.123,31.2,6,24,2662,203,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.9,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:50:03.874Z","2023-09-11T23:50:14.788Z",TRUE,"pitch","dc03d13f-81f5-422b-903c-bff9f0a63e9d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.7,1.77,NA,106.27,173.01,"ground_ball","hard","8",129.61,81.82,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Josh Lowe singles on a sharp ground ball to center fielder Andrew Stevenson. Yandy Diaz scores. Randy Arozarena to 2nd.",1,1,0,3,"top",1,"2023-09-11T23:49:19.259Z","2023-09-11T23:50:14.788Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,6,0.93,0.4004,6.3931,27.483,-15.6895,0.4329,8.6776,0.2816,2.436,2.6726,-136.3445,-5.0605,-0.764,50.0029,5.384,0.8215,4.8,3.6,24,2683,204,102,7,146,NA,NA,NA,FALSE,-16,15,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,668227,"Randy Arozarena","/api/v1/people/668227"
716629,"2023-09-11",0,"2023-09-11T23:49:45.098Z","2023-09-11T23:49:48.972Z",TRUE,"pitch","f74f7ff3-d112-4e87-b77e-bff236332539",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8827,1.8782,NA,64.84,182.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Josh Lowe singles on a sharp ground ball to center fielder Andrew Stevenson. Yandy Diaz scores. Randy Arozarena to 2nd.",1,1,0,3,"top",1,"2023-09-11T23:49:19.259Z","2023-09-11T23:50:14.788Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,14,0.93,0.3996,6.4935,26.962,-15.1386,-0.6696,8.9295,1.3683,2.0795,5.8781,-136.509,-6.0157,-0.716,50.0057,5.3346,-1.279,0,3.6,24,2658,202,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",7,"2023-09-11T23:48:59.007Z","2023-09-11T23:49:10.020Z",TRUE,"pitch","2492e9b1-1711-4d09-9ded-30e8480bee5f",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.31,1.55,NA,67.15,181.65,"line_drive","medium","7",65.07,105.62,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.8,14,0.9,0.42,6.3717,24.7047,-33.3458,4.5635,-0.6804,1.3077,2.1158,3.7492,-129.9237,-2.1986,-0.7419,50.002,5.4831,7.8771,14.4,8.4,24,2674,113,79.9,20,249,NA,NA,NA,FALSE,-35.5,-1.4,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA
716629,"2023-09-11",6,"2023-09-11T23:48:24.465Z","2023-09-11T23:48:29.705Z",TRUE,"pitch","cfa237a9-79f8-45af-86b9-5e564ace4ebd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.31,1.55,NA,90.72,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.6,9,0.9,0.4426,6.371,24.1276,-38.0953,6.3096,-3.8139,0.6893,1.4656,1.6414,-123.6399,-2.0928,-0.8026,50.0035,5.513,9.7912,14.4,10.8,24,2640,38,NA,NA,NA,NA,NA,NA,FALSE,-45,-7.2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",5,"2023-09-11T23:48:04.321Z","2023-09-11T23:48:08.672Z",TRUE,"pitch","58f1af00-d2e8-44ac-9f5a-77eb6ace8154",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1545,1.5298,NA,72.85,212.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,79.3,14,0.9,0.44,6.3202,23.6154,-36.7411,6.7559,-2.9078,1.1583,0.9868,2.5332,-124.2218,-3.485,-0.7508,50.0033,5.4455,10.6144,16.8,9.6,24,2699,35,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-5.8,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-11T23:47:27.394Z","2023-09-11T23:47:35.527Z",TRUE,"pitch","35e35691-002a-4681-b2ba-d2565aef3f1f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2127,1.5588,NA,135.77,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.1,4,0.91,0.4317,6.4931,25.0281,-30.8801,2.9455,0.7925,-0.4925,2.574,0.2272,-126.7047,-1.095,-0.9661,50.003,5.4714,4.8059,8.4,8.4,24,2688,96,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-11T23:47:07.045Z","2023-09-11T23:47:10.633Z",TRUE,"pitch","640f02d4-7dd6-422a-bcd7-1f4648c4e4b1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.31,1.55,NA,86.23,174.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.1,6,0.93,0.4018,6.7088,27.1585,-16.2796,0.799,8.4263,0.8073,2.395,3.9306,-135.8511,-5.0426,-0.7567,50.005,5.3909,1.507,7.2,3.6,24,2481,204,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.5,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:46:45.439Z","2023-09-11T23:46:49.738Z",TRUE,"pitch","b8eb6a9e-e2d0-47cf-8630-dd50ea26a789",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2418,1.4427,NA,67.06,190.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Randy Arozarena singles on a line drive to left fielder Willi Castro. Yandy Diaz to 3rd.",0,0,0,2,"top",1,"2023-09-11T23:46:11.273Z","2023-09-11T23:49:10.020Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.5,14,0.93,0.4014,6.5161,26.2882,-16.2004,0.7415,8.4422,1.31,1.7845,5.2836,-135.8237,-6.4951,-0.7467,50.0006,5.3094,1.4008,7.2,3.6,24,2503,204,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
