"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716742,"2023-09-03",5,"2023-09-03T19:54:49.240Z","2023-09-03T19:54:55.610Z",TRUE,"pitch","15e44fd5-4c43-4b6c-a3d4-84845fdb4011",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.61,NA,146.62,142.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,1,0.93,0.4003,6.1282,28.0792,-14.3169,-1.2062,9.4002,-0.7772,3.5625,3.4141,-136.4727,-2.6016,-1.8838,50.0005,5.5059,-2.2912,6,3.6,24,2507,199,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T19:54:24.598Z","2023-09-03T19:54:30.618Z",TRUE,"pitch","b7ec7ddc-47a9-4b21-94ad-b1b67ae0e840",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.61,NA,125.49,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.4,8,0.9,0.4717,6.4244,22.2963,-30.9004,8.3524,0.9365,-0.2227,1.8491,3.0601,-116.2343,0.1078,-2.6425,50.005,4.7423,11.4009,21.6,9.6,24,2892,77,NA,NA,NA,NA,NA,NA,FALSE,-40.9,2,-15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T19:54:05.068Z","2023-09-03T19:54:09.331Z",TRUE,"pitch","81d27729-c042-4c76-9ef3-2a6b9dade1a4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.61,NA,109.78,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,5,0.56,0.3978,6.3434,31.7308,-15.7883,-3.9172,8.5426,0.1894,2.3353,6.8152,-137.8866,-4.9594,-1.8096,50.0035,5.2286,-7.5149,19.2,3.6,24,2328,216,NA,NA,NA,NA,NA,NA,FALSE,-16,14.5,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T19:52:57.706Z","2023-09-03T19:52:57.741Z",FALSE,"action",NA,NA,"Dylan Moore remains in the game as the second baseman.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664238,"/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,687799,"/api/v1/people/687799",TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T19:52:57.741Z","2023-09-03T19:52:57.742Z",FALSE,"action",NA,NA,"Sam Haggerty remains in the game as the left fielder.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664059,"/api/v1/people/664059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,668942,"/api/v1/people/668942",TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T19:52:57.742Z","2023-09-03T19:54:05.068Z",FALSE,"action",NA,NA,"Pitching Change: Trent Thornton replaces Isaiah Campbell.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663423,"/api/v1/people/663423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Jeff McNeil grounds out to first baseman Mike Ford.",0,3,5,57,"bottom",7,"2023-09-03T19:54:02.792Z","2023-09-03T19:55:16.079Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",5,"2023-09-03T19:50:11.142Z","2023-09-03T19:50:18.094Z",TRUE,"pitch","9f8383a5-c357-436a-9e2b-dd400f3b38bf",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.28,1.53,NA,90.69,175.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.8,6,0.91,0.4628,5.7693,23.5051,-29.5129,-10.5906,1.8748,0.6903,2.3373,-2.4445,-118.5311,-0.7215,3.1115,50.0015,5.3501,-15.0059,27.6,9.6,24,2948,287,NA,NA,NA,NA,NA,NA,TRUE,-37.8,3.5,19.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T19:49:54.838Z","2023-09-03T19:49:58.877Z",TRUE,"pitch","7e6fe1ca-d629-44eb-9458-d803e32437ef",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2128,1.5193,NA,183.86,175.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.9,13,0.89,0.458,5.8083,23.3435,-27.4925,-8.1124,3.2346,-1.7541,2.3601,-8.7737,-119.6508,-1.2135,3.016,50.0044,5.3401,-11.7479,25.2,8.4,24,2890,293,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5.9,16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T19:49:32.359Z","2023-09-03T19:49:39.516Z",TRUE,"pitch","c7beb49e-e6d1-4f2d-b0a5-4ae3283ed0c4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2784,1.6053,NA,108.47,146.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.6,12,0.91,0.4139,5.8734,25.6122,-20.7242,3.032,6.4379,0.2239,3.4291,-7.387,-131.8806,-1.7584,2.6556,50.0001,5.6188,5.3909,10.8,4.8,24,2529,134,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11.5,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T19:49:16.344Z","2023-09-03T19:49:21.515Z",TRUE,"pitch","2de13275-d834-4d1d-8d82-056b043bc1e6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2784,1.6339,NA,105.95,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.7,9,0.91,0.4256,5.8449,23.9774,-29.3606,-3.009,1.6771,0.2898,2.1306,-5.6677,-128.2076,-2.6492,2.9115,50.0058,5.4451,-5.0612,10.8,7.2,24,2522,202,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.8,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T19:48:58.472Z","2023-09-03T19:49:03.151Z",TRUE,"pitch","1f25d376-eae9-4381-946c-48b23bf9323e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.28,1.53,NA,110.39,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.5,5,0.9,0.4196,5.8982,26.0114,-31.2796,5.4494,0.5211,0.1733,2.4937,-8.8365,-130.2593,-1.2607,2.8936,50.005,5.3375,9.4149,14.4,7.2,24,2402,127,NA,NA,NA,NA,NA,NA,FALSE,-33.1,0.8,-8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T19:48:43.174Z","2023-09-03T19:48:47.047Z",TRUE,"pitch","ac98c3a8-08ec-408c-ace8-d2b6cef6b6ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2784,1.5766,NA,60.86,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","J.P. Crawford strikes out swinging.",0,3,5,56,"top",7,"2023-09-03T19:48:22.482Z","2023-09-03T19:50:18.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.1,12,0.9,0.4205,5.817,27.8291,-32.1768,7.8303,-0.0042,1.4729,2.4362,-6.1558,-130.3326,-1.7107,2.8501,50.0018,5.5351,13.4475,20.4,8.4,24,2303,154,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-0.1,-12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T19:48:09.912Z","2023-09-03T19:48:17.231Z",TRUE,"pitch","a0fffc58-d833-45bf-b4c2-c4e7710b99d3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.11,1.43,NA,129.16,168.56,"ground_ball","medium","5",107.82,172.68,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Sam Haggerty grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,5,55,"top",7,"2023-09-03T19:47:55.646Z","2023-09-03T19:48:17.231Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.8,1,0.91,0.4316,5.6839,22.2919,-29.0808,-3.3891,1.8867,-0.3191,2.6009,-6.891,-126.2393,-1.7387,2.871,50.0003,5.6082,-5.5453,13.2,7.2,24,2637,348,92.1,-19,10,NA,NA,NA,TRUE,-32.6,3.2,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T19:47:57.721Z","2023-09-03T19:48:02.620Z",TRUE,"pitch","2f7b6ce4-48fe-42de-91df-92ef29142b6a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2128,1.462,NA,62.23,170.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Sam Haggerty grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,5,55,"top",7,"2023-09-03T19:47:55.646Z","2023-09-03T19:48:17.231Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75,12,0.89,0.4612,5.5997,23.3279,-33.8481,-8.6261,-1.1678,1.4369,2.5242,-1.5795,-118.8858,0.215,3.2311,50.0059,5.5111,-12.3183,20.4,10.8,24,2973,285,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.8,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T19:46:57.817Z","2023-09-03T19:47:30.530Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Sam Haggerty replaces Josh Rojas.","Offensive Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664059,"/api/v1/people/664059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","55","atBat","Groundout","field_out","Sam Haggerty grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,5,55,"top",7,"2023-09-03T19:47:55.646Z","2023-09-03T19:48:17.231Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,668942,"/api/v1/people/668942",TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T19:47:30.530Z","2023-09-03T19:47:57.721Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664059,"/api/v1/people/664059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Sam Haggerty grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,3,5,55,"top",7,"2023-09-03T19:47:55.646Z","2023-09-03T19:48:17.231Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,664059,"Sam Haggerty","/api/v1/people/664059","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",5,"2023-09-03T19:46:32.206Z","2023-09-03T19:46:42.044Z",TRUE,"pitch","1a97a10c-8df4-4e14-8e79-71081b613081",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.39,1.58,NA,118.88,180.46,"fly_ball","medium","8",106.8,70.08,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Dylan Moore flies out to center fielder Brandon Nimmo.",0,3,5,54,"top",7,"2023-09-03T19:45:26.213Z","2023-09-03T19:46:42.044Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.9,5,0.89,0.4619,5.6742,23.9905,-31.1553,-7.2976,0.7138,-0.0494,2.1598,-5.0213,-118.8382,-0.7747,3.043,50.0007,5.3343,-10.3762,19.2,9.6,24,2949,290,98,40,325,NA,NA,NA,TRUE,-39.8,1.4,14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T19:46:14.984Z","2023-09-03T19:46:22.273Z",TRUE,"pitch","40af9d73-56d8-4a5a-b19a-3b5e31f02cb3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4997,1.6053,NA,76.87,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Dylan Moore flies out to center fielder Brandon Nimmo.",0,3,5,54,"top",7,"2023-09-03T19:45:26.213Z","2023-09-03T19:46:42.044Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.4,14,0.9,0.4439,5.5743,21.8232,-26.6651,8.7209,3.5662,1.0529,1.6073,-6.7287,-122.8816,-4.1117,2.6788,50.0052,5.5392,13.4866,24,8.4,24,1716,106,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5.8,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
