"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718122,"2023-05-18",4,"2023-05-18T17:38:48.608Z","2023-05-18T17:38:54.043Z",TRUE,"pitch","c86936e3-ce76-411a-bef2-d7a968ab7f93",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.43,1.56,NA,109.44,197.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,1,12,"top",2,"2023-05-18T17:37:09.500Z","2023-05-18T17:38:54.043Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.6,8,0.51,0.4405,7.2586,26.3632,-33.6796,2.2268,-0.965,0.1983,1.5134,4.1882,-124.6173,-3.5209,-1.7971,50.0004,5.7431,3.482,7.2,8.4,24,2215,81,NA,NA,NA,NA,NA,NA,TRUE,-39.8,-2.4,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T17:38:28.912Z","2023-05-18T17:38:33.513Z",TRUE,"pitch","1ac20e06-e9c0-4594-a1ee-6bc41e7a579c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5175,1.565,NA,158.56,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,1,12,"top",2,"2023-05-18T17:37:09.500Z","2023-05-18T17:38:54.043Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,11,0.54,0.4467,7.2352,22.6966,-34.0291,3.344,-1.2127,-1.0903,2.7156,1.3767,-122.3149,-0.4308,-2.094,50.0048,5.796,5.0996,8.4,9.6,24,2129,87,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T17:38:08.637Z","2023-05-18T17:38:12.368Z",TRUE,"pitch","aa062619-c9b2-4bb7-a4ba-71c30f6b7e1d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.56,NA,141.83,170.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,1,12,"top",2,"2023-05-18T17:37:09.500Z","2023-05-18T17:38:54.043Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,84.8,4,0.65,0.4108,7.1706,22.5914,-25.4704,-7.5833,3.7046,-0.6515,2.5386,5.6902,-132.2654,-3.6915,-1.823,50.0018,5.7753,-13.7206,26.4,6,24,1686,223,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:37:48.961Z","2023-05-18T17:37:53.566Z",TRUE,"pitch","865604d3-1ad1-4f06-b363-d79a163ee6a8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.43,1.56,NA,121.76,174.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,1,12,"top",2,"2023-05-18T17:37:09.500Z","2023-05-18T17:38:54.043Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,89.1,5,0.93,0.3915,7.4315,23.1327,-13.1576,-3.2395,9.5304,-0.125,2.3853,5.4818,-138.5096,-6.9491,-1.6849,50.0025,5.7594,-6.4641,21.6,3.6,24,2368,205,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:37:32.010Z","2023-05-18T17:37:36.440Z",TRUE,"pitch","ed886082-cce3-4b94-8af0-d0d4b7b55863",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.632,1.6795,NA,148.6,157.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,1,12,"top",2,"2023-05-18T17:37:09.500Z","2023-05-18T17:38:54.043Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.2,69.3,4,0.61,0.5009,7.2203,20.0068,-42.3794,6.9291,-8.4366,-0.8289,3.0124,0.2157,-109.501,3.1556,-1.8285,50.003,6.0987,8.3824,10.8,14.4,24,2482,31,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-14,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T17:37:03.887Z","2023-05-18T17:37:09.422Z",TRUE,"pitch","84cbf75b-053f-42ab-aec3-0821bc945aec",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.57,NA,132.15,153.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,1,11,"top",2,"2023-05-18T17:35:48.250Z","2023-05-18T17:37:09.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,1,0.97,0.397,7.3507,31.6519,-10.3296,-4.0807,11.3411,-0.3975,3.1414,5.2666,-138.1242,-5.4743,-1.8015,50.0037,5.848,-7.8611,30,2.4,24,2336,198,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T17:36:38.033Z","2023-05-18T17:36:42.084Z",TRUE,"pitch","34fcf6aa-9130-4b28-a7f9-de070bfad8c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5462,1.4791,NA,87.35,191.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,1,11,"top",2,"2023-05-18T17:35:48.250Z","2023-05-18T17:37:09.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,9,0.96,0.3989,7.3515,31.4163,-8.9278,-4.7057,12.1834,0.7778,1.7405,7.8847,-137.4834,-9.3746,-1.5202,50.0025,5.8068,-8.9789,33.6,2.4,24,2398,205,NA,NA,NA,NA,NA,NA,FALSE,-10.6,20.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:36:22.430Z","2023-05-18T17:36:26.430Z",TRUE,"pitch","1757aa48-e787-40e7-bc3e-31c473a7e5fa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5462,1.5364,NA,171.13,162.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,1,11,"top",2,"2023-05-18T17:35:48.250Z","2023-05-18T17:37:09.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,69.9,11,0.61,0.4957,7.1147,21.1554,-41.7608,7.1409,-7.7643,-1.4202,2.8165,-0.5445,-110.8126,2.5633,-2.0972,50.0035,6.0307,8.8157,12,14.4,24,2404,27,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-13,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:36:08.679Z","2023-05-18T17:36:12.507Z",TRUE,"pitch","d74e5ded-9411-40a5-b7e5-5a99306e5726",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5175,1.5937,NA,94.47,193.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,1,11,"top",2,"2023-05-18T17:35:48.250Z","2023-05-18T17:37:09.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.4,9,0.9,0.4281,7.1924,21.938,-21.4636,-10.4232,6.4376,0.5911,1.6615,9.0793,-127.1186,-6.3484,-1.6438,50.0043,5.8542,-17.3478,34.8,7.2,24,1579,219,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10.7,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T17:36:54.838Z","2023-05-18T17:37:03.887Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,1,1,11,"top",2,"2023-05-18T17:35:48.250Z","2023-05-18T17:37:09.422Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T17:35:35.656Z","2023-05-18T17:35:44.172Z",TRUE,"pitch","e41ddc16-8849-4e50-ae8e-1bbfeed7a50f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.2,1.5,NA,117.2,181.19,"ground_ball","medium","6",112.16,139.2,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Isaac Paredes grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,1,10,"top",2,"2023-05-18T17:35:02.075Z","2023-05-18T17:35:44.172Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.1,5,0.87,0.4313,7.2819,25.6322,-23.4056,-9.6921,5.367,-0.0053,2.1331,7.1763,-126.9165,-4.5152,-1.6083,50.0028,5.7961,-15.8339,31.2,7.2,24,1654,223,93.8,-9,13,NA,NA,NA,TRUE,-27,8.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:35:21.505Z","2023-05-18T17:35:25.226Z",TRUE,"pitch","3bbd21e9-365c-4194-9f40-539eba36a2dc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2592,1.565,NA,96.81,165.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Isaac Paredes grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,1,10,"top",2,"2023-05-18T17:35:02.075Z","2023-05-18T17:35:44.172Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.4,6,0.55,0.455,7.386,22.0559,-33.5177,3.7744,-0.9172,0.5295,2.7009,4.3808,-120.1188,-0.7173,-1.8043,50.0015,5.9691,5.5445,10.8,9.6,24,2233,83,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:35:06.786Z","2023-05-18T17:35:10.267Z",TRUE,"pitch","5630d650-6374-4f2b-8dcf-c6dc9d2d5463",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.374,1.5937,NA,61.17,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Isaac Paredes grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,1,10,"top",2,"2023-05-18T17:35:02.075Z","2023-05-18T17:35:44.172Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.4,14,0.71,0.4067,7.3398,25.6871,-15.2648,-2.2301,9.1794,1.4646,2.2996,8.8545,-134.044,-6.8185,-1.5743,50.0004,5.9423,-4.1078,8.4,3.6,24,2235,197,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",6,"2023-05-18T17:32:55.960Z","2023-05-18T17:33:01.262Z",TRUE,"pitch","f6fef13e-278f-4024-9961-f04648c4ebb4",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.43,1.6,NA,83.49,200.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,1,9,"bottom",1,"2023-05-18T17:30:26.936Z","2023-05-18T17:33:01.262Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.5,14,0.9,0.4226,6.4303,23.7366,-26.354,3.3259,3.4084,0.8792,1.4177,4.386,-128.9942,-6.284,-1.2671,50,5.8839,5.672,13.2,7.2,24,2365,154,NA,NA,NA,NA,NA,NA,TRUE,-29.3,5.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",5,"2023-05-18T17:32:32.895Z","2023-05-18T17:32:37.142Z",TRUE,"pitch","e03aa9c8-ec6d-46e6-9f63-0aebe3347879",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.6,NA,102.91,203.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,1,9,"bottom",1,"2023-05-18T17:30:26.936Z","2023-05-18T17:33:01.262Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,14,0.92,0.3877,6.4756,30.9531,-8.5755,-4.1228,11.6658,0.3698,1.3072,5.8165,-141.0626,-10.8628,-1.1796,50.0013,5.7528,-8.3394,33.6,2.4,24,2368,202,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T17:32:11.446Z","2023-05-18T17:32:15.065Z",TRUE,"pitch","c3eb6ead-8187-4718-98d0-3c370c4753c5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.6,NA,137.15,146.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,1,9,"bottom",1,"2023-05-18T17:30:26.936Z","2023-05-18T17:33:01.262Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.2,1,0.9,0.392,6.3948,34.9826,-10.5088,-4.6296,10.9852,-0.5287,3.4287,3.8138,-140.325,-5.1611,-1.3114,50.0062,5.9913,-9.134,34.8,2.4,24,2318,197,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
