"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718305,"2023-05-05",0,"2023-05-06T00:37:47.526Z","2023-05-06T00:37:54.768Z",TRUE,"pitch","987fc962-eeac-4d9f-8435-34e8e79dcf36",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.28,1.54,NA,114.99,161.53,"ground_ball","medium","6",104.32,150.81,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,5,4,53,"bottom",7,"2023-05-06T00:37:44.363Z","2023-05-06T00:37:54.768Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.5,2,2,0.435,6.2067,25.3561,-30.0715,0.9866,1.3095,0.0528,2.8611,5.6699,-125.8639,-1.0276,-2.3565,50.0035,5.7081,1.5829,4.8,7.2,24,2532,153,82.8,-1,37,NA,NA,NA,TRUE,-34.2,2.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T00:35:04.497Z","2023-05-06T00:35:11.516Z",TRUE,"pitch","6fe03c16-6727-4ef3-b149-d8d16704e554",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.34,1.58,NA,115.41,180.35,"ground_ball","medium","5",102.5,156.38,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Nick Senzel to first baseman Spencer Steer.",0,5,4,52,"top",7,"2023-05-06T00:34:29.229Z","2023-05-06T00:35:11.516Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,5,0.9,0.3954,5.5889,30.8523,-14.6145,-4.618,9.0395,0.0416,2.1642,6.9673,-138.4925,-6.426,-1.9065,50.0059,5.4917,-8.9745,25.2,3.6,24,2559,209,97.5,1,123,NA,NA,NA,TRUE,-15,15.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T00:34:47.161Z","2023-05-06T00:34:51.582Z",TRUE,"pitch","c14aab72-9a65-4853-9767-15a42d399323",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3422,1.5879,NA,129.31,208.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Nick Senzel to first baseman Spencer Steer.",0,5,4,52,"top",7,"2023-05-06T00:34:29.229Z","2023-05-06T00:35:11.516Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.4,13,2,0.4594,5.4072,24.5557,-30.0743,9.9485,1.466,-0.3229,1.1112,0.9838,-119.5495,-4.042,-2.0322,50.0059,5.5442,14.3019,25.2,9.6,24,2972,72,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.9,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T00:34:32.914Z","2023-05-06T00:34:37.394Z",TRUE,"pitch","bf5bd316-0d84-4db7-a318-d4af3a0fd393",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3422,1.6408,NA,154.55,202.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Nick Senzel to first baseman Spencer Steer.",0,5,4,52,"top",7,"2023-05-06T00:34:29.229Z","2023-05-06T00:35:11.516Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.5,13,0.92,0.4839,5.4416,24.8064,-43.6706,8.2683,-8.9058,-0.9852,1.3267,-0.1928,-114.0429,-0.075,-1.9694,50.0018,5.7393,10.6763,13.2,14.4,24,3074,50,NA,NA,NA,NA,NA,NA,FALSE,-61,-15.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",7,"2023-05-06T00:34:04.332Z","2023-05-06T00:34:10.272Z",TRUE,"pitch","9518c715-7172-42f1-b877-3df584d66d2d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.44,1.54,NA,74.14,209.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.6,14,2,0.4471,5.4965,26.0893,-27.857,10.2605,2.8432,1.1245,1.0895,3.8141,-122.8823,-4.9475,-1.7841,50.0031,5.5174,15.5693,28.8,8.4,24,3035,74,NA,NA,NA,NA,NA,NA,TRUE,-34.4,4.2,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",6,"2023-05-06T00:33:49.183Z","2023-05-06T00:33:52.982Z",TRUE,"pitch","2a6800cb-dd36-4475-b58a-5c7d636718a7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4422,1.5349,NA,32.2,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,77.7,12,2,0.4446,5.4718,27.7426,-29.6875,10.7099,1.6227,2.2246,2.5682,6.0896,-123.8201,-1.4784,-1.6686,50.0022,5.6877,16.4113,30,9.6,24,3067,66,NA,NA,NA,NA,NA,NA,FALSE,-35.4,2.8,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",5,"2023-05-06T00:33:25.674Z","2023-05-06T00:33:30.542Z",TRUE,"pitch","18aa9edc-9332-4806-a341-5fec3d6fe2fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.54,NA,130.91,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.5,4,0.91,0.3964,5.6478,33.437,-11.2386,-5.3391,10.8521,-0.365,2.3203,5.7199,-138.6103,-6.4675,-1.7701,50.0029,5.4479,-10.301,34.8,3.6,24,2633,211,NA,NA,NA,NA,NA,NA,FALSE,-12,18.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T00:32:29.878Z","2023-05-06T00:32:35.934Z",TRUE,"pitch","df97dbcd-66b3-4bc7-88ee-7259599c4b52",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.44,1.54,NA,36.43,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.4,14,2,0.4471,5.8281,26.0123,-23.2403,7.6451,5.89,2.1136,1.8126,7.1222,-122.8484,-4.0839,-1.8244,50.0047,5.4896,11.5988,28.8,7.2,24,3087,72,NA,NA,NA,NA,NA,NA,FALSE,-28.7,9.8,-15.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T00:31:44.142Z","2023-05-06T00:31:47.675Z",TRUE,"pitch","0e29b2d3-3f19-4fce-8c37-673778b20a4d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3566,1.5349,NA,134.31,205.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.7,9,2,0.4505,5.8954,24.8384,-24.8894,7.7521,4.8707,0.4488,2.0157,3.3258,-121.7747,-3.2427,-1.9434,50.0026,5.5274,11.5937,25.2,7.2,24,3073,74,NA,NA,NA,NA,NA,NA,FALSE,-31,8.3,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T00:32:07.264Z","2023-05-06T00:32:10.264Z",FALSE,"pickoff","45cf4d25-f467-4cb1-9b31-c5e1d0a87f82",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-06T00:32:53.900Z","2023-05-06T00:32:57.294Z",FALSE,"pickoff","d4c94f21-10f4-40d1-8d52-e8e6ec9c22a8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",4,"2023-05-06T00:33:08.286Z","2023-05-06T00:33:25.674Z",FALSE,"action",NA,NA,"Pitcher Lucas Sims picks off Elvis Andrus at on throw to first baseman Spencer Steer.","Pickoff 1B",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d4c94f21-10f4-40d1-8d52-e8e6ec9c22a8","pickoff_1b",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging.",0,5,4,51,"top",7,"2023-05-06T00:31:44.142Z","2023-05-06T00:34:10.272Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",5,"2023-05-06T00:31:08.492Z","2023-05-06T00:31:12.712Z",TRUE,"pitch","f304e014-9918-4421-821f-ae27841c9b63",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.0621,1.4023,NA,99.89,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Elvis Andrus walks.",0,5,4,50,"top",7,"2023-05-06T00:29:35.406Z","2023-05-06T00:31:12.712Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.7,14,2,0.454,5.7575,23.5133,-24.8997,7.2277,4.9397,0.4623,0.0821,3.3654,-120.6483,-7.0522,-1.8901,50.0059,5.2382,10.6552,22.8,8.4,24,2963,70,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",4,"2023-05-06T00:30:50.193Z","2023-05-06T00:30:54.866Z",TRUE,"pitch","fd99473c-27ac-4c4a-a5a1-d46dc228a127",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0621,1.4023,NA,59.93,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Elvis Andrus walks.",0,5,4,50,"top",7,"2023-05-06T00:29:35.406Z","2023-05-06T00:31:12.712Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,71.9,14,0.91,0.4816,5.4686,24.2074,-36.6341,8.6643,-3.4106,1.4971,1.8495,4.2492,-114.422,-0.7896,-1.5195,50.0056,5.8385,11.3106,18,12,24,3136,48,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-6,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-06T00:30:31.269Z","2023-05-06T00:30:36.276Z",TRUE,"pitch","8ba9737c-7b74-490e-b724-fec46d925a87",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9857,1.4041,NA,148.96,169.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Elvis Andrus walks.",0,5,4,50,"top",7,"2023-05-06T00:29:35.406Z","2023-05-06T00:31:12.712Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75,11,2,0.4601,5.537,24.262,-28.7978,9.8176,2.3547,-0.8384,2.5698,-0.0848,-119.3166,-1.0969,-2.0764,50.0023,5.6449,14.0679,25.2,9.6,24,2980,63,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.3,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T00:30:13.056Z","2023-05-06T00:30:21.733Z",TRUE,"pitch","9c60b5e6-1a97-4e32-9984-b66b124571fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.0952,1.4553,NA,129.29,187.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Elvis Andrus walks.",0,5,4,50,"top",7,"2023-05-06T00:29:35.406Z","2023-05-06T00:31:12.712Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.4,7,2,0.4529,5.4312,24.8512,-29.4823,7.586,1.8232,-0.3224,1.9042,1.6505,-121.1968,-2.7062,-1.9986,50.0058,5.624,11.2275,20.4,8.4,24,2947,70,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.9,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
