"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745997,"2024-04-30",4,"2024-05-01T02:23:47.628Z","2024-05-01T02:23:51.140Z",TRUE,"pitch","214db184-0738-4e39-8be4-1522368a148b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.54,NA,117.37,208.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Isaac Paredes singles on a fly ball to left fielder Joey Wiemer.",0,2,8,70,"top",9,"2024-05-01T02:22:55.485Z","2024-05-01T02:25:28.790Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.5,13,0.9,0.4205,7.1229,27.6091,-29.1733,-0.0149,1.7439,-0.0098,1.1237,5.2886,-130.2958,-6.5545,-2.0646,50.0021,5.8791,-0.0272,2.4,7.2,24,2319,123,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.9,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T02:23:25.811Z","2024-05-01T02:23:29.791Z",TRUE,"pitch","22672f53-7138-4548-8888-8ee2152ebbb2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2725,1.5518,NA,93.27,180.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Isaac Paredes singles on a fly ball to left fielder Joey Wiemer.",0,2,8,70,"top",9,"2024-05-01T02:22:55.485Z","2024-05-01T02:25:28.790Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.2,6,0.91,0.3865,6.954,32.9388,-17.2143,-8.9721,7.3585,0.6226,2.1562,11.0587,-141.8195,-6.9796,-2.1648,50.0069,5.7506,-18.2505,39.6,4.8,24,2270,220,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12,13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T02:23:08.463Z","2024-05-01T02:23:11.953Z",TRUE,"pitch","b3859435-45d3-40e9-950d-a95e36d673f5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.54,NA,134.57,176.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Isaac Paredes singles on a fly ball to left fielder Joey Wiemer.",0,2,8,70,"top",9,"2024-05-01T02:22:55.485Z","2024-05-01T02:25:28.790Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.9,4,0.87,0.3869,6.9022,33.1941,-17.0906,-7.9935,7.4362,-0.4609,2.301,7.8941,-141.7018,-6.554,-2.2479,50.0024,5.741,-16.2121,37.2,4.8,24,2288,221,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.2,12.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T02:22:55.485Z","2024-05-01T02:22:59.502Z",TRUE,"pitch","6beda111-3d2d-4720-945d-744a26a1ab3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1968,1.4195,NA,144.51,136.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Isaac Paredes singles on a fly ball to left fielder Joey Wiemer.",0,2,8,70,"top",9,"2024-05-01T02:22:55.485Z","2024-05-01T02:25:28.790Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.4,11,0.9,0.4231,6.8866,27.6445,-28.6946,0.7209,2.0478,-0.7217,3.79,3.9028,-129.5573,-0.1862,-2.3426,50,6.0602,1.2215,3.6,7.2,24,2135,130,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4,-2.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T02:23:37.358Z","2024-05-01T02:23:47.628Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Isaac Paredes singles on a fly ball to left fielder Joey Wiemer.",0,2,8,70,"top",9,"2024-05-01T02:22:55.485Z","2024-05-01T02:25:28.790Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",5,"2024-05-01T02:22:24.148Z","2024-05-01T02:22:31.355Z",TRUE,"pitch","fd93c2ae-860a-4069-9271-9fb1dc24f0ad",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.33,1.56,NA,147.36,197.88,"ground_ball","medium","1",128.38,191.38,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.4,7,0.91,0.3892,6.9229,34.2771,-16.8632,-10.7861,7.6489,-0.7965,1.5148,8.2284,-141.1164,-8.6397,-2.3593,50.006,5.7185,-21.6008,45.6,6,24,2258,224,60.6,-83,1,NA,NA,NA,TRUE,-17.2,12,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",4,"2024-05-01T02:22:08.069Z","2024-05-01T02:22:12.270Z",TRUE,"pitch","a1229b6d-9515-439a-9ed0-b0aca296d499",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2481,1.4628,NA,136.17,134.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.4,11,2,0.3833,6.929,34.5532,-9.5859,-6.1279,10.9342,-0.503,3.8797,6.4722,-143.1701,-4.2177,-2.0021,50.0039,5.9774,-12.6607,46.8,3.6,24,2372,216,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.1,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T02:21:51.360Z","2024-05-01T02:21:55.509Z",TRUE,"pitch","ac47695d-f6df-4b69-98cc-144ea9d4e451",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.275,1.5233,NA,102.76,190.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89,9,2,0.3867,6.8698,33.5439,-9.2598,-9.0987,11.287,0.3736,1.7986,10.5745,-141.8475,-9.2318,-2.227,50.0065,5.6927,-18.4783,54,3.6,24,2349,226,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.6,14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T02:21:36.507Z","2024-05-01T02:21:39.680Z",TRUE,"pitch","22318844-5533-4e0a-973f-fdb9fcd81d2c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2659,1.5724,NA,17.46,230.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.9,14,0.86,0.4205,7.0887,27.6702,-25.9021,-2.0095,3.6528,2.6113,0.2976,12.5014,-130.3036,-9.028,-1.9898,50.003,5.7677,-3.4514,2.4,6,24,2272,176,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.7,0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T02:21:26.024Z","2024-05-01T02:21:30.007Z",TRUE,"pitch","bd40083c-4310-4b2d-a5b3-7a3c42f58454",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5802,1.5724,NA,118.89,186.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90,8,2,0.3831,6.7705,32.5354,-10.1475,-8.0463,10.6383,-0.0495,1.9473,9.1179,-142.8987,-9.0734,-2.2343,50.0044,5.7988,-16.6634,50.4,3.6,24,2393,217,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.5,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T02:20:37.356Z","2024-05-01T02:21:26.024Z",FALSE,"action",NA,NA,"Pitching Change: Thyago Vieira replaces Hoby Milner.","Pitching Substitution",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600986,"/api/v1/people/600986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Randy Arozarena grounds out, pitcher Thyago Vieira to first baseman Rhys Hoskins.",0,2,8,69,"top",9,"2024-05-01T02:21:23.637Z","2024-05-01T02:22:31.355Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T02:18:27.746Z","2024-05-01T02:18:35.026Z",TRUE,"pitch","d4d6d7e6-4a5d-4fb6-b688-6aba1d3c48ef",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.48,1.73,NA,134.92,180.44,"ground_ball","medium","6",102.53,148.35,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Willy Adames grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,2,8,68,"bottom",8,"2024-05-01T02:17:08.008Z","2024-05-01T02:18:35.026Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.7,7,0.9,0.3853,6.7309,30.6375,-20.8186,-7.2936,5.5434,-0.4702,2.1607,4.3317,-141.8431,-5.0757,-1.0647,50.0068,5.2899,-14.9539,32.4,4.8,24,2155,210,89.2,5,80,NA,NA,NA,TRUE,-19.4,9.2,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T02:18:04.717Z","2024-05-01T02:18:08.798Z",TRUE,"pitch","194acd85-eeba-4564-99d2-3eab9d2b30f7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.48,1.73,NA,91.69,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Willy Adames grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,2,8,68,"bottom",8,"2024-05-01T02:17:08.008Z","2024-05-01T02:18:35.026Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.4,9,0.9,0.3817,6.6966,31.6908,-20.9112,-8.4424,5.3943,0.6641,2.2196,8.0076,-143.2465,-5.0397,-1.0645,50.0034,5.301,-17.6254,36,4.8,24,2192,210,NA,NA,NA,NA,NA,NA,FALSE,-19.2,9,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T02:17:44.672Z","2024-05-01T02:17:48.892Z",TRUE,"pitch","5ca561ba-357f-4b27-b796-49d945cbf937",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.5218,1.7414,NA,130.1,225.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Willy Adames grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,2,8,68,"bottom",8,"2024-05-01T02:17:08.008Z","2024-05-01T02:18:35.026Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.5,13,0.92,0.4167,6.563,26.1536,-29.5607,1.954,1.4927,-0.3437,0.4778,1.9061,-131.15,-6.9198,-1.3323,50.004,5.3373,3.4247,7.2,7.2,24,2303,103,NA,NA,NA,NA,NA,NA,FALSE,-32,1.4,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T02:17:29.584Z","2024-05-01T02:17:33.663Z",TRUE,"pitch","8dea73b9-fd7e-4640-872b-26c19a722f28",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5255,1.7416,NA,160.91,200.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Willy Adames grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,2,8,68,"bottom",8,"2024-05-01T02:17:08.008Z","2024-05-01T02:18:35.026Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.2,13,0.9,0.3859,6.6331,33.3053,-15.144,-7.6633,8.3501,-1.152,1.4056,3.1914,-142.0641,-7.8091,-1.2961,50,5.1575,-15.6216,40.8,4.8,24,2262,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.7,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",5,"2024-05-01T02:16:53.200Z","2024-05-01T02:17:01.918Z",TRUE,"pitch","73a24afe-f387-441b-b3cc-880d6e6c5041",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.41,1.57,NA,124.81,190.57,"line_drive","medium","7",66.51,78.72,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Tyler Black lines out to left fielder Niko Goodrum.",0,2,8,67,"bottom",8,"2024-05-01T02:15:13.837Z","2024-05-01T02:17:01.918Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672012,"Tyler Black","/api/v1/people/672012","L","Left",655889,"Manuel Rodríguez","/api/v1/people/655889","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.6,8,0.91,0.3848,6.8484,31.9681,-10.9716,-4.6225,10.3263,-0.2049,1.7856,4.167,-142.2281,-7.9215,-1.0869,50.0042,5.2991,-9.4917,33.6,3.6,24,2466,208,94.3,24,333,NA,NA,NA,TRUE,-11.3,17.3,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA
