"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717124,"2023-08-05",4,"2023-08-05T21:12:44.607Z","2023-08-05T21:13:08.427Z",TRUE,"pitch","0c045972-241c-4a03-b575-6f3716243e18",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.08,1.48,NA,112.12,162.87,"fly_ball","hard","89",205.54,50.98,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Robbie Grossman homers (8) on a fly ball to right center field. Adolis Garcia scores. Josh Jung scores.",3,5,3,35,"bottom",4,"2023-08-05T21:11:06.529Z","2023-08-05T21:13:08.427Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.5,2,0.9,0.44,6.5023,24.1326,-27.4983,5.3379,2.9817,0.1279,2.8116,2.9731,-124.3107,0.1566,-1.776,50.0058,5.0242,8.3839,18,7.2,24,2693,56,101.8,30,414,NA,NA,NA,FALSE,-31.7,5.6,-10.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T21:12:19.511Z","2023-08-05T21:12:23.690Z",TRUE,"pitch","fea36a46-b606-449f-976c-6d907767b51d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.48,NA,93.66,151.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Robbie Grossman homers (8) on a fly ball to right center field. Adolis Garcia scores. Josh Jung scores.",3,5,3,35,"bottom",4,"2023-08-05T21:11:06.529Z","2023-08-05T21:13:08.427Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,12,0.91,0.3946,6.4002,32.0111,-20.9262,-2.7543,5.7671,0.6123,3.2438,6.747,-138.958,-0.9922,-1.4925,50.0006,4.9997,-5.3706,10.8,4.8,24,2297,220,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.4,3.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T21:11:54.721Z","2023-08-05T21:11:58.489Z",TRUE,"pitch","d58a2da7-de55-4069-a582-354e79c4a623",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.08,1.48,NA,92.53,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Robbie Grossman homers (8) on a fly ball to right center field. Adolis Garcia scores. Josh Jung scores.",3,5,3,35,"bottom",4,"2023-08-05T21:11:06.529Z","2023-08-05T21:13:08.427Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.8,9,0.9,0.4501,6.5415,25.5255,-31.145,3.8495,0.6855,0.6418,1.5008,4.4246,-122.001,-1.892,-1.6999,50.0018,4.9882,5.7622,12,8.4,24,2751,53,NA,NA,NA,NA,NA,NA,FALSE,-38,1.1,-8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T21:11:34.641Z","2023-08-05T21:11:37.641Z",TRUE,"pitch","2af50a39-846b-4acb-bfed-d22274a7e93d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.08,1.48,NA,237.43,153.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Robbie Grossman homers (8) on a fly ball to right center field. Adolis Garcia scores. Josh Jung scores.",3,5,3,35,"bottom",4,"2023-08-05T21:11:06.529Z","2023-08-05T21:13:08.427Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.6,11,2,0.4172,6.2525,28.7013,-32.0863,-8.8355,0.052,-3.1593,3.1604,-0.2466,-131.4555,0.3242,-1.9168,50.0043,5.4237,-15.4144,25.2,8.4,24,1931,247,NA,NA,NA,NA,NA,NA,FALSE,-33.2,0.4,16.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T21:11:18.456Z","2023-08-05T21:11:21.992Z",TRUE,"pitch","52fc9347-240c-4883-95a4-4ab296b85095",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1124,1.48,NA,117.53,181.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Robbie Grossman homers (8) on a fly ball to right center field. Adolis Garcia scores. Josh Jung scores.",3,5,3,35,"bottom",4,"2023-08-05T21:11:06.529Z","2023-08-05T21:13:08.427Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.5,5,0.9,0.4523,6.29,24.0892,-32.464,7.6575,-0.1997,-0.014,2.1249,2.1622,-121.1962,-0.5177,-1.9127,50.0001,5.1811,11.3677,20.4,9.6,24,2574,53,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-0.2,-14.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T21:10:32.186Z","2023-08-05T21:10:41.907Z",TRUE,"pitch","8278e04c-f546-4b07-b4f0-4afee0a06c0f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.63,1.72,NA,90.79,172.88,"line_drive","medium","8",105.79,62.23,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Josh Jung singles on a line drive to center fielder Jesus Sanchez. Adolis Garcia to 3rd.",0,5,0,34,"bottom",4,"2023-08-05T21:10:18.492Z","2023-08-05T21:10:41.907Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,6,0.9,0.4461,6.3929,25.3518,-32.7966,5.0272,-0.4028,0.6877,2.4409,4.245,-122.973,0.2256,-1.7169,50.006,5.1398,7.6684,14.4,9.6,24,2821,49,88.9,23,310,NA,NA,NA,FALSE,-38.9,-0.4,-10.1,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,666969,"Adolis García","/api/v1/people/666969"
717124,"2023-08-05",10,"2023-08-05T21:10:01.666Z","2023-08-05T21:10:09.580Z",TRUE,"pitch","7a07d9cd-81d5-475a-b425-64c4b0c457e9",10,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3607,1.73,NA,50.83,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,12,0.9,0.3929,6.5839,30.507,-22.2356,-3.6345,5.0466,1.7359,2.6516,10.1259,-139.2844,-2.1338,-1.4703,50.0056,4.894,-7.1627,12,4.8,24,2245,230,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.9,4.6,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717124,"2023-08-05",9,"2023-08-05T21:09:37.837Z","2023-08-05T21:09:41.241Z",TRUE,"pitch","ebb25cc3-d5cb-4290-bff8-8f24080fcccd",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.73,NA,118.93,170.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.3,5,2,0.4204,6.4116,26.074,-31.2778,-10.7028,0.5225,-0.0507,2.5271,7.2716,-130.0587,-1.1694,-1.4857,50.0045,5.3446,-18.4237,28.8,8.4,24,1928,247,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1,17.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",8,"2023-08-05T21:09:17.468Z","2023-08-05T21:09:21.117Z",TRUE,"pitch","2bf31d02-67c9-480f-82d4-f6b9a2bdf77b",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.73,NA,95.08,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.2,9,0.9,0.4588,6.4824,25.1643,-34.4311,7.1588,-1.5686,0.575,2.2719,3.0743,-119.8048,0.4459,-1.6585,50.003,5.1842,10.3075,18,9.6,24,2799,52,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.4,-13.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",7,"2023-08-05T21:08:55.671Z","2023-08-05T21:09:00.406Z",TRUE,"pitch","fd350518-1954-4ebc-ac2d-3a33c0ded4e7",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.73,NA,150.49,161.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,11,2,0.3953,6.4569,31.3635,-18.8203,-6.7123,6.8686,-0.8785,2.8624,4.6094,-138.6399,-2.2252,-1.6916,50.0023,4.9332,-13.0496,32.4,4.8,24,2246,232,NA,NA,NA,NA,NA,NA,FALSE,-18,12.1,11.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",6,"2023-08-05T21:08:34.194Z","2023-08-05T21:08:37.285Z",TRUE,"pitch","6624138b-6097-4fe7-bdfd-73b0eac156e6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.73,NA,99.94,177.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.3,6,0.9,0.4464,6.3619,26.0101,-33.2424,7.8811,-0.7026,0.4476,2.2857,2.7836,-123.0308,-0.1938,-1.7245,50.0032,5.1997,11.9953,20.4,9.6,24,2881,51,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.1,-14.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",4,"2023-08-05T21:08:02.124Z","2023-08-05T21:08:05.597Z",TRUE,"pitch","8fa14c74-fa29-434b-bf6f-5e950f40c29c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3822,1.6657,NA,100.79,121.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,12,2,0.3953,6.3243,29.4281,-24.4808,-3.8857,3.9552,0.4252,4.3289,6.359,-138.2866,2.3108,-1.3941,50.0059,5.1197,-7.5647,14.4,4.8,24,2185,223,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.8,5.8,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",3,"2023-08-05T21:07:45.567Z","2023-08-05T21:07:49.097Z",TRUE,"pitch","f86f856e-1af0-49ce-9b6a-095eb1afb9dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3929,1.73,NA,156.27,174.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.3,13,0.9,0.4471,6.1777,24.1382,-29.887,6.9237,1.5066,-1.0302,2.3644,-0.6022,-122.5014,-0.52,-1.6809,50.0052,5.1338,10.5264,19.2,8.4,24,2746,55,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.9,-12.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",2,"2023-08-05T21:07:29.395Z","2023-08-05T21:07:34.064Z",TRUE,"pitch","9b48ed12-a4ea-4529-b988-8facf6b4fc4f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4893,1.73,NA,81.73,129.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,12,2,0.4063,6.2463,28.5069,-25.785,-4.835,3.4671,0.9253,4.0492,7.9298,-134.6661,2.014,-1.4256,50.0005,5.1124,-8.9041,15.6,6,24,2163,233,NA,NA,NA,NA,NA,NA,FALSE,-25,7,7.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",1,"2023-08-05T21:07:11.953Z","2023-08-05T21:07:14.954Z",TRUE,"pitch","acd28e89-f5a4-4751-aafa-72be50feb3ff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.5,1.73,NA,124.5,140.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,11,2,0.3982,6.1575,29.9296,-25.2283,-4.1216,3.6259,-0.1968,3.6447,5.3469,-137.4385,0.8139,-1.6303,50.0043,5.0556,-7.9003,15.6,6,24,2076,228,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7,6.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",0,"2023-08-05T21:06:56.230Z","2023-08-05T21:06:59.230Z",TRUE,"pitch","25194b23-9a60-449d-a202-ad21b0a5fe2f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.73,NA,104.67,208.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.3,14,0.91,0.4311,6.4276,26.6444,-30.2377,-11.8057,1.1811,0.3235,1.1268,7.71,-127.1643,-4.5077,-1.2176,50.0009,5.3276,-19.2876,30,8.4,24,2067,249,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.3,19.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717124,"2023-08-05",5,"2023-08-05T21:08:17.283Z","2023-08-05T21:08:34.194Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Adolis Garcia walks.",0,5,0,33,"bottom",4,"2023-08-05T21:06:37.968Z","2023-08-05T21:10:09.580Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
