"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717000,"2023-08-14",4,"2023-08-15T01:13:33.486Z","2023-08-15T01:13:43.254Z",TRUE,"pitch","6cb95015-9ece-45b7-934b-65f9cc400c81",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.17,1.49,NA,100.94,171.15,"fly_ball","medium","9",179.85,94.38,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Jesus Sanchez.",0,1,5,67,"top",9,"2023-08-15T01:12:42.421Z","2023-08-15T01:13:43.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,83.9,6,0.9,0.4095,6.8713,31.7294,-12.2583,1.9194,11.0178,0.4214,2.5047,7.2233,-134.2611,-5.8386,-2.5641,50.0046,5.5963,3.4691,20.4,3.6,24,2700,186,98.9,48,293,NA,NA,NA,TRUE,-13.7,18.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-15T01:13:15.691Z","2023-08-15T01:13:18.691Z",TRUE,"pitch","2abe4b55-996a-4007-81e3-aadf31017110",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3292,1.5271,NA,110.56,220.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Jesus Sanchez.",0,1,5,67,"top",9,"2023-08-15T01:12:42.421Z","2023-08-15T01:13:43.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,84.8,14,0.9,0.406,7.014,32.0098,-10.3048,0.1888,11.8908,0.169,0.6699,6.9824,-135.3656,-10.8178,-2.4782,50.0047,5.4602,0.3464,8.4,2.4,24,2759,190,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-15T01:12:59.433Z","2023-08-15T01:13:02.586Z",TRUE,"pitch","ccb39598-7a75-4994-b69f-c89c2f4baa74",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.17,1.49,NA,120.36,152.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Jesus Sanchez.",0,1,5,67,"top",9,"2023-08-15T01:12:42.421Z","2023-08-15T01:13:43.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,84.3,2,0.9,0.4062,6.7149,32.4024,-12.9326,0.7975,10.4751,-0.0881,3.203,6.3548,-135.3703,-4.1079,-2.5797,50.0026,5.6601,1.4628,12,3.6,24,2682,184,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-15T01:12:44.683Z","2023-08-15T01:12:48.559Z",TRUE,"pitch","39a8dbb6-2c6f-4917-98b3-1b46af8d147e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2079,1.5065,NA,56.18,221.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Jesus Sanchez.",0,1,5,67,"top",9,"2023-08-15T01:12:42.421Z","2023-08-15T01:13:43.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,85.4,14,0.9,0.4064,6.6928,29.6038,-15.3854,1.7774,9.1287,1.5957,0.6265,10.0103,-134.8396,-10.1401,-2.3977,50.0064,5.5243,3.2691,16.8,3.6,24,2682,192,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-15T01:12:04.907Z","2023-08-15T01:12:44.683Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Yainer Diaz replaces Martin Maldonado.","Offensive Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","67","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Jesus Sanchez.",0,1,5,67,"top",9,"2023-08-15T01:12:42.421Z","2023-08-15T01:13:43.254Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,455117,"/api/v1/people/455117",TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-15T01:11:49.441Z","2023-08-15T01:11:58.174Z",TRUE,"pitch","3fcba3db-0a8f-4dda-a62f-09303b28eacb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.18,1.52,NA,146.42,156.2,"fly_ball","medium","9",170.51,122.96,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Jesus Sanchez.",0,1,5,66,"top",9,"2023-08-15T01:11:47.321Z","2023-08-15T01:11:58.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83.5,1,0.9,0.4112,6.6047,30.2875,-11.7136,0.8476,11.4036,-0.7719,3.0585,4.3054,-133.4844,-4.8987,-2.5196,50.0011,5.7693,1.5201,10.8,2.4,24,2573,186,78.2,50,222,NA,NA,NA,TRUE,-13,19.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-15T01:10:30.842Z","2023-08-15T01:10:30.876Z",FALSE,"action",NA,NA,"Defensive Substitution: Jesus Sanchez replaces right fielder Jorge Soler, batting 2nd, playing right field.","Defensive Sub",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","201","66","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Jesus Sanchez.",0,1,5,66,"top",9,"2023-08-15T01:11:47.321Z","2023-08-15T01:11:58.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624585,"/api/v1/people/624585",TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-15T01:10:30.876Z","2023-08-15T01:10:30.878Z",FALSE,"action",NA,NA,"Defensive Substitution: Joey Wendle replaces shortstop Jon Berti, batting 9th, playing shortstop.","Defensive Sub",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621563,"/api/v1/people/621563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","901","66","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Jesus Sanchez.",0,1,5,66,"top",9,"2023-08-15T01:11:47.321Z","2023-08-15T01:11:58.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,542932,"/api/v1/people/542932",TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-15T01:10:30.878Z","2023-08-15T01:11:49.441Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Tanner Scott.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Jesus Sanchez.",0,1,5,66,"top",9,"2023-08-15T01:11:47.321Z","2023-08-15T01:11:58.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",5,"2023-08-15T01:09:03.440Z","2023-08-15T01:09:07.291Z",TRUE,"pitch","fc5626f0-d68f-43a2-bc79-87029189141f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.52,NA,147.9,158.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.3,1,0.9,0.4092,5.998,34.3998,-10.6763,-4.3043,11.9008,-0.8106,2.9649,3.591,-134.8167,-5.1622,-1.613,50.0053,5.6853,-7.777,30,3.6,24,2425,219,NA,NA,NA,NA,NA,NA,TRUE,-12,20.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",4,"2023-08-15T01:08:43.469Z","2023-08-15T01:08:46.816Z",TRUE,"pitch","6132abf6-4317-4329-a73c-b38a38cc085b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.52,NA,154.81,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,74.5,11,0.91,0.4632,6.1694,23.4195,-31.5769,-4.2248,0.4265,-0.9919,3.1203,2.8817,-118.4262,0.0228,-1.6779,50.0054,6.008,-5.979,9.6,9.6,24,1111,272,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-15T01:08:18.726Z","2023-08-15T01:08:22.052Z",TRUE,"pitch","e46aadb2-5cee-4c2e-98d7-34159b6be267",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.23,1.52,NA,102.51,204.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.4,75,14,0.91,0.4632,6.0483,23.5736,-36.1831,-3.5274,-2.8326,0.3802,1.2546,5.6071,-118.4627,-3.1616,-1.5639,50.0037,5.9291,-4.9918,6,10.8,24,1064,271,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-15T01:08:05.332Z","2023-08-15T01:08:08.621Z",TRUE,"pitch","c9fb21cd-4be9-40d7-bc0b-88f8ff1b168e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2686,1.5271,NA,177.64,166.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.3,11,0.9,0.4106,6.009,32.7193,-14.1848,-6.0724,10.0117,-1.5909,2.6758,2.771,-134.1131,-5.2269,-1.8564,50.0023,5.6848,-10.9092,33.6,4.8,24,2341,223,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-15T01:07:44.497Z","2023-08-15T01:07:47.928Z",TRUE,"pitch","5b697432-b29a-439a-af14-4679820f4d8a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.23,1.52,NA,169.47,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.2,11,0.9,0.4071,6.124,32.4487,-19.2746,-9.9489,7.0565,-1.3766,2.738,4.2222,-135.1076,-4.3204,-1.6766,50.0039,5.7323,-18.1926,40.8,6,24,2202,219,NA,NA,NA,NA,NA,NA,FALSE,-20,11.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-15T01:08:31.900Z","2023-08-15T01:08:43.469Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,1,5,65,"bottom",8,"2023-08-15T01:07:44.497Z","2023-08-15T01:09:07.291Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",4,"2023-08-15T01:06:55.543Z","2023-08-15T01:07:22.160Z",TRUE,"pitch","f77ee4dd-1b42-4a43-a5cd-4b4898b3ebe0",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.71,1.79,NA,124.23,146.07,"fly_ball","medium","9",223.83,74.65,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Home Run","home_run","Josh Bell homers (16) on a fly ball to right field.",1,1,5,64,"bottom",8,"2023-08-15T01:06:22.601Z","2023-08-15T01:07:22.160Z",TRUE,TRUE,FALSE,FALSE,38,1,1,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.7,2,0.9,0.4138,5.944,31.0941,-13.1469,-5.3456,10.746,-0.1896,3.4336,5.1823,-132.8754,-3.7834,-1.48,50.0008,5.8449,-9.4636,30,3.6,24,2408,218,111.4,24,389,NA,NA,NA,FALSE,-14.3,18.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
