"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745086,"2024-05-25",0,"2024-05-25T20:33:25.160Z","2024-05-25T20:33:32.513Z",TRUE,"pitch","5eec99d8-fe9d-43ab-aedb-b656c91628c6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.35,1.62,NA,111.71,198.58,"ground_ball","hard","6",105.28,155.28,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Amed Rosario grounds out sharply, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,1,0,14,"bottom",2,"2024-05-25T20:33:23.731Z","2024-05-25T20:33:32.513Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.1,14,0.83,0.4605,6.7881,24.3261,-34.438,2.3315,-1.5854,0.1389,1.489,2.8991,-119.2499,-1.726,-1.3984,50.0004,5.3476,3.3353,6,9.6,24,2260,77,102.7,-5,17,NA,NA,NA,TRUE,-43.9,-3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",7,"2024-05-25T20:32:54.133Z","2024-05-25T20:32:58.271Z",TRUE,"pitch","7e7e89ed-004c-4622-891a-c5b8a709394b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.2,1.44,NA,83.03,196.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.8,14,0.81,0.4517,6.641,23.3006,-31.7977,0.8591,0.2501,0.8911,1.548,4.8856,-121.1752,-2.3916,-1.2613,50.0014,5.3212,1.2787,3.6,8.4,24,2307,91,NA,NA,NA,NA,NA,NA,TRUE,-39.2,0.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676609,"José Caballero","/api/v1/people/676609",666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T20:32:10.037Z","2024-05-25T20:32:13.037Z",TRUE,"pitch","ba752d3b-49aa-49d2-bffb-b087587720e6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.2,1.44,NA,87.98,193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.4,9,0.82,0.4529,6.5294,24.9808,-33.6814,2.6518,-1.0152,0.7613,1.6846,4.0034,-121.1979,-1.6232,-1.2603,50.0052,5.3206,3.9224,7.2,9.6,24,2353,83,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.9,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T20:31:41.960Z","2024-05-25T20:31:45.251Z",TRUE,"pitch","1ddd8f91-07c3-43f7-b525-4e3213c0cbed",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.2,1.4347,NA,67.4,233.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.6,14,0.8,0.4238,7.0818,27.95,-24.7205,-10.7866,4.4122,1.3011,0.2115,9.6482,-129.414,-7.5936,-1.0807,50.0034,5.0878,-18.2286,31.2,7.2,24,2191,229,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T20:31:24.602Z","2024-05-25T20:31:27.602Z",TRUE,"pitch","cab948ba-e8b0-422f-8a60-da6365385bdc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2,1.4812,NA,176.21,130.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,11,0.93,0.4103,6.4824,28.544,-19.5748,-4.0569,6.9777,-1.5534,4.019,1.2032,-133.4792,0.045,-1.4827,50.0035,5.4106,-7.3255,20.4,4.8,24,2323,210,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:31:04.394Z","2024-05-25T20:31:07.867Z",TRUE,"pitch","2cae5a74-8385-4235-a513-c10987078ea6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1795,1.5008,NA,133.85,201.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.5,13,0.81,0.4531,6.5151,23.5066,-31.2441,0.9411,0.6277,-0.442,1.367,2.0705,-120.8798,-2.9794,-1.4319,50.0035,5.358,1.3926,3.6,8.4,24,2312,108,NA,NA,NA,NA,NA,NA,FALSE,-38.9,0.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T20:30:16.804Z","2024-05-25T20:31:04.394Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T20:32:22.987Z","2024-05-25T20:32:33.091Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",6,"2024-05-25T20:32:33.091Z","2024-05-25T20:32:36.770Z",FALSE,"pickoff","6221b3cf-ff1b-4ceb-8a02-9302244b1295",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Ben Rortvedt strikes out swinging. José Caballero steals (19) 2nd base.",0,1,0,13,"bottom",2,"2024-05-25T20:31:02.176Z","2024-05-25T20:32:58.271Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:29:55.881Z","2024-05-25T20:30:00.071Z",TRUE,"pitch","b8f15009-970e-4582-94a6-893020e2a72b",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,0,1,NA,NA,3.13,1.4,NA,185.71,157.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Hit By Pitch","hit_by_pitch","José Caballero hit by pitch.",0,1,0,12,"bottom",2,"2024-05-25T20:29:33.964Z","2024-05-25T20:30:00.071Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,676609,"José Caballero","/api/v1/people/676609","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.5,11,0.95,0.4061,6.9067,31.0648,-20.2879,-10.5277,6.4617,-1.8027,3.0026,2.344,-135.1653,-1.9359,-1.3168,50.004,5.1614,-19.3662,42,6,24,2350,222,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666018,"Jonathan Aranda","/api/v1/people/666018",676609,"José Caballero","/api/v1/people/676609"
745086,"2024-05-25",0,"2024-05-25T20:29:40.355Z","2024-05-25T20:29:44.210Z",TRUE,"pitch","8425ad2d-127c-40f8-bd1a-40186e03f638",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2398,1.5196,NA,74.88,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Hit By Pitch","hit_by_pitch","José Caballero hit by pitch.",0,1,0,12,"bottom",2,"2024-05-25T20:29:33.964Z","2024-05-25T20:30:00.071Z",TRUE,FALSE,FALSE,FALSE,11,2,0,1,676609,"José Caballero","/api/v1/people/676609","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,14,0.83,0.4554,6.5812,23.1218,-33.8622,1.8453,-1.1518,1.1051,1.0628,5.0654,-120.2262,-2.8079,-1.2681,50.0028,5.2486,2.7033,6,9.6,24,2374,90,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T20:28:55.640Z","2024-05-25T20:29:03.132Z",TRUE,"pitch","c3f856fc-2241-44dd-bb9a-9894918805b8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.29,1.58,NA,57.45,192.94,"ground_ball","soft","1",130.43,183.71,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jonny DeLuca grounds out softly, pitcher Brady Singer to first baseman Vinnie Pasquantino. Jonathan Aranda to 3rd.",0,1,0,11,"bottom",2,"2024-05-25T20:27:58.010Z","2024-05-25T20:29:03.132Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.4,14,0.82,0.4576,6.4461,26.2783,-32.2261,2.2025,-0.0346,1.5623,1.698,5.9584,-120.3301,-1.8033,-1.2457,50.0035,5.3488,3.1861,7.2,9.6,24,2346,87,53.9,-56,2,NA,NA,NA,TRUE,-40.7,-0.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:28:18.444Z","2024-05-25T20:28:22.422Z",TRUE,"pitch","5748f642-f904-4e87-ac29-ace66593f8ea",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.58,NA,115.13,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jonny DeLuca grounds out softly, pitcher Brady Singer to first baseman Vinnie Pasquantino. Jonathan Aranda to 3rd.",0,1,0,11,"bottom",2,"2024-05-25T20:27:58.010Z","2024-05-25T20:29:03.132Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.7,5,0.94,0.4066,6.6711,29.6707,-21.8182,-10.2066,5.6364,0.0492,2.1813,6.7729,-134.7883,-3.7306,-1.1719,50.0028,5.1264,-18.7546,37.2,6,24,2333,218,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T20:28:03.409Z","2024-05-25T20:28:07.261Z",TRUE,"pitch","e73b8c96-23fc-4015-91c6-e4ecc711ffcc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3242,1.6559,NA,86.14,182.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jonny DeLuca grounds out softly, pitcher Brady Singer to first baseman Vinnie Pasquantino. Jonathan Aranda to 3rd.",0,1,0,11,"bottom",2,"2024-05-25T20:27:58.010Z","2024-05-25T20:29:03.132Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.6,9,0.91,0.4114,6.7403,29.5485,-20.5171,-10.0007,6.4968,0.8095,2.1009,8.4473,-133.3025,-4.0151,-1.1063,50.0005,5.114,-17.936,37.2,6,24,2296,218,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T20:27:21.408Z","2024-05-25T20:27:33.613Z",TRUE,"pitch","05c9758c-e2b4-4e9d-91f4-627b93dfe739",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.36,1.59,NA,107.68,180.58,"line_drive","hard","9",171.81,51.92,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Jonathan Aranda doubles (2) on a sharp line drive to right fielder Hunter Renfroe.",0,1,0,10,"bottom",2,"2024-05-25T20:26:42.221Z","2024-05-25T20:27:33.613Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.3,5,0.94,0.4081,6.9831,29.7596,-22.803,-11.2764,5.1399,0.2444,2.1554,7.3373,-134.3366,-3.6011,-1.0607,50.0025,5.1389,-20.5596,38.4,7.2,24,2208,219,108.3,16,329,NA,NA,NA,FALSE,-23.4,8.8,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:26:55.429Z","2024-05-25T20:26:58.500Z",TRUE,"pitch","1e8116e0-4536-4b2f-b76f-b8bb460923bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.59,NA,85.17,200.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Jonathan Aranda doubles (2) on a sharp line drive to right fielder Hunter Renfroe.",0,1,0,10,"bottom",2,"2024-05-25T20:26:42.221Z","2024-05-25T20:27:33.613Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.9,14,0.82,0.4559,6.4817,24.5964,-32.7978,1.6809,-0.431,0.8351,1.4107,4.3509,-120.3986,-2.4448,-1.2178,50.0012,5.3578,2.4525,6,9.6,24,2330,88,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-1.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
