"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718258,"2023-05-08",0,"2023-05-08T23:19:13.119Z","2023-05-08T23:19:16.927Z",TRUE,"pitch","e97edb55-c748-41cb-b9f9-310b9be11e8e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2611,1.6522,NA,110.43,167.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Kris Bryant grounds out, pitcher Mitch Keller to first baseman Carlos Santana.",0,0,0,21,"top",4,"2023-05-08T23:17:06.584Z","2023-05-08T23:19:32.064Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,592178,"Kris Bryant","/api/v1/people/592178","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,5,0.94,0.4021,6.5873,29.3138,-19.713,-9.5702,6.6291,0.1723,2.6546,8.9487,-136.1028,-4.8867,-1.9117,50.0031,5.8348,-17.9909,38.4,6,24,2469,222,NA,NA,NA,NA,NA,NA,FALSE,-20,11.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",6,"2023-05-08T23:16:48.102Z","2023-05-08T23:16:55.326Z",TRUE,"pitch","5d31d245-55cc-4bba-98b7-47ebd7a2d29f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.11,1.51,NA,131.37,169.49,"ground_ball","medium","6",108.42,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.5,4,2,0.4137,6.8494,27.1199,-23.9258,7.1228,4.6414,-0.3771,2.5663,-6.4995,-132.1985,-2.9502,1.1832,50.0027,5.4453,12.6581,25.2,6,24,2210,135,100.2,-2,39,NA,NA,NA,TRUE,-25.1,8,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",5,"2023-05-08T23:16:25.578Z","2023-05-08T23:16:28.578Z",TRUE,"pitch","9a41333c-4efe-4c60-9f63-87bd40950218",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.11,1.51,NA,128.45,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.8,4,2,0.4281,6.952,25.349,-26.9443,-1.3358,3.1481,-0.3003,2.6047,-3.9015,-127.754,-1.7904,1.4176,50.0001,5.4243,-2.2155,6,7.2,24,2183,159,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",4,"2023-05-08T23:16:03.446Z","2023-05-08T23:16:07.357Z",TRUE,"pitch","2698899d-d222-452a-8188-8b6a66b05189",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1583,1.4979,NA,75.44,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.7,14,0.9,0.4591,6.667,21.3633,-37.5263,-1.9894,-3.7037,1.0904,2.0934,-0.6107,-119.0042,0.2291,1.6084,50.0046,5.3761,-2.8732,4.8,10.8,24,2376,300,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-6.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-08T23:15:37.508Z","2023-05-08T23:15:40.670Z",TRUE,"pitch","07e348f7-8812-49dd-94ee-1d9b26ba10fb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.11,1.51,NA,100.37,161.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.1,3,2,0.4321,6.609,23.7401,-28.2854,7.8059,2.3849,0.4363,2.8788,-5.2726,-126.3543,-0.5897,1.5272,50.0027,5.3716,12.7267,22.8,7.2,24,1384,127,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-08T23:15:12.398Z","2023-05-08T23:15:15.534Z",TRUE,"pitch","1ee18c54-a169-41a3-a8e1-b896cb6a4521",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.1326,1.5093,NA,183.24,218.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,75.9,13,0.93,0.4607,6.865,22.0834,-39.0399,-1.6852,-4.7951,-1.7377,0.742,-6.982,-118.7542,-2.4259,1.4555,50.0007,5.3174,-2.4139,4.8,10.8,24,2350,313,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:14:52.743Z","2023-05-08T23:14:56.069Z",TRUE,"pitch","32849996-2b1d-4fd3-a30c-cc747ded9e14",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1583,1.5236,NA,147.62,138.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79,11,2,0.4356,6.8392,26.3481,-25.4803,-1.2173,4.1837,-0.8033,3.7158,-5.3642,-125.899,0.7326,1.516,50.0032,5.4886,-1.9465,7.2,6,24,2296,156,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:14:35.015Z","2023-05-08T23:14:38.784Z",TRUE,"pitch","1f52c997-20bc-4f25-82b0-cefa6100e76e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1583,1.4721,NA,107.04,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Grounded Into DP","grounded_into_double_play","Ke'Bryan Hayes grounds into a double play, shortstop Ezequiel Tovar to second baseman Harold Castro to first baseman Mike Moustakas. Austin Hedges out at 2nd. Ke'Bryan Hayes out at 1st.",0,0,0,20,"bottom",3,"2023-05-08T23:14:32.601Z","2023-05-08T23:16:55.326Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.9,8,0.9,0.4581,6.3118,22.8317,-38.0571,-1.3399,-4.0655,0.2612,1.5877,-2.7578,-119.5186,-1.1247,1.6036,50.0018,5.4793,-1.9395,3.6,10.8,24,2325,314,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-7.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:13:51.502Z","2023-05-08T23:14:04.097Z",TRUE,"pitch","9c48b548-08d6-478d-a65f-7c8ff54a36c3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.59,NA,151.28,158.65,"bunt_grounder","soft","1",126.35,192.32,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Forceout","force_out","Austin Hedges ground bunts into a force out, pitcher Kyle Freeland to third baseman Ryan McMahon. Jack Suwinski out at 3rd. Chris Owings to 2nd. Austin Hedges to 1st.",0,0,0,19,"bottom",3,"2023-05-08T23:13:15.987Z","2023-05-08T23:14:04.097Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,11,2,0.4154,6.9261,29.746,-14.4603,4.6621,10.0726,-0.8993,2.9677,-6.4238,-132.1627,-4.7466,0.9638,50.0015,5.8588,8.198,24,3.6,24,2419,141,29.5,-42,5,NA,NA,NA,TRUE,-16,17.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,595978,"Austin Hedges","/api/v1/people/595978",572008,"Chris Owings","/api/v1/people/572008",NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",0,"2023-05-08T23:13:01.813Z","2023-05-08T23:13:13.182Z",TRUE,"pitch","14111fb6-666b-4a2d-8b18-c3ab4e10965e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.08,1.5,NA,116.97,178.6,"ground_ball","medium","7",101.15,117.53,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Chris Owings singles on a ground ball to left fielder Jurickson Profar. Jack Suwinski to 2nd.",0,0,0,18,"bottom",3,"2023-05-08T23:12:37.352Z","2023-05-08T23:13:13.182Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,572008,"Chris Owings","/api/v1/people/572008","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.1,5,2,0.4187,6.948,29.5794,-24.2336,9.6366,4.592,7e-04,2.229,-6.8851,-131.1788,-3.611,1.4167,50.0059,5.4448,16.679,31.2,7.2,24,2354,130,103.1,0,56,NA,NA,NA,FALSE,-26.2,7.7,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572008,"Chris Owings","/api/v1/people/572008",669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",5,"2023-05-08T23:12:30.074Z","2023-05-08T23:12:35.076Z",TRUE,"pitch","63a7e8a5-103d-4c3b-ba9d-aa88a6f7ea07",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3639,1.5236,NA,158.48,197.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Jack Suwinski walks.",0,0,0,17,"bottom",3,"2023-05-08T23:09:07.165Z","2023-05-08T23:12:35.076Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.7,13,0.87,0.459,6.8457,23.0534,-36.0965,-0.5372,-2.7187,-1.0882,1.5257,-5.4381,-119.3612,-1.4981,1.2898,50.0033,5.4128,-0.7744,2.4,10.8,24,2354,316,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5,2.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669261,"Jack Suwinski","/api/v1/people/669261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",4,"2023-05-08T23:12:07.692Z","2023-05-08T23:12:10.692Z",TRUE,"pitch","ab1ffe36-008e-4175-ac53-e9b4d28a2724",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.4,1.58,NA,124.03,153.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Jack Suwinski walks.",0,0,0,17,"bottom",3,"2023-05-08T23:09:07.165Z","2023-05-08T23:12:35.076Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,2,2,0.4125,6.6772,28.0385,-14.5329,4.2128,9.877,-0.1844,3.1512,-5.1659,-132.7183,-3.765,1.2387,50.0053,5.6447,7.527,22.8,3.6,24,2470,135,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.3,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",3,"2023-05-08T23:11:51.488Z","2023-05-08T23:11:54.975Z",TRUE,"pitch","cf3c73cc-e8f3-4c58-be82-6731c7903169",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4153,1.4464,NA,171.66,159.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Jack Suwinski walks.",0,0,0,17,"bottom",3,"2023-05-08T23:09:07.165Z","2023-05-08T23:12:35.076Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.7,11,2,0.4332,6.8031,25.6182,-24.933,-1.0283,4.4706,-1.4339,2.9253,-7.0427,-126.3964,-1.4726,1.5213,50.0001,5.5164,-1.6642,7.2,6,24,2379,163,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",2,"2023-05-08T23:11:37.539Z","2023-05-08T23:11:41.165Z",TRUE,"pitch","61bd54ae-5cea-48fb-947f-947b2cdde47f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.441,1.5236,NA,61.45,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Jack Suwinski walks.",0,0,0,17,"bottom",3,"2023-05-08T23:09:07.165Z","2023-05-08T23:12:35.076Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.9,12,2,0.4161,6.6425,27.4539,-25.4919,7.6709,3.8054,1.4573,2.728,-3.1926,-131.5559,-2.0739,1.6888,50.0033,5.4128,13.4691,26.4,7.2,24,2355,137,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.7,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718258,"2023-05-08",1,"2023-05-08T23:11:22.195Z","2023-05-08T23:11:26.163Z",TRUE,"pitch","33b58721-0123-42b1-b6ce-782e16f5c6f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.518,1.5493,NA,155.23,147.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Jack Suwinski walks.",0,0,0,17,"bottom",3,"2023-05-08T23:09:07.165Z","2023-05-08T23:12:35.076Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.8,11,2,0.4382,6.6654,24.8833,-25.9459,-1.6746,3.9349,-1.0028,3.3871,-5.743,-124.9478,0.1086,1.5418,50.0034,5.4729,-2.6503,8.4,7.2,24,2312,167,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.4,4.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
