"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717091,"2023-08-07",2,"2023-08-07T23:26:50.912Z","2023-08-07T23:26:55.978Z",TRUE,"pitch","291f3cf2-22bf-4fc1-8ae6-e8671920bee4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2762,1.3878,NA,85.18,204.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jorge Polanco lines out to left fielder Akil Baddoo.",0,8,0,26,"top",3,"2023-08-07T23:25:44.579Z","2023-08-07T23:27:19.202Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70,14,0.91,0.4973,6.6091,21.0309,-41.6979,-6.7887,-7.7621,0.8347,1.2545,1.2776,-110.4582,-0.1059,1.1279,50.004,5.7145,-8.3273,10.8,14.4,24,2591,309,NA,NA,NA,NA,NA,NA,FALSE,-61.4,-13.7,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:26:30.320Z","2023-08-07T23:26:34.958Z",TRUE,"pitch","b1c02073-a2e6-484f-be1d-2e72f9392acc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3541,1.454,NA,88.52,191.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jorge Polanco lines out to left fielder Akil Baddoo.",0,8,0,26,"top",3,"2023-08-07T23:25:44.579Z","2023-08-07T23:27:19.202Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.9,9,0.91,0.4956,6.4197,22.2768,-42.8922,-5.3082,-8.6923,0.7472,1.7566,0.646,-111.0641,1.0776,1.1391,50.0032,5.7715,-6.546,8.4,14.4,24,2530,313,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-15,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:26:11.385Z","2023-08-07T23:26:16.053Z",TRUE,"pitch","c8a3b582-d369-4e9e-9a4b-540511fd27a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4427,1.6747,NA,153.44,134.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Lineout","field_out","Jorge Polanco lines out to left fielder Akil Baddoo.",0,8,0,26,"top",3,"2023-08-07T23:25:44.579Z","2023-08-07T23:27:19.202Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.8,11,0.89,0.409,6.6272,30.4631,-16.6475,7.5306,8.5621,-0.9561,3.8597,-7.2985,-134.1796,-1.8306,0.8278,50.0066,5.7439,13.6626,34.8,4.8,24,2188,143,NA,NA,NA,NA,NA,NA,FALSE,-17,15.2,-12,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",4,"2023-08-07T23:25:33.110Z","2023-08-07T23:25:37.672Z",TRUE,"pitch","53c4f722-fab8-4129-95c2-289ae93314d3",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.23,1.5,NA,171.34,251.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging, catcher Jake Rogers to first baseman Spencer Torkelson.",0,8,0,25,"top",3,"2023-08-07T23:24:01.042Z","2023-08-07T23:25:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,72.3,13,0.9,0.4874,6.9041,18.8709,-39.9831,-3.5779,-6.0956,-1.4256,-0.4888,-4.0809,-112.0667,-4.2134,0.8788,50.003,5.4696,-4.5834,7.2,13.2,24,2508,314,NA,NA,NA,NA,NA,NA,TRUE,-57.6,-11.8,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,656669,"Jordan Luplow","/api/v1/people/656669"
717091,"2023-08-07",3,"2023-08-07T23:25:12.231Z","2023-08-07T23:25:17.997Z",TRUE,"pitch","72babca8-7a1c-4efe-be22-a8e14cb23e65",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.23,1.5,NA,106.1,167.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging, catcher Jake Rogers to first baseman Spencer Torkelson.",0,8,0,25,"top",3,"2023-08-07T23:24:01.042Z","2023-08-07T23:25:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84,6,0.84,0.4116,6.5894,26.0874,-16.5763,7.6109,8.6807,0.2859,2.6571,-3.958,-132.6375,-4.6675,0.8019,50.0034,5.6334,13.6778,36,4.8,24,2066,135,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15,-13.1,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",2,"2023-08-07T23:24:54.414Z","2023-08-07T23:24:59.398Z",TRUE,"pitch","2eb3183d-5479-420a-97ad-2503402e95d3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3541,1.5202,NA,72.64,182.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging, catcher Jake Rogers to first baseman Spencer Torkelson.",0,8,0,25,"top",3,"2023-08-07T23:24:01.042Z","2023-08-07T23:25:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.3,14,0.9,0.4427,6.5695,23.447,-28.5903,9.5194,2.3072,1.1638,2.0742,-2.491,-123.4936,-2.6868,0.9457,50.0015,5.569,14.7751,26.4,8.4,24,1888,109,NA,NA,NA,NA,NA,NA,FALSE,-34,3.8,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:24:27.831Z","2023-08-07T23:24:32.389Z",TRUE,"pitch","b2b19f54-79dd-4dfd-9eb3-42ab9977da19",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.332,1.4981,NA,111.38,229.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging, catcher Jake Rogers to first baseman Spencer Torkelson.",0,8,0,25,"top",3,"2023-08-07T23:24:01.042Z","2023-08-07T23:25:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.3,14,0.91,0.4481,6.6744,24.4605,-22.0502,9.7921,6.6952,0.1473,0.3305,-4.7758,-122.3034,-7.4466,0.8546,50.0043,5.3101,14.8134,31.2,7.2,24,2037,113,NA,NA,NA,NA,NA,NA,FALSE,-28.2,10.6,-16.6,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:24:09.377Z","2023-08-07T23:24:14.207Z",TRUE,"pitch","de284662-7c69-4406-a50a-1c973364ac5b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.23,1.5,NA,108.84,158.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Donovan Solano strikes out swinging, catcher Jake Rogers to first baseman Spencer Torkelson.",0,8,0,25,"top",3,"2023-08-07T23:24:01.042Z","2023-08-07T23:25:37.672Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.5,2,0.91,0.4452,6.6571,23.9648,-23.493,9.1942,5.6598,0.2139,2.991,-4.2135,-122.9429,-1.5788,0.7539,50.0014,5.6319,14.0986,28.8,7.2,24,2000,115,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.1,-15.7,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-07T23:23:33.755Z","2023-08-07T23:23:42.219Z",TRUE,"pitch","ccb6b719-8358-4e09-ba96-a422744f896f",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.4,1.6,NA,94.7,190.47,"ground_ball","medium","4",131.58,143.28,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Nick Maton to first baseman Spencer Torkelson. Willi Castro scores. Jordan Luplow to 3rd.",1,8,0,24,"top",3,"2023-08-07T23:22:24.084Z","2023-08-07T23:23:42.219Z",TRUE,TRUE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,9,0.9,0.4463,6.5772,23.3538,-25.9508,9.5871,4.077,0.5851,1.7892,-3.9242,-122.5569,-3.683,0.9581,50.0033,5.5184,14.6405,27.6,8.4,24,1978,112,74.6,-2,30,NA,NA,NA,TRUE,-31.7,6.8,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,656669,"Jordan Luplow","/api/v1/people/656669"
717091,"2023-08-07",2,"2023-08-07T23:23:12.864Z","2023-08-07T23:23:17.435Z",TRUE,"pitch","b1306313-7c63-4f65-933c-40ef88ea87cc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5313,1.6085,NA,72.94,130.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Nick Maton to first baseman Spencer Torkelson. Willi Castro scores. Jordan Luplow to 3rd.",1,8,0,24,"top",3,"2023-08-07T23:22:24.084Z","2023-08-07T23:23:42.219Z",TRUE,TRUE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,12,0.87,0.4103,6.4135,30.4496,-17.1882,5.7514,8.3171,1.156,4.0219,-1.617,-133.7927,-1.258,1.0231,50.0057,5.7372,10.3672,30,4.8,24,2098,137,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:22:51.526Z","2023-08-07T23:22:56.146Z",TRUE,"pitch","1571bf11-76a0-4bbd-9a5a-92b0a4cfca40",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.4,1.6,NA,97.09,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Nick Maton to first baseman Spencer Torkelson. Willi Castro scores. Jordan Luplow to 3rd.",1,8,0,24,"top",3,"2023-08-07T23:22:24.084Z","2023-08-07T23:23:42.219Z",TRUE,TRUE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.7,3,0.87,0.4111,6.3869,28.8423,-18.1057,7.3114,7.8269,0.5223,3.0481,-3.4641,-133.2633,-3.3009,0.8897,50.0024,5.612,13.1397,33.6,4.8,24,2130,128,NA,NA,NA,NA,NA,NA,FALSE,-19,13.7,-12.5,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:22:33.426Z","2023-08-07T23:22:38.486Z",TRUE,"pitch","52a8b348-87a0-4c81-9da5-863888a0ec76",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5092,1.6085,NA,68.52,152.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Michael A. Taylor grounds out, second baseman Nick Maton to first baseman Spencer Torkelson. Willi Castro scores. Jordan Luplow to 3rd.",1,8,0,24,"top",3,"2023-08-07T23:22:24.084Z","2023-08-07T23:23:42.219Z",TRUE,TRUE,FALSE,TRUE,0,2,1,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,79,12,0.91,0.4392,6.5868,21.2375,-26.3441,-0.4928,3.6909,1.2717,3.1842,-0.0225,-123.9972,-0.4245,1.3451,50.0049,5.5269,-0.7792,1.2,7.2,24,2301,162,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.8,1,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-07T23:21:44.947Z","2023-08-07T23:21:57.643Z",TRUE,"pitch","9e510629-d658-4c3c-b8b0-b8e42151d407",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.27,1.57,NA,92.85,151.05,"fly_ball","medium",NA,165.82,33.07,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Jordan Luplow hits a ground-rule double (1) on a fly ball to right-center field. Willi Castro to 3rd.",0,7,0,23,"top",3,"2023-08-07T23:20:27.542Z","2023-08-07T23:21:57.643Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83,3,0.86,0.4139,6.502,29.3246,-15.7474,6.396,9.2687,0.6335,3.2493,-2.7981,-132.5369,-3.3897,0.8741,50.0036,5.7006,11.3361,33.6,4.8,24,2145,135,99.5,32,391,NA,NA,NA,FALSE,-16.8,16.2,-10.9,NA,NA,NA,NA,NA,FALSE,TRUE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,650489,"Willi Castro","/api/v1/people/650489"
717091,"2023-08-07",2,"2023-08-07T23:21:26.193Z","2023-08-07T23:21:29.932Z",TRUE,"pitch","c53aed3e-874d-4bbc-a11a-f55c0cb3199c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2877,1.5703,NA,85.28,211.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Jordan Luplow hits a ground-rule double (1) on a fly ball to right-center field. Willi Castro to 3rd.",0,7,0,23,"top",3,"2023-08-07T23:20:27.542Z","2023-08-07T23:21:57.643Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,76.5,14,0.87,0.4527,6.552,23.1598,-19.6095,7.5376,8.4703,0.8321,1.0252,-2.8257,-120.9019,-6.4039,1.0355,50.0029,5.4247,11.1793,27.6,6,24,2122,110,NA,NA,NA,NA,NA,NA,FALSE,-25.4,14,-13,NA,NA,NA,NA,NA,FALSE,TRUE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:21:06.997Z","2023-08-07T23:21:13.180Z",TRUE,"pitch","a4c454d4-ce16-4bf6-9bb6-2a5ca90fe4c0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3325,1.4466,NA,131.31,194.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Jordan Luplow hits a ground-rule double (1) on a fly ball to right-center field. Willi Castro to 3rd.",0,7,0,23,"top",3,"2023-08-07T23:20:27.542Z","2023-08-07T23:21:57.643Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.5,7,0.88,0.4475,6.5961,22.2776,-20.9691,7.679,7.3726,-0.3754,1.625,-5.466,-122.0235,-4.9131,0.8875,50.0018,5.4531,11.6688,26.4,6,24,2008,114,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.5,-12.7,NA,NA,NA,NA,NA,FALSE,TRUE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:20:47.833Z","2023-08-07T23:20:53.060Z",TRUE,"pitch","95e8b9b1-902b-415a-9b80-935d9098a338",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.27,1.57,NA,132.53,159.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Double","double","Jordan Luplow hits a ground-rule double (1) on a fly ball to right-center field. Willi Castro to 3rd.",0,7,0,23,"top",3,"2023-08-07T23:20:27.542Z","2023-08-07T23:21:57.643Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,1,0.7,0.4106,6.5516,26.8231,-15.9671,4.3278,8.981,-0.4076,2.9307,-4.8635,-133.0548,-4.026,0.8762,50.002,5.6101,7.8096,22.8,3.6,24,2155,137,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.7,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
