"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717439,"2023-07-08",3,"2023-07-08T21:57:01.573Z","2023-07-08T21:57:05.725Z",TRUE,"pitch","8a6dbcc2-40a4-4dfc-a5a7-15306a1e3dc8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3935,1.5296,NA,147.7,229.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,1,0,52,"top",8,"2023-07-08T21:56:14.253Z","2023-07-08T21:57:26.478Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.5,13,0.9,0.4499,6.7884,24.5808,-32.5176,1.1191,-0.2352,-0.8054,0.3367,-7.1214,-121.8676,-6.6265,2.0126,50.0005,5.9097,1.6803,1.2,9.6,24,2524,7,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.8,-0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T21:56:46.741Z","2023-07-08T21:56:49.941Z",TRUE,"pitch","2c3a03d6-16d9-42b6-bea6-2ffa6c4f4d01",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5265,1.5955,NA,81.53,139.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,1,0,52,"top",8,"2023-07-08T21:56:14.253Z","2023-07-08T21:57:26.478Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,12,2,0.3969,6.601,30.5092,-16.3485,8.125,8.2023,0.9305,3.6635,-5.3063,-137.9754,-4.234,1.8224,50.0012,6.3184,15.6743,39.6,4.8,24,2197,143,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.2,-13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T21:56:31.595Z","2023-07-08T21:56:34.595Z",TRUE,"pitch","e88e90cf-8120-4201-b4cc-78f128d57429",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.52,NA,88.02,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,1,0,52,"top",8,"2023-07-08T21:56:14.253Z","2023-07-08T21:57:26.478Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,86,9,0.91,0.4025,6.7852,28.6039,-17.2921,8.9069,7.9278,0.7603,1.9498,-6.1804,-135.8679,-8.0885,1.9025,50.0028,6.1576,16.722,39.6,4.8,24,2170,135,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.8,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T21:56:17.202Z","2023-07-08T21:56:20.443Z",TRUE,"pitch","626e5c56-cd05-4b85-923d-353d8d4de3e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3935,1.5296,NA,121.96,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Jason Delay strikes out swinging.",0,1,0,52,"top",8,"2023-07-08T21:56:14.253Z","2023-07-08T21:57:26.478Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.5,5,0.91,0.409,6.7073,28.1875,-18.1212,9.186,7.7339,-0.1302,2.4389,-7.9668,-133.8011,-6.7301,1.6888,50.0063,6.2801,16.7012,37.2,6,24,2271,139,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.7,-15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",9,"2023-07-08T21:55:47.707Z","2023-07-08T21:55:54.375Z",TRUE,"pitch","0625c528-deba-4142-9699-ac7d8bea7a6e",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.327,1.5296,NA,89.76,196.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.2,9,0.91,0.4504,6.6246,23.2968,-33.8863,-0.5222,-1.1459,0.7146,1.5607,-3.3747,-121.5039,-3.7764,2.188,50.0009,6.0725,-0.7819,2.4,9.6,24,2526,331,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-2.6,1.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",8,"2023-07-08T21:55:25.924Z","2023-07-08T21:55:28.924Z",TRUE,"pitch","b4c880fe-a595-4f98-a2c3-42f24a784f1d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.51,NA,111.44,189.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.1,8,0.92,0.4058,6.8583,29.3977,-14.9423,6.5952,9.3406,0.1459,1.8404,-6.5977,-134.9765,-8.5032,1.7651,50.0032,6.0838,12.1687,32.4,4.8,24,2030,132,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.2,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",7,"2023-07-08T21:55:04.875Z","2023-07-08T21:55:07.875Z",TRUE,"pitch","cdf08dc4-9c06-417f-838f-8541489f66d5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.12,1.51,NA,114.51,183.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,5,0.9,0.4046,6.6383,28.5288,-17.6424,8.5387,7.8237,0.0654,2.0545,-7.589,-135.1962,-7.7668,1.7947,50.0051,6.1954,15.8632,37.2,4.8,24,2221,141,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.7,-13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",5,"2023-07-08T21:54:43.891Z","2023-07-08T21:54:47.573Z",TRUE,"pitch","484d203b-4aa7-412b-9bab-2899003573d4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.7263,1.6944,NA,95.84,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86,9,0.91,0.4029,6.5292,27.6501,-19.9286,8.9737,6.5334,0.5551,2.2139,-6.2859,-135.5868,-7.2994,1.7291,50.0064,6.3154,16.8317,36,6,24,2115,140,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.6,-15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",4,"2023-07-08T21:54:22.355Z","2023-07-08T21:54:25.355Z",TRUE,"pitch","da051fea-39f5-4359-b252-0b95c31ab410",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1942,1.4967,NA,91.48,223.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,14,0.91,0.4041,6.7171,28.3765,-18.083,9.5124,7.5636,0.6694,0.5817,-6.5301,-135.3171,-11.2397,1.873,50.0011,6.0445,17.7123,38.4,6,24,2130,135,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.5,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T21:54:06.574Z","2023-07-08T21:54:09.574Z",TRUE,"pitch","31cd2700-7c11-4ca5-a833-dada8176d04b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1182,1.5296,NA,129.15,211.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,13,0.92,0.4072,6.7807,27.3193,-17.445,8.6277,8.0284,-0.3187,1.0202,-7.837,-134.169,-10.3731,1.5104,50.0013,6.1629,15.827,36,4.8,24,2294,144,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.6,-14,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T21:53:50.155Z","2023-07-08T21:53:54.051Z",TRUE,"pitch","1763c5d7-5d65-43f5-9cb0-d8b0fd774062",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3253,1.4949,NA,145.59,200.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.1,7,0.9,0.4562,6.5582,24.5219,-31.1639,0.6312,0.6946,-0.7499,1.4253,-6.6931,-120.3114,-4.438,1.9926,50.0043,6.0726,0.921,0,8.4,24,2528,18,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.4,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T21:53:35.513Z","2023-07-08T21:53:38.618Z",TRUE,"pitch","dce48cac-5ce8-4a43-88fb-0c4c44c8fe6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2606,1.4967,NA,91.02,197.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84.1,9,0.9,0.4125,6.6008,26.774,-18.2064,8.935,7.8064,0.6816,1.538,-5.883,-132.5007,-8.9324,1.7633,50.0002,6.2685,15.9768,37.2,6,24,2170,142,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.5,-15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T21:52:25.848Z","2023-07-08T21:53:35.513Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Miguel Castro.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",6,"2023-07-08T21:54:57.863Z","2023-07-08T21:55:04.875Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,672779,"/api/v1/people/672779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Tucupita Marcano called out on strikes.",0,1,0,51,"top",8,"2023-07-08T21:53:33.602Z","2023-07-08T21:55:54.375Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T21:50:47.570Z","2023-07-08T21:50:56.685Z",TRUE,"pitch","c79b7e16-088b-4550-bd31-d6479c283d7d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.33,1.53,NA,142.15,182.41,"fly_ball","medium","8",151.76,77.54,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Gabriel Moreno flies out to center fielder Jack Suwinski.",0,1,0,50,"bottom",7,"2023-07-08T21:49:35.157Z","2023-07-08T21:50:56.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.1,7,0.91,0.4602,6.3189,25.0583,-34.8206,10.1793,-1.8473,-0.6597,2.0879,0.1467,-119.47,-1.4966,-2.0426,50.0041,5.8796,14.575,22.8,10.8,24,2767,58,86.8,30,310,NA,NA,NA,TRUE,-44.3,-3.5,-18.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T21:50:29.231Z","2023-07-08T21:50:33.127Z",TRUE,"pitch","a22627d9-8a8e-40cc-985a-70a8a2cfecb6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3282,1.5626,NA,78.57,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Gabriel Moreno flies out to center fielder Jack Suwinski.",0,1,0,50,"bottom",7,"2023-07-08T21:49:35.157Z","2023-07-08T21:50:56.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,14,2,0.3881,6.4962,32.0303,-13.2945,-5.705,9.3574,1.0082,2.0083,9.7528,-141.1153,-7.7354,-1.751,50.0008,5.6408,-11.5087,32.4,3.6,24,2422,224,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.5,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T21:50:13.694Z","2023-07-08T21:50:16.743Z",TRUE,"pitch","a42b9a09-4a54-440b-bcaf-7a6e7679f8d4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3603,1.6285,NA,135.57,159.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Gabriel Moreno flies out to center fielder Jack Suwinski.",0,1,0,50,"bottom",7,"2023-07-08T21:49:35.157Z","2023-07-08T21:50:56.685Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.4,1,0.87,0.4704,6.4605,24.311,-36.6442,9.6993,-3.2645,-0.487,2.9446,0.9159,-116.9388,0.9214,-2.1434,50.0029,6.0131,13.2843,20.4,12,24,2749,60,NA,NA,NA,NA,NA,NA,FALSE,-48,-5.3,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
