"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716830,"2023-08-27",0,"2023-08-27T17:56:39.722Z","2023-08-27T17:56:42.786Z",TRUE,"pitch","0401479f-69a0-49c3-a02e-bcaf85a2f62d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6796,1.711,NA,118.54,187.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Jeremy Pena doubles (24) on a line drive to left fielder Riley Greene.",0,0,0,9,"top",2,"2023-08-27T17:56:22.034Z","2023-08-27T17:57:36.551Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.6,8,0.88,0.4146,5.6946,32.5048,-15.7,-8.7715,9.3569,-0.0404,1.8973,9.9413,-132.8797,-6.9595,-2.7177,50.0052,5.7225,-15.4496,37.2,4.8,24,2417,222,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T17:57:10.799Z","2023-08-27T17:57:25.267Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","Jeremy Pena doubles (24) on a line drive to left fielder Riley Greene.",0,0,0,9,"top",2,"2023-08-27T17:56:22.034Z","2023-08-27T17:57:36.551Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T17:56:00.682Z","2023-08-27T17:56:10.321Z",TRUE,"pitch","fcb4aaa9-39b5-4004-aaf0-eaab8aa96702",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.09,1.48,NA,102.76,170.71,"popup","medium","2",128.42,218.04,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Jon Singleton pops out to catcher Jake Rogers in foul territory.",0,0,0,8,"top",2,"2023-08-27T17:55:39.913Z","2023-08-27T17:56:10.321Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,81.9,6,0.86,0.4197,5.6737,29.224,-15.1276,-6.5329,9.8973,0.3737,2.5211,10.2169,-130.83,-5.3062,-2.7447,50.0048,5.7208,-11.2553,28.8,4.8,24,2350,219,81.6,86,41,NA,NA,NA,TRUE,-17.2,16.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T17:53:39.270Z","2023-08-27T17:53:48.855Z",TRUE,"pitch","93cc945e-aa71-4b4b-a10c-4f2a05a5c7fe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.47,1.59,NA,127.27,189.59,"fly_ball","hard","8",123.4,186.83,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Spencer Torkelson flies out sharply to center fielder Mauricio Dubon.",0,0,0,7,"bottom",1,"2023-08-27T17:52:12.086Z","2023-08-27T17:53:48.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.5,8,0.79,0.4335,6.0551,21.4468,-21.4185,-8.4784,6.6254,-0.2693,1.8219,5.82,-125.5523,-7.4627,-1.4967,50.0035,6.5316,-13.7622,30,6,24,2069,228,102.9,36,389,NA,NA,NA,TRUE,-25.4,10.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T17:53:12.840Z","2023-08-27T17:53:15.840Z",TRUE,"pitch","9181fb2b-64e1-4c4d-94d1-e9cac7f4a31d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.59,NA,136.06,154.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Spencer Torkelson flies out sharply to center fielder Mauricio Dubon.",0,0,0,7,"bottom",1,"2023-08-27T17:52:12.086Z","2023-08-27T17:53:48.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.8,1,0.9,0.402,5.9888,28.8529,-11.5137,-4.6479,10.9831,-0.4999,3.1075,3.7968,-136.051,-7.5656,-1.3072,50.0041,6.7159,-8.745,31.2,3.6,24,2462,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T17:52:55.216Z","2023-08-27T17:52:58.216Z",TRUE,"pitch","eb1d4ce1-43a9-4c14-a35c-78da70672015",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4712,1.5909,NA,102.98,98.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Spencer Torkelson flies out sharply to center fielder Mauricio Dubon.",0,0,0,7,"bottom",1,"2023-08-27T17:52:12.086Z","2023-08-27T17:53:48.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,12,0.9,0.4017,5.8845,29.8394,-11.279,-4.4741,11.0938,0.3679,5.2136,5.8396,-136.3356,-2.5186,-1.22,50.0022,6.9274,-8.4272,31.2,2.4,24,2435,206,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T17:52:40.335Z","2023-08-27T17:52:43.335Z",TRUE,"pitch","b962b273-b3c2-48d6-a14b-550ad83052c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4723,1.5917,NA,101.01,147.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Spencer Torkelson flies out sharply to center fielder Mauricio Dubon.",0,0,0,7,"bottom",1,"2023-08-27T17:52:12.086Z","2023-08-27T17:53:48.855Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,3,0.9,0.4012,5.9755,30.1023,-12.5849,-5.3264,10.3807,0.4195,3.3747,6.2027,-136.5224,-6.6356,-1.1901,50.0046,6.7033,-10.0539,32.4,3.6,24,2445,203,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T17:52:01.268Z","2023-08-27T17:52:10.223Z",TRUE,"pitch","8e4528b5-8cb6-40aa-ae54-73ff1d7ef81b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.74,1.78,NA,118.38,162.63,"fly_ball","hard","7",57.5,79.06,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Chas McCormick.",0,0,0,6,"bottom",1,"2023-08-27T17:50:47.050Z","2023-08-27T17:52:10.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.2,5,0.92,0.4434,5.9107,23.0997,-23.4418,-9.5499,5.6471,-0.0363,2.8205,6.461,-123.2335,-4.7073,-1.4433,50.0059,6.7209,-14.7801,28.8,7.2,24,1875,229,101.1,34,342,NA,NA,NA,TRUE,-28.6,9.4,16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T17:51:42.089Z","2023-08-27T17:51:45.542Z",TRUE,"pitch","3148797a-a270-4451-ba46-a6e485e9b993",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6557,1.7818,NA,110.94,201.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Chas McCormick.",0,0,0,6,"bottom",1,"2023-08-27T17:50:47.050Z","2023-08-27T17:52:10.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.4,14,0.93,0.442,5.8544,25.4008,-23.7892,-10.7378,5.3947,0.1589,1.3874,7.1234,-124.0325,-7.7218,-1.359,50.0027,6.5324,-16.6874,31.2,7.2,24,1819,231,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T17:51:21.926Z","2023-08-27T17:51:25.458Z",TRUE,"pitch","99a96c4d-bc6c-4907-a52c-35fe6e093a5a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.699,1.7818,NA,142.12,164.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Chas McCormick.",0,0,0,6,"bottom",1,"2023-08-27T17:50:47.050Z","2023-08-27T17:52:10.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,74.7,4,0.92,0.4594,5.8139,25.5899,-16.7554,-9.4806,10.7418,-0.6589,2.7553,4.7782,-119.7451,-5.6054,-1.4605,50.0059,6.6516,-13.6127,34.8,6,24,2075,228,NA,NA,NA,NA,NA,NA,FALSE,-22.6,18.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T17:51:05.402Z","2023-08-27T17:51:09.172Z",TRUE,"pitch","e2a38919-380e-42be-a4dd-082ccc2b4f84",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6124,1.7382,NA,153.92,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Riley Greene flies out sharply to left fielder Chas McCormick.",0,0,0,6,"bottom",1,"2023-08-27T17:50:47.050Z","2023-08-27T17:52:10.223Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.5,13,0.89,0.409,6.0463,28.0357,-12.0712,-6.785,11.056,-0.9685,2.3442,3.1993,-133.776,-9.0654,-1.2964,50.0014,6.6356,-12.3338,39.6,3.6,24,2355,206,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T17:50:32.061Z","2023-08-27T17:50:41.893Z",TRUE,"pitch","0db40317-b7e4-41e8-9275-6720857061f1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.1,1.47,NA,121.11,172.5,"popup","medium","4",140.1,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Andy Ibanez pops out to second baseman Jose Altuve.",0,0,0,5,"bottom",1,"2023-08-27T17:50:32.061Z","2023-08-27T17:50:41.893Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,5,0.9,0.4046,6.0653,28.8677,-11.2877,-7.4089,11.2477,-0.1078,2.4549,5.509,-135.2514,-9.0745,-1.2061,50.003,6.6404,-13.758,43.2,3.6,24,2391,208,81.3,64,145,NA,NA,NA,TRUE,-13,18.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T17:48:11.263Z","2023-08-27T17:48:15.159Z",TRUE,"pitch","bb84e8bf-c233-4938-a8dd-00c8ca0b2194",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.23,1.53,NA,103.72,211.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,0,0,4,"top",1,"2023-08-27T17:46:33.234Z","2023-08-27T17:48:15.159Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.1,14,0.9,0.4542,5.7055,21.1402,-35.0117,1.078,-1.9261,0.3483,1.0007,6.8711,-120.1467,-4.3031,-2.677,50.0014,5.894,1.5897,3.6,9.6,24,2597,46,NA,NA,NA,NA,NA,NA,TRUE,-44,-4.2,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T17:47:42.075Z","2023-08-27T17:47:48.854Z",TRUE,"pitch","15b8a8e7-70ad-4286-860a-26fa0eb9fc92",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.53,NA,105.82,172.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,0,0,4,"top",1,"2023-08-27T17:46:33.234Z","2023-08-27T17:48:15.159Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.9,6,0.9,0.4527,5.8488,22.0935,-33.2263,1.3768,-0.7066,0.2934,2.4608,6.661,-120.7067,-1.4756,-2.6737,50.0039,5.9884,2.0443,4.8,9.6,24,2616,59,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T17:47:17.064Z","2023-08-27T17:47:20.463Z",TRUE,"pitch","e64a818e-02f7-4355-9f02-84c1736740a3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.53,NA,95.89,162.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,0,0,4,"top",1,"2023-08-27T17:46:33.234Z","2023-08-27T17:48:15.159Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,3,0.9,0.4046,5.852,30.8125,-15.6867,-6.5312,8.8942,0.5538,2.8136,10.7684,-135.5883,-5.0932,-2.6284,50.0051,5.8183,-12.1112,30,4.8,24,2484,210,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T17:46:57.845Z","2023-08-27T17:47:01.281Z",TRUE,"pitch","48ed012e-5992-4dc3-8869-1709d8779356",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.53,NA,102.49,158.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,0,0,4,"top",1,"2023-08-27T17:46:33.234Z","2023-08-27T17:48:15.159Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,3,0.89,0.4115,5.7402,30.4977,-15.5977,-5.7699,9.2516,0.3808,2.9625,9.9043,-133.4534,-4.7157,-2.6402,50.0026,5.8871,-10.3386,26.4,4.8,24,2449,219,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",4,"2023-08-27T17:46:28.100Z","2023-08-27T17:46:32.322Z",TRUE,"pitch","2888650a-a1c4-45e6-877d-de4786ff29c7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4889,1.6717,NA,137.15,203.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Kyle Tucker walks.",0,0,0,3,"top",1,"2023-08-27T17:44:38.099Z","2023-08-27T17:46:32.322Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656412,"Alex Faedo","/api/v1/people/656412","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.5,13,0.9,0.4611,5.6411,22.1101,-29.876,-0.1672,1.603,-0.5286,1.3003,5.5589,-118.6716,-4.2451,-2.8768,50.0017,5.8254,-0.2407,1.2,8.4,24,2582,70,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.2,-1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
