"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717536,"2023-07-01",1,"2023-07-01T22:39:13.198Z","2023-07-01T22:39:17.747Z",TRUE,"pitch","ba474700-5daa-4e43-9873-df7f837489a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2661,1.6439,NA,155.9,160.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Joey Wendle lines out to left fielder Kevin Pillar.",0,0,7,68,"top",9,"2023-07-01T22:38:50.360Z","2023-07-01T22:40:17.602Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.9,11,0.91,0.4231,7.1396,24.2127,-22.4897,-9.6659,5.6885,-1.0205,2.8854,6.511,-128.9578,-3.0533,-2.3091,50.001,5.7997,-16.4472,33.6,6,24,2318,225,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T22:38:56.989Z","2023-07-01T22:39:01.679Z",TRUE,"pitch","9091952c-b65b-4cf9-bad2-2e7b64ea99a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2434,1.5077,NA,69.62,201.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Joey Wendle lines out to left fielder Kevin Pillar.",0,0,7,68,"top",9,"2023-07-01T22:38:50.360Z","2023-07-01T22:40:17.602Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,621563,"Joey Wendle","/api/v1/people/621563","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,14,0.91,0.3914,7.0916,29.0465,-12.3528,-5.9101,9.9746,1.2431,1.3825,10.918,-139.5273,-10.0214,-1.9387,50.0061,5.8177,-11.749,33.6,3.6,24,2511,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T22:38:21.150Z","2023-07-01T22:38:29.825Z",TRUE,"pitch","581b4848-b5a0-46d9-b8c5-5e67be03e113",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.36,1.61,NA,95.89,185.87,"line_drive","medium","8",118.27,90.87,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Yuli Gurriel singles on a line drive to center fielder Michael Harris II.",0,0,7,67,"top",9,"2023-07-01T22:38:21.150Z","2023-07-01T22:38:29.825Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,9,0.91,0.3938,7.2219,30.252,-10.9841,-6.2206,10.8059,0.5537,1.9597,9.3492,-138.9324,-8.5514,-2.0421,50.0003,5.8017,-12.196,38.4,3.6,24,2412,216,85.8,16,273,NA,NA,NA,FALSE,-12,18,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,493329,"Yuli Gurriel","/api/v1/people/493329"
717536,"2023-07-01",5,"2023-07-01T22:37:53.258Z","2023-07-01T22:38:01.182Z",TRUE,"pitch","f3e97b60-1bfc-4b93-ae64-1e6903d4deb4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.44,1.69,NA,123.17,177.46,"line_drive","hard","7",68.16,88.2,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,5,0.88,0.3968,7.1204,27.806,-12.8325,-7.2614,10.002,-0.1618,2.271,7.3262,-137.5331,-7.3933,-1.9047,50.0017,5.8468,-14.0413,40.8,3.6,24,2392,216,108.6,15,311,NA,NA,NA,TRUE,-13.6,16.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",4,"2023-07-01T22:37:33.469Z","2023-07-01T22:37:40.505Z",TRUE,"pitch","443a9f95-2642-4ae1-89f0-fa581ed3389e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.69,NA,86.87,143.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,3,0.9,0.3945,7.1457,30.2856,-14.0796,-4.5962,9.2617,0.7905,3.5142,9.0802,-138.7035,-4.0766,-1.9246,50.0004,5.9382,-8.978,25.2,3.6,24,2346,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T22:37:18.645Z","2023-07-01T22:37:23.705Z",TRUE,"pitch","334145ba-25d5-42c6-b86e-2f7ee185f069",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5379,1.7119,NA,146.74,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.4,4,0.9,0.4528,7.1507,23.6785,-33.6068,2.6913,-0.9704,-0.7802,2.9663,3.1354,-120.9937,-0.2136,-2.4425,50.0011,6.0016,3.9874,7.2,9.6,24,2117,99,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T22:37:03.478Z","2023-07-01T22:37:07.732Z",TRUE,"pitch","42487951-9297-461e-bf6e-ceba211c70c6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.44,1.69,NA,120.77,220.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.9,13,0.9,0.4551,7.1242,21.09,-33.1826,1.7525,-0.6869,-0.0988,0.6721,4.8351,-119.9104,-5.1946,-2.3612,50.0017,5.7946,2.5763,6,9.6,24,2271,92,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-2.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T22:36:23.602Z","2023-07-01T22:36:23.645Z",FALSE,"action",NA,NA,"Kevin Pillar remains in the game as the left fielder.","Defensive Switch",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607680,"/api/v1/people/607680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","701","66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,592696,"/api/v1/people/592696",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T22:36:23.645Z","2023-07-01T22:37:03.478Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jimenez replaces Ben Heller.","Pitching Substitution",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641729,"/api/v1/people/641729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Lineout","field_out","Garrett Cooper lines out sharply to left fielder Kevin Pillar.",0,0,7,66,"top",9,"2023-07-01T22:37:01.164Z","2023-07-01T22:38:01.182Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",4,"2023-07-01T22:34:19.321Z","2023-07-01T22:34:27.835Z",TRUE,"pitch","b4d0fe27-b94f-45c2-88e7-954323315dfd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.37,1.59,NA,118.15,197.84,"line_drive","medium","4",138.06,132.6,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Orlando Arcia lines out to second baseman Luis Arraez.",0,0,7,65,"bottom",8,"2023-07-01T22:32:51.601Z","2023-07-01T22:34:27.835Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.5,8,0.9,0.4658,6.322,23.3304,-29.8611,-5.7351,1.654,-0.0301,1.5162,-4.6481,-117.7839,-3.2178,2.7172,50.0023,5.6745,-8.0207,15.6,9.6,24,2581,280,85.7,9,175,NA,NA,NA,TRUE,-39.5,2.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T22:33:59.112Z","2023-07-01T22:34:04.654Z",TRUE,"pitch","d233babe-d505-4d74-ad77-ee259bece4c3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3341,1.5077,NA,88.59,160.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Orlando Arcia lines out to second baseman Luis Arraez.",0,0,7,65,"bottom",8,"2023-07-01T22:32:51.601Z","2023-07-01T22:34:27.835Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74,3,0.9,0.4691,6.283,21.2157,-30.6423,-5.8178,1.1104,0.7453,2.9035,-3.3173,-116.6189,-0.1593,2.9405,50.0047,5.8547,-8.0411,15.6,9.6,24,2550,278,NA,NA,NA,NA,NA,NA,FALSE,-40.2,2.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T22:33:39.906Z","2023-07-01T22:33:44.483Z",TRUE,"pitch","3cd783f2-fab2-4cd2-ad95-86ceff222c3e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4926,1.6666,NA,163.27,175.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Orlando Arcia lines out to second baseman Luis Arraez.",0,0,7,65,"bottom",8,"2023-07-01T22:32:51.601Z","2023-07-01T22:34:27.835Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,13,0.92,0.4006,6.402,26.6724,-17.1677,5.0915,7.9066,-1.2139,2.3367,-12.166,-136.1198,-5.778,2.6293,50.0028,5.6541,9.6644,21.6,4.8,24,2329,140,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T22:33:21.295Z","2023-07-01T22:33:26.110Z",TRUE,"pitch","c88ed038-0ea2-4fbe-863f-fc0bd7bc7a76",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4473,1.6666,NA,81.53,144.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Orlando Arcia lines out to second baseman Luis Arraez.",0,0,7,65,"bottom",8,"2023-07-01T22:32:51.601Z","2023-07-01T22:34:27.835Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,12,0.89,0.3963,6.3934,29.7323,-18.0148,6.945,7.3105,0.9306,3.5085,-7.0449,-138.0371,-2.9449,2.6092,50.0014,5.797,13.4482,32.4,4.8,24,2265,134,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T22:33:05.764Z","2023-07-01T22:33:10.557Z",TRUE,"pitch","b8d6c188-5546-4f0a-9648-e672c55f6c08",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6285,1.6666,NA,127.43,164.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Orlando Arcia lines out to second baseman Luis Arraez.",0,0,7,65,"bottom",8,"2023-07-01T22:32:51.601Z","2023-07-01T22:34:27.835Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,5,0.91,0.4022,6.4769,28.1613,-18.6871,5.1786,7.1708,-0.2735,2.7614,-9.8827,-135.8874,-4.5892,2.7281,50.003,5.76,9.7411,21.6,4.8,24,2143,132,NA,NA,NA,NA,NA,NA,FALSE,-19,12.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",5,"2023-07-01T22:32:30.145Z","2023-07-01T22:32:40.649Z",TRUE,"pitch","d51a59d0-5a7f-4ad9-b25f-809308071ec0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.29,1.57,NA,120.21,175.96,"fly_ball","medium","8",101.91,71.01,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Kevin Pillar flies out to center fielder Jazz Chisholm Jr.",0,0,7,64,"bottom",8,"2023-07-01T22:31:02.897Z","2023-07-01T22:32:40.649Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75,5,0.91,0.4637,6.5799,20.7421,-27.9049,-2.3437,3.0184,-0.0842,2.3268,-5.8646,-117.7644,-2.2065,2.7353,50.0054,5.8377,-3.3165,8.4,8.4,24,2550,275,87.6,36,325,NA,NA,NA,TRUE,-36.2,5.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,669221,"Sean Murphy","/api/v1/people/669221"
717536,"2023-07-01",4,"2023-07-01T22:32:12.742Z","2023-07-01T22:32:17.197Z",TRUE,"pitch","84c1c302-7ae6-4495-9f95-9b3a6dd0799f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1755,1.5077,NA,54.26,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Kevin Pillar flies out to center fielder Jazz Chisholm Jr.",0,0,7,64,"bottom",8,"2023-07-01T22:31:02.897Z","2023-07-01T22:32:40.649Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,12,0.9,0.4602,6.355,22.287,-31.2332,-7.013,0.659,1.6459,2.6187,-0.9973,-118.8987,-0.6459,2.982,50.0056,5.7223,-10.0658,18,9.6,24,2560,280,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
