"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747129,"2024-04-26",3,"2024-04-26T23:36:01.929Z","2024-04-26T23:36:05.805Z",TRUE,"pitch","cc85d6d5-797f-46cd-9ca9-ccb10a8b9dcc",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.396,1.5072,NA,180.19,219.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging, catcher Austin Hedges to first baseman David Fry.",0,1,0,8,"bottom",1,"2024-04-26T23:34:50.806Z","2024-04-26T23:37:07.824Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,73.2,13,2,0.4768,6.5875,21.9415,-33.2023,-7.3871,-0.7735,-1.6577,0.7008,-5.5228,-115.0178,-3.2471,1.7367,50.0016,5.3606,-9.8644,18,10.8,24,2247,303,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-1.9,14.8,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-26T23:35:38.955Z","2024-04-26T23:35:42.470Z",TRUE,"pitch","ba652c84-f1fc-4b73-80bb-9dfd0e08ad13",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.71,NA,73.5,193.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging, catcher Austin Hedges to first baseman David Fry.",0,1,0,8,"bottom",1,"2024-04-26T23:34:50.806Z","2024-04-26T23:37:07.824Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.4,14,2,0.4087,6.4964,28.6736,-18.8809,7.303,7.303,1.1413,1.6925,-4.301,-133.9673,-6.2621,1.818,50.0001,5.4078,13.2852,31.2,4.8,24,2001,156,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.1,-12.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-26T23:34:58.737Z","2024-04-26T23:35:04.223Z",TRUE,"pitch","9955b1e2-8627-4b08-80c3-4ad20ee81c38",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.71,NA,109.3,190.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging, catcher Austin Hedges to first baseman David Fry.",0,1,0,8,"bottom",1,"2024-04-26T23:34:50.806Z","2024-04-26T23:37:07.824Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,8,2,0.4101,6.4179,29.9947,-15.2822,3.8087,9.3593,0.202,1.7978,-5.4359,-133.7866,-6.5876,1.7693,50.0065,5.3958,6.8772,19.2,3.6,24,2228,154,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-26T23:35:20.708Z","2024-04-26T23:35:24.734Z",FALSE,"pickoff","5e219620-bdfe-4ebc-9d0e-42e59017e2a0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging, catcher Austin Hedges to first baseman David Fry.",0,1,0,8,"bottom",1,"2024-04-26T23:34:50.806Z","2024-04-26T23:37:07.824Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-26T23:36:22.922Z","2024-04-26T23:36:25.965Z",FALSE,"pickoff","c28536eb-933c-4e92-ab4c-121dfa354359",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Olson strikes out swinging, catcher Austin Hedges to first baseman David Fry.",0,1,0,8,"bottom",1,"2024-04-26T23:34:50.806Z","2024-04-26T23:37:07.824Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-26T23:34:16.141Z","2024-04-26T23:34:29.156Z",TRUE,"pitch","6739c0b2-6787-4bc9-9e39-5a823236fe6d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.63,NA,123.44,166.62,"fly_ball","medium","7",59.45,77.89,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Austin Riley flies out to left fielder Steven Kwan.",0,1,0,7,"bottom",1,"2024-04-26T23:33:57.328Z","2024-04-26T23:34:29.156Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,5,2,0.413,6.5342,28.8527,-17.589,3.1056,8.1904,-0.1689,2.6726,-6.0875,-132.6964,-4.1704,1.7532,50.0001,5.549,5.5288,13.2,4.8,24,2201,153,109.4,21,374,NA,NA,NA,TRUE,-18.8,14.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-26T23:33:59.651Z","2024-04-26T23:34:03.643Z",TRUE,"pitch","2dc0e83c-b193-4fbd-ac6f-b2e778b5573b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5344,1.6038,NA,60.89,188.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Austin Riley flies out to left fielder Steven Kwan.",0,1,0,7,"bottom",1,"2024-04-26T23:33:57.328Z","2024-04-26T23:34:29.156Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,85.1,14,2,0.4074,6.4543,25.397,-18.5805,6.3912,7.4028,1.472,1.8784,-3.7601,-133.7835,-5.6244,2.0561,50.0015,5.3144,11.7328,28.8,4.8,24,2047,150,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.6,-10.9,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-26T23:33:42.029Z","2024-04-26T23:33:45.073Z",FALSE,"pickoff","34d92d11-07c9-4d4e-acd3-600351c57145",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Austin Riley flies out to left fielder Steven Kwan.",0,1,0,7,"bottom",1,"2024-04-26T23:33:57.328Z","2024-04-26T23:34:29.156Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",5,"2024-04-26T23:33:07.769Z","2024-04-26T23:33:20.797Z",TRUE,"pitch","9fc13f30-c772-4bed-97f2-dce8e376a7ae",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.25,1.55,NA,112.18,172.35,"fly_ball","medium","9",176.42,99.7,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,5,2,0.4069,6.5303,29.8481,-15.4917,3.3704,9.0965,0.1265,2.4603,-5.7939,-134.7114,-4.89,1.8693,50.0047,5.3979,6.1829,16.8,3.6,24,2183,151,92.3,47,284,NA,NA,NA,TRUE,-16.3,15.6,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-26T23:32:50.833Z","2024-04-26T23:32:55.678Z",TRUE,"pitch","dd983266-fade-4d4c-91be-3c278c220e04",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2553,1.5672,NA,52.37,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.8,14,2,0.4103,6.5928,29.4208,-14.8696,6.7868,9.5956,1.6954,2.3187,-3.1552,-133.6035,-5.3421,2.0115,50.0042,5.4169,12.241,36,4.8,24,2027,153,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.4,-11.6,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-26T23:32:32.435Z","2024-04-26T23:32:36.394Z",TRUE,"pitch","8c8fa554-1d28-4f8b-9190-ee4eee73fd3c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2905,1.6025,NA,47.03,192.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,79.1,14,2,0.44,6.2929,21.3738,-28.3113,-2.9607,2.4574,1.8357,1.7128,-0.1882,-123.7895,-3.3126,2.2979,50.0052,5.4023,-4.6619,9.6,7.2,24,2250,197,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4,5.4,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-26T23:31:47.650Z","2024-04-26T23:31:52.282Z",TRUE,"pitch","b1e4a772-2e84-474a-a4f2-cb9432adc21b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4253,1.6088,NA,63.31,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.5,14,2,0.4043,6.3327,28.4214,-15.4482,7.2736,8.987,1.4085,1.6332,-3.8758,-135.2804,-7.1586,1.9118,50.0006,5.3885,13.5327,37.2,4.8,24,2124,146,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-26T23:31:30.464Z","2024-04-26T23:31:34.466Z",TRUE,"pitch","68bbade8-4fbf-4d05-9013-4b861f0bb01d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3653,1.7093,NA,94.68,199.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.9,14,2,0.4321,6.4638,20.2987,-26.2517,-2.3914,3.6247,0.5856,1.4672,-3.0071,-125.7198,-4.5507,2.0984,50.0055,5.3776,-3.9117,9.6,7.2,24,2296,175,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-26T23:32:04.918Z","2024-04-26T23:32:08.323Z",FALSE,"pickoff","714f6dcf-23a6-467d-b133-44eb28f5ffae",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Ramón Laureano.",0,1,0,6,"bottom",1,"2024-04-26T23:31:20.016Z","2024-04-26T23:33:20.797Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",6,"2024-04-26T23:31:00.407Z","2024-04-26T23:31:04.855Z",TRUE,"pitch","9d473c7e-aa24-4305-beb1-b59e85a0fc29",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4011,1.6054,NA,68.34,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,0,5,"bottom",1,"2024-04-26T23:29:45.495Z","2024-04-26T23:31:04.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.2,12,2,0.4127,6.4084,30.0503,-16.6987,7.9735,8.6873,1.2767,2.6618,-4.4591,-133.0058,-3.9195,1.944,50.0033,5.3748,14.2045,37.2,4.8,24,2004,151,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747129,"2024-04-26",5,"2024-04-26T23:30:48.993Z","2024-04-26T23:30:53.583Z",TRUE,"pitch","799bdd29-f380-4c75-8749-123b89434b15",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4553,1.5648,NA,77.02,167.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,0,5,"bottom",1,"2024-04-26T23:29:45.495Z","2024-04-26T23:31:04.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.3,12,2,0.4123,6.3734,30.0684,-17.3443,4.5378,8.3108,1.0488,2.63,-3.5116,-133.1226,-4.2101,1.7991,50.0053,5.4972,8.1002,21.6,4.8,24,2110,153,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-26T23:30:37.332Z","2024-04-26T23:30:41.289Z",TRUE,"pitch","cd10b533-fefd-4f81-a82b-a520d56ad621",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5167,1.5947,NA,179.79,175.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,1,0,5,"bottom",1,"2024-04-26T23:29:45.495Z","2024-04-26T23:31:04.855Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,79.8,13,2,0.4358,6.3355,23.1009,-26.9849,-1.8579,3.2339,-1.6473,2.3493,-7.9215,-125.2525,-2.5388,1.7856,50.0005,5.5617,-2.9783,8.4,7.2,24,2336,203,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
