"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717847,"2023-06-22",3,"2023-06-22T17:29:18.972Z","2023-06-22T17:29:29.248Z",TRUE,"pitch","781b0bcb-f3a2-4cc5-81b1-e054a45ad393",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.51,1.72,NA,111.87,148.79,"popup","medium","2",141.11,207.87,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Stone Garrett pops out to catcher Carson Kelly in foul territory.",0,1,0,11,"bottom",2,"2023-06-22T17:28:25.887Z","2023-06-22T17:29:29.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.6,2,0.91,0.4128,6.6383,26.8962,-17.8828,4.1222,8.0052,0.1346,3.333,-5.5328,-132.4311,-2.5735,1.7102,50.0034,5.6176,7.3605,19.2,4.8,24,2136,136,91.5,82,44,NA,NA,NA,TRUE,-18.7,14.2,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T17:28:56.297Z","2023-06-22T17:29:01.329Z",TRUE,"pitch","fbf221a8-3403-49e5-bd81-122ff67e5c8c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.51,1.72,NA,132.41,156.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Stone Garrett pops out to catcher Carson Kelly in foul territory.",0,1,0,11,"bottom",2,"2023-06-22T17:28:25.887Z","2023-06-22T17:29:29.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.2,1,0.93,0.4074,6.5734,24.3435,-16.7184,3.9987,8.4092,-0.4044,3.04,-6.6917,-133.6086,-3.9788,1.5944,50.0006,5.7234,7.3479,19.2,3.6,24,2103,148,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,-6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T17:28:29.550Z","2023-06-22T17:28:35.322Z",TRUE,"pitch","fe9f9226-545c-4796-bc8c-54094ed54907",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.72,NA,134.4,196.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Stone Garrett pops out to catcher Carson Kelly in foul territory.",0,1,0,11,"bottom",2,"2023-06-22T17:28:25.887Z","2023-06-22T17:29:29.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.1,13,0.93,0.4814,6.5166,23.4488,-41.6475,-5.0451,-7.248,-0.4566,1.5672,-3.3403,-114.3062,-0.3102,1.6853,50.0033,5.8362,-6.594,9.6,13.2,24,2339,316,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-12.8,10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T17:28:55.992Z","2023-06-22T17:28:56.297Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Stone Garrett pops out to catcher Carson Kelly in foul territory.",0,1,0,11,"bottom",2,"2023-06-22T17:28:25.887Z","2023-06-22T17:29:29.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",674072,"Tommy Henry","/api/v1/people/674072","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",5,"2023-06-22T17:26:15.248Z","2023-06-22T17:26:19.457Z",TRUE,"pitch","b216c907-a3e8-4c37-92ae-6db19d3c756f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.56,1.79,NA,71.04,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.7,14,0.88,0.4485,6.8208,22.4,-35.395,6.2168,-2.1296,1.2056,2.5819,5.4659,-121.8122,-0.4624,-1.8695,50.003,5.8166,9.4044,15.6,9.6,24,2439,58,NA,NA,NA,NA,NA,NA,TRUE,-42.6,-3.7,-12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",4,"2023-06-22T17:25:50.914Z","2023-06-22T17:25:56.299Z",TRUE,"pitch","37da05bd-43be-4c8f-89f3-d51d730cc43f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.79,NA,130.83,149.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,1,0.57,0.3908,6.993,28.8499,-17.8296,-8.0049,7.1995,-0.3627,3.3235,6.8897,-139.6687,-3.7155,-1.8107,50.0069,5.8302,-15.9591,38.4,4.8,24,2355,224,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.5,13.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T17:25:31.129Z","2023-06-22T17:25:37.001Z",TRUE,"pitch","a0dd55af-4b76-4e0f-a8ca-83a5bef17294",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.79,NA,112.22,161.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,5,0.9,0.3919,6.9076,29.2478,-16.3709,-6.3393,7.9739,0.1253,2.8475,7.147,-139.3927,-5.1749,-1.6396,50.0033,5.7971,-12.5645,32.4,4.8,24,2408,226,NA,NA,NA,NA,NA,NA,FALSE,-16,13.7,10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T17:25:00.991Z","2023-06-22T17:25:05.433Z",TRUE,"pitch","0bf64ded-fdc7-4b8a-9e7a-d7e42788343c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.612,1.7896,NA,97.19,193.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88,9,0.91,0.3939,6.9103,28.6256,-23.5024,-10.4063,4.4198,0.5196,1.6853,10.1704,-138.6247,-6.7389,-1.8304,50.0035,5.6979,-20.4194,36,6,24,2391,225,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.8,16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T17:24:46.225Z","2023-06-22T17:24:51.028Z",TRUE,"pitch","be038d33-010e-43e0-852c-caba8946fb16",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5597,1.7896,NA,105.65,161.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.3,6,0.91,0.3927,6.9138,27.3141,-24.6428,-9.2292,3.8134,0.2976,2.86,9.0286,-138.8027,-3.6135,-1.7781,50.0053,5.7952,-18.2435,33.6,6,24,2239,222,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.4,15.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T17:25:23.333Z","2023-06-22T17:25:31.129Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,605113,"/api/v1/people/605113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,1,0,10,"top",2,"2023-06-22T17:24:41.531Z","2023-06-22T17:26:19.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T17:24:16.709Z","2023-06-22T17:24:22.297Z",TRUE,"pitch","1271ca17-669c-4fa8-9dde-c9e7aaedd05e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.18,1.49,NA,119.55,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,1,0,9,"top",2,"2023-06-22T17:23:11.283Z","2023-06-22T17:24:22.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,2,0.9,0.3921,7.0531,31.8172,-12.9442,-5.849,9.7309,-0.0669,2.9209,7.0828,-139.7674,-5.794,-1.8752,50.0049,5.8726,-11.5614,34.8,3.6,24,2377,223,NA,NA,NA,NA,NA,NA,TRUE,-13.1,16.6,9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T17:23:45.491Z","2023-06-22T17:23:51.027Z",TRUE,"pitch","19de064f-56d0-479a-8876-d44cd44b5b2c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.18,1.49,NA,106.59,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,1,0,9,"top",2,"2023-06-22T17:23:11.283Z","2023-06-22T17:24:22.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.7,8,0.88,0.4483,6.658,23.0413,-35.2973,7.3141,-2.0635,0.2732,1.9178,3.3699,-121.9931,-2.0367,-2.0746,50.0035,5.7939,11.0701,18,9.6,24,2534,52,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-4,-14,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T17:23:26.731Z","2023-06-22T17:23:30.777Z",TRUE,"pitch","27d762d0-26c6-473d-b3be-2bf5d3083896",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.336,1.5411,NA,204.64,166.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,1,0,9,"top",2,"2023-06-22T17:23:11.283Z","2023-06-22T17:24:22.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.3,11,0.9,0.4605,6.801,22.3147,-36.6769,9.1284,-3.1417,-2.2992,2.6602,-2.5839,-118.837,0.2311,-2.3852,50.0031,5.8876,13.084,19.2,10.8,24,2380,55,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-5.4,-16,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T17:23:12.187Z","2023-06-22T17:23:16.409Z",TRUE,"pitch","c43ad73f-c7fd-48a2-abf3-84018cf40ca5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.336,1.5411,NA,91.34,176.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,1,0,9,"top",2,"2023-06-22T17:23:11.283Z","2023-06-22T17:24:22.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.2,6,0.91,0.3963,6.8982,30.1697,-24.749,-9.6795,3.8377,0.6732,2.2964,10.2809,-138.0874,-4.9952,-1.837,50.0048,5.7897,-18.7335,32.4,6,24,2372,224,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.1,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T17:22:45.781Z","2023-06-22T17:22:50.903Z",TRUE,"pitch","98fde518-3f5a-4508-9b29-ce6a824c3b69",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.65,NA,73.52,157.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out swinging.",0,1,0,8,"top",2,"2023-06-22T17:21:49.934Z","2023-06-22T17:22:50.903Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.5,12,0.9,0.3923,6.8241,33.268,-12.3232,-5.8624,10.0678,1.1406,2.9964,9.6566,-139.9364,-5.5799,-1.6025,50.0065,5.8325,-11.564,34.8,3.6,24,2368,228,NA,NA,NA,NA,NA,NA,TRUE,-12.6,17.2,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T17:22:27.001Z","2023-06-22T17:22:31.212Z",TRUE,"pitch","40d874de-3b97-4975-889a-8239aa4e93d6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6136,1.7004,NA,80.8,172.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Emmanuel Rivera strikes out swinging.",0,1,0,8,"top",2,"2023-06-22T17:21:49.934Z","2023-06-22T17:22:50.903Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.5,14,0.85,0.4548,6.6397,22.9494,-39.9929,3.6515,-5.3163,0.9498,2.452,5.681,-120.3596,0.373,-1.914,50.0052,5.8312,5.3668,8.4,10.8,24,2390,53,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-9.2,-7.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,NA,NA,NA
