"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744867,"2024-04-25",4,"2024-04-25T20:25:34.433Z","2024-04-25T20:25:39.308Z",TRUE,"pitch","a9336c97-a1ba-486e-aad1-ce75fe8765cf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.62,1.74,NA,114.73,129.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,1,0,9,"top",2,"2024-04-25T20:23:43.571Z","2024-04-25T20:25:39.308Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.1,12,2,0.3879,6.9756,35.7995,-11.4636,3.6898,10.2818,0.0596,4.0355,-5.8248,-141.8232,-3.1066,1.6712,50.0051,5.8883,7.4345,26.4,2.4,24,2223,151,NA,NA,NA,NA,NA,NA,TRUE,-11,18,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681624,"Andy Pages","/api/v1/people/681624",571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T20:25:12.357Z","2024-04-25T20:25:15.357Z",TRUE,"pitch","9e3abbe0-eea5-4ffd-b202-3811a9feb0a0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6896,1.7614,NA,63.13,157.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,1,0,9,"top",2,"2024-04-25T20:23:43.571Z","2024-04-25T20:25:39.308Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.3,12,2,0.388,7.0004,34.6135,-14.5704,3.7448,8.7419,1.4134,3.0029,-2.3269,-141.5622,-4.9258,1.7627,50.0061,5.7099,7.5441,24,3.6,24,2276,158,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T20:24:48.707Z","2024-04-25T20:24:53.736Z",TRUE,"pitch","80e67462-018d-42ac-9b11-fb87c64a3450",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6965,1.7266,NA,203.06,198.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,1,0,9,"top",2,"2024-04-25T20:23:43.571Z","2024-04-25T20:25:39.308Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.2,13,2,0.4021,7.1089,29.7038,-20.3003,0.5138,6.3177,-2.2578,1.4989,-10.5683,-136.1918,-7.6082,1.6052,50.0065,5.7313,0.9682,3.6,4.8,24,2111,160,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T20:24:25.044Z","2024-04-25T20:24:28.500Z",TRUE,"pitch","f9045aaf-918c-47f2-b2c2-e11460a23353",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.62,1.74,NA,142.29,150.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,1,0,9,"top",2,"2024-04-25T20:23:43.571Z","2024-04-25T20:25:39.308Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,1,2,0.3858,7.0441,32.7544,-7.9374,4.3485,11.877,-0.6634,3.2651,-8.061,-142.0009,-5.5722,1.6481,50.0025,5.7588,8.8744,37.2,2.4,24,2350,151,NA,NA,NA,NA,NA,NA,FALSE,-8.3,20.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T20:24:06.034Z","2024-04-25T20:24:09.616Z",TRUE,"pitch","f9ceb7e5-ee70-4d00-a4c9-cecc6ee730d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6623,1.6715,NA,136.46,191.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Chris Taylor strikes out swinging.",0,1,0,9,"top",2,"2024-04-25T20:23:43.571Z","2024-04-25T20:25:39.308Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,7,2,0.3904,7.2183,31.9885,-9.8707,5.7544,11.1912,-0.5104,1.7523,-7.6904,-140.3223,-9.1935,1.519,50.0004,5.7156,11.4657,39.6,3.6,24,2359,155,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.5,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T20:23:25.806Z","2024-04-25T20:23:37.837Z",TRUE,"pitch","f48b75c3-ed8b-4f30-a6a7-2f9cd7d62cd5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.371,1.535,NA,103.25,151.34,"line_drive","medium","9",148.73,95.46,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Andy Pages singles on a line drive to right fielder Joey Gallo. Enrique Hernández to 3rd.",0,1,0,8,"top",2,"2024-04-25T20:22:04.733Z","2024-04-25T20:23:37.837Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681624,"Andy Pages","/api/v1/people/681624","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.5,3,2,0.4398,7.4451,23.6326,-21.8793,9.1865,6.5441,0.3607,3.2384,-5.8464,-124.2748,-1.7134,1.5437,50.0012,5.7444,14.4463,31.2,7.2,24,1880,125,83.1,22,276,NA,NA,NA,FALSE,-25.6,11.8,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681624,"Andy Pages","/api/v1/people/681624",571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T20:23:03.673Z","2024-04-25T20:23:07.841Z",TRUE,"pitch","fd1c5401-22cb-405a-8be4-2aaa48341cc7",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.6514,1.5913,NA,120.28,218.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Andy Pages singles on a line drive to right fielder Joey Gallo. Enrique Hernández to 3rd.",0,1,0,8,"top",2,"2024-04-25T20:22:04.733Z","2024-04-25T20:23:37.837Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681624,"Andy Pages","/api/v1/people/681624","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.1,13,2,0.4376,7.4761,26.3716,-24.8849,9.3839,4.5982,-0.086,0.7348,-7.1818,-125.3718,-7.3072,1.6027,50.0014,5.7307,14.8724,27.6,7.2,24,2040,133,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.7,-15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T20:22:30.371Z","2024-04-25T20:22:33.886Z",TRUE,"pitch","345cb5ef-00ec-4843-89c7-66d959ac56c9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.371,1.535,NA,109.37,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Andy Pages singles on a line drive to right fielder Joey Gallo. Enrique Hernández to 3rd.",0,1,0,8,"top",2,"2024-04-25T20:22:04.733Z","2024-04-25T20:23:37.837Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681624,"Andy Pages","/api/v1/people/681624","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,8,2,0.387,7.0681,33.8828,-11.0301,4.5931,10.4325,0.2002,1.6225,-5.8293,-141.7981,-9.2398,1.6905,50.0003,5.6363,9.3071,31.2,3.6,24,2343,149,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T20:22:46.026Z","2024-04-25T20:22:51.026Z",FALSE,"stepoff","af5de9fc-aeed-44f5-b7e6-a7c3c10d4f97",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Andy Pages singles on a line drive to right fielder Joey Gallo. Enrique Hernández to 3rd.",0,1,0,8,"top",2,"2024-04-25T20:22:04.733Z","2024-04-25T20:23:37.837Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,681624,"Andy Pages","/api/v1/people/681624","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",1,"2024-04-25T20:21:52.321Z","2024-04-25T20:22:02.338Z",TRUE,"pitch","5229d11c-99e8-447d-9a46-8ce7a587d762",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.39,1.67,NA,129.35,165.91,"ground_ball","medium","8",116.74,92.91,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Enrique Hernández singles on a ground ball to center fielder Jacob Young.",0,1,0,7,"top",2,"2024-04-25T20:21:01.303Z","2024-04-25T20:22:02.338Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.1,4,2,0.3866,7.1787,31.7394,-9.1338,3.7232,11.3258,-0.3239,2.699,-6.5996,-141.5862,-7.1059,1.5514,50.0008,5.8227,7.5733,30,2.4,24,2268,155,101.5,-9,17,NA,NA,NA,FALSE,-9.6,19.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571771,"Enrique Hernández","/api/v1/people/571771",NA,NA,NA,NA,NA,NA
744867,"2024-04-25",0,"2024-04-25T20:21:38.070Z","2024-04-25T20:21:41.115Z",TRUE,"pitch","00ea97b5-9d85-487a-a51f-15b84619a81e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3902,1.6217,NA,82.98,130.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Enrique Hernández singles on a ground ball to center fielder Jacob Young.",0,1,0,7,"top",2,"2024-04-25T20:21:01.303Z","2024-04-25T20:22:02.338Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,12,2,0.3856,6.9818,31.2298,-11.895,4.7189,9.9134,0.8925,3.9962,-4.293,-141.8335,-3.15,1.8097,50.0001,5.8753,9.651,34.8,3.6,24,2329,153,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.5,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",7,"2024-04-25T20:20:48.693Z","2024-04-25T20:21:15.200Z",TRUE,"pitch","184880e8-fb5f-442c-9fa3-43f6f8928aef",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.57,1.71,NA,119.87,149.77,"fly_ball","medium","78",74.18,42.35,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Teoscar Hernández homers (6) on a fly ball to left center field.",1,1,0,6,"top",2,"2024-04-25T20:18:31.981Z","2024-04-25T20:21:15.200Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,2,2,0.4372,7.272,25.6046,-23.4167,7.2241,5.5097,-0.0752,3.2967,-6.6104,-125.3409,-1.3647,1.6592,50.002,5.7623,11.4809,22.8,6,24,2014,130,106,30,408,NA,NA,NA,FALSE,-27,9.8,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",6,"2024-04-25T20:20:27.304Z","2024-04-25T20:20:30.322Z",TRUE,"pitch","6d253faf-d226-4038-8f6d-a83864c5dbac",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.71,NA,126.36,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Teoscar Hernández homers (6) on a fly ball to left center field.",1,1,0,6,"top",2,"2024-04-25T20:18:31.981Z","2024-04-25T20:21:15.200Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,2,2,0.3887,6.9374,34.1689,-12.4316,4.6125,9.8336,-0.2454,3.0341,-6.8003,-141.2574,-5.5095,1.6013,50.0006,5.8188,9.2587,28.8,3.6,24,2427,160,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",4,"2024-04-25T20:19:59.826Z","2024-04-25T20:20:03.032Z",TRUE,"pitch","56d68c56-1f3f-41e2-8095-8e1a25ca538c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.57,1.71,NA,128.52,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Teoscar Hernández homers (6) on a fly ball to left center field.",1,1,0,6,"top",2,"2024-04-25T20:18:31.981Z","2024-04-25T20:21:15.200Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.9,4,2,0.3877,7.2001,30.9912,-7.4566,5.6986,12.2155,-0.3021,2.7246,-8.0291,-141.0874,-7.0825,1.8353,50.0011,5.7425,11.5299,46.8,2.4,24,2414,156,NA,NA,NA,NA,NA,NA,FALSE,-8.2,20.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",3,"2024-04-25T20:19:43.893Z","2024-04-25T20:19:47.235Z",TRUE,"pitch","52207b90-1c3d-40f5-9e67-d79b217990c8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.6195,1.7182,NA,98.51,182.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Teoscar Hernández homers (6) on a fly ball to left center field.",1,1,0,6,"top",2,"2024-04-25T20:18:31.981Z","2024-04-25T20:21:15.200Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.5,9,2,0.3853,7.1708,31.3294,-8.4477,5.0845,11.5792,0.485,2.0885,-5.4696,-141.9648,-8.6117,1.7725,50.0036,5.6925,10.419,42,2.4,24,2316,151,NA,NA,NA,NA,NA,NA,FALSE,-9.2,19.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744867,"2024-04-25",2,"2024-04-25T20:19:23.675Z","2024-04-25T20:19:27.415Z",TRUE,"pitch","30a96b0c-f1a9-4171-9626-b373ceb8bcf8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6195,1.6349,NA,122.2,213.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Home Run","home_run","Teoscar Hernández homers (6) on a fly ball to left center field.",1,1,0,6,"top",2,"2024-04-25T20:18:31.981Z","2024-04-25T20:21:15.200Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.3,78.2,13,2,0.4462,6.9884,23.9306,-41.7677,-0.2055,-6.2858,-0.1363,0.9262,-4.3984,-122.6745,-3.4256,1.7055,50.0039,5.8961,-0.3125,1.2,10.8,24,2479,341,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-11.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
