"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716900,"2023-08-22",2,"2023-08-23T00:09:39.825Z","2023-08-23T00:10:02.304Z",FALSE,"action",NA,NA,"Anthony Volpe caught stealing 2nd base, catcher Riley Adams to second baseman Ildemaro Vargas.","Caught Stealing 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21d9ea52-5b28-46b4-9d8c-4e911d5109a3","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Everson Pereira grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",0,1,1,31,"bottom",4,"2023-08-23T00:09:21.123Z","2023-08-23T00:10:10.677Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,677592,"Everson Pereira","/api/v1/people/677592","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T00:08:20.573Z","2023-08-23T00:08:31.106Z",TRUE,"pitch","7ceca8e2-9f82-4226-996d-af7fcf3f2765",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.01,1.42,NA,158.8,165.05,"popup","medium","5",77.01,181.14,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Harrison Bader pops out to third baseman Carter Kieboom in foul territory.",0,1,1,30,"bottom",4,"2023-08-23T00:07:03.288Z","2023-08-23T00:08:31.106Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,11,2,0.4376,5.4788,21.6615,-22.3978,-0.7257,6.1377,-1.0966,2.7309,1.9574,-124.5002,-1.4658,-1.7938,50.0008,5.1559,-1.1557,2.4,6,24,1762,212,64.1,65,130,NA,NA,NA,TRUE,-25.9,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011"
716900,"2023-08-22",1,"2023-08-23T00:07:53.128Z","2023-08-23T00:07:58.365Z",TRUE,"pitch","df1943c7-fff5-48e7-881a-50d4d373a047",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0097,1.4338,NA,166.69,166.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Harrison Bader pops out to third baseman Carter Kieboom in foul territory.",0,1,1,30,"bottom",4,"2023-08-23T00:07:03.288Z","2023-08-23T00:08:31.106Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.8,11,2,0.435,5.4821,21.9982,-26.8684,-1.4795,3.291,-1.3037,2.6897,1.4928,-125.263,-0.7634,-1.7112,50.0013,5.1682,-2.3838,4.8,7.2,24,1793,211,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:07:27.423Z","2023-08-23T00:07:31.486Z",TRUE,"pitch","d13c9cc2-e10d-4188-8102-353bf51fd4ed",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.01,1.42,NA,80.27,218.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Harrison Bader pops out to third baseman Carter Kieboom in foul territory.",0,1,1,30,"bottom",4,"2023-08-23T00:07:03.288Z","2023-08-23T00:08:31.106Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.9,14,2,0.463,5.7554,24.0438,-34.6189,-1.6547,-1.7284,0.9636,0.7548,6.4569,-118.5866,-2.6914,-1.5872,50.0037,5.0828,-2.343,2.4,9.6,24,2335,37,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:06:54.254Z","2023-08-23T00:07:01.178Z",TRUE,"pitch","82ad6b39-2a88-4a78-8c0c-62e448fb97dc",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,0,NA,NA,3.2,1.56,NA,199.58,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Hit By Pitch","hit_by_pitch","Anthony Volpe hit by pitch.",0,1,1,29,"bottom",4,"2023-08-23T00:06:31.175Z","2023-08-23T00:07:01.178Z",TRUE,FALSE,FALSE,FALSE,11,1,0,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,11,2,0.4048,5.7302,30.8531,-16.7489,-7.5282,8.328,-2.1664,3.6289,1.2735,-135.5513,-1.4032,-1.6657,50.0064,5.328,-13.9496,38.4,4.8,24,2244,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,683011,"Anthony Volpe","/api/v1/people/683011"
716900,"2023-08-22",3,"2023-08-23T00:04:28.457Z","2023-08-23T00:04:42.414Z",TRUE,"pitch","b80461a2-bffb-4893-a1c2-d7a76cd09339",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.35,1.52,NA,107.17,167.53,"line_drive","hard","7",44.29,99.31,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Everson Pereira. Ildemaro Vargas out at 2nd on the throw, left fielder Everson Pereira to shortstop Anthony Volpe to second baseman Gleyber Torres. Stone Garrett to 3rd.",0,1,1,28,"top",4,"2023-08-23T00:03:03.188Z","2023-08-23T00:04:42.414Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,5,0.91,0.3904,6.2434,32.8402,-8.3913,4.2384,11.9392,0.2578,2.6388,-5.218,-140.4855,-8.4846,1.5916,50.0027,6.2494,8.4431,34.8,2.4,24,2510,150,111,10,191,NA,NA,NA,TRUE,-9.5,19.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-23T00:04:08.586Z","2023-08-23T00:04:13.915Z",TRUE,"pitch","f3815c6d-0e31-468f-aaa6-512bc6bea050",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5076,1.5381,NA,128.41,205.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Everson Pereira. Ildemaro Vargas out at 2nd on the throw, left fielder Everson Pereira to shortstop Anthony Volpe to second baseman Gleyber Torres. Stone Garrett to 3rd.",0,1,1,28,"top",4,"2023-08-23T00:03:03.188Z","2023-08-23T00:04:42.414Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80,13,0.9,0.4367,6.2778,23.688,-32.309,-5.0883,-0.0819,-0.2994,1.2186,-4.2436,-125.103,-5.6118,2.0761,50.0045,6.1186,-8.1188,14.4,8.4,24,2518,278,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T00:03:48.747Z","2023-08-23T00:03:53.064Z",TRUE,"pitch","cba36a73-1580-4e44-a9b3-90afc012d1d9",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.56,1.5903,NA,158.83,224.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Everson Pereira. Ildemaro Vargas out at 2nd on the throw, left fielder Everson Pereira to shortstop Anthony Volpe to second baseman Gleyber Torres. Stone Garrett to 3rd.",0,1,1,28,"top",4,"2023-08-23T00:03:03.188Z","2023-08-23T00:04:42.414Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.8,13,0.9,0.4341,6.3661,22.8419,-30.4192,-3.2472,1.0838,-1.0974,0.53,-6.9673,-125.6454,-7.4788,2.1213,50.0004,5.9808,-5.248,10.8,8.4,24,2558,280,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-23T00:03:26.825Z","2023-08-23T00:03:31.068Z",TRUE,"pitch","4e13c5ac-e223-46db-9b69-15bc9b77c405",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.35,1.52,NA,147.65,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Ildemaro Vargas singles on a sharp line drive to left fielder Everson Pereira. Ildemaro Vargas out at 2nd on the throw, left fielder Everson Pereira to shortstop Anthony Volpe to second baseman Gleyber Torres. Stone Garrett to 3rd.",0,1,1,28,"top",4,"2023-08-23T00:03:03.188Z","2023-08-23T00:04:42.414Z",TRUE,FALSE,FALSE,TRUE,33,2,1,3,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.4,4,0.9,0.3957,6.1889,29.0562,-13.5184,3.1321,9.6015,-0.8042,2.6842,-7.2975,-138.1088,-7.4122,1.4586,50.0064,6.3012,6.0888,16.8,3.6,24,2297,155,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T00:02:48.967Z","2023-08-23T00:03:02.178Z",TRUE,"pitch","a1377505-b243-4767-8396-784f92eeb98f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.39,1.62,NA,107.01,182.99,"fly_ball","medium","9",194.16,128,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Riley Adams flies out to right fielder Aaron Judge.",0,1,1,27,"top",4,"2023-08-23T00:02:46.622Z","2023-08-23T00:03:02.178Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,8,0.89,0.4037,6.2889,27.3717,-12.8484,3.4086,10.3466,0.2622,2.0663,-4.7604,-135.2842,-8.8177,1.5955,50.0026,6.2522,6.3669,20.4,3.6,24,2143,150,91.2,59,245,NA,NA,NA,TRUE,-14.3,17.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,656448,"Stone Garrett","/api/v1/people/656448"
716900,"2023-08-22",0,"2023-08-23T00:01:46.136Z","2023-08-23T00:02:48.967Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656180,"/api/v1/people/656180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Riley Adams flies out to right fielder Aaron Judge.",0,1,1,27,"top",4,"2023-08-23T00:02:46.622Z","2023-08-23T00:03:02.178Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-23T00:00:56.594Z","2023-08-23T00:01:07.057Z",TRUE,"pitch","b56ee76f-c3d7-4933-9040-8fd517391c34",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.46,1.61,NA,111.38,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Catcher Interference","catcher_interf","Stone Garrett reaches on catcher interference by Ben Rortvedt. Stone Garrett to 1st.",0,1,1,26,"top",4,"2023-08-23T00:00:30.896Z","2023-08-23T00:01:07.057Z",TRUE,FALSE,FALSE,FALSE,0,1,1,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,2,0.9,0.3965,6.3681,32.5485,-10.3463,3.1798,11.3064,0.1474,3.1324,-5.295,-138.4547,-6.7814,1.6765,50.0007,6.3148,6.138,22.8,2.4,24,2415,153,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656448,"Stone Garrett","/api/v1/people/656448"
716900,"2023-08-22",0,"2023-08-23T00:00:42.278Z","2023-08-23T00:00:51.594Z",TRUE,"pitch","4be4dd43-636b-4898-8a2a-abf21ff7424e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6125,1.8772,NA,53.4,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Catcher Interference","catcher_interf","Stone Garrett reaches on catcher interference by Ben Rortvedt. Stone Garrett to 1st.",0,1,1,26,"top",4,"2023-08-23T00:00:30.896Z","2023-08-23T00:01:07.057Z",TRUE,FALSE,FALSE,FALSE,0,1,1,1,656448,"Stone Garrett","/api/v1/people/656448","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,14,0.9,0.3926,6.2843,31.3014,-10.8868,5.5266,10.8013,1.6686,2.0613,-2.7145,-139.4913,-9.4312,1.9362,50.0053,6.2035,10.8955,38.4,3.6,24,2460,148,NA,NA,NA,NA,NA,NA,FALSE,-12,17.8,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",1,"2023-08-22T23:59:54.885Z","2023-08-23T00:00:09.633Z",TRUE,"pitch","e9dc9609-6a3a-48c3-a786-1b1dfb7ec871",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.46,1.61,NA,102.63,179.53,"line_drive","medium","9",161.84,67.81,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Aaron Judge. Keibert Ruiz out at 2nd on the throw, right fielder Aaron Judge to shortstop Anthony Volpe.",0,1,1,25,"top",4,"2023-08-22T23:59:08.922Z","2023-08-23T00:00:09.633Z",TRUE,FALSE,FALSE,TRUE,33,1,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,6,0.9,0.3982,6.2803,31.8177,-10.2419,4.9586,11.452,0.377,2.1946,-6.0536,-137.7886,-8.7895,1.9626,50.0003,6.1259,9.494,33.6,3.6,24,2443,146,91.1,19,311,NA,NA,NA,TRUE,-11.6,19,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",0,"2023-08-22T23:59:37.211Z","2023-08-22T23:59:49.885Z",TRUE,"pitch","45f47385-292b-48ea-9f15-3776c106a957",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.46,1.61,NA,133.45,203.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Single","single","Keibert Ruiz singles on a line drive to right fielder Aaron Judge. Keibert Ruiz out at 2nd on the throw, right fielder Aaron Judge to shortstop Anthony Volpe.",0,1,1,25,"top",4,"2023-08-22T23:59:08.922Z","2023-08-23T00:00:09.633Z",TRUE,FALSE,FALSE,TRUE,33,1,0,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.5,13,0.91,0.4502,6.2351,23.5368,-34.7385,-4.6126,-1.7078,-0.4314,1.2906,-4.5412,-121.6085,-4.6137,2.0585,50.0035,6.2211,-6.9185,12,9.6,24,2515,263,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716900,"2023-08-22",2,"2023-08-22T23:57:16.896Z","2023-08-22T23:57:26.461Z",TRUE,"pitch","2aabb869-ed29-4524-ae64-0e22b44a857b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.55,1.7,NA,142.14,181.24,"fly_ball","medium","9",172.39,58.97,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Giancarlo Stanton flies out to right fielder Lane Thomas.",0,1,1,24,"bottom",3,"2023-08-22T23:56:09.304Z","2023-08-22T23:57:26.461Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",680686,"Josiah Gray","/api/v1/people/680686","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,7,2,0.4057,5.6264,28.1903,-18.415,-9.2556,7.4479,-0.6595,2.1311,5.4725,-134.7871,-4.0144,-1.5094,50.0029,4.9332,-17.0988,39.6,6,24,2083,219,99.5,28,366,NA,NA,NA,TRUE,-19,12.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
