"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717856,"2023-06-07",0,"2023-06-08T01:06:49.524Z","2023-06-08T01:06:53.822Z",TRUE,"pitch","346f007c-6812-4369-a1a6-6ed10f821cd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.922,1.3671,NA,186.88,178.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,2,3,61,"top",9,"2023-06-08T01:06:30.949Z","2023-06-08T01:07:14.253Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.1,11,0.91,0.4424,7.4504,25.7737,-35.9751,1.7607,-2.4513,-1.8333,2.2285,1.767,-124.0152,-1.2082,-2.7849,50.0032,5.7342,2.7305,4.8,9.6,24,2188,70,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T01:06:04.675Z","2023-06-08T01:06:19.574Z",TRUE,"pitch","9f6510c8-aea4-40a2-8e3f-6c48e507124d",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.25,1.58,NA,168.08,197.5,"line_drive","medium","8",55.36,67.48,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Mauricio Dubon doubles (11) on a line drive to center fielder Kevin Kiermaier.",0,2,3,60,"top",9,"2023-06-08T01:06:02.381Z","2023-06-08T01:06:19.574Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,13,0.9,0.4368,7.3243,24.3065,-33.8388,1.1819,-1.046,-1.34,1.5289,3.5318,-125.2075,-3.647,-2.92,50.0012,5.7613,1.8839,3.6,8.4,24,2142,75,99.1,23,369,NA,NA,NA,FALSE,-39.2,-2.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T01:04:44.124Z","2023-06-08T01:04:44.159Z",FALSE,"action",NA,NA,"Cavan Biggio remains in the game as the designated hitter.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","60","atBat","Double","double","Mauricio Dubon doubles (11) on a line drive to center fielder Kevin Kiermaier.",0,2,3,60,"top",9,"2023-06-08T01:06:02.381Z","2023-06-08T01:06:19.574Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,474832,"/api/v1/people/474832",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T01:04:44.159Z","2023-06-08T01:06:04.675Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Chris Bassitt.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Double","double","Mauricio Dubon doubles (11) on a line drive to center fielder Kevin Kiermaier.",0,2,3,60,"top",9,"2023-06-08T01:06:02.381Z","2023-06-08T01:06:19.574Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",3,"2023-06-08T01:02:12.591Z","2023-06-08T01:02:18.871Z",TRUE,"pitch","bf4d8af4-39d2-48f9-8d54-d4727fd9c117",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3079,1.4992,NA,107.7,201.79,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"59","atBat","Caught Stealing 2B","caught_stealing_2b","Astros challenged (tag play), call on the field was overturned: Cavan Biggio caught stealing 2nd base, catcher Yainer Diaz to shortstop Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-08T01:01:22.389Z","2023-06-08T01:02:18.871Z",TRUE,FALSE,TRUE,TRUE,17,2,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79,14,2,0.4385,6.6314,27.6242,-38.9235,3.8665,-4.2847,0.2439,1.3702,5.3715,-125.3733,-2.3426,-2.4364,50,5.5226,6.0947,10.8,10.8,24,2852,60,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MA",117
717856,"2023-06-07",2,"2023-06-08T01:01:49.858Z","2023-06-08T01:01:53.426Z",TRUE,"pitch","7fab3cee-1688-4751-aad2-b4bda39d9de6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3803,1.5835,NA,62.92,212.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Caught Stealing 2B","caught_stealing_2b","Astros challenged (tag play), call on the field was overturned: Cavan Biggio caught stealing 2nd base, catcher Yainer Diaz to shortstop Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-08T01:01:22.389Z","2023-06-08T01:02:18.871Z",TRUE,FALSE,TRUE,TRUE,17,2,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.1,14,2,0.4338,6.8282,27.2091,-37.4364,3.1773,-3.2682,1.4188,0.9699,7.984,-126.5323,-3.7033,-2.1973,50.0013,5.4702,5.1193,9.6,9.6,24,2839,53,NA,NA,NA,NA,NA,NA,FALSE,-43,-6.6,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T01:01:24.796Z","2023-06-08T01:01:28.570Z",TRUE,"pitch","e5a1bba7-6d90-4dc6-a992-dea73638bebe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.5,NA,110.46,163.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Caught Stealing 2B","caught_stealing_2b","Astros challenged (tag play), call on the field was overturned: Cavan Biggio caught stealing 2nd base, catcher Yainer Diaz to shortstop Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-08T01:01:22.389Z","2023-06-08T01:02:18.871Z",TRUE,FALSE,TRUE,TRUE,17,2,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89,2,0.9,0.3865,6.5192,32.7965,-10.8088,-2.6403,10.5066,0.1715,2.7838,7.497,-141.7803,-5.5659,-2.1654,50.0024,5.4641,-5.3703,16.8,2.4,24,2358,206,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18,3.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T01:01:03.822Z","2023-06-08T01:01:06.845Z",FALSE,"pickoff","92a62245-6fb9-4163-93f5-027e75866059",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Caught Stealing 2B","caught_stealing_2b","Astros challenged (tag play), call on the field was overturned: Cavan Biggio caught stealing 2nd base, catcher Yainer Diaz to shortstop Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-08T01:01:22.389Z","2023-06-08T01:02:18.871Z",TRUE,FALSE,TRUE,TRUE,17,2,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",5,"2023-06-08T01:00:31.727Z","2023-06-08T01:00:36.204Z",TRUE,"pitch","d7a9c23c-16a4-4e22-b58a-4ad8d7c90c9b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.46,1.62,NA,89.89,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.3,9,2,0.4299,6.3955,28.6556,-28.0991,7.0723,2.4828,0.7111,1.8095,4.8863,-127.8514,-3.4622,-2.1496,50.0019,5.4091,11.5965,24,8.4,24,2897,61,NA,NA,NA,NA,NA,NA,TRUE,-31.8,3.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",4,"2023-06-08T01:00:10.275Z","2023-06-08T01:00:14.652Z",TRUE,"pitch","0296b4e3-8676-47cf-a779-0e8a8ac287ab",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4044,1.6192,NA,117.69,192.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.2,8,2,0.3855,6.4364,33.5219,-12.9988,-5.0493,9.3867,-0.0181,1.7268,7.6413,-142.2314,-7.1,-2.0871,50.0031,5.0849,-10.3155,30,3.6,24,2335,219,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",3,"2023-06-08T00:59:49.780Z","2023-06-08T00:59:54.058Z",TRUE,"pitch","c9905dd5-c644-451f-98ee-bd0944337cb9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.501,1.6557,NA,109.9,169.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,5,2,0.3894,6.3822,31.678,-12.7086,-4.5384,9.7126,0.1862,2.5821,8.149,-140.6188,-5.0604,-2.1587,50.0012,5.2285,-9.0947,27.6,3.6,24,2359,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:59:28.852Z","2023-06-08T00:59:32.163Z",TRUE,"pitch","278ed22a-56e0-40ea-afee-01a74e07d16a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5251,1.6798,NA,95.51,207.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,14,2,0.434,6.7859,27.6896,-28.8761,5.435,2.0436,0.5639,1.1682,5.2161,-126.5835,-4.9978,-2.235,50.0001,5.5013,8.7492,18,8.4,24,2770,59,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:59:08.876Z","2023-06-08T00:59:13.516Z",TRUE,"pitch","600ba869-64e3-4bfb-acd2-994865b1fa1c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5734,1.752,NA,90.37,200.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.8,14,2,0.4333,6.6955,27.7706,-27.8219,5.3746,2.6955,0.6985,1.4099,5.7203,-126.7732,-4.4134,-2.2919,50.0044,5.4141,8.6805,19.2,7.2,24,2723,56,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.1,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:59:01.388Z","2023-06-08T00:59:08.876Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Cavan Biggio replaces Brandon Belt.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,624415,"/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","58","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,2,3,58,"bottom",8,"2023-06-08T00:59:06.510Z","2023-06-08T01:00:36.204Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,474832,"/api/v1/people/474832",1,TRUE,FALSE,624415,"Cavan Biggio","/api/v1/people/624415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:58:20.503Z","2023-06-08T00:58:30.025Z",TRUE,"pitch","bb1dc8cd-3365-4ba8-879b-4dd0079968ef",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.2,1.51,NA,96.08,168.2,"fly_ball","medium","7",80.02,112.01,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Brandon Belt singles on a fly ball to left fielder Corey Julks.",0,2,3,57,"bottom",8,"2023-06-08T00:58:20.503Z","2023-06-08T00:58:30.025Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,474832,"Brandon Belt","/api/v1/people/474832","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,6,0.89,0.3913,6.6173,33.127,-11.7812,-3.2073,10.2886,0.5487,2.6141,8.0564,-140.2363,-6.0166,-1.9508,50.0043,5.5633,-6.3587,19.2,2.4,24,2319,208,69.4,32,219,NA,NA,NA,FALSE,-12.1,17.5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:57:46.036Z","2023-06-08T00:57:54.251Z",TRUE,"pitch","c755bc98-7c77-46cc-9671-52a93293cb7c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.66,1.68,NA,136.83,178.9,"popup","medium","4",134.01,143.21,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to second baseman Jose Altuve.",0,2,3,56,"bottom",8,"2023-06-08T00:57:28.929Z","2023-06-08T00:57:54.251Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79,7,2,0.4378,6.6167,25.7618,-31.7598,6.174,0.2589,-0.5202,2.2178,2.1429,-125.1991,-2.1057,-2.1896,50.0003,5.6741,9.7795,18,8.4,24,2841,57,70.7,61,148,NA,NA,NA,TRUE,-36.7,0.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,474832,"Brandon Belt","/api/v1/people/474832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
