"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718764,"2023-04-01",1,"2023-04-01T01:19:55.099Z","2023-04-01T01:20:00.140Z",TRUE,"pitch","c9f7b0a6-bb5f-4e48-94bf-eba9091f2e89",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2687,1.467,NA,106.84,201.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging. Elvis Andrus steals (1) 2nd base.",0,1,0,34,"top",5,"2023-04-01T01:19:27.103Z","2023-04-01T01:22:02.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.3,8,2,0.4738,5.9797,22.1902,-30.4095,8.7854,1.3083,0.2664,1.388,2.8498,-115.7351,-3.0263,-2.1235,50.0057,5.6338,11.8843,21.6,9.6,24,2592,64,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.9,-16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T01:19:36.498Z","2023-04-01T01:19:39.637Z",TRUE,"pitch","819f1146-04dc-4119-916c-191c7da2d2c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.367,1.531,NA,50.82,215.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging. Elvis Andrus steals (1) 2nd base.",0,1,0,34,"top",5,"2023-04-01T01:19:27.103Z","2023-04-01T01:22:02.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.3,14,2,0.4611,5.9591,24.5832,-25.6286,7.6874,4.5846,1.7362,0.8578,6.303,-119.1613,-5.4757,-1.9492,50.002,5.5239,10.9646,24,8.4,24,2591,89,NA,NA,NA,NA,NA,NA,FALSE,-34,7.1,-15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T01:20:38.928Z","2023-04-01T01:20:46.202Z",FALSE,"pickoff","96403c55-9f73-4c8b-8c2b-84fec3c9bf97",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Tim Anderson strikes out swinging. Elvis Andrus steals (1) 2nd base.",0,1,0,34,"top",5,"2023-04-01T01:19:27.103Z","2023-04-01T01:22:02.904Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T01:18:58.414Z","2023-04-01T01:19:12.384Z",TRUE,"pitch","400232fe-091a-4280-8cfa-64dda520052e",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.09,1.39,NA,107.07,166.06,"ground_ball","soft","6",117.76,168.42,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Elvis Andrus singles on a soft ground ball to shortstop Jeremy Pena.",0,1,0,33,"top",5,"2023-04-01T01:18:02.810Z","2023-04-01T01:19:12.384Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,2,2,0.4018,6.2932,31.0295,-13.6526,-3.2492,9.8527,0.2605,2.6935,6.969,-136.4916,-5.033,-1.9078,50.0048,5.507,-6.1097,16.8,3.6,24,2360,203,73.8,-54,4,NA,NA,NA,FALSE,-14.3,16.9,4.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T01:18:41.385Z","2023-04-01T01:18:45.860Z",TRUE,"pitch","ed33694c-5384-4eda-b1ef-290098f596d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,2.9695,1.3005,NA,131.41,184.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Elvis Andrus singles on a soft ground ball to shortstop Jeremy Pena.",0,1,0,33,"top",5,"2023-04-01T01:18:02.810Z","2023-04-01T01:19:12.384Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,72.9,4,2,0.4742,5.9104,23.4212,-30.1832,8.6744,1.4796,-0.3782,2.0093,1.5445,-115.8891,-1.6735,-2.1812,50.0043,5.6476,11.697,21.6,9.6,24,2658,67,NA,NA,NA,NA,NA,NA,FALSE,-40.9,2.5,-16.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T01:18:27.153Z","2023-04-01T01:18:32.142Z",TRUE,"pitch","8c29da72-8e6f-4c75-9c13-1629f17acbf7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0056,1.3708,NA,84.55,209.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Elvis Andrus singles on a soft ground ball to shortstop Jeremy Pena.",0,1,0,33,"top",5,"2023-04-01T01:18:02.810Z","2023-04-01T01:19:12.384Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.9,14,2,0.4689,5.9703,24.265,-28.9817,7.8664,2.3156,0.8514,1.0966,4.2379,-117.2738,-4.0397,-2.0071,50.003,5.575,10.8461,21.6,9.6,24,2612,69,NA,NA,NA,NA,NA,NA,FALSE,-39,3.4,-15.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T01:18:08.450Z","2023-04-01T01:18:13.272Z",TRUE,"pitch","905d10da-9c8d-40f9-809e-ede5260dc332",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.09,1.39,NA,90.66,230.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Elvis Andrus singles on a soft ground ball to shortstop Jeremy Pena.",0,1,0,33,"top",5,"2023-04-01T01:18:02.810Z","2023-04-01T01:19:12.384Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.6,71.4,14,2,0.4881,6.0336,23.1776,-42.2027,3.2824,-7.8957,0.691,0.3141,4.6267,-112.8251,-2.3776,-1.8235,50,5.6904,4.1712,6,13.2,24,2903,29,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-14.6,-7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T01:17:31.628Z","2023-04-01T01:17:41.498Z",TRUE,"pitch","d6aacf9e-50d5-4a3a-978c-11715357fe5f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.319,1.513,NA,114.94,195.59,"popup","medium","5",81.34,160.13,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Oscar Colas pops out to third baseman Alex Bregman in foul territory.",0,1,0,32,"top",5,"2023-04-01T01:16:19.957Z","2023-04-01T01:17:41.498Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.8,8,2,0.4684,5.9034,24.1837,-30.4535,6.8976,1.2503,0.0541,1.5996,3.0179,-117.3522,-2.6056,-2.1487,50.0054,5.5883,9.5303,18,9.6,24,2621,67,81,68,151,NA,NA,NA,TRUE,-40.6,1.8,-13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T01:17:10.832Z","2023-04-01T01:17:17.752Z",TRUE,"pitch","6ba3a5cd-4868-42a5-867d-88d7d6903059",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.319,1.513,NA,137.47,145.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Oscar Colas pops out to third baseman Alex Bregman in foul territory.",0,1,0,32,"top",5,"2023-04-01T01:16:19.957Z","2023-04-01T01:17:41.498Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,2,0.4072,6.1036,30.2519,-11.6917,-2.8748,11.1871,-0.5369,3.4592,4.5642,-134.7069,-3.5879,-1.8826,50.005,5.6395,-5.2649,19.2,2.4,24,2308,201,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.7,4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T01:16:55.253Z","2023-04-01T01:16:59.290Z",TRUE,"pitch","b9dcb3e3-3869-4be0-98e0-ddea6934e388",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.319,1.513,NA,125.96,176.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Oscar Colas pops out to third baseman Alex Bregman in foul territory.",0,1,0,32,"top",5,"2023-04-01T01:16:19.957Z","2023-04-01T01:17:41.498Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,5,2,0.4098,6.2254,30.3303,-13.3165,-4.9338,10.4356,-0.2351,2.321,6.2576,-133.9211,-5.9725,-1.9667,50.0019,5.5417,-8.915,27.6,3.6,24,2195,204,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,7.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T01:16:42.777Z","2023-04-01T01:16:46.152Z",TRUE,"pitch","39d2a36c-249a-4dff-b6cc-98e04bb1fd50",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4054,1.6738,NA,100.81,157.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Oscar Colas pops out to third baseman Alex Bregman in foul territory.",0,1,0,32,"top",5,"2023-04-01T01:16:19.957Z","2023-04-01T01:17:41.498Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.3,70.7,3,2,0.4882,5.9118,21.9333,-30.5908,7.4527,1.2484,0.4248,3.0085,3.5361,-112.5243,0.6431,-2.1395,50.0054,5.8381,9.4816,18,10.8,24,2477,64,NA,NA,NA,NA,NA,NA,FALSE,-43.3,2.8,-14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T01:16:25.707Z","2023-04-01T01:16:30.269Z",TRUE,"pitch","06cad838-d5c5-4fa5-959d-252bb8895b30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.319,1.5758,NA,83.77,168.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Oscar Colas pops out to third baseman Alex Bregman in foul territory.",0,1,0,32,"top",5,"2023-04-01T01:16:19.957Z","2023-04-01T01:17:41.498Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,12,2,0.4117,6.0445,29.6877,-15.0019,-6.4782,9.5866,0.8718,2.6056,9.0844,-133.2502,-5.0739,-1.7461,50.0018,5.6251,-11.6035,31.2,4.8,24,2175,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.3,9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",6,"2023-04-01T01:14:14.525Z","2023-04-01T01:14:20.724Z",TRUE,"pitch","a5a502f5-334d-4ab6-b780-d6e76449bee2",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.43,1.65,NA,109.84,168.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,31,"bottom",4,"2023-04-01T01:12:10.452Z","2023-04-01T01:14:20.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.4,5,0.94,0.4086,7.2554,28.8406,-18.308,-2.1844,7.6205,0.1879,2.6014,9.0322,-134.0215,-4.0958,-2.9416,50.0052,5.4563,-3.977,6,4.8,24,2377,207,NA,NA,NA,NA,NA,NA,TRUE,-19.1,13.1,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T01:13:52.419Z","2023-04-01T01:13:58.156Z",TRUE,"pitch","74a5aecc-edf5-4f43-a04e-eb8fdc6b019d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.43,1.65,NA,88.37,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,31,"bottom",4,"2023-04-01T01:12:10.452Z","2023-04-01T01:14:20.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,9,0.96,0.4064,6.742,27.8409,-17.0686,-1.1345,8.1999,0.7511,2.0781,9.9186,-134.5339,-5.7493,-2.8283,50.004,5.4434,-2.0923,0,3.6,24,2400,207,NA,NA,NA,NA,NA,NA,FALSE,-18,13.8,0,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T01:13:36.764Z","2023-04-01T01:13:40.768Z",TRUE,"pitch","11dd89dc-b415-40ea-bc02-90947e8fbd55",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3535,1.65,NA,76.31,165.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,31,"bottom",4,"2023-04-01T01:12:10.452Z","2023-04-01T01:14:20.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,12,0.93,0.4062,6.5726,28.2291,-18.636,-2.5585,7.3462,1.0674,2.7219,11.3132,-134.6378,-3.9411,-2.8497,50.0009,5.5171,-4.7147,7.2,4.8,24,2411,202,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.6,2.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T01:13:19.087Z","2023-04-01T01:13:23.452Z",TRUE,"pitch","7000db9a-040d-4ba7-9d92-f9aba8eecf71",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.43,1.65,NA,124.28,148.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","David Hensley strikes out swinging.",0,1,0,31,"bottom",4,"2023-04-01T01:12:10.452Z","2023-04-01T01:14:20.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,682073,"David Hensley","/api/v1/people/682073","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.3,2,0.53,0.4313,6.4695,24.6587,-31.5715,2.3627,0.3669,-0.1911,3.3518,6.8378,-126.7576,0.826,-3.2249,50.002,5.5324,3.8628,9.6,8.4,24,2646,124,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.1,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
