"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718782,"2023-03-30",4,"2023-03-30T18:21:03.180Z","2023-03-30T18:21:09.410Z",TRUE,"pitch","55935162-27b4-4e3f-ae49-85bc7a65c393",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.6675,1.8292,NA,152.64,115.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Gunnar Henderson walks. Ryan Mountcastle to 2nd.",0,1,0,4,"top",1,"2023-03-30T18:19:16.049Z","2023-03-30T18:21:09.410Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.4,11,2,0.4288,6.465,24.0727,-20.8993,-12.6543,6.8083,-0.935,4.5724,5.5006,-127.3335,2.3727,-1.4692,50.0027,5.2739,-20.955,44.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-22.4,13.1,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T18:20:42.461Z","2023-03-30T18:20:46.407Z",TRUE,"pitch","a12c0605-7282-4e29-9499-7ca0df64a419",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,1,2,NA,NA,3.64,1.72,NA,157.73,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Gunnar Henderson walks. Ryan Mountcastle to 2nd.",0,1,0,4,"top",1,"2023-03-30T18:19:16.049Z","2023-03-30T18:21:09.410Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.1,13,2,0.4302,6.5372,27.4464,-28.9379,-12.0573,1.9773,-1.0685,1.9169,5.6106,-127.5723,-1.9129,-1.7355,50.0057,4.9683,-19.7797,32.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.4,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T18:20:18.904Z","2023-03-30T18:20:22.978Z",TRUE,"pitch","5668bd75-881f-40d2-9da5-2cad0d0ea664",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,2,NA,NA,3.632,1.7999,NA,101.46,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Gunnar Henderson walks. Ryan Mountcastle to 2nd.",0,1,0,4,"top",1,"2023-03-30T18:19:16.049Z","2023-03-30T18:21:09.410Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.1,14,2,0.4802,6.3965,22.5255,-29.6699,5.2597,1.9025,0.4077,0.8067,3.1608,-114.3779,-2.9289,-1.6788,50.0016,5.0348,6.9174,14.4,9.6,24,2516,73,NA,NA,NA,NA,NA,NA,FALSE,-41.5,3,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T18:19:58.987Z","2023-03-30T18:20:05.216Z",TRUE,"pitch","0903fa2a-633f-4070-ba68-ad320d0f1723",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6318,1.7852,NA,160.99,164.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Gunnar Henderson walks. Ryan Mountcastle to 2nd.",0,1,0,4,"top",1,"2023-03-30T18:19:16.049Z","2023-03-30T18:21:09.410Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72,11,2,0.4778,6.2264,23.4913,-31.1074,7.2264,0.8049,-1.1541,2.7376,-0.3291,-115.1036,1.2569,-1.9458,50.0035,5.221,9.5932,16.8,9.6,24,2500,68,NA,NA,NA,NA,NA,NA,FALSE,-42,2.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T18:19:40.953Z","2023-03-30T18:19:46.243Z",TRUE,"pitch","a9ebd4f7-2cba-43c4-9448-58abbf448d28",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6527,1.8729,NA,53.62,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Gunnar Henderson walks. Ryan Mountcastle to 2nd.",0,1,0,4,"top",1,"2023-03-30T18:19:16.049Z","2023-03-30T18:21:09.410Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,79.8,14,2,0.431,6.5993,27.7643,-22.8608,-12.4104,5.7017,1.6626,1.7793,11.7453,-127.4107,-3.4539,-1.409,50.0041,4.9727,-20.274,37.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.7,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",7,"2023-03-30T18:19:07.532Z","2023-03-30T18:19:13.899Z",TRUE,"pitch","8dad6f85-2ac3-4ebc-b203-680f87848f84",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6234,1.8729,NA,71.37,214.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74.4,14,2,0.4649,6.2952,24.4848,-28.4094,5.5608,2.6846,1.197,0.9004,4.7896,-118.2454,-3.4754,-1.5841,50.004,5.0217,7.8017,16.8,8.4,24,2541,63,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.2,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA
718782,"2023-03-30",6,"2023-03-30T18:18:51.006Z","2023-03-30T18:18:54.459Z",TRUE,"pitch","695b976a-7f3a-4ff6-915d-5dcf9da50690",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6234,1.8144,NA,126.59,232.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.8,13,2,0.4557,6.7468,24.9326,-25.6621,-10.6173,4.4606,-0.2516,0.2251,6.437,-120.5029,-5.7086,-1.5874,50.0035,4.912,-15.5069,27.6,8.4,24,1883,226,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",5,"2023-03-30T18:18:34.875Z","2023-03-30T18:18:43.565Z",TRUE,"pitch","b40a1e7c-e0fc-4baf-99a5-864cb1cf8453",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6527,1.8729,NA,59.54,185.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.6,14,2,0.4691,6.4265,23.8176,-26.6539,4.4421,4.0024,1.5073,1.9892,5.7517,-117.1398,-1.5301,-1.5645,50.0011,5.162,6.1208,14.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-35.4,7.1,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",4,"2023-03-30T18:17:54.846Z","2023-03-30T18:18:02.616Z",TRUE,"pitch","67326954-8cfd-4fe5-a3f2-44c75f176aaa",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.63,1.75,NA,103.93,171.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,78.5,6,2,0.438,6.4485,26.3542,-20.7913,0.3537,7.1976,0.3429,2.4889,4.9449,-125.261,-2.2618,-1.7065,50.0057,5.1116,0.559,3.6,6,24,2543,191,NA,NA,NA,NA,NA,NA,FALSE,-24.4,12.7,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T18:17:28.802Z","2023-03-30T18:17:32.573Z",TRUE,"pitch","97535c77-aca1-4f59-87c1-81dc57e47574",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.63,1.75,NA,98.86,203.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,72.2,14,2,0.4756,6.4232,25.7074,-28.3771,4.71,2.8423,0.4758,1.3097,3.9625,-116.0416,-2.1408,-1.8783,50.0043,5.0007,6.2967,13.2,9.6,24,2707,73,NA,NA,NA,NA,NA,NA,FALSE,-38.9,4.8,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",1,"2023-03-30T18:17:09.270Z","2023-03-30T18:17:12.270Z",TRUE,"pitch","00dd6d7b-ca78-4080-b493-d142f58ac25f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.63,1.75,NA,92.64,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.1,6,2,0.4463,6.4132,25.6922,-23.2104,2.4476,5.8872,0.6392,2.6841,4.8984,-122.9931,-1.0589,-1.7009,50.0057,5.099,3.7284,10.8,6,24,2530,170,NA,NA,NA,NA,NA,NA,FALSE,-27.8,10.7,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",0,"2023-03-30T18:16:55.736Z","2023-03-30T18:16:58.890Z",TRUE,"pitch","cbbf0e6f-aad0-4b57-86b3-1ddaba1b66f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7113,1.9314,NA,40.14,202.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.4,14,2,0.429,NA,26.9453,-23.4934,-12.2942,5.2643,2.0164,1.3513,12.5447,-127.7843,-4.3489,-1.365,50.0046,4.9267,-20.2833,36,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.6,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T18:17:40.661Z","2023-03-30T18:17:54.846Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Ryan Mountcastle walks.",0,1,0,3,"top",1,"2023-03-30T18:16:30.393Z","2023-03-30T18:19:13.899Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",5,"2023-03-30T18:16:25.003Z","2023-03-30T18:16:29.427Z",TRUE,"pitch","6b6f641f-f21f-4033-bc52-a04529de3867",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.34,1.61,NA,112.71,141.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,2,"top",1,"2023-03-30T18:14:33.634Z","2023-03-30T18:16:29.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.5,12,2,0.4391,6.354,24.1183,-22.7157,0.9915,5.9988,0.1125,3.6113,4.2755,-124.5544,0.7692,-1.7524,50.0037,5.1712,1.5642,6,6,24,2495,178,NA,NA,NA,NA,NA,NA,TRUE,-25.9,11.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",4,"2023-03-30T18:16:09.253Z","2023-03-30T18:16:14.004Z",TRUE,"pitch","6927a934-a15e-4d7a-80e2-0fde1d7375b9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3304,1.668,NA,127.62,135.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,2,"top",1,"2023-03-30T18:14:33.634Z","2023-03-30T18:16:29.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,79.1,11,2,0.4306,NA,30.7396,-20.7012,-12.5488,7.0287,-0.2787,3.8132,7.0732,-128.0569,0.767,-1.4717,50,5.1508,-20.4751,42,7.2,24,2307,248,NA,NA,NA,NA,NA,NA,FALSE,-22.7,13.2,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",3,"2023-03-30T18:15:51.893Z","2023-03-30T18:15:55.584Z",TRUE,"pitch","8ee6f45b-92f4-40a8-9027-2a3d0050b7b2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4183,1.668,NA,98.89,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,2,"top",1,"2023-03-30T18:14:33.634Z","2023-03-30T18:16:29.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,79.6,6,2,0.4313,6.6635,28.292,-23.6436,-12.0573,5.2337,0.4751,2.261,8.9696,-127.4253,-2.1855,-1.5392,50.0031,5.0143,-19.6574,36,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.1,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718782,"2023-03-30",2,"2023-03-30T18:15:36.021Z","2023-03-30T18:15:40.443Z",TRUE,"pitch","d418a644-fd52-4c12-ae75-0c7b3c796894",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3319,1.603,NA,104.31,136.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,1,0,2,"top",1,"2023-03-30T18:14:33.634Z","2023-03-30T18:16:29.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78,12,2,0.4409,6.3033,25.561,-24.0395,1.402,5.2079,0.3329,3.7852,4.5218,-124.3706,1.3548,-1.6929,50.0039,5.2309,2.1902,7.2,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
